Date,CELEBRITY
20140912,4.2640016421837785
20140915,3.5128945045948416
20140916,0.6793777663818146
20140917,2.413641623158884
20140918,-1.3463239329734966
20140919,-3.746552318621052
20140922,-3.0304506620344345
20140923,-6.338587045998262
20140924,3.070168895980988
20140925,1.5535777978165268
20140926,5.2534949972339025
20140929,4.489989210243723
20140930,-4.367542466047987
20141001,-2.893492845624126
20141007,2.4508319273101487
20141008,-0.7177415431173044
20141009,-7.121509902421692
20141010,-2.629758967296975
20141013,0.46340294452952413
20141014,-6.84967587044825
20141016,4.159337541466691
20141017,2.0161019841070438
20141020,4.142191264707898
20141021,2.775775065331257
20141022,-4.377223589810248
20141023,-2.83057975651658
20141027,4.7687581073908145
20141028,-0.7530039539372457
20141029,-1.0213709458609643
20141030,7.282454230481918
20141031,-0.2465872295653222
20141103,-3.176421848568432
20141105,2.7808642983239453
20141107,1.3170923315732783
20141110,0.655263995150221
20141111,0.8051298228183121
20141112,4.046433950084977
20141113,-0.7794251566016486
20141114,5.930145091850214
20141117,2.4435485025103567
20141118,7.460431064850229
20141119,1.9911481980444927
20141120,-1.139802978009504
20141121,5.043038114615915
20141124,-2.0848349451427683
20141125,6.322029457114876
20141126,-8.75011191384612
20141127,10.738469148510887
20141128,4.984314237334289
20141201,2.4840117064897305
20141202,-19.50060575810883
20141203,-2.316901132964677
20141204,6.271638094150569
20141205,-0.617590656285566
20141208,1.233138110172344
20141209,4.110316918234602
20141210,-3.8771640023952725
20141211,-0.5147738799863167
20141212,0.8746234508992996
20141215,2.10032079991733
20141216,-2.881145980522539
20141217,-2.013987098916904
20141218,5.036849527028414
20141219,-8.263183649057142
20141222,0.9434184055054887
20141223,-0.7974340145508132
20141224,4.850347360302071
20141226,0.7507758382852292
20141229,0.9200283785545524
20141230,0.8266590733670371
20141231,1.5947331356729335
20150102,1.2493868405765176
20150105,-0.2872647848629458
20150106,-0.15328948718565094
20150107,0.787458000395566
20150108,3.3577243842013664
20150109,-0.06757725894978439
20150112,0.6844480165840577
20150113,1.8822396674121895
20150114,2.035169258414793
20150115,1.745031170444601
20150116,-2.991858051584389
20150119,3.1065934912218114
20150120,2.1809656524447423
20150121,-4.24134829555259
20150122,3.2747350236806625
20150123,-0.21021915195203927
20150127,-0.839652593771421
20150128,2.1857795629873937
20150129,1.2121323441158403
20150130,-2.0443339987352815
20150202,-4.518619925940108
20150203,5.409861768346509
20150204,-2.2228479376554517
20150205,0.18441501534109322
20150206,0.5412274025575929
20150209,3.0154901282261086
20150210,-0.9026326094973673
20150211,2.67909393467665
20150212,3.724734830995712
20150213,-0.43448929270015
20150216,-3.731997658738127
20150218,-3.9521351550386328
20150219,-1.757932729046548
20150220,-6.8879984951300735
20150223,-0.874215026376479
20150224,2.627423354236835
20150225,1.337539578442812
20150226,0.21793960532391088
20150227,-1.6408900237960875
20150228,1.2821369623023147
20150302,8.538268874226747
20150303,-2.8776560477742743
20150304,-2.4515982705061132
20150305,3.1412456626146468
20150309,-0.652960121451964
20150310,3.201640743813516
20150311,2.6646861035590317
20150312,-1.4477593289179405
20150313,1.8087554427667547
20150316,1.710929395958483
20150317,-0.5413902400518812
20150318,2.6670113224666725
20150319,1.6699046359838448
20150320,-1.2196422599306302
20150323,1.8554344925704502
20150324,0.9901145074269975
20150325,-0.23724921791837722
20150326,-0.9473567159629064
20150327,1.3183695178328765
20150331,0.6411117074610735
20150401,-3.3835442941327774
20150406,-2.0291270172799836
20150407,-5.287189273149846
20150408,-1.0786450081122683
20150409,-2.96299283374794
20150410,-0.00661784856359704
20150413,-6.8216226116402385
20150415,2.710348567219852
20150416,2.2187496576218786
20150417,-1.9655319422495432
20150420,-0.5521288319097124
20150421,-3.9105499474606416
20150422,-1.3155696943750796
20150423,3.8036940671148662
20150424,0.9391895288616134
20150427,-1.9633918029306736
20150428,7.488962678000482
20150429,0.5940258104635274
20150430,-1.6693410406699927
20150504,-1.8541724062191736
20150505,2.8173868500360313
20150506,0.7824721580676703
20150508,3.0644017774750294
20150511,1.6691877708097074
20150512,0.5917245937812838
20150513,0.314019574976796
20150514,-1.2648992759994022
20150515,1.1492828315882582
20150518,-3.1523481037957994
20150519,0.42005433064334213
20150520,3.3161784037304436
20150521,-0.03645856362038612
20150522,-1.071256845114981
20150525,1.9406970805860206
20150526,1.932013363175197
20150527,-0.7637904925637997
20150528,-1.3921449610992793
20150529,5.48323806748821
20150601,-4.631676309253668
20150602,6.120745357438307
20150603,3.2762755896175797
20150604,-0.8712529508265937
20150605,3.268604303758825
20150608,-6.55142969613912
20150609,2.5355961093951533
20150610,-0.16817929469409565
20150611,-2.7097158785707425
20150612,6.398667405826077
20150615,2.1055395531434313
20150616,-2.0666308640967266
20150617,0.39600802173075267
20150618,2.6621734875207057
20150619,-7.965242132790053
20150622,3.3704729629538983
20150623,1.5949780268302498
20150624,-0.2953866091254478
20150625,-6.668436862506191
20150626,0.6032589738013407
20150629,-2.260540621394267
20150630,4.624178736270798
20150701,-0.8100585619899758
20150702,-1.1550190134757452
20150703,1.7008852465194821
20150706,-0.14570237279523157
20150707,2.727086694225154
20150708,0.4996775606213787
20150709,0.3329640604420898
20150710,0.8317908107103433
20150713,0.7989964044729696
20150714,-2.4948261700048433
20150715,-1.1371655334698734
20150716,2.9026882575582795
20150717,1.883049950751236
20150720,0.6544639350478356
20150721,0.5935141460136424
20150722,0.9776578749929303
20150723,1.2251829934638137
20150724,1.1089348869939029
20150727,5.573760787540507
20150728,-1.3700471628487856
20150729,0.24780304914406925
20150730,-0.7119198305034494
20150731,-1.3240694847979213
20150803,-1.7489064540796935
20150804,2.6618605537277906
20150805,-18.30438876924523
20150806,1.3096748906958806
20150807,1.7906570634077728
20150810,-12.790891858097932
20150811,-13.540033550038055
20150812,7.84157248359641
20150813,8.836786726978405
20150814,11.553779389780264
20150817,5.011811425827962
20150818,-1.956792566769915
20150819,6.226992548798574
20150820,0.6276989761154952
20150821,-5.585008661843524
20150824,-3.895305867334864
20150825,5.133526547205027
20150826,4.867534629333684
20150827,6.070869700626053
20150828,3.3430878097867938
20150831,-2.912476742207458
20150901,1.935287397475892
20150902,3.875538336207538
20150903,-0.1416920847460723
20150904,0.6749757562733714
20150907,0.2518870967315032
20150908,2.324392668315486
20150909,1.4070058240354755
20150910,2.22284113085251
20150911,-3.5541901207980415
20150914,0.04250528990417046
20150915,4.2035208021397095
20150916,0.06912020198837948
20150918,2.1863321712936976
20150921,4.067095732547475
20150922,-2.2945557128878904
20150923,1.9796033137964137
20150924,-3.8854165858948204
20150928,-0.2767837475013217
20150929,1.2625985376659292
20150930,-2.9494684203472925
20151001,-4.250327298259666
20151005,-5.435373955410834
20151006,2.889505492551446
20151007,2.7600235076117317
20151008,2.17813374186384
20151009,1.957131306879463
20151012,0.580510059921613
20151013,3.5608369411660625
20151014,-6.292015197355557
20151015,-9.11057053696239
20151016,-9.608386988824781
20151019,6.151128040918968
20151020,3.2100069273791263
20151021,3.9273316293047484
20151023,-1.0448551055417044
20151026,1.189594709000341
20151027,-1.927489067835269
20151028,-1.4156143740355633
20151029,-0.05994224787144875
20151030,-1.0469651141404432
20151102,4.35517424795242
20151103,0.12261732869682107
20151104,0.8844231553561296
20151105,3.7104281377848065
20151106,0.17022783771228323
20151109,3.8007231227101475
20151110,0.5467932498869162
20151111,-1.4831863433825152
20151113,7.355945807745947
20151116,-3.094622481864279
20151117,-0.021576262538055335
20151118,2.235652994058176
20151119,-5.067158022107014
20151120,1.7950539057504793
20151123,1.0054838913815802
20151124,-0.7891564815422525
20151126,-8.368610582370252
20151127,6.323368742003074
20151130,-2.421916037906877
20151201,-2.039506082100479
20151202,1.1973720271708188
20151203,-2.4749608939010437
20151204,-9.957283254528512
20151207,2.4816362743042566
20151208,5.189996610645045
20151209,6.260126813078443
20151210,-0.7457043616266996
20151211,-0.47633545391905124
20151214,0.050391239411173405
20151215,2.54437369710499
20151216,-0.5397963581089072
20151217,-0.7676752744420201
20151218,3.6989674311629686
20151221,-18.075439661260667
20151222,7.746409483358584
20151223,0.7912004756398366
20151224,2.4668515359185035
20151228,-9.437819800624375
20151229,-0.19105022847695846
20151230,0.05847205271686229
20151231,4.728245779444199
20160104,3.115859853523475
20160105,-7.346991213511918
20160106,4.4494444348129
20160107,2.0422426043915776
20160108,-1.4656288578393906
20160111,2.0748161378333925
20160112,5.364442373171973
20160113,3.617656708101778
20160114,-0.13009116238696738
20160115,-1.1942123348830926
20160118,3.4543088314931554
20160119,-0.037461157017489644
20160120,2.1553623494997622
20160121,-4.172498216320109
20160122,3.3104481619239503
20160125,-1.3205416823762053
20160127,-1.0239371357115694
20160128,0.5838090784239708
20160129,0.11488086950123
20160201,1.2687605407045057
20160202,-2.3361722173382375
20160203,1.8934702206228147
20160204,2.4840995292706256
20160205,-2.050105083674402
20160208,1.8265279165198134
20160209,-0.6575428096344282
20160210,1.1364287418271612
20160211,7.7112123738527805
20160212,5.00473529864038
20160215,-0.8774605773486392
20160216,3.705495163780734
20160217,1.6919987671246093
20160218,-3.7130018482287532
20160219,-1.5065521267943156
20160222,7.470581836711878
20160223,-2.9073204400227888
20160224,-1.1060108528775003
20160225,-10.68766253653904
20160226,2.6957613887793515
20160229,8.524477336435185
20160301,-1.3528062594555026
20160302,-4.0690618649285515
20160303,0.46416726682177956
20160304,-0.8092433099495773
20160308,1.8349167068490395
20160309,0.18126496967281502
20160310,0.9190546939552979
20160311,0.3024581049275644
20160314,1.5589614786475807
20160315,1.1005797581488719
20160316,-4.124931670315984
20160317,4.305310858150073
20160318,1.8036356569545133
20160321,-0.14317012103357007
20160322,2.5214337876182182
20160323,4.346499733460734
20160328,1.613032291366049
20160329,-0.06351602887995145
20160330,-1.9386490933195768
20160331,1.0205107623841785
20160401,0.1507847040542809
20160404,3.0494454923584744
20160405,-2.372479983818647
20160406,2.6415851324102917
20160407,-1.4781757379728853
20160408,0.14215269153664822
20160411,-0.5510578442484231
20160412,1.1272266580169543
20160413,6.159857427551248
20160418,-0.9436018295195181
20160420,2.8660421551267743
20160421,-1.0704721590484128
20160422,-1.930651640995811
20160425,3.478941471231149
20160426,-2.3604812867598204
20160427,3.3876345939993695
20160428,-0.3348825556607488
20160429,4.904463454273608
20160502,-1.770727608388733
20160503,-0.9680445554751864
20160504,-1.291246410474363
20160505,2.839278754138273
20160506,1.9905826222001965
20160509,-0.03349093408269588
20160510,2.4500854247414425
20160511,0.29679873085027547
20160512,1.5293312462056112
20160513,0.7352540043030489
20160516,0.6708402593154214
20160517,0.5582390484832261
20160518,-1.9231619114734435
20160519,-0.8285379826420959
20160520,0.8844309330614716
20160523,-1.4691460607274878
20160524,4.286007921721674
20160525,-2.2098100451991423
20160526,5.0916835797277065
20160527,-4.002022248712438
20160530,2.77147742711641
20160531,-20.6798143923668
20160601,-7.585508108091573
20160602,2.5402875162639504
20160603,8.050135016535517
20160606,3.4735009621319817
20160607,2.0364057221996696
20160608,-0.45779973548940545
20160609,-3.0005251645793414
20160610,-0.30371511344617397
20160613,5.493920880986728
20160614,-3.0655102209155287
20160615,3.4924571775658597
20160616,-7.504921631469395
20160617,3.3495294077607944
20160620,-2.609934635331353
20160621,0.2081986931307681
20160622,0.018816353498691485
20160623,3.4283939691070304
20160624,2.297057948731034
20160627,0.2645292102074799
20160628,1.0635760823654465
20160629,1.0740270296947325
20160630,1.568851432375491
20160701,-0.31887371902889317
20160704,2.382398425988169
20160705,0.9970507633560741
20160707,-8.931968168799774
20160708,-19.788222000425435
20160711,-7.859775358871193
20160712,7.768154223884632
20160713,0.5426659127042022
20160714,-4.243798228490904
20160715,4.296454358300528
20160718,-9.27504268195062
20160719,4.172150941062246
20160720,-6.899879490710848
20160721,5.392310237404245
20160722,3.396506035839188
20160725,-2.5265830802386535
20160726,3.2132423246074207
20160727,-2.1414850782377313
20160728,-8.697404614110528
20160729,3.4162646334301803
20160801,3.4370407079320446
20160802,8.627719703437398
20160803,8.1557340108979
20160804,1.8813040054110144
20160805,-2.515685938299612
20160808,-3.7221739910352776
20160809,-5.499207911932905
20160810,-0.5823831783534748
20160811,2.4010751874222596
20160812,1.9194360972182571
20160816,4.501459811630219
20160817,1.4845799513396654
20160818,1.710832151553737
20160819,-4.014402085617597
20160822,4.031862688598054
20160823,-0.7244435688478551
20160824,-0.6468079851590869
20160825,3.8011797743270264
20160826,2.3406185175366523
20160829,0.09822867733066472
20160830,-3.167847170347521
20160831,2.1382000626444206
20160901,4.091561271721822
20160902,0.4045005648503143
20160906,3.5865086844101866
20160907,2.0070554569451233
20160908,2.838316554562168
20160909,-1.7428327254574194
20160912,-2.326931375413051
20160914,2.9357935262814694
20160915,2.2779270400866283
20160916,1.9944405839752666
20160919,-2.8180105012296055
20160920,-0.40591552941700126
20160921,-6.420543475407846
20160922,1.7780437631110675
20160923,3.174962374107969
20160926,5.819144219052193
20160927,-1.6181773799704882
20160928,-5.783766375334255
20160929,2.9741959893571144
20160930,1.966455882340552
20161003,-1.4685807897833842
20161004,1.4927653026489036
20161005,-6.272787376067141
20161006,-3.3847752070752275
20161007,-0.15130441299476016
20161010,-1.0270691271797772
20161013,4.392224348008051
20161014,-2.5145164621223532
20161017,4.004233370531313
20161018,-1.490568154826244
20161019,1.5589819216046588
20161020,0.7587422427710805
20161021,2.666487304866518
20161024,-4.875829791014241
20161025,-4.46068114003366
20161026,4.4985201466848475
20161027,-4.014116255583705
20161028,-0.7012279654321598
20161030,-0.28012877303765205
20161101,5.385089425649133
20161102,0.9103534555024051
20161103,-0.9356455233126476
20161104,3.344959754647574
20161107,-3.210283104563108
20161108,1.4210860472985902
20161109,3.0487476171118133
20161110,-2.729146904307356
20161111,3.0871266354790143
20161115,3.843660081088209
20161116,1.4955430648111518
20161117,-0.46660446306261383
20161118,1.0176711982469304
20161121,3.6079977664520153
20161122,1.6400714911107444
20161123,0.8353237267215547
20161124,-2.5407306413156436
20161125,1.2999742199201425
20161128,-0.3688979344998875
20161129,-3.3865886360939292
20161130,3.311197386170983
20161201,-1.7659023218297274
20161202,0.002135281163068825
20161205,2.2941842058350472
20161206,2.578148818342381
20161207,0.3603604545259079
20161208,-0.01990723386297888
20161209,0.5767088893343122
20161212,1.296539968035635
20161213,0.31060341239862344
20161214,3.3151939556299492
20161215,1.4162035760119487
20161216,0.4344301491886258
20161219,1.3826841639576317
20161220,1.9681731620618481
20161221,0.19681355184747518
20161222,2.291557067574916
20161223,-1.1091760077389918
20161226,0.9731787777192138
20161227,0.6366662164815682
20161228,-0.9745381025303321
20161229,3.4727678947313283
20161230,-0.0815479105740069
20170103,1.0811248934718063
20170104,-18.385851060327646
20170105,-0.48471168241675033
20170106,3.8083824271012783
20170109,-0.5396911619556926
20170110,2.677914374167794
20170111,1.280311659578958
20170112,-0.5413710161491023
20170113,-5.153478309296047
20170116,2.6371159790011838
20170117,0.48471808233962754
20170118,-1.234300178106895
20170119,-8.799351503894693
20170120,3.7114444706120033
20170123,-3.7144382368601883
20170124,-0.349963881419438
20170125,0.9397694720249596
20170127,2.5545556811094086
20170130,0.45374140669319646
20170131,3.7096579280241726
20170201,1.7079540758937763
20170202,-3.357317675469034
20170203,3.9582386367180273
20170206,1.6040653243689038
20170207,1.1449801124359253
20170208,-1.7983824772155659
20170209,0.23200501094083958
20170210,0.7275741390436514
20170213,-4.198892371387102
20170214,-0.7509562751239902
20170215,0.8130144301304172
20170216,-0.06928700858865455
20170217,2.6627277118104384
20170220,2.5676042468139295
20170221,0.9152810664332903
20170222,0.7985278418937034
20170223,3.6343347500022984
20170227,1.597045486145475
20170228,2.3281278739152165
20170301,-0.13395111996994047
20170302,1.5144602854724447
20170303,0.7018524484001316
20170306,-19.193186743972827
20170307,-0.6752509153352491
20170308,6.53820039617439
20170309,-2.187776161095719
20170310,-15.418468483513124
20170314,3.859621176262758
20170315,-3.98038272194571
20170316,-8.49360958923495
20170317,1.600138847952851
20170320,0.5071113603430324
20170321,1.1920552264193567
20170322,2.4458558574885076
20170323,1.1237358590350648
20170324,1.3742947054415648
20170327,2.7024396527211305
20170328,0.029762637595449837
20170329,-7.151204212549104
20170330,-1.0190151536787129
20170331,-1.2551137761904425
20170403,-4.86275349836815
20170405,1.0312303072675222
20170406,1.6016712396326946
20170407,-1.369474104069689
20170410,0.3813725632199132
20170411,0.15615853948268033
20170412,2.055122750073093
20170413,3.0571361518359756
20170417,1.2047418506942014
20170418,2.2998156065509145
20170419,0.40858388273664603
20170420,2.275593589510429
20170421,-2.0398009412476936
20170424,6.586688591469198
20170425,-1.5760863950862378
20170426,-0.18738713770608972
20170427,1.8991012182666467
20170428,1.3681333665689517
20170502,-1.461675384849026
20170503,3.48990207087496
20170504,-14.878918571044597
20170505,4.1051117126071395
20170508,0.43998675668495524
20170509,2.5561136753304883
20170510,0.44092238797976757
20170511,-0.5049055083227766
20170512,1.4783433162980202
20170515,1.5515757642238475
20170516,1.6721614712228257
20170517,-0.07376896667702759
20170518,4.314602184941732
20170519,0.7275876152236382
20170522,2.3418407201802025
20170523,0.7396159289065363
20170524,2.1188140901823376
20170525,1.3273560781367164
20170526,-3.0740621691877954
20170529,-10.289382477104068
20170530,1.7161220581499366
20170531,0.9724120029909266
20170601,-0.7738743933452163
20170602,1.9083305497559495
20170605,-0.07494877759427154
20170606,1.7156766370265233
20170607,1.0651823131909801
20170608,0.8635761052886521
20170609,-0.06216791679844991
20170612,-0.21288013628608554
20170613,3.859980309629889
20170614,3.0108812822549154
20170615,-2.289514116890044
20170616,1.5216694063921552
20170619,0.32972332631387047
20170620,-0.8734959708040847
20170621,3.3676975734711267
20170622,1.199239967076741
20170623,0.07864532577805217
20170627,-1.3661614575199412
20170628,2.782082168928981
20170629,1.0671885406538655
20170630,-1.1250085760337316
20170703,-1.190655706339175
20170704,1.2637123096743013
20170705,2.840269461272481
20170706,0.8105178703226912
20170707,-12.607238029627052
20170710,-1.7461558316396788
20170711,1.8861524661447346
20170712,2.4184948571721803
20170713,-6.065941885953856
20170714,1.6913183754031393
20170717,-10.861587499894027
20170718,-9.704633479485484
20170719,-17.924134403482373
20170720,4.23628723070915
20170721,-3.7236634583014543
20170724,5.885136389296632
20170725,2.093716636563042
20170726,-4.81294861204606
20170727,4.489547137591564
20170728,4.646894354234784
20170731,6.6611600472466845
20170801,5.85791018867797
20170802,-4.146141495019848
20171114,16.435204321320604
20171115,3.059610240098218
20171116,4.310974836234737
20171117,-1.662376075544788
20171120,-0.5092748236615972
20171121,1.9518842021136054
20171122,3.5505440548322476
20171123,-2.6834894723204514
20171124,3.341145023697329
20171127,0.13409371097905565
20171128,2.661837179940403
20171129,1.0401428314564911
20171130,0.8375804644711666
20171201,0.7403390792572946
20171204,-1.4712009233244558
20171205,3.2637306502262753
20171206,0.05781279865686856
20171207,-1.8177114989731196
20171208,-0.43767255475063793
20171211,-9.001576289880179
20171212,8.71910131945346
20171213,2.9915060064850674
20171214,0.7623316182160638
20171215,5.650966297811045
20171218,-3.3442954755921317
20171219,1.056763538284045
20171220,-4.434858625598895
20171221,2.563994208342092
20171222,1.48212726470428
20171226,3.079083822187422
20171227,1.2271086836630252
20171228,-0.6883486130147761
20171229,2.4184041867851915
