Date,HINDMOTORS
20130102,0.7508558853083002
20130103,1.8250889485110708
20130104,-0.9826573066312478
20130107,-18.96162917733499
20130108,-5.200463544765043
20130109,1.583688009297434
20130110,3.7592835027918063
20130111,2.359604196728883
20130114,0.7867968000388365
20130115,-5.00540792969317
20130116,-1.206424158166385
20130117,3.9350829908205913
20130118,0.7682650199457699
20130121,2.6993708528640528
20130122,-0.8751554618942043
20130123,2.669954072536229
20130124,-1.9002625036500378
20130125,1.4002224419074714
20130128,-1.139896427256049
20130129,0.7218029897768804
20130130,0.20477939624367558
20130131,-1.531788334917687
20130201,-3.6574690139652573
20130204,0.8430522230294224
20130205,1.1538277834617277
20130206,-2.040706748440281
20130207,-0.6700648651865593
20130208,1.1232010801335783
20130211,-2.6046202302183765
20130212,1.3037101159066937
20130213,-0.7272006366385744
20130214,1.2961600580657278
20130215,-0.9288952045007449
20130218,2.0180323880481454
20130219,1.1470292647967075
20130220,0.2443296573880925
20130221,-1.2243308403274766
20130222,0.524826751666356
20130225,-1.4210056115593643
20130226,0.38283063040654897
20130227,2.3336852335286538
20130228,-4.027646705967057
20130301,-0.637955260560362
20130304,0.28667027057699723
20130305,0.43365547380485436
20130306,0.4377574824916113
20130307,0.3606258852775628
20130308,-15.716152088569022
20130311,1.9360350120356884
20130312,3.258878012170211
20130313,1.6359494896006406
20130314,-0.7703012033466973
20130315,-2.580142806192227
20130318,1.9973726701536474
20130319,-1.1261515059355716
20130320,1.4867778162137166
20130321,-0.1855549546983044
20130322,-1.035785505920319
20130325,-2.3988129982421835
20130326,1.678358448877193
20130328,1.8848310200036216
20130401,-0.31165349396296316
20130402,-0.5817664912234362
20130403,2.569277358269588
20130404,-0.03336732439756451
20130405,-0.5192514287285998
20130408,-1.6059492233001795
20130409,0.3597501499677356
20130410,0.25132285151898115
20130411,-0.3423923316682754
20130412,0.11430977270087994
20130415,-0.20803716210819884
20130416,-1.4508399084903822
20130417,0.970174386789914
20130418,0.08123515790564717
20130422,-0.028175719108810227
20130423,-0.9759349578752914
20130425,0.257460149569985
20130426,-0.006196168787515832
20130429,-1.0420360283685395
20130430,1.4262670382985052
20130502,-0.7306568862180007
20130503,-1.0852121360055484
20130506,-2.4739870379531013
20130507,0.3461581094417432
20130508,4.826219903628363
20130509,-0.174062316838356
20130510,0.7712978242849347
20130511,0.025186100100227704
20130513,-0.21038492799339314
20130514,-0.4421921871475028
20130515,1.389724122928664
20130516,-0.650068564900506
20130517,-10.375723730934336
20130520,5.02940928583164
20130521,1.0199575592753942
20130522,-0.16936611304996552
20130523,0.24352957749983162
20130524,2.516763645303007
20130527,-0.04163141434859663
20130528,-3.496239429374798
20130529,-2.6527503995215143
20130530,1.763265096637969
20130531,4.190830014938829
20130603,-1.0600066602858806
20130604,0.5405342731094169
20130605,0.0009549248869069292
20130606,-1.6343448990576566
20130607,0.19979075546666503
20130610,-4.513041377060949
20130611,1.2755530551172414
20130612,1.0635012577126752
20130613,1.3927222025395751
20130614,-0.6459150800014788
20130617,-0.23691711265180143
20130618,0.5138107301477999
20130619,-2.4397086011512275
20130620,2.1887075138303227
20130621,1.5339148084421006
20130624,-3.612165596725769
20130625,0.8078721856302333
20130626,1.0294383408303642
20130627,-0.48410222215319093
20130628,1.0245809846721707
20130701,-7.228478606140856
20130702,4.240304306908099
20130703,-2.152216128798324
20130704,1.903909837511696
20130705,-0.018178494184348568
20130708,2.832404498023485
20130709,1.3786653809752125
20130710,-0.3905731111257984
20130711,-0.08820458881584436
20130712,0.3894637679631955
20130715,2.648439594202607
20130716,0.4552620256552664
20130717,0.8897719974441044
20130718,0.32922851076642506
20130719,-0.28559785384419095
20130722,-0.6803227738017624
20130723,1.488790707234279
20130724,-0.520324312661611
20130725,0.35800802749285665
20130726,0.2271043991987336
20130729,-0.19350158293129038
20130730,1.0176046503275926
20130731,0.6209360109249982
20130801,1.1779636536362366
20130802,-0.4568861365693193
20130805,-0.7951739038703358
20130806,-3.5524271871148763
20130807,1.6552338714966701
20130808,2.4519404150444353
20130812,3.3447873758639797
20130813,-0.11810416131846302
20130814,-2.5528699287591667
20130816,0.33190773751174873
20130819,-1.398447795993339
20130820,0.64474604666456
20130821,0.29030188558424563
20130822,0.2631077540158603
20130823,-2.589344040290899
20130826,-3.9298015083305065
20130827,2.6568430002676884
20130828,1.3612549292501257
20130829,0.8707170404618649
20130830,-0.6428216505203765
20130902,-6.268195896923724
20130903,-3.820648185936475
20130904,0.4712092195835454
20130905,1.5211891803474356
20130906,-0.632690484657144
20130910,-2.24201856374071
20130911,-1.8766651881323106
20130912,0.2562196664010413
20130913,-6.946077024217127
20130916,3.0538385281216494
20130917,1.3200375928631993
20130918,-0.5949740371612724
20130919,2.053250391483944
20130920,0.6511753805151239
20130923,-5.737510090873884
20130924,-7.765324050865712
20130925,-0.717567309527275
20130926,-0.3272513503545602
20130927,8.03905562941374
20130930,6.482801451492068
20131001,-3.367618064960217
20131003,-3.272845231941589
20131004,1.1230854084597321
20131007,1.7760943532678573
20131008,3.1835431241446184
20131009,-0.4741043283696009
20131010,0.5956126157144249
20131011,0.3668486361465375
20131014,4.1741654661879215
20131015,-18.266591735361224
20131017,7.343700785235736
20131018,0.5562559642742319
20131021,2.7616394259415356
20131022,1.5737541964117936
20131023,-0.3030324777742399
20131024,1.400719525702765
20131025,0.1412998490815176
20131028,1.0152818304196594
20131029,-1.6665501842601425
20131030,1.5533220689829217
20131031,-0.18771431091383656
20131101,0.6429287804927295
20131103,0.7468797847641544
20131105,3.552957310397078
20131106,1.7072351492785014
20131107,-0.18933407160492433
20131108,-0.07266100151483829
20131111,-0.015665121248674474
20131112,0.7041243646396849
20131113,0.6580298909000493
20131114,1.0458715957625575
20131118,-2.252518670614995
20131119,-4.179571281394455
20131120,2.9885233130292503
20131121,2.3395840021340417
20131122,0.8271643217215903
20131125,2.184342395298741
20131126,-1.8259052737999057
20131127,-0.24106126929109253
20131128,0.8874141384022189
20131129,0.7264387159798117
20131202,2.2369593149132756
20131203,-0.4751892318097044
20131204,2.169232090571742
20131205,-5.343068720723666
20131206,1.81085875198643
20131209,1.0842946786034255
20131210,-1.9998684601008685
20131211,0.1590313738932892
20131212,0.26393280189873014
20131213,0.29727095235390655
20131216,-1.1909661745825164
20131217,-1.2777126481605974
20131218,2.7510982961800403
20131219,1.0158189120062224
20131220,1.4231879130451948
20131223,2.0647139924135294
20131224,-1.3589094224254945
20131226,0.3565884805802151
20131227,-0.412118616560822
20131230,-6.386038311891439
20131231,1.620752815593041
20140102,-0.8309642995887403
20140103,1.633662329509865
20140106,3.747318241481152
20140107,-1.3071393802795728
20140108,-0.2771415243875949
20140109,-0.31796150888033914
20140110,0.7568001357622018
20140113,-0.40265392015464996
20140114,0.7672402496007014
20140115,0.7371597780483095
20140116,-0.6157374095212605
20140117,-1.8724296911901823
20140120,3.910532512201573
20140121,-2.99317772827538
20140122,0.43692277554745484
20140123,2.6600505871142417
20140124,-1.6619118635678398
20140127,-2.7568510553497703
20140128,0.4451206277831362
20140129,0.5414610233446691
20140130,-1.8608370044694855
20140131,0.16701321140002545
20140203,-1.42832565820547
20140204,-8.958515855783876
20140205,4.131570238839578
20140206,2.0172266785939135
20140207,-4.288595884881814
20140210,1.3352681905258765
20140211,-2.464259612784959
20140212,3.3316174781480385
20140213,0.7634288198857737
20140214,-0.04917411482149847
20140217,-2.1166523202057395
20140218,-1.4787940992456508
20140219,4.113052914090051
20140220,0.8181590554103791
20140221,0.5742665240418143
20140224,-1.0412154550220372
20140225,0.47411119705947286
20140226,1.6841131672208802
20140228,-0.013012530154406732
20140303,0.5525074793265045
20140304,1.1667919194507677
20140305,0.7388144562812703
20140306,0.20857289291398695
20140307,0.18787907758440323
20140310,2.1022417900333585
