Date,GEOJITFSL
20130102,0.8300952585296733
20130103,-3.9847946639885015
20130104,1.0662228870966133
20130107,0.37579472964580996
20130108,-0.972379397203858
20130109,0.0977073807969005
20130110,-0.4931779034858638
20130111,-0.9097433071561173
20130114,-1.2458415567866232
20130115,3.1293311215288457
20130116,0.04024701951038012
20130117,0.152942507468348
20130118,1.174188183457828
20130121,0.10361505081257646
20130122,0.9125883343378716
20130123,0.03321849427111756
20130124,1.543579901702599
20130125,-0.06536367025306955
20130128,0.08416760654919869
20130129,0.9925224453703457
20130130,-0.6642389042641861
20130131,0.8111721159791364
20130201,-0.2592352522286822
20130204,0.15383265409825697
20130205,0.9433792489960429
20130206,0.07980722053492803
20130207,-2.7245795384355116
20130208,-1.790237740466731
20130211,-0.32280774768846265
20130212,2.553204450985051
20130213,-0.29452249292974014
20130214,-0.5664604265648691
20130215,0.3622651682498147
20130218,1.2097659056527186
20130219,0.9113830322050711
20130220,0.48398729448076344
20130221,-0.33386980908288844
20130222,-3.036157719525321
20130225,0.8395458549398216
20130226,0.5263125748205733
20130227,-2.72115576531101
20130228,0.5461449361705961
20130301,-2.374572590780568
20130304,1.446356844999515
20130305,0.6248884524708419
20130306,0.32777414792361026
20130307,2.6510137166356538
20130308,0.28830086385646114
20130311,0.5041509928321062
20130312,-1.3036575224635358
20130313,-0.5164473865864777
20130314,0.0617428460220556
20130315,-0.18046983659452814
20130318,-4.89328369443171
20130319,1.5034097939918263
20130320,0.8667934351319002
20130321,4.600537417838488
20130322,2.1082891439613602
20130325,0.43502001045165484
20130326,0.6209163390717348
20130328,1.4744901761675058
20130401,-0.2076262587187725
20130402,-9.466402296137595
20130403,3.7394448046423587
20130404,1.810665537869746
20130405,1.0598159605133415
20130408,1.2608352921750425
20130409,-1.1467155545414989
20130410,-1.3288745177993895
20130411,-1.4341313138899654
20130412,0.010109108176055481
20130415,-3.7830577187544545
20130416,-3.541436850998302
20130417,-0.08070763119117369
20130418,1.623647742779016
20130422,-3.744674621864469
20130423,-3.7527792792448094
20130425,0.6439986588297522
20130426,3.028162479236098
20130429,0.35880601941230006
20130430,0.8638187350000218
20130502,-0.6654149111173175
20130503,0.027827833943218527
20130506,0.7835432365754671
20130507,-1.3917019749773976
20130508,0.9063085751752089
20130509,-1.3370731662004212
20130510,0.652163976646544
20130511,1.0333520894433637
20130513,1.0823028687132688
20130514,0.3891998721179325
20130515,-1.0922075075347835
20130516,-2.2986652468932016
20130517,-2.8611581225614984
20130520,3.090381179400554
20130521,-1.6050140373819133
20130522,1.1352574261105453
20130523,4.7316562202345
20130524,-0.14614078049140367
20130527,0.7959257803237347
20130528,1.3850150408776354
20130529,-0.1731039317965403
20130530,1.3963159501901943
20130531,-1.7682864828733311
20130603,-0.017405069108949733
20130604,1.4848601991805561
20130605,-0.8633999255350424
20130606,0.533791204085578
20130607,-1.5932540550569425
20130610,1.710704952714926
20130611,-0.17543441970179496
20130612,1.2765972547732063
20130613,-1.629950406949638
20130614,-0.08704265777245723
20130617,1.9258489558207526
20130618,-0.33132840069689046
20130619,0.7001267654081212
20130620,-0.9806291146482646
20130621,-0.3729231663118887
20130624,-0.48037014846907344
20130625,0.24531748295113692
20130626,-0.7414181382797891
20130627,-0.9203101817289605
20130628,0.7664987479467664
20130701,0.32775330025878846
20130702,-10.595563555152168
20130703,-5.363521392265211
20130704,3.7647486032107027
20130705,2.2337263739841253
20130708,-1.484165430196252
20130709,-0.4898927854445305
20130710,0.5274259477323959
20130711,0.06831505931942883
20130712,5.142095956124154
20130715,-1.9545716433524527
20130716,-0.10766751340879643
20130717,2.3958807342881308
20130718,1.1657237090336188
20130719,-1.40412527484245
20130722,2.324460515977226
20130723,-1.3837624917790743
20130724,-0.8026399315564753
20130725,-1.978243853167978
20130726,-0.13774140096731535
20130729,-0.6396061253723309
20130730,1.950614141217601
20130731,3.0787632889207353
20130801,-0.37045830474254904
20130802,0.8750681360621928
20130805,-0.45074122157413765
20130806,1.0193698218521878
20130807,-3.2929803698991176
20130808,1.8674713727958068
20130812,1.6918084136200906
20130813,0.6603024061935125
20130814,0.5886293190205999
20130816,0.005855348700912089
20130819,1.0630533077038085
20130820,0.7959666808760046
20130821,-1.7301576847957385
20130822,2.8927001036946454
20130823,2.8812780332456263
20130826,5.03319769451246
20130827,0.27216891062655924
20130828,0.08481883997419926
20130829,-0.4551934735948324
20130830,1.4868822354981068
20130902,1.714126028617105
20130903,-2.0878934593087224
20130904,0.9097155686695638
20130905,0.611547318242724
20130906,-9.403141308976227
20130910,5.450311502995541
20130911,0.6371393196889117
20130912,1.0508578003147866
20130913,0.1214758211753888
20130916,0.12126154146141255
20130917,1.0222217552616764
20130918,0.4474189284125143
20130919,0.14854327092591602
20130920,0.8453873097235138
20130923,0.2557374755603017
20130924,-0.05050151164580217
20130925,1.6520943372106416
20130926,1.7933800888532003
20130927,-0.6787192998916589
20130930,1.2306331480254078
20131001,0.945977230412707
20131003,1.434432999728089
20131004,-0.15268981254971176
20131007,0.11381875811882453
20131008,0.48834003282798755
20131009,-0.6652776279530692
20131010,1.4237749882282698
20131011,-0.6178373620550622
20131014,-1.196960657429822
20131015,0.326709039375048
20131017,2.0777890175637714
20131018,1.5686903775404413
20131021,1.6987910061159583
20131022,0.9984475100651891
20131023,1.1785556488568787
20131024,-8.910267841583641
20131025,2.35783384891792
20131028,3.5096573037871277
20131029,1.0678054381349653
20131030,0.7689322689076017
20131031,-0.030361678026253447
20131101,1.2406385094890673
20131103,0.14318289794014416
20131105,1.4043233320662125
20131106,1.0799620545792818
20131107,-1.0029400183343082
20131108,0.6022170842994282
20131111,-1.0566190147925696
20131112,0.4598548849998756
20131113,1.0342360739801353
20131114,-1.3137009337629735
20131118,0.038394855572392306
20131119,2.389326000273506
20131120,-2.4910399990068304
20131121,1.6421337090583563
20131122,-1.9203529908337829
20131125,2.585020142078368
20131126,-0.5920986690887703
20131127,1.1520853693964088
20131128,-1.5656361850429321
20131129,0.812805058056469
20131202,2.6677461429863643
20131203,-0.4477952447517826
20131204,1.657852347463896
20131205,0.18101562759780804
20131206,0.3452862057212135
20131209,-0.8828032745887328
20131210,0.14218683458293402
20131211,-0.073341845266293
20131212,-3.5739788494739333
20131213,0.7172456948400716
