Date,RELIGARE
20130102,0.3524588614163088
20130103,0.3518362424772769
20130104,0.30908740082445463
20130107,1.0511184311762414
20130108,0.5318249190808869
20130109,0.5147538342755851
20130110,-0.4297154035927764
20130111,0.11125585285156059
20130114,-1.2259751283094995
20130115,0.07353724445880472
20130116,-1.4830472371891106
20130117,0.8107578246998771
20130118,0.3486210287243635
20130121,0.9577308652093212
20130122,-0.04334975964513721
20130123,-0.5639391047323306
20130124,-0.29018217245814815
20130125,2.2532573509383504
20130128,-0.6127792677307909
20130129,0.783511619073123
20130130,-0.9400872732820135
20130131,-0.4609574926274274
20130201,1.3259189577056256
20130204,1.0340830496061564
20130205,0.057639422330281076
20130206,-0.8066241128756511
20130207,0.21790438832112435
20130208,2.4510968499092827
20130211,-0.1345086471655616
20130212,0.6732280277376332
20130213,-3.428544625192716
20130214,2.5217579945467117
20130215,1.038501665377644
20130218,-0.695793000251802
20130219,-0.28271031011100156
20130220,-0.7004370054620642
20130221,-1.278114502309104
20130222,3.160144402500036
20130225,-7.8623950583962365
20130226,3.671098611659988
20130227,2.9015619256747684
20130228,-4.89839223068473
20130301,3.885224887193959
20130304,3.198393950684252
20130305,-0.06944568995094924
20130306,-0.15809816461453818
20130307,1.1056323707476592
20130308,-0.2074704640339634
20130311,-1.1280459011763695
20130312,0.48369309630079904
20130313,0.04437548931497182
20130314,-3.0569499946045378
20130315,-0.07672723802682474
20130318,2.4643332715423596
20130319,-3.300187466529931
20130320,-0.6749611417754666
20130321,-4.324378415091578
20130322,3.0478407871513786
20130325,-2.5939920363722977
20130326,-7.780912488345835
20130328,-4.677594048471125
20130401,4.23264545081871
20130402,1.8168092923465942
20130403,-3.152484397606366
20130404,0.5866712362918434
20130405,0.5756150086895186
20130408,0.020233853300812697
20130409,-0.7899199099477203
20130410,0.15994004088864755
20130411,-0.22930129340003083
20130412,0.9048931673232776
20130415,0.1992435565046865
20130416,-3.9133777654967665
20130417,-0.21694681487714718
20130418,-1.1088826072285096
20130422,-0.050095072964432275
20130423,-1.61749978217382
20130425,-1.6812905579345196
20130426,2.210440679108101
20130429,0.2662538054516559
20130430,0.18173897961389662
20130502,0.6952769900263881
20130503,-0.4477046116354338
20130506,0.3338907782464111
20130507,-0.46548961023451185
20130508,0.7989135837009396
20130509,0.012910551357567135
20130510,1.709552540544455
20130511,-0.9676362704308366
20130513,-0.06724990098461636
20130514,-0.09428464023032768
20130515,1.901457210538746
20130516,0.3711750275106065
20130517,0.49565493431133467
20130520,0.7228187402678594
20130521,-1.7419954465962453
20130522,0.008478359707814298
20130523,2.9629978705259723
20130524,-0.2233646833186218
20130527,0.3827297392603206
20130528,1.2792975116776506
20130529,0.04682765438301767
20130530,1.3325622012629599
20130531,-0.8447514769390131
20130603,0.2608697708221228
20130604,-2.591546262596696
20130605,-0.6943505616263408
20130606,2.028072617732741
20130607,-1.7551945831336115
20130610,-0.8040693369392412
20130611,-2.58161806751425
20130612,-4.40136540968549
20130613,0.6786503413338394
20130614,-5.052127785067437
20130617,-0.751364490174879
20130618,1.7931813667715752
20130619,-0.10332171675714286
20130620,1.6709631277354189
20130621,-1.8952995252111722
20130624,-0.8737737706891234
20130625,-3.8070284941323846
20130626,-5.301227683038069
20130627,5.761679094064609
20130628,2.019233775473894
20130701,-5.134392877056406
20130702,2.542299137475993
20130703,1.309893375228167
20130704,0.6443999374128807
20130705,1.5893137810793452
20130708,1.0148534877310729
20130709,0.21433191929691917
20130710,-2.498427177074728
20130711,1.4049755381493465
20130712,-4.014005433052327
20130715,1.2648452721957448
20130716,1.0211063787891774
20130717,1.1191488537457088
20130718,0.624725823644697
20130719,-0.07320569566488755
20130722,-0.14557907988147423
20130723,0.4254830525858756
20130724,-0.928868559316426
20130725,-0.44409590558018835
20130726,0.3605900314824465
20130729,0.26923390124053115
20130730,-1.2082672475941636
20130731,0.32158151177940697
20130801,-1.0544190298895106
20130802,-1.3345901058488454
20130805,0.043507504856747814
20130806,-1.5042100640942044
20130807,1.9681704852917972
20130808,-0.9119697280149633
20130812,-0.7955450096941382
20130813,-1.362237508511149
20130814,0.8650664177012694
20130816,-1.1247009428505832
20130819,-3.2622483508836586
20130820,-0.32602674911157975
20130821,0.33730096872839366
20130822,1.889093248459551
20130823,-3.5540859227362365
20130826,1.3609688936512918
20130827,0.21393232646911153
20130828,1.5813709366739643
20130829,-1.4300823006115322
20130830,-2.9006115565762163
20130902,-4.114530941057068
20130903,1.9844692315127157
20130904,-2.519341323132566
20130905,0.01616305723615241
20130906,0.050128377352009146
20130910,2.1378399127702217
20130911,1.5427033566518802
20130912,-0.0924698464592707
20130913,-4.597462717426656
20130916,0.1396216854694189
20130917,-0.8633626507016648
20130918,-0.712283173995705
20130919,3.478700070174993
20130920,-1.66110720512164
20130923,0.2120577226236472
20130924,-0.018015883310787656
20130925,-0.19153830340331246
20130926,-0.03023887570682282
20130927,-0.4974332509665426
20130930,-0.8809967263457467
20131001,0.1783100689532025
20131003,-0.028966934816558876
20131004,-0.07097257811166645
20131007,0.7888261325830835
20131008,-1.2281853317661837
20131009,-0.13557474796611235
20131010,-0.5962205545381725
20131011,-0.59670146012112
20131014,0.43369064211423863
20131015,0.23170277388139082
20131017,-1.721242624785901
20131018,0.025714236523987855
20131021,0.49431838509408843
20131022,-0.4082786182182838
20131023,0.10800991496070261
20131024,0.5878263797271093
20131025,1.9516146945065753
20131028,4.088728710404783
20131029,4.0618670456067925
20131030,-0.9198496315475901
20131031,1.154994130309715
20131101,1.1259806965993935
20131103,-0.5255940359530752
20131105,-0.40204089515074865
20131106,0.2232570867439262
20131107,-0.41952908251312576
20131108,-1.9366154773175632
20131111,-1.0727357601458278
20131112,0.6298841259129127
20131113,-1.0336474386352785
20131114,-0.7054507307999467
20131118,1.1691685817780884
20131119,-0.3491896827639155
20131120,0.1768692664018635
20131121,-1.1397656771950269
20131122,-0.16994922694972703
20131125,-0.6740279292011159
20131126,-0.043272441089115654
20131127,0.40968868033425254
20131128,0.18750576505137928
20131129,0.6030043576161525
20131202,1.3847418701838425
20131203,0.0003090570720904462
20131204,0.37552850666837345
20131205,-0.10765111346718925
20131206,0.22544992698328747
20131209,-2.459778804669557
20131210,2.5225101377228323
20131211,-0.1215323188116294
20131212,0.4949020302417344
20131213,-1.092177699150024
20131216,0.4362383471530915
20131217,-0.2152688864794417
20131218,-1.0278774269735649
20131219,-0.34679902585791067
20131220,1.7037576377119779
20131223,0.2567313163703419
20131224,1.4359027185312614
20131226,0.39267840263534437
20131227,1.4217178272412316
20131230,1.4512792728604373
20131231,-1.3726304280650972
20140102,-0.6658445859147741
20140103,-0.23306661157859804
20140106,1.0094054148790959
20140107,0.07234698083039415
20140108,0.38643948267836226
20140109,-0.9126969842390715
20140110,0.5214272576837203
20140113,-0.6524411476140568
20140114,0.21014505831046487
20140115,0.6506276342307008
20140116,-0.41174395626764826
20140117,-0.6874711796657664
20140120,-0.06051985303737906
20140121,0.11901961575277756
20140122,-6.125435171441742
20140123,-0.6794489435907617
20140124,0.9458191589621069
20140127,1.0676747221085559
20140128,0.6669792797428689
20140129,-0.6970217759329369
20140130,1.6466700045046887
20140131,1.163380064675002
20140203,-1.4799079701843758
20140204,-3.6580069228434136
20140205,2.912176857625095
20140206,1.1022969372954363
20140207,-0.9250876901808719
20140210,-0.4168235708045866
20140211,-0.23871999515211895
20140212,0.09228698926050727
20140213,-0.908926438792698
20140214,0.5018674802223304
20140217,-0.7832446460870042
20140218,1.7522624927706654
20140219,-4.429288111863221
20140220,1.1377664554145885
20140221,0.3442116845711541
20140224,0.26707183043994226
20140225,-0.4855387613194027
20140226,0.04701176267246793
20140228,0.7735132880453661
20140303,-0.5958149659925832
20140304,2.0553904701071226
20140305,-2.6241306483667826
20140306,1.6107048812026021
20140307,2.8518475133470806
20140310,-0.6042462692553286
20140311,-0.20217067000943542
20140312,-0.3907242282008014
