Date,ZYDUSWELL
20130102,0.4231097658607493
20130103,0.35752101808881526
20130104,0.9688342384666305
20130107,-1.0783626717768409
20130108,0.26593949118752025
20130109,-1.3914610533710694
20130110,0.9591801269395088
20130111,1.4899973547663075
20130114,0.9839705121202607
20130115,0.08788380279357261
20130116,0.26002991627650973
20130117,0.08953746852332033
20130118,-0.23760002532674757
20130121,0.04346915602780173
20130122,-0.41062597439849335
20130123,-0.06706712161131873
20130124,-1.1733804051052354
20130125,0.345499828026497
20130128,-0.6665826231031439
20130129,-0.8257108229698616
20130130,1.6746012915095134
20130131,-0.6209869088032901
20130201,0.32413701610167134
20130204,-0.0911625316306918
20130205,-0.493394573412541
20130206,0.10951540537300672
20130207,-0.016372322259832428
20130208,-0.4317185014950058
20130211,-0.05502699393941868
20130212,-0.4515845695970237
20130213,0.07127775697249172
20130214,-1.6531497711369227
20130215,1.0205412725396783
20130218,0.11381107967274712
20130219,0.5457613942174231
20130220,0.12856413868542355
20130221,-0.7180182099738794
20130222,-0.8496665106115379
20130225,-0.29888496381340834
20130226,3.358879986164933
20130227,0.2828483116541932
20130228,0.4931461186302897
20130301,-0.09324852678460957
20130304,-0.0004894129401544767
20130305,0.9132687645309994
20130306,0.734346892663943
20130307,1.0265358382053429
20130308,-0.31934315316311535
20130311,-0.09147628575267899
20130312,0.08279262272439905
20130313,0.8442125203423564
20130314,0.8700389067250345
20130315,-0.5560976080770903
20130318,0.31227416544314474
20130319,-0.9146908730656331
20130320,1.4756366729467896
20130321,1.8253123125341943
20130322,-0.5822412589906154
20130325,2.1702330323656174
20130326,1.1390934309635423
20130328,0.07848101918755579
20130401,0.0787762061371079
20130402,-4.506015917481203
20130403,4.720623741261073
20130404,0.3092453902299823
20130405,-4.0347315223284514
20130408,0.2125640116121354
20130409,2.379681280986611
20130410,0.4273129353416934
20130411,0.2192332685824192
20130412,0.20607036467616835
20130415,-0.20257526022709416
20130416,0.4604077987337207
20130417,0.10095796682981611
20130418,-1.3160219871614687
20130422,1.6416314244098948
20130423,0.05588878640643532
20130425,-0.40487284805695545
20130426,-0.4701135110844154
20130429,-0.913687972088213
20130430,-0.2108493610087231
20130502,-0.10961006630270687
20130503,-0.5072848550530208
20130506,-0.30155552281584064
20130507,-0.3755856018387218
20130508,-1.0984693110903803
20130509,-0.7937160084032988
20130510,-1.3028134443909531
20130511,-0.1378755220732816
20130513,-6.320239826268567
20130514,-12.027435329170826
20130515,3.060966899036996
20130516,-1.0679581760677888
20130517,-0.36201975915410245
20130520,-0.45286995815975994
20130521,1.7425596634142946
20130522,-1.7722761103328857
20130523,1.4353132223598442
20130524,-2.1662789336889023
20130527,-7.551006793025253
20130528,-0.15267340097108162
20130529,3.5023412390555557
20130530,-5.1663294932367245
20130531,1.2968667530241795
20130603,-1.8079799300270856
20130604,1.1261446061457152
20130605,-2.437064209292103
20130606,-15.533743297918862
20130607,6.691271360215725
20130610,-0.8136997521797782
20130611,2.0573018422296876
20130612,-0.6560983066407532
20130613,1.4045145790108893
20130614,2.247436495872146
20130617,-1.3358693945221543
20130618,-3.3420001414504874
20130619,-0.38893038876609953
20130620,2.19691355587827
20130621,1.6766789441997494
20130624,1.8766139840263918
20130625,2.0342522394137967
20130626,-0.42101123495219217
20130627,-3.83613496351888
20130628,0.4893069851588132
20130701,0.3517933105527387
20130702,-0.6602747906472716
20130703,1.59577661873181
20130704,-3.240639357692805
20130705,-0.4874747652280449
20130708,0.3272076541749403
20130709,-1.7048240152407694
20130710,-2.015244101531904
20130711,-0.6667228865053041
20130712,-1.0007216976029523
20130715,-1.1692948662476552
20130716,-0.2728456393524191
20130717,-0.48473606021425286
20130718,-1.0737572832314475
20130719,1.0667506946218257
20130722,0.9924680889095135
20130723,2.8823591615906228
20130724,-1.7673577536592662
20130725,2.2432804368846258
20130726,3.597670065698849
20130729,4.416400418886882
20130730,0.149717471328497
20130731,1.2189313564623374
20130801,0.5282181769644559
20130802,-0.31883027278462817
20130805,-3.6707092303242757
20130806,0.8845824282858489
20130807,0.6797040874884943
20130808,6.94397633267996
20130812,0.06693067861335167
20130813,-0.052720006813452125
20130814,1.1931338816281836
20130816,1.8018115768134748
20130819,4.304998165713376
20130820,1.4530937512472708
20130821,-6.299773018434827
20130822,2.122534454089102
20130823,-3.035486073187515
20130826,3.362179195979293
20130827,2.282609428380313
20130828,1.9591810017562195
20130829,-1.7863743629998843
20130830,-1.8678191885960418
20130902,-0.34591756692291264
20130903,1.604676811072986
20130904,0.2965290154404907
20130905,-0.5181193334941042
20130906,0.7106637840447693
20130910,-1.2504961940768167
20130911,1.7051042065121487
20130912,-7.22662642152081
20130913,1.8775693743764155
20130916,0.6324988102725532
20130917,2.1411047304974935
20130918,-0.5272902203562282
20130919,1.0123524883621533
20130920,-0.9682174987169816
20130923,0.3146911584240735
20130924,0.475289345382688
20130925,0.980986384769166
20130926,1.6900235192071438
20130927,2.0440671856297574
20130930,-2.909239338034723
20131001,0.7051313073089823
20131003,0.3104550853565132
20131004,0.7027444179146773
20131007,0.14339351874026404
20131008,-0.6316027763140568
20131009,-1.978319920330168
20131010,-5.7948891896848576
20131011,3.1587698348490694
20131014,-0.653034491138714
20131015,-0.17332309415959354
20131017,-0.17156713543414173
20131018,-1.1349816677915046
20131021,1.8060206806058965
20131022,0.2025843858264078
20131023,-1.1686549138855344
20131024,-2.2119312087114027
20131025,0.7270349784954031
20131028,-0.24826151372081812
20131029,0.03214275882647477
20131030,-1.4086041911296028
20131031,5.4853769389593525
20131101,0.15128942024115466
20131103,-0.6585540315830809
20131105,2.1864336511074978
20131106,-0.45465748950733
20131107,-0.30424792438303094
20131108,-0.44184491013491134
20131111,0.07829630525630327
20131112,1.1814579180710898
20131113,-1.2391835412229915
20131114,-0.23853917333217423
20131118,1.5767948792040452
20131119,-0.015367081472083377
20131120,0.24550304613638707
20131121,1.8163402405870936
20131122,1.4839935384601153
20131125,1.9332987482951318
20131126,-3.1575457986342417
20131127,0.5376040370393768
20131128,0.7527636267046545
20131129,0.08480764714086303
20131202,-1.9450431250519984
20131203,1.4297009015521585
20131204,-0.5236345027891529
20131205,-0.21350396558587187
20131206,2.537455282953255
20131209,-0.34866453904144334
20131210,1.522884168466403
20131211,-0.8133846204252314
20131212,0.5811747328712391
20131213,-0.5410462794394326
20131216,-1.8679570989162704
20131217,1.9221852114135103
20131218,0.8438424830095583
20131219,-0.34471075545612895
20131220,0.3676015341820038
20131223,-1.2619743372010634
20131224,0.7894947516662523
20131226,0.6682727516268396
20131227,-0.19304423042902968
20131230,0.7427003629031874
20131231,-0.13091822947078446
20140102,2.4818753740485073
20140103,-1.1510142076482754
20140106,1.0130156214492256
20140107,1.0354148867984858
20140108,-1.348925376668229
20140109,-1.764016114927406
20140110,1.6955846675944632
20140113,0.9891550530720328
20140114,-0.4548360604296189
20140115,0.4676033649385746
20140116,0.2248160595234834
20140117,-0.05325785542281136
20140120,0.15813531788180107
20140121,0.7809015310480414
20140122,-0.2641286053385107
20140123,0.2839422169513804
20140124,0.8783851702439209
20140127,-0.9059067345468964
20140128,0.81049079719251
20140129,-0.5080593993715043
20140130,0.9552945346039297
20140131,-0.05906576719970158
20140203,-0.5729460104134138
20140204,-0.06565703516600638
20140205,1.055216066772811
20140206,1.7270521839702007
20140207,2.43347635019389
20140210,-0.8062882933985746
20140211,0.9044878111867717
20140212,1.1301861104625592
20140213,0.47783971524316843
20140214,0.9009848928436622
20140217,0.806139153391704
20140218,0.9529091964424727
20140219,1.1653804409469415
20140220,0.8830794346961431
20140221,1.5604890502867228
20140224,-8.14851943941676
20140225,1.5933731306957424
20140226,0.6145881568283117
20140228,-0.6522778018816151
20140303,0.15573707130542985
20140304,2.1234007339155765
20140305,-0.33784400768438494
20140306,-0.22010516349661235
20140307,-0.10420855586541031
20140310,-0.3579704882284731
20140311,0.8336809325605951
20140312,-0.7528813525383133
20140313,-1.76991176708437
20140314,-0.13866377775111843
20140318,-2.308428839841812
20140319,1.7701978907961897
20140320,0.7407083644485476
20140321,-1.3519227514888956
20140322,0.3817274318857592
20140324,2.073654347570494
20140325,-0.4004208797391725
20140326,-0.21321728331141193
20140327,0.22964668567667806
20140328,0.042893089432570086
20140331,0.7958916995702666
20140401,1.3498202038491913
20140402,0.2972521029804545
20140403,0.30473307525052096
20140404,0.556137593494269
20140407,1.109507164879997
20140409,-2.4515646466343735
20140410,-1.4856907521394347
20140411,-0.19885803886957876
20140415,-0.2500298358552189
20140416,0.5131510949565063
20140417,-2.0861610121493803
20140421,1.1255558691714782
20140422,0.4207430336041823
20140423,0.9337728837356444
20140425,0.1398795788521751
20140428,-0.7178049650627636
20140429,-1.3953457171043953
20140430,-1.039049161849034
20140502,0.06512626533247728
20140505,-0.3307646008259021
20140506,-0.19896524566537627
20140507,-0.17155849744329893
20140508,1.732118971677434
20140509,1.45943608169982
20140512,0.302018804036737
20140513,0.29869418613528975
20140514,-1.487465602541012
20140515,0.7786801641257486
20140516,4.840765543909788
20140519,2.6740369316718624
20140520,-0.9351343682024891
20140521,-0.2532067709045386
20140522,-0.6785691620833149
20140523,0.4451368933268178
20140526,-0.8333865739788078
20140527,0.18642496579824402
20140528,-6.170068024255783
20140529,2.0181052476936348
20140530,-0.9583044664961108
20140602,2.861761193105443
20140603,2.2926867718599473
20140604,0.707608842118523
20140605,1.237360054267182
20140606,-1.5116821089506454
20140609,-1.387346075195272
20140610,-0.7923332397859372
20140611,2.3487824557519366
20140612,-5.127946339769675
20140613,-0.8592575811815109
20140616,0.022634033068493084
20140617,0.4041587530037858
20140618,1.003877032277314
20140619,-0.5447534713774961
20140620,-0.6711287345189285
20140623,0.609259286714638
20140624,1.0248603769080449
20140625,-1.599570030608085
20140626,0.8289283741869928
20140627,-1.5824578820230775
20140630,0.644962038999809
20140701,0.9480791619062998
20140702,-5.874662831506556
20140703,-1.1939154428383416
20140704,1.508601003097942
20140707,-5.673558491412428
20140708,-3.15741546071429
20140709,-0.2685114652698828
20140710,1.8497816372168916
20140711,-1.8825814202792999
20140714,5.3088051950347435
20140715,6.254045767373469
20140716,1.534079500892642
20140717,0.3948386413320233
20140718,-0.6944648890773322
20140721,0.9282016578650455
20140722,0.18170887065431734
20140723,-1.6191146106295495
20140724,0.08176526645880602
20140725,-2.761949440883553
20140728,0.455197832991549
20140730,-0.8503256885619561
20140731,1.9417581281393819
20140801,-0.8033687355623299
20140804,-1.1533595612198058
20140805,0.32056090008279775
20140806,0.7937938401102719
20140807,-3.0180259491484343
20140808,0.7377037263076416
20140811,0.809359415814732
20140812,0.29393471454486614
20140813,-1.2074335434643422
20140814,0.6125783003034974
20140818,1.0389642647377346
20140819,0.9764845212986735
20140820,-1.0367601970910447
20140821,-0.1400282573316254
20140822,1.0057963776029508
20140825,0.4340379272600198
20140826,-1.407641271433267
20140827,-0.7165629197873814
20140828,-0.17798072087112016
20140901,1.783730077514692
20140902,-1.0755395019862102
20140903,1.0886021047034007
20140904,0.14232184452327543
20140905,-0.2563077018563318
20140908,-2.349056756408864
20140909,1.6976203058615533
20140910,-2.6731442776006
20140911,1.1891155277527523
20140912,0.7046248936050856
20140915,-6.102179191394262
20140916,1.7232533850738725
20140917,-1.7520530564210164
20140918,1.73693525178887
20140919,0.9896644686774958
20140922,-1.187687109356993
20140923,1.1433096647334402
20140924,2.48170150492947
20140925,-0.405858650240293
20140926,-0.06488235430828149
20140929,-0.9503975261861077
20140930,0.5995568020273963
20141001,0.06391237864201559
20141007,-0.384742210281572
20141008,1.6472795686024109
20141009,-0.09244731773554293
20141010,-0.25809328695145195
20141013,0.45883066640485914
20141014,1.1576119286656792
20141016,-2.2645224904015
20141017,-0.15803203809872796
20141020,0.5068602919246837
20141021,0.09577189407828932
20141022,0.31689820913937194
20141023,-0.1781263314381989
20141027,0.9391709685816833
20141028,-0.3042897716035224
20141029,0.7161798987244048
20141030,1.2409523430572882
20141031,1.0356393709351903
20141103,0.048778813460329695
20141105,2.0023112775842997
20141107,0.821260975236184
20141110,-1.1154654499998202
20141111,-1.6172391788941667
20141112,-1.0396556602442641
20141113,0.006926275580403422
20141114,-0.3864055392190244
20141117,0.07419906077302613
20141118,-6.947433335015197
20141119,-2.8925187896557842
20141120,7.215335100332782
20141121,-3.6691822936207905
20141124,1.8974453103897841
20141125,-4.630394256796123
20141126,0.07044005269366355
20141127,-1.2007588796239446
20141128,-1.0784701299269015
20141201,-0.3326589695528542
20141202,-11.100972547000566
20141203,1.9128443819346563
20141204,-0.9212555672011659
20141205,0.24437065677514413
20141208,-16.14458128513287
20141209,3.0450500771689613
20141210,3.3044469252913036
20141211,1.3406704939965253
20141212,4.378910379641052
20141215,-0.515515378679511
20141216,3.7626725594267283
20141217,-0.5992804289047798
20141218,-2.4511788323064585
20141219,2.564045626160973
20141222,0.0035723635140134657
20141223,-1.3568012361922213
20141224,-3.8815675150020272
20141226,2.1502441984401663
20141229,0.24320656974041271
20141230,0.03793479603495628
20141231,-0.6529834405151973
20150102,1.9176352742950604
20150105,-0.3465450042730389
20150106,1.4586441988454988
20150107,-0.6065946849068242
20150108,0.8692905527919759
20150109,0.173892646869502
20150112,0.7617422135132652
20150113,-7.470214737001268
20150114,-0.4000756464072371
20150115,-1.0751456387488254
20150116,1.5000065814915353
20150119,2.494981810066296
20150120,1.1874898286338824
20150121,0.3347975320444989
20150122,0.4342494522697673
20150123,0.37076588554970386
20150127,1.6115704421832504
20150128,-0.17345065812160232
20150129,-0.6997485913426656
20150130,1.5124504250396515
20150202,-3.578516729011136
20150203,1.087305069322119
20150204,0.1528208482919281
20150205,0.5896968078609525
20150206,0.33705748685006454
20150209,-6.7739474585347885
20150210,0.5555614258553063
20150211,3.2145976430085925
20150212,-1.3019626793516663
20150213,0.14588168878774582
20150216,-3.13751314359988
20150218,1.6954125537231801
20150219,1.017826174246241
20150220,0.4215415072668272
20150223,0.6297912647022672
20150224,1.2083586274112865
20150225,-1.325827819238219
20150226,1.163825527013503
20150227,0.3752899184887075
20150228,-2.645449889026782
20150302,0.38737544509995814
20150303,0.5221895524022595
20150304,-7.652849295338287
20150305,-3.002958505121892
20150309,1.4337906497396724
20150310,0.5700610297074483
20150311,-4.994212264229862
20150312,-1.4671793894066378
20150313,3.1293219849285965
20150316,0.7398212723894173
20150317,-7.951551844299644
20150318,-2.127779421888775
