Date,RELCAPITAL
20130102,1.0659180190532005
20130103,1.913929000042013
20130104,-0.6005965006213025
20130107,0.2795411126460545
20130108,0.23467616033771604
20130109,0.16774254098144403
20130110,-0.45295129929820777
20130111,1.669115991959503
20130114,-0.34606426709683635
20130115,0.3992090660636084
20130116,0.77411959147758
20130117,1.370251223198921
20130118,-0.15772224137677332
20130121,-0.7925000848784836
20130122,-0.7360842075616312
20130123,-0.7895310408307472
20130124,-1.5844353700479816
20130125,0.627212449952991
20130128,-0.4531885138590691
20130129,-0.45895373135837403
20130130,-0.4518577828150692
20130131,-0.44975371355000393
20130201,-0.10736697961425878
20130204,-0.9925256333290994
20130205,0.5720794212550087
20130206,0.4142765230922727
20130207,1.519597409249283
20130208,-1.7615618963252428
20130211,0.3568393113088907
20130212,0.15176893879500486
20130213,3.092814851166348
20130214,2.226906319329447
20130215,-0.5860055206766586
20130218,-0.013703711210752312
20130219,-0.04092495254419992
20130220,0.6643724860106106
20130221,-0.8223154254222638
20130222,-1.4779198306109893
20130225,-1.5634018573256847
20130226,1.183893511365167
20130227,-0.09694731816589452
20130228,2.4904617709407306
20130301,-1.3481644775527488
20130304,0.4458660568432786
20130305,-1.7066464706876663
20130306,0.6874189662685404
20130307,-0.4104253737869715
20130308,1.6192685299411804
20130311,-0.29928612155991474
20130312,0.8804149491608115
20130313,0.6487256003387329
20130314,-1.056861370818566
20130315,-0.35007184150985915
20130318,-0.9742320221678368
20130319,0.3432929269412752
20130320,0.7680507014186144
20130321,3.121349894330825
20130322,-0.9558452624150691
20130325,-0.2148558176585671
20130326,1.7741995655414742
20130328,-0.7446483499724552
20130401,-0.010548278978990133
20130402,0.246538307923867
20130403,0.733650013844922
20130404,2.1817928754790814
20130405,0.11184155777978391
20130408,-1.2452719127514116
20130409,-0.4543981712104428
20130410,-0.43576532044525296
20130411,1.5722121087580807
20130412,-2.0681270497130444
20130415,-1.1829036645411852
20130416,0.5123146488860759
20130417,0.970697082142969
20130418,1.0251787073726217
20130422,-0.07358189815029537
20130423,-1.1265559206375984
20130425,-0.5774423527803296
20130426,1.9968115739520966
20130429,-0.559029108390467
20130430,0.9274198043621189
20130502,-0.6636784123813393
20130503,-1.977126329357405
20130506,-1.286123067907556
20130507,0.5113549453055721
20130508,1.3215080957345053
20130509,0.5208356086414525
20130510,-0.6100870626841721
20130511,0.49871459575159227
20130513,-0.3963815422600314
20130514,3.6173094924509455
20130515,-0.8441447721995377
20130516,0.0310220996629908
20130517,0.48641444795162336
20130520,-2.390701842333513
20130521,0.5707271670767693
20130522,0.6738229936253815
20130523,2.32873726437317
20130524,0.006384950032873871
20130527,0.16931550125715944
20130528,1.5530718498346106
20130529,-0.4179985837175586
20130530,0.9684949242410076
20130531,-0.7411826704116486
20130603,-2.065321737300375
20130604,-0.5072565530089279
20130605,-0.06588543644706357
20130606,-1.0294250257493944
20130607,-1.0132563683858675
20130610,-0.3080391122181889
20130611,-2.464944378138257
20130612,2.1062908286928215
20130613,-1.837102780760358
20130614,-1.1308024139787478
20130617,-0.859491002082325
20130618,-0.14085669529345624
20130619,-1.0248246986768765
20130620,0.4161685512241462
20130621,1.8553677198819942
20130624,-1.3739113074336315
20130625,-1.494068857406125
20130626,-3.4740671744844023
20130627,0.17331715964292393
20130628,-0.0380776518905388
20130701,-1.368611964709899
20130702,-0.15461854034460343
20130703,1.373234448019176
20130704,-3.9602956870788253
20130705,0.16155935988470727
20130708,-1.9388289682887978
20130709,-2.341676909641605
20130710,0.1967784349842313
20130711,1.852702387634468
20130712,0.030816865051663145
20130715,0.5072913258640765
20130716,2.2993727137982556
20130717,1.1977618970456192
20130718,-1.3733708480035083
20130719,0.8196321495564938
20130722,-2.843890404718813
20130723,-4.373519950558017
20130724,0.6886153525198417
20130725,0.2933737249197712
20130726,-1.5545107574517725
20130729,0.5097107308515021
20130730,2.5776669655339535
20130731,-0.0025740087978662896
20130801,0.9182012469117478
20130802,1.1336331198138203
20130805,-0.8931353271215304
20130806,-1.613914601729657
20130807,-0.896632482274629
20130808,-0.06674709834729109
20130812,-0.6263124421509918
20130813,-0.3319575245586601
20130814,4.244351144580466
20130816,-0.29590493122185
20130819,-1.532606598412741
20130820,-0.5539580112038185
20130821,0.8496801164704717
20130822,-1.5589634863838313
20130823,0.6917529681777307
20130826,1.2607489394630416
20130827,-0.2912869837735892
20130828,-1.7397761108885672
20130829,3.001515983076231
20130830,-0.42685147598431583
20130902,0.04997421256765433
20130903,1.7214458277015154
20130904,0.38718002810701124
20130905,-3.2583695203025096
20130906,0.2995477539556477
20130910,1.9874687240529352
20130911,0.6343005038706591
20130912,1.5992675746745992
20130913,-0.6487364906662971
20130916,0.4290785002117192
20130917,-0.7859211442750985
20130918,0.8391686140854637
20130919,0.4847395447915339
20130920,-0.9762633427830927
20130923,0.2927535454702066
20130924,-0.5109504014986972
20130925,2.169914690748634
20130926,0.5654509941824699
20130927,1.3722136978380508
20130930,1.422070092504522
20131001,-0.7750104352030661
20131003,0.5912985027752304
20131004,-0.31404068194704576
20131007,-0.16063762397385478
20131008,-0.8626475295518812
20131009,-2.091367994213815
20131010,1.2610225497070537
20131011,0.1892071888427792
20131014,-0.07297862485900442
20131015,2.1420720750412006
20131017,1.063428933354795
20131018,-2.2775117770211892
20131021,-1.7485841023457458
20131022,-0.5468987913135976
20131023,2.276147283924364
20131024,-0.3690294318371885
20131025,0.6735729401866091
20131028,-0.033304655181869425
20131029,-2.890759684515352
20131030,0.3087964619453121
20131031,-0.1520027112704221
20131101,-0.6596832763297402
20131103,1.9362542210839404
20131105,1.533769029655398
20131106,1.864431613002568
20131107,0.39296573652748723
20131108,-2.3608328736370194
20131111,1.016381773249948
20131112,1.334551269821958
20131113,-1.1870763962333402
20131114,-1.005483825159923
20131118,-2.5631703484849866
20131119,1.3171253720413574
20131120,0.1270645570974126
20131121,-0.23729496511954373
20131122,1.0630657241576644
20131125,-1.176523399687163
20131126,-2.005659991005517
20131127,-0.09197485469141599
20131128,0.15125733290739563
20131129,-0.03033431385245322
20131202,0.3023605380929255
20131203,-0.1214092085799636
20131204,1.1296654454132637
20131205,-1.3024880970743833
20131206,0.06610514697873171
20131209,0.5012817326821533
20131210,2.3693015108247053
20131211,0.3342947488043616
20131212,-0.7486633790973022
20131213,0.31340630359180244
20131216,-0.8372806091327705
20131217,2.4130488744635876
20131218,-0.3639004142111557
20131219,3.9881682724924254
20131220,-0.7350568882292121
20131223,1.6721904691467313
20131224,0.8857911179601929
20131226,2.0572765339414953
20131227,-1.605069166566409
20131230,1.8218792478433876
20131231,-0.3491539382989739
20140102,0.4506679070524653
20140103,-1.0206805418997333
20140106,-0.7731953454478017
20140107,0.527566965714162
20140108,0.8039748131149599
20140109,0.09703659997193093
20140110,1.659721409169667
20140113,0.05050405446962891
20140114,-1.6245789093083385
20140115,-0.172354761991506
20140116,0.4848227341298672
20140117,-1.5049337500585431
20140120,-0.8629477546243056
20140121,-0.03635515987284926
20140122,-0.39411391766858284
20140123,0.8659361796734505
20140124,-0.7119304271942593
20140127,-0.8721187816768472
20140128,-0.6925257497929419
20140129,-0.33569243050476305
20140130,-0.6404379160393776
20140131,-0.24651075350300333
20140203,0.377050807954455
20140204,0.8096934235046997
20140205,0.8144352978732616
20140206,-0.9244996356816727
20140207,0.0867173799855967
20140210,-1.1494703294791442
20140211,1.716916552276462
20140212,0.6355474688205816
20140213,-2.0040430454154468
20140214,-0.5164991091455338
20140217,0.11337856269269814
20140218,-1.319213617035571
20140219,1.4351987868002678
20140220,-0.9472386741013046
20140221,0.6637544779660065
20140224,-0.3635851527376938
20140225,0.06120787473979785
20140226,3.886846112187533
20140228,0.5893505369907021
20140303,-1.0229696695906765
20140304,1.0707735577664275
20140305,1.2911329169981105
20140306,-0.9623531832197503
20140307,0.7146968474116913
20140310,-0.6756464170083731
20140311,-1.1822339112304108
20140312,0.5622765462683831
20140313,2.5295591837687694
20140314,-1.7596678410632738
20140318,-0.16136077672669247
20140319,-0.9145366654050813
20140320,0.8008353159684236
20140321,0.4620603200859582
20140322,0.4341568142722732
20140324,-0.15837811487492326
20140325,0.5323711879738764
20140326,-0.5471011146037973
20140327,0.998411785687904
20140328,0.29670584867659366
20140331,1.8267351320872758
20140401,2.3099678273729802
20140402,-1.9669506182297147
20140403,3.6116326892786748
20140404,0.5299600190863198
20140407,2.1386306403146764
20140409,0.10885267961073364
20140410,-0.8213639395597667
20140411,-1.4841004372682787
20140415,0.45780268441952665
20140416,-4.196875966900976
20140417,0.9979622572811622
20140421,-0.48277866716133655
20140422,2.2897726320519007
20140423,1.4163501536884107
20140425,-0.18451217685167853
20140428,-1.019802165080722
20140429,-1.0568986289111202
20140430,1.9736377908179037
20140502,1.4011821818637227
20140505,1.7433097816451113
20140506,0.10190656167295024
20140507,-1.9218510861231712
20140508,-1.6148120287581404
20140509,-1.1474209167272535
20140512,3.5511370438769077
20140513,-3.595619083202357
20140514,-4.113838758786267
20140515,-0.01425336504190755
20140516,-7.593054104416657
20140519,-1.395384287298505
20140520,0.4246896141010956
20140521,5.618358722895565
20140522,-1.3821028997314473
20140523,-0.4633702562482096
20140526,0.9217541258347492
20140527,0.20023390237545202
20140528,-0.9344239310657911
20140529,-1.1405812392793546
20140530,-0.6609029381699583
20140602,-6.128955551007009
20140603,0.5903554619123574
20140604,-2.9569453388580667
20140605,-1.0201156053336775
20140606,1.973263077136524
20140609,2.2661828120654155
20140610,2.343377532700059
20140611,1.369529159730245
20140612,0.5621411364947381
20140613,-1.3666544848882625
20140616,-4.721226887728263
20140617,2.721359128589633
20140618,-0.8992726097131445
20140619,-1.2536997098457106
20140620,-1.6376700465721974
20140623,0.7198643736898718
20140624,-0.2968050603086003
20140625,0.716550450225321
20140626,1.4276813318614268
20140627,-1.4573821871058106
20140630,-0.40345410665850423
20140701,1.1002475717599536
20140702,1.4169026949458197
20140703,-1.3137567315333105
20140704,1.063187724424699
20140707,1.2883766165692765
20140708,0.782028582480792
20140709,0.35193301284187894
20140710,-1.6806859522893505
20140711,3.03922977483439
20140714,-1.2297187548235244
20140715,-2.197496118574218
20140716,1.0625259772453548
20140717,-0.32480765333312056
20140718,1.371664410930161
20140721,-0.7713452966113414
20140722,1.6486297296859715
20140723,0.7307181638171887
20140724,-3.9580337839740345
20140725,1.6642761446696257
20140728,0.46403350808061794
20140730,-1.1403326066506254
20140731,0.5221706062840367
20140801,-1.4583521950713974
20140804,1.1915493971436533
20140805,-0.17281934022274803
20140806,1.0184563434655922
20140807,0.05435920569797703
20140808,0.22843355023988865
20140811,-0.6718028609237873
20140812,0.6607519160006688
20140813,0.9602591415511883
20140814,-1.5220549831271506
20140818,2.148739214574883
20140819,1.4208968291046855
20140820,1.597881304745772
20140821,0.4790940241459661
20140822,-3.09059298516017
20140825,2.015364754087277
20140826,0.31881153592393985
20140827,2.100297734533431
20140828,2.1572124117949136
20140901,-1.1511868550456947
20140902,0.28791773413262955
20140903,1.2997908549774602
20140904,1.419519646813158
20140905,0.3815793632453021
20140908,1.6905167615744212
20140909,-1.4317232895706327
20140910,1.0023373974495982
20140911,0.8974151861219481
20140912,1.9290930441671428
20140915,-0.09685967763181276
20140916,-0.3209985401867055
20140917,-1.0207368425482983
20140918,2.6142675159389364
20140919,1.747369576043181
20140922,1.4915765318575533
20140923,0.4196686991916785
20140924,1.3509610112169028
20140925,0.6549719910114549
20140926,-1.8187028224175925
20140929,1.5816175563881325
20140930,3.014113737706992
20141001,-1.3631746558045053
20141007,2.4181271102569943
20141008,-0.5816199317360197
20141009,0.28039627964089986
20141010,-0.5006255863970277
20141013,-2.0403673783635874
20141014,0.4911023066557165
20141016,-1.1389885433983538
20141017,-3.236371366061112
20141020,2.312346875030446
20141021,-0.6367391235177493
20141022,-0.8839727427309976
20141023,0.9640392215423583
20141027,0.657419284513389
20141028,2.1361636338512358
20141029,1.5911237313645947
20141030,-0.7524664918744197
20141031,-0.9116224708658365
20141103,-1.4934874653239736
20141105,1.2877119325043318
20141107,2.516910522102447
20141110,-0.566168930198501
20141111,-0.04459847258059435
20141112,-0.693330039950374
20141113,-0.6435190732867644
20141114,0.3895272316107308
20141117,-3.743069799242382
20141118,-3.992686824544594
20141119,0.5262426316494029
20141120,1.2219694817305256
20141121,0.4693030430517441
20141124,-0.009503406372783962
20141125,1.017476077741656
20141126,-3.2213812776422204
20141127,-4.653751453015113
20141128,2.4278142647454453
20141201,0.801747901166006
20141202,-0.626616764685943
20141203,-2.511203106329006
20141204,1.5401639479723523
20141205,2.8813698267545953
20141208,-3.649188219822374
20141209,-1.0817094378945136
20141210,-2.784151684740314
20141211,0.29623874444008
20141212,-2.2500866726512365
20141215,-0.2982873675843004
20141216,2.012826112801844
20141217,1.4167769766654885
20141218,1.8803701095955487
20141219,-2.266655751243513
20141222,0.9818922446027063
20141223,1.89019806240751
20141224,-4.1352542111035415
20141226,0.5499734540654674
20141229,1.8859600571780675
20141230,1.1463419581240621
20141231,1.2932986977003704
20150102,1.288068720304349
20150105,-1.5636217941478898
20150106,-0.3817249437431638
20150107,1.826013792148662
20150108,1.319553275802822
20150109,0.9874531205339051
20150112,0.31920245825573357
20150113,-0.5180668844198811
20150114,3.043179390311832
20150115,0.7931178459605657
20150116,-0.4147156153384436
20150119,0.3910722371195049
20150120,0.9424278317369311
20150121,0.4037275532002634
20150122,1.2799166820345975
20150123,-1.8871050126104136
20150127,0.467175369524728
20150128,0.5951648412477653
20150129,1.791425182326314
20150130,-4.3725280125153825
20150202,0.13509469387469197
20150203,0.38676862319583494
20150204,-0.5395260247194087
20150205,1.539804198594029
20150206,-0.1439009199966521
20150209,1.0092090611671867
20150210,0.6397014092046008
20150211,-0.12516551734652737
20150212,-3.823741871037546
20150213,2.36931955958929
20150216,2.049021562276819
20150218,0.8192509024376755
20150219,1.1207522358536763
20150220,-0.014319900458682033
20150223,-0.3800104543529623
20150224,0.7994790634827552
20150225,-1.265204743880645
20150226,-0.7071164646659658
20150227,0.2160763290870591
20150228,0.7348589863634241
20150302,-0.10763204684642103
20150303,-2.587689065337356
20150304,0.3147775882647732
20150305,-2.5750579015752244
20150309,0.8742617051344026
20150310,1.962646909265425
20150311,1.0939840009479398
20150312,-8.781802471778246
20150313,-0.3121176850652505
20150316,-0.060766181072480996
20150317,1.331010721195611
20150318,-0.9241772581707085
20150319,1.5072675480328939
20150320,1.3277067913854252
20150323,-2.279016527593775
20150324,-0.1503111294175481
20150325,-0.6791241516648091
20150326,0.6973839663389914
20150327,-0.14325799208847279
20150330,1.6111513285116166
20150331,1.6182442634902219
20150401,0.3678027929472163
20150406,3.555381245297395
20150407,-0.7718569708815703
20150408,2.145411792808893
20150409,-0.7296879753530732
20150410,-1.8855994686990454
20150413,1.3680110604781872
20150415,-0.3358052402292724
20150416,-0.08467372872642143
20150417,-1.3034516504698832
20150420,0.05712241495068282
20150421,0.36635184933317233
20150422,-0.28484213417273246
20150423,0.049524128697704894
20150424,-1.8597615767194589
20150427,0.25536080854153687
20150428,1.059837732375606
20150429,0.19021855711324445
20150430,0.0709257192558749
20150504,0.983456440832176
20150505,-0.6218459801319677
20150506,0.662340303361665
20150507,-0.20231143575222665
20150508,0.6988381903120846
20150511,0.5483884825119214
20150512,-0.5486765125359656
20150513,-0.18788474336247485
20150514,-1.4082425016185676
20150515,1.2142177112217247
20150518,-0.9449874757389531
20150519,-1.1828345070888089
20150520,0.65649926788601
20150521,1.334028426662642
20150522,1.3797903675314296
20150525,0.47274727508474923
20150526,0.1863673713994619
20150527,-0.8691681614558434
20150528,1.009949304732898
20150529,-1.056826154942754
20150601,-1.468457731736672
20150602,-0.10541127497713143
20150603,-0.6503303305008084
20150604,0.9382736556332558
20150605,-1.0213445766054163
