Date,NITINSPIN
20130102,0.895426596487134
20130103,3.690704256219835
20130104,3.0778422915855495
20130107,-0.2591886211986302
20130108,0.7004796463105216
20130109,-4.411034365624502
20130110,3.2539633346246077
20130111,-0.8724577236125952
20130114,-1.187338195515611
20130115,2.0958073874739154
20130116,-0.6975844298775107
20130117,-1.3122371739682193
20130118,-1.5749334129566486
20130121,-6.112545382237869
20130122,-1.3910087400062747
20130123,-1.878059067220263
20130124,-0.2397809272164677
20130125,-0.35165690259617643
20130128,0.8012727072752622
20130129,0.4968493469752577
20130130,-2.229089666825624
20130131,-3.4663073838617477
20130201,-5.434913840311032
20130204,0.8242691855479138
20130205,4.3413305155040485
20130206,1.753049745384757
20130207,-0.6934498618485929
20130208,-0.3523927211488325
20130211,-2.7653625758016824
20130212,1.3779615680569275
20130213,1.034184885683932
20130214,1.409821805004175
20130215,1.4619629138174592
20130218,2.4832460699668353
20130219,-1.2478190370114104
20130220,0.4470044918771857
20130221,0.1577537387286203
20130222,-1.781182823071384
20130225,-0.6102834478360346
20130226,-0.6383781169995666
20130227,0.044103358254118444
20130228,0.8815183613850275
20130301,-0.2060584391430183
20130304,6.940833700108343
20130305,-6.9419469965884755
20130306,-0.8617402646357684
20130307,0.5047857521410148
20130308,1.1657140306467424
20130311,-0.6325424396763057
20130312,1.5566712350600882
20130313,1.989743330636831
20130314,-0.8634386418725688
20130315,0.9047598305585912
20130318,-2.255016154594824
20130319,2.037183550833851
20130320,-0.5342903827630026
20130321,-2.2671328810359395
20130322,4.3476791440455616
20130325,-2.4360662215354725
20130326,-0.297947897583347
20130328,2.262600424023873
20130401,1.0219421434317835
20130402,-6.537220202061336
20130403,-4.042477474350809
20130404,0.6335795270577518
20130405,-0.8617540671048483
20130408,1.7310361652149977
20130409,-3.5411680672428005
20130410,1.9465267189393434
20130411,2.3987347381822737
20130412,0.2386772444934402
20130415,-3.528713867577285
20130416,2.0328363852068385
20130417,1.1553338948871694
20130418,0.3189804382868836
20130422,0.40948785475763066
20130423,1.7545537683514376
20130425,-0.7589659570159273
20130426,-1.1086287875625294
20130429,0.7831710008433168
20130430,-1.244551870179162
20130502,1.8142669040479797
20130503,-0.2181896840389695
20130506,-2.146782924108696
20130507,4.856664748802564
20130508,-1.8059883681300954
20130509,1.0655457534144135
20130510,1.5644805409201519
20130511,1.0425044194361337
20130513,-2.070342691938597
20130514,4.040721061421709
20130515,1.6837232731663734
20130516,-0.8672977738672427
20130517,1.4172630971166094
20130520,-2.6375302829371727
20130521,1.7395525791023045
20130522,-0.5431586968398339
20130523,-1.77721558826731
20130524,0.37550852604287144
20130527,1.9253197660167651
20130528,-0.3667625318148613
20130529,1.7533348294561029
20130530,-2.096787666338835
20130531,0.35723920291562394
20130603,0.26744281902863676
20130604,-1.501454226663916
20130605,1.2109053592139043
20130606,0.7579362841133008
20130607,-0.0218380172646457
20130610,-2.445708590231854
20130611,0.8357472344499322
20130612,-2.8624354663234226
20130613,-0.03995653554612133
20130614,1.6797655210713773
20130617,-1.8606370028287458
20130618,-2.1267420270658044
20130619,-0.3671482443709245
20130620,-0.09180184420143922
20130621,-2.9068827183196504
20130624,2.6502132536178618
20130625,-2.6264895612743926
20130626,1.2677528255272683
20130627,-0.21122934541215022
20130628,-3.893109073172206
20130701,3.164966495815558
20130702,-0.18431852556377915
20130703,0.4285157106090074
20130704,0.967519264397743
20130705,-1.32179700120796
20130708,-1.3788796913248664
20130709,-2.1851017643738384
20130710,-0.3003983243358863
20130711,0.9025450633757816
20130712,-1.6056729759688833
20130715,2.1316892392333138
20130716,0.890930316878927
20130717,0.14168318307138275
20130718,0.6574664530730076
20130719,-0.49984272709264405
20130722,-1.3296614274367422
20130723,-0.055735296818663016
20130724,0.12626310016079967
20130725,-2.0936862155517724
20130726,0.6768393827112938
20130729,-0.818360403573229
20130730,0.9320576013878032
20130731,-1.0500345785594964
20130801,1.091119286412122
20130802,-2.3197194363674694
20130805,3.520954845547629
20130806,-0.5333603061306309
20130807,-2.332924132343909
20130808,0.2110975919493141
20130812,0.7940951036306456
20130813,2.5071237921146117
20130814,0.06219374650111542
