Date,ELGIRUBCO
20130102,0.6645571728622264
20130103,0.17292184219227202
20130104,2.215436705171382
20130107,0.8973206501160707
20130108,-0.21195647593812544
20130109,2.1105553058270416
20130110,0.27103991626306767
20130111,-2.364633931776547
20130114,0.1300095827925733
20130115,2.5803702821603647
20130116,-0.33212324397324355
20130117,0.9449556308040679
20130118,0.412938532511958
20130121,0.130933872681156
20130122,0.21571510350134815
20130123,-0.8831134041475268
20130124,1.279938194501223
20130125,-3.307577259038453
20130128,-0.16539326982250502
20130129,-3.0470483080348156
20130130,3.1142768696248675
20130131,-1.5768614526746194
20130201,-0.7641280918554201
20130204,-4.1520970022202155
20130205,-2.3839458352885736
20130206,-1.2965702831120942
20130207,0.1871551862457762
20130208,-1.6322830665411134
20130211,-3.097422311341586
20130212,-1.89386576573108
20130213,-0.09660648111351605
20130214,1.9424113605779527
20130215,-2.231109715096443
20130218,7.1643203148861705
20130219,-3.289310333640052
20130220,0.9659008731025427
20130221,-4.22198892480291
20130222,5.832737934946589
20130225,0.835565128141306
20130226,-2.1601148866538873
20130227,0.8016682660911737
20130228,0.8762770658030921
20130301,-0.4195177096166012
20130304,-1.4059776260304888
20130305,0.33503674264539895
20130306,1.9606882808361075
20130307,0.8312033327197155
20130308,0.7080712928068436
20130311,-0.15691664415215983
20130312,-1.1531888410513478
20130313,0.18294642949845086
20130314,-1.4747192350404847
20130315,1.3576141387030534
20130318,-1.3181604493500099
20130319,0.35366726916452895
20130320,-2.2730871133112722
20130321,2.228823180565496
20130322,-4.672816649422835
20130325,-0.3255678218799006
20130326,0.4868502034635957
20130328,-1.2541976867423026
20130401,1.0410400788068825
20130402,5.202301402506812
20130403,-0.9787941763814632
20130404,-0.5223470941364842
20130405,-3.810860652453376
20130408,1.6945464574162645
20130409,0.3919736775093683
20130410,1.5643368984937998
20130411,6.005224379156551
20130412,-2.8422609226891007
20130415,0.36972703623955333
20130416,0.21378855182545986
20130417,-1.6439039683780772
20130418,1.8181976608607833
20130422,-1.3361625374526436
20130423,-0.24631293180888925
20130425,0.4408633262901601
20130426,-2.8876730350868867
20130429,0.3856135228463361
20130430,3.2359233010745267
20130502,3.7240814978481565
20130503,-4.6271273137702265
20130506,4.387835171542255
20130507,1.048246643826065
20130508,-0.37008176776606305
20130509,-0.6361016467198628
20130510,1.1613822244861176
20130511,-1.7205946751219117
20130513,2.1858975305523685
20130514,-0.050408311735053446
20130515,-0.777115040780797
20130516,-0.714691101503039
