Date,GRUH
20130102,0.556802768641836
20130103,-0.4999681332455944
20130104,-1.3869388377475063
20130107,2.4273098957223
20130108,0.7428894408124384
20130109,-0.23851687684231965
20130110,-0.15155419462098463
20130111,0.6447021042044655
20130114,-1.1502682846876968
20130115,2.2303511628358894
20130116,0.7061806950092698
20130117,0.498936197987945
20130118,4.461628189562116
20130121,1.1300879299917979
20130122,1.298844399668643
20130123,-1.1473046384719139
20130124,-1.5368082336290825
20130125,1.8662671689497148
20130128,-2.4780060960669097
20130129,2.4094554418320344
20130130,-1.0407392117446412
20130131,-0.7638780443667684
20130201,1.0086232484308717
20130204,-1.0909554528383487
20130205,-1.3819438012978735
20130206,-0.6763892154733976
20130207,1.0516527324803284
20130208,-0.43337850102489983
20130211,1.3753182932629104
20130212,0.7986895996283727
20130213,0.12420039021454538
20130214,-0.08120644130979104
20130215,0.3466675063613541
20130218,0.15748691700570755
20130219,0.2441453065299775
20130220,0.9587717015127735
20130221,-0.288473530058574
20130222,0.005675443911912728
20130225,-0.18589905956219682
20130226,-0.5347607343558651
20130227,1.3808272223468783
20130228,-1.1447981382907748
20130301,0.7525453245324688
20130304,1.8854100309929578
20130305,1.6164697734846307
20130306,0.4125984591892137
20130307,0.32889047548331807
20130308,0.04188293071815197
20130311,1.0256410317304037
20130312,0.04242165260344777
20130313,-1.9753865188746755
20130314,-1.3169198345371576
20130315,-1.107059039603001
20130318,-0.07587767396883194
20130319,2.58500229112094
20130320,0.5122633295208283
20130321,0.3433001902426111
20130322,2.8025656060890975
20130325,-3.460757977804094
20130326,-4.160658574709836
20130328,1.5513503670241597
20130401,0.10644680038361118
20130402,-1.774331196717159
20130403,0.3643592191326538
20130404,0.8633934808802788
20130405,0.6089182003002571
20130408,-3.222173080204125
20130409,2.079498249001598
20130410,2.19941944620878
20130411,0.10598107517369798
20130412,2.047739474383315
20130415,2.210214696195318
20130416,-0.13802114366523077
20130417,1.3340632499121026
20130418,-1.018921733665275
20130422,1.4543408046570794
20130423,1.5586532402784308
20130425,1.8422193814642545
20130426,0.8987470720374029
20130429,0.3124232126124948
20130430,0.42946508842203707
20130502,-0.341317660189546
20130503,0.9893371396953867
20130506,-11.032505092221752
20130507,2.6038598106880966
20130508,-4.329176913404676
20130509,2.334027124700426
20130510,0.41353210081763536
20130511,0.18452423800580625
20130513,-0.3818168352323801
20130514,-1.2964238531355337
20130515,-3.4129932227699236
20130516,-1.3190528744174799
20130517,-1.0049027950381755
20130520,4.014205966515557
20130521,-3.6739185102755294
20130522,1.564624637783777
20130523,-2.208743025448527
20130524,0.47573579124615606
20130527,1.4604426007861442
20130528,-0.17106579173057745
20130529,-1.7112244804119003
20130530,-0.24727353011845982
20130531,1.5583531045121104
20130603,-1.6721953568521557
20130604,1.4032407852924098
20130605,-2.103296330719424
20130606,0.5734581764899501
20130607,-0.006834269312134322
20130610,0.43812072777506356
20130611,-0.922403668057335
20130612,-1.9322803573697092
20130613,-1.3978109106125005
20130614,-0.09817712660007127
20130617,3.1315302567547727
20130618,-0.035273378331973027
20130619,-0.14712039446686848
20130620,0.43745291631712924
20130621,0.6957520047579762
20130624,1.170376677792549
20130625,-0.8385047892493861
20130626,1.0094721836394394
20130627,2.373679495059628
20130628,-4.4973707725117915
20130701,-1.504755911600212
20130702,1.105110166348969
20130703,-0.6672481928815115
20130704,0.6379592985136483
20130705,0.4894129010766384
20130708,-2.6327682287572243
20130709,-1.091201191466298
20130710,2.0431887943200318
20130711,-0.4199875886844755
20130712,0.947079272204113
20130715,0.7771803119740255
20130716,1.2697568841125007
20130717,-0.39955550591143996
20130718,-1.5696544266487462
20130719,-1.0819843323025526
20130722,3.2286148739239846
20130723,0.5107123418909928
20130724,-0.4086105847545694
20130725,1.4014738355433205
20130726,1.5723250455374411
20130729,0.15881283617537612
20130730,1.1284652693606891
20130731,2.009048127085084
20130801,1.719139348017059
20130802,0.21293613266969225
20130805,-1.9118579636718551
20130806,-1.9572912404396883
20130807,0.8905747131705402
20130808,-0.7529790061429661
20130812,2.2694889731784427
20130813,-0.18216260794697603
20130814,-2.611208057090842
20130816,-1.165419544442363
20130819,3.1667447808526514
20130820,-0.9279935047077423
20130821,-0.31196135441324113
20130822,2.0602093414614115
20130823,0.32810298197261334
20130826,-0.5190846303051899
20130827,0.4706533263752899
20130828,-0.6707563481542611
20130829,0.9824485342027719
20130830,0.09319269954818532
20130902,-1.847046750498861
20130903,-1.0770289715763104
20130904,-0.25683414491690937
20130905,-2.4416667403884786
20130906,0.7013232396174089
20130910,1.4671593029321928
20130911,-2.5345078097167604
20130912,3.2952291927947663
20130913,-1.1447338386013068
