Date,BEPL
20140116,4.611409957378034
20140117,-3.1151896236866006
20140120,-1.1271071723924124
20140121,-2.514312840230382
20140123,4.964486646999548
20140124,-5.3539485417568144
20140129,-0.20359300147549864
20140130,3.9083593793689726
20140131,0.9349900279797468
20140203,-1.4667836129600038
20140204,5.527871462165979
20140205,2.945969723498671
20140206,-3.747515006185563
20140207,2.4920403637792594
20140210,0.7528443205433614
20140211,0.30986577585687913
20140212,2.830491254385859
20140214,5.084281122673665
20140217,-0.7793411283886486
20140218,-1.4402473639822233
20140219,-1.2518015789427297
20140220,-0.04410798724505244
20140221,0.43408437867568683
20140224,5.493114640122329
20140225,3.814845102447094
20140226,-3.1621184730648975
20140228,4.28262596711737
20140303,-0.9743123272652411
20140304,1.7392789749535442
20140305,3.275356747172593
20140306,2.1442727003503257
20140307,-1.6331820742226453
20140310,2.0773432178057933
20140311,-0.9215658082437557
20140312,0.5981859938750732
20140313,-1.439481062741716
20140314,-3.1731705218855217
20140318,1.7553519151774206
20140319,5.653647656309094
20140320,4.565478335018464
20140321,0.24440643118543326
20140322,-1.2967268180925968
20140324,-5.91052530692795
20140325,5.626121328877393
20140326,-1.4740360124106173
20140327,-6.914396700773712
20140328,-7.418443702461094
20140331,2.96288090802598
20140401,4.167768767560758
20140402,1.6331597620119611
20140403,0.392462920462385
20140404,-2.4933908175047477
20140407,3.1978401501253493
20140409,-1.2227788956851566
20140410,0.08951139652532347
20140415,2.4951365259992553
20140416,-1.8637881356037533
20140417,6.027542170960362
20140421,2.0741559739497553
20140422,1.0522053299385787
20140423,-7.885755425087071
20140425,-0.7181724717047786
20140429,5.219316609153616
20140430,-6.674515337908
20140505,-0.0708234729678836
20140506,0.1765443961937338
20140507,2.797302535694165
20140508,0.7545791082231534
20140509,2.8475386718033424
20140512,-16.40492619130481
20140513,-3.9349337092378347
20140514,1.5758913003940342
20140515,-2.400748759764283
20140516,-9.521660869010846
20140519,4.783389152738944
20140520,0.9787920017779039
20140521,8.074455897564956
20140522,-1.3077329763084395
20140630,-13.125477976196407
20140701,3.8108000066559926
20140703,-2.398266049962311
20140704,0.9583962365137568
20140707,-3.6861559006017903
20140708,-2.2444178989219137
20140709,-3.577635593049631
20140710,-0.44795790771689203
20140711,-2.872069983115412
20140714,-0.15930256255983877
20140715,1.85252389010109
20140716,0.8767904524642507
20140717,1.6939041384376945
20140718,0.6119493416775434
20140721,1.6491866509191384
20140722,-2.1815886403297675
20140723,-0.8563074458820603
20140724,1.464104108390657
20140725,-0.9699214377846532
20140728,-3.8597701882614746
20140730,2.5229997726877125
20140731,4.0785784006802475
20140801,-4.384757976188067
20140804,3.984422104672271
20140805,0.49264019391479286
20140806,-2.8457128045886644
20140807,2.3226653412141105
20140808,-2.771503424749934
20140811,2.3299557511303983
20140812,1.220403003029487
20140813,-0.1653581472463017
20140814,-1.8878474617367127
20140818,4.712037268228307
20140819,4.820441409091016
20140820,6.628301729055583
20140821,-3.117235561629648
20140822,3.00935571761397
20140825,1.3997247124601113
20140826,5.3898809269765255
20140827,-0.4517518447453115
20140828,0.29122293554628664
20140901,2.681918602160804
20140902,0.8230561524129609
20140903,-3.725371814740871
20140904,2.72092219105415
20140905,-6.639857718754294
20140908,13.319065062415032
20140909,-5.785267474399149
20140910,1.8762108528090489
20140911,1.7453370498580365
20140912,2.7664137671597864
20140915,-10.83334297189923
20140916,7.432005666255731
20140917,-5.41109246653663
20140918,6.3417759381857195
20140919,2.2416661269145233
20140922,3.0384956301684944
20140923,-3.966171302488994
20140924,-1.2009961504470024
20140925,-1.7572239445157283
20140926,2.4036070143218478
20140929,1.2181231304731197
20140930,3.253309943747067
20141001,-7.8065876755373935
20141007,5.722566338458176
20141008,1.7870362160656084
20141009,2.7707367851766063
20141010,1.1489584466412819
20141013,-0.20324923212621981
20141014,5.4314620550913455
20141016,-8.83828688291657
20141017,0.5783052531122421
20141020,6.9216175362730015
20141021,0.5496969162524046
20141022,1.7157690385835969
20141023,3.3192843443027122
20141027,-5.914246554624765
20141028,1.0528026245110202
20141029,6.490490790572352
20141030,-1.6308885662737371
20141031,1.1696384211342388
20141103,2.4523288429808563
20141105,-6.656326660494971
20141107,4.391823592949748
20141110,-0.2542473808898257
20141111,2.9659963604608697
20141112,-0.10922328728751707
20141113,-3.7974420190900475
20141114,3.9875566501873942
20141117,5.840998091131039
20141118,-0.18050878841603857
20141119,0.25919601030298656
20141120,-0.18876905780438177
20141121,0.488456158262656
20141124,-1.199173477371102
20141125,1.632026447406698
20141126,3.737490778590931
20141127,3.465878820220345
20141128,-2.837932863471664
20141201,1.8386514437266333
20141202,0.051944267360161285
20141203,0.9353571409120505
20141204,0.8632600515985243
20141205,-3.783881124630994
20141208,1.5492359473855737
20141209,-5.324484595908
20141210,3.907420535422922
20141211,-0.6970054107348258
20141212,0.8517721766148998
20141215,1.5672097891557835
20141216,-5.491951666783313
20141217,3.8832246709790827
20141218,-6.465961779079241
20141219,6.8437334529647655
20141222,1.5109298323670775
20141223,2.2471244809312845
20141226,-4.31358396726207
20141229,-0.8047198341104433
20141230,0.5720273913051435
20141231,-3.252687555256646
20150102,2.6828635435735624
20150105,3.9843883416526036
20150106,-1.1699257435063548
20150107,1.2749708171859298
20150108,6.378589410893051
20150109,-0.9197273806566177
20150112,-2.325624122973105
20150113,2.7255219782116407
20150114,-5.588789341105336
20150115,2.598987350385868
20150116,2.448534175100282
20150119,2.3886007794626973
20150120,-2.272124642756404
20150121,3.100258331201374
20150122,0.5127099470266483
20150123,-0.3960352764388595
20150127,-7.420552947088861
20150128,-4.28209250607861
20150129,-2.5969701822001467
20150130,-4.117707615186201
20150202,-12.356303496464536
20150203,0.4134719506541053
20150204,-0.18152543170619195
20150205,5.767058987708898
20150206,-2.792866267809801
20150209,0.1889347163504631
20150210,5.6793386774656245
20150211,2.0943961406145353
20150212,-2.4225137506049834
20150213,-6.970050307305156
20150216,6.056292836503157
20150218,-2.8222571837978787
20150219,-2.1001827709722907
20150220,3.3235819265063102
20150223,2.3854979803630716
20150224,3.204988040962145
20150225,0.9130442132524885
20150226,-0.8292926685459483
20150227,-1.2262783459797837
20150228,1.743751058990284
20150302,-2.3255425083931955
20150303,-8.821719240131936
20150304,-3.4083038844708087
20150305,-7.848991701026092
20150309,-1.0258736330605036
20150310,1.2340843403557884
20150311,-0.4995982710510939
20150312,-0.46793673271850134
20150313,3.0101200732037445
20150316,1.8035567917788589
20150317,-3.538526001450199
20150318,3.7104707736866525
20150319,-0.6237159670369141
20150320,-2.3178445806179555
20150323,-1.847157025040769
20150324,0.8249186493840766
20150325,1.3662919591461193
20150326,-1.3533386523764537
20150327,0.49035298067893496
20150330,0.8236902139627507
20150331,0.2652610411769122
20150401,1.49385304088138
20150406,5.267500326074726
20150407,-0.46135588753069623
20150408,2.217633787718104
20150409,3.583531834963725
20150410,2.122705551706572
20150413,1.3329417883520278
20150415,0.9623669358752189
20150416,0.2631934898939772
20150417,2.9965383533392753
20150420,3.50325396613052
20150421,-3.635204236975047
20150422,-0.710705835513707
20150423,3.467527977428717
20150424,-4.724801717154958
20150427,-1.2874195626105904
20150428,4.438556434675564
20150429,-1.7645702584290501
20150430,0.7883891722379455
20150504,0.8877583228911563
20150505,-2.703101734444524
20150506,-8.63061445967086
20150507,-2.4707774176976933
20150508,0.3223190289317799
20150511,1.6823562120018412
20150512,-2.0994251020832193
20150513,1.8305908058071225
20150514,-0.5299912002072134
20150515,3.2269328734959566
20150518,3.2451164473073906
20150519,2.754842043190286
20150520,0.47960583745607105
20150521,2.830725044497688
20150522,0.7478236170938931
20150525,-0.25841831816534416
20150526,-5.0401200340895205
20150527,7.231372821320159
20150528,0.6481624575402183
20150529,1.3920391441668183
20150601,1.5541154028264508
20150602,0.6836701329501118
20150603,2.926507218179336
20150604,-2.0043556813499777
20150605,0.8566646998000876
20150608,13.531904365173757
20150609,-7.884358396423815
20150610,1.9913701169821776
20150611,-4.143645562087775
20150612,2.1178622913564844
20150615,3.1122514777240795
20150617,-3.571323413498747
20150619,-13.80662335800239
20150622,-11.96655326730029
20150623,0.14805366485269
20150624,3.5737282407564965
20150625,1.0096110077128932
20150626,1.4308040307421268
20150629,8.09970557139113
20150630,-1.4484947746825134
20150701,8.068904020120716
20150702,-11.354390379297232
20150703,7.322394884991396
20150706,-5.731500365682366
20150707,5.945532899825645
20150708,-0.845771303405144
20150709,0.8077174499973503
20150710,-4.172763169034385
20150713,6.517824581172107
20150714,0.8169381792809682
20150715,1.1062224499551832
20150716,1.8561828965709237
20150717,2.6518672051726053
20150720,3.595138622428588
20150721,3.9516357514591975
20150722,-7.492448836866139
20150723,3.6336029444812765
20150724,1.3639289630786222
20150727,4.864049746729877
20150728,6.459184979052434
20150729,4.317622171585919
20150730,-0.29110137401780456
20150731,1.5414731859807347
20150803,0.9092726940316935
20150804,2.2710704086029674
20150805,1.2175029532891128
20150806,1.2624059972476762
20150807,-0.14097879021037807
20150810,-0.8155675827240281
20150811,1.5904970272889258
20150812,0.13392835276456516
20150813,-1.641730198672859
20150814,-3.640892462675201
20150817,-13.278995136892194
20150818,-1.2324844471407403
20150819,1.0734748202272186
20150820,4.7534654792352065
20150821,2.7812808779695635
20150824,4.451911240896303
20150825,1.2237722324317382
20150826,-0.6636564545084911
20150827,3.403856889905812
20150828,0.4421462526325744
20150831,-2.3598219893664263
20150901,2.328075779883133
20150902,-0.8634248687930398
20150903,-0.9519599318926524
20150904,2.4671606761686173
20150907,-3.54861211509673
20150908,2.44620312413668
20150909,1.215314774594596
20150910,1.050610002674116
20150911,0.11997040816694338
20150914,-1.3326169777509005
20150915,-0.09275378299764281
20150916,1.9354609239256537
20150918,-0.7487371369106577
20150921,-0.6330911531778451
20150922,2.3074047914908578
20150923,-1.0264242790289289
20150924,-0.9704554370230798
20150928,3.903729320922381
20150929,-0.3445332624547348
20150930,-0.5969883369077564
20151001,1.2068971514987699
20151005,0.015043331059583664
20151006,-0.8139663787887719
20151007,0.6536908712108254
20151008,0.21342683601662266
20151009,-7.9136521139069576
20151012,-5.81689009959221
20151013,-0.04001082458637395
20151014,-7.163545826657061
20151015,1.9309546047385204
20151016,-6.915548118000101
20151019,10.191818346463341
20151020,-11.909489842308428
20151021,-20.00788962343114
20151023,-1.9204386855486049
20151026,7.615321972839857
20151027,-9.403202117253848
20151028,-3.2915268074442743
20151029,0.4189658358731136
20151030,7.551199265377651
20151102,-3.896212231272045
20151103,2.070454782709477
20151104,0.13029475304769406
20151105,2.8483324247893624
20151106,0.5832358702644088
20151109,-0.8923995263701724
20151110,3.7580396994482137
20151111,-3.5583060907787893
20151113,-6.7715297673502635
20151116,-2.3924236368980285
20151117,-0.14121414133607196
20151118,-0.3633927097786106
20151119,2.109639646219828
20151120,3.056138079398034
20151123,3.113300671837429
20151124,0.0373413400892354
20151126,0.9955978292910841
20151127,-0.3804350935477274
20151130,2.3647647438856847
20151201,0.7174738755960746
20151202,-11.072705367338225
20151203,-0.31593513950165214
20151204,3.494650280155225
20151207,-7.933245032437176
20151208,3.38337399400212
20151209,3.457732983463342
20151210,-0.24620414937068835
20151211,1.106367223574043
20151214,0.6831168939250924
20151215,1.8458918732269147
20151216,-0.7432766123002628
20151217,-2.0114779117313595
20151218,2.7003061185931014
20151221,-4.53580648694515
20151222,-1.6857871860430838
20151223,3.2369549429793656
20151224,-0.8481137291307554
20151228,3.492689419238239
20151229,3.257796787859963
20151230,1.7445540853153605
20151231,-0.23657090876860953
20160104,1.840282877072272
20160105,3.3488310240092103
20160106,-0.09291829321891755
20160107,2.1221138531224466
20160108,-3.224902555844498
20160111,-0.7582921586238934
20160112,5.055881777414945
20160113,1.3132085919891932
20160114,-0.031226191308941997
20160115,1.6534867974158676
20160118,0.09965752422959895
20160119,-1.5828506429837077
20160120,2.8677649366794458
20160121,1.8838549160397102
20160122,-3.135725060806509
20160125,-2.0660691154240114
20160127,3.707535493258627
20160128,0.8969451730752102
20160129,2.163083821733825
20160201,-5.128451044226973
20160202,3.964894270707113
20160203,0.9104285395837883
20160204,1.579521461948541
20160205,0.516435373643853
20160208,2.3934716840140586
20160209,3.15769172281757
20160210,-0.13567348562034431
20160211,1.9399125899215326
20160212,-1.5030484981499417
20160215,0.8549361972572185
20160216,-2.517691924323887
20160217,-2.5404423557343536
20160218,0.29302244209284845
20160219,0.25435571945045504
20160222,1.7872808006240568
20160223,-0.8476655068630565
20160224,2.32892621757966
20160225,-0.5342357779414985
20160226,0.5271899596724479
20160229,1.0079065687007347
20160301,-1.7464839759704889
20160302,-1.2874783469767466
20160303,0.46486042221198054
20160304,-5.668280560691646
20160308,-0.7727658175508205
20160309,1.7301223313070195
20160310,0.8151388222310848
20160311,-0.1486321514640607
20160314,-0.6882068436308084
20160315,5.080994430065939
20160316,0.1673185680692802
20160317,-0.5091381577718496
20160318,1.5323692121367327
20160321,4.610934121692951
20160322,-0.8983660753660697
20160323,-1.6572236163668705
20160328,2.8638857441785612
20160329,-0.3138670136941404
20160330,-0.5017322052039388
20160331,0.27992035855210207
20160401,-3.0683393301630293
20160404,0.06258182481608388
20160405,0.903992146275971
20160406,-2.5587693284513824
20160407,4.406866236583996
20160408,-1.3619259184366317
20160411,2.644305408914259
20160412,-1.7367816827616247
20160413,-1.0551654338095293
20160418,1.0151349496489048
20160420,-3.5639825959767997
20160421,4.270211002045018
20160422,0.6252623418543602
20160425,0.31197727875173675
20160426,0.2583207773118993
20160427,1.8624632649461128
20160428,-0.5807731833734154
20160429,0.9563656257968821
20160502,2.0129647763247185
20160503,-0.36799346518071596
20160504,0.4704667224253197
20160505,0.4756732445157931
20160506,-1.3150054086870222
20160509,1.9447430974023876
20160510,-1.7660485128920074
20160511,-3.21366549028636
20160512,-5.923703129362239
20160513,1.0782982361691125
20160516,1.8440555057906887
20160517,2.0350186326078994
20160518,-1.2874941908663358
20160519,0.5891106881509779
20160520,1.8164164419876085
20160523,-2.547280031923027
20160524,2.3151195241995923
20160525,0.12700491577926143
20160526,-0.6000719291448701
20160527,0.7728206962229807
20160530,-2.816176359576741
20160531,4.334346662909494
20160601,-3.2009103419124716
20160602,-1.2724851319930093
20160603,4.242098860071674
20160606,2.02730816482129
20160607,-2.103136096291907
20160608,2.2519898625974255
20160609,-0.41121072387712565
20160610,0.7583489177107576
20160613,1.211613440286252
20160614,0.7303932063073545
20160615,0.2662602972129853
20160616,0.8272547558359471
20160617,-0.21993526350881853
20160620,0.5933298801267137
20160621,2.150575572351609
20160622,1.459780312578426
20160623,-1.3602419037443867
20160624,2.786676759102484
20160627,-0.47106561055026885
20160628,2.6915506669689124
20160629,0.7587663788439054
20160630,0.7374099500183989
20160701,-3.167810145589651
20160704,-0.5642608476908606
20160705,2.077770367645459
20160707,-5.004730342375838
20160708,1.8370802477238932
20160711,1.542072447287674
20160712,-2.3575185963105154
20160713,-2.7624331109222484
20160714,-1.4137595600656934
20160715,2.184820952526316
20160718,0.5524882502354219
20160719,1.6719744313768419
20160720,-4.8979145693843495
20160721,3.7811575259362633
20160722,-3.5860271906617496
20160725,2.0916619535576175
20160726,3.4635009661304355
20160727,2.541483042261187
20160728,0.7923234949194866
20160729,1.6565395409021892
20160801,2.680399020924102
20160802,1.234941976581081
20160803,-0.6744494190399829
20160804,1.4934337369593922
20160805,2.9885942889315826
20160808,-0.2775931498869686
20160809,-0.982916350371313
20160810,-1.539041197125216
20160811,2.0533424832014666
20160812,-0.488461613510095
20160816,-1.6636238611095449
20160817,-5.176034812796994
20160818,1.2674442418885556
20160819,0.7332361194768788
20160822,2.4072514367691844
20160823,3.058671751335928
20160824,0.906351689721255
20160825,-0.6905863838140889
20160826,-0.14362369734983949
20160829,1.8658960605581236
20160830,1.0566954639322543
20160831,-0.47789231854870085
20160901,-0.7134264732477248
20160902,0.6774345456360834
20160906,-7.521694950499661
20160907,2.5887891372778222
20160908,1.9372709094352847
20160909,1.9268655349370731
20160912,-3.0908448070815178
20160914,1.1994049331488712
20160915,2.308907284746129
20160916,0.7558495963786671
20160919,2.219815140463324
20160920,0.4157329704858216
20160921,-0.023534640798653084
20160922,-1.9810471674083305
20160923,1.2830592820351743
20160926,-0.41047756863631546
20160927,3.5845847898322
20160928,0.4686175449993313
20160929,1.3815151588699788
20160930,-2.935052305916351
20161003,5.004663016984815
20161004,0.32829890247914684
20161005,-3.852019998803998
20161006,-1.9337867938237503
20161007,-0.5460852938736884
20161010,2.497556047040028
20161013,-2.328207823618559
20161014,-14.079101339436502
20161017,-0.8233218194759435
20161018,2.4798613084751224
20161019,0.6575357749726812
20161020,-0.8436709175071746
20161021,2.1472368620573934
20161024,2.3593790167453523
20161025,-4.608856966667444
20161026,-4.199944758240871
20161027,0.5739400290513196
20161028,-6.1331442982211275
20161030,-1.3709312652524526
20161101,3.1315309622440224
20161102,4.373573841428007
20161103,1.178799713024359
20161104,4.916896200355298
20161107,-2.9431832786493963
20161108,-1.459743412904041
20161109,2.0087800703760625
20161110,-4.066709948628279
20161111,2.467555951569154
20161115,1.7996288775328786
20161116,-7.04162892029006
20161117,1.0747182390580465
20161118,1.2099472763191468
20161121,0.9823337964580015
20161122,-1.0956298877358845
20161123,-1.8560631497008897
20161124,1.3069426925942849
20161125,1.997521237111516
20161128,2.7342520819302134
20161129,2.2008598351740094
20161130,-0.2819880005315929
20161201,1.2235985618808
20161202,0.3527884616457295
20161205,0.34428754668521366
20161206,-2.274370519301594
20161207,1.1213897218043674
20161208,0.5350255416672127
20161209,0.4091666559560798
20161212,-1.6576348928138462
20161213,1.3253574538670854
20161214,1.2529913232437904
20161215,-0.43902942536315637
20161216,1.084682282645439
20161219,-0.21129952375222014
20161220,0.19647092498744279
20161221,0.5724645738257297
20161222,-0.6729234680048153
20161223,-0.7921437677264713
20161226,-0.19005403023523648
20161227,0.9915534919078584
20161228,-1.2479711574974701
20161229,1.795219953807215
20161230,0.15001694692689016
20170103,1.1643851110313805
20170104,1.1898184903774336
20170105,1.7308346920410178
20170106,1.8019560496800873
20170109,-0.0007951251766806777
20170110,-5.528019221195864
20170111,-2.6187359364001788
20170112,-5.153156983447064
20170113,1.9103765443517866
20170116,1.8467593954622137
20170117,3.7248581511267327
20170118,2.644209937625707
20170119,1.1691081910491004
20170120,-1.0926473131716272
20170123,1.1610720284311937
20170124,2.397180699764297
20170125,0.3966698880606152
20170127,1.7736196685848924
20170130,-1.410679208575015
20170131,0.04352523022089705
20170201,0.9877072623926719
20170202,-0.35669061994761475
20170203,0.5154073374310405
20170206,6.566815045916195
20170207,3.5054935405844247
20170208,-5.173262276811033
20170209,2.635764789010122
20170210,0.5879042582941645
20170213,1.1906772191686876
20170214,-0.7090573538008923
20170215,-1.2939116416794652
20170216,1.1162307974757053
20170217,-1.0098219881230488
20170220,0.28424351184458096
20170221,-4.0502951625048285
20170222,-1.9039450193764313
20170223,1.6313103667333386
20170227,2.3579824640810676
20170228,0.44530007484953077
20170301,1.2856093557384354
20170302,0.919873231377333
20170303,0.2558358183855518
20170306,2.623612502641588
20170307,0.47351857043845214
20170308,1.755892938065549
20170309,-0.5769785237368854
20170310,-0.20045650480320537
20170314,-0.22558408271550845
20170315,-6.101275373979762
20170316,2.72041314596461
20170317,-6.855396239650357
20170320,-6.574341753662107
20170321,4.566184101034539
20170322,3.2237427194461246
20170323,-10.195270181170294
20170324,-6.737127691252916
20170327,-2.894991949370884
20170328,0.22571308650282296
20170329,0.09928350261758156
20170330,4.06077481348316
20170331,-10.376634156571907
20170403,-2.415049151784311
20170405,3.342332021699331
20170406,-5.755658994765421
20170407,1.6742705715678556
20170410,-2.3652813117094365
20170411,1.3728793759868907
20170412,0.8380910626852833
20170413,0.898638543058121
20170417,-6.534826482756874
20170418,3.9873438237629983
20170419,-1.0594931874937705
20170420,-5.499811976136977
20170421,3.6655482325147224
20170424,3.8675416777285307
20170425,-2.07960659770773
20170426,3.796434188631654
20170427,0.4107193141287736
20170428,0.9541674824922587
20170502,3.104675001271893
20170503,1.5508155081761776
20170504,1.8141615610798971
20170505,2.253602852288706
20170508,-1.8434670062629863
20170509,2.055468935602982
20170510,-6.372823324081528
20170511,-7.120697819146315
20170512,0.1883338243088074
20170515,-1.785149804719997
20170516,0.7686126878126045
20170517,3.4957310342977848
20170518,2.611519903858171
20170519,-3.9631489946541953
20170522,-1.187169390943883
20170523,2.0204321235598957
20170524,-1.9520735863995462
20170525,0.599147102153915
20170526,-0.27303878833488726
20170529,0.367291129596905
20170530,3.3500191593678808
20170531,-0.5876011884021999
20170601,2.109731692792993
20170602,-0.07101383938615669
20170605,-1.325526172058835
20170606,1.0692007077904906
20170607,-7.136007192052489
20170608,-16.135064548573133
20170609,2.3443824170652006
20170612,-4.755833815726876
20170613,2.7508970505223367
20170614,-0.5290190293796154
20170615,0.4884204955023039
20170616,2.359472234989884
20170619,-3.9217769854731976
20170620,-5.865391456760953
20170621,-0.45286633081143374
20170622,2.977966091905863
20170623,1.8075595932148147
20170627,1.9277594840529972
20170628,-13.527979748387217
20170629,-3.469259771477958
20170630,-8.764335639392076
20170703,4.6847641203628
20170704,-2.8844571753415993
20170705,-1.5033880308924827
20170706,1.538210218910967
20170707,0.6930625697537283
20170710,-1.2154451599792797
20170711,1.7166645265479488
20170712,-4.929178959810314
20170713,-4.0363893055223095
20170714,2.438385705300985
20170717,-11.742315391155827
20170718,2.1129640309616655
20170719,1.2173404983522524
20170720,0.1934686851287516
20170721,2.418816836185634
20170724,4.137168486231313
20170725,2.5691701484288574
20170726,-2.0801622389411323
20170727,3.029057411045364
20170728,1.0396005444135374
20170731,1.7066759761358041
20170801,0.8643596837169043
20170802,2.2374340969940003
20170803,-4.143543523535399
20170804,0.44543414098683765
20170807,-4.825855938605646
20170808,0.6714914677717705
20170809,-3.216258341055152
20170810,1.1169877378501134
20170811,-2.364506345743425
20170814,2.2464791342779655
20170816,1.7185055074066193
20170817,-0.8704010578054204
20170818,-7.513590650761835
20170821,-2.5087630993758596
20170822,0.5446420832861171
20170823,-1.0884233251692055
20170824,-0.14717359421591114
20170828,2.837490958548866
20170829,2.2188548914571307
20170830,0.08742959850425303
20170831,2.3484256230977314
20170901,1.6792204746163093
20170904,1.4656805765619556
20170905,2.07496244763423
20170906,0.5425291300279322
20170907,1.8680900752584595
20170908,1.1342371518788457
20170911,-7.0417971879127235
20170912,-1.512026431112763
20170913,2.6328353035412646
20170914,-0.8456970516450253
20170915,-1.8765740226918903
20170918,2.384738596986718
20170919,-2.6572410399047195
20170920,2.3954663902046183
20170921,1.7822673231527348
20170922,-0.19372374169625495
20170925,1.7786984083330633
20170926,-1.0183457142344148
20170927,0.5940559700243924
20170928,0.2392291732168189
20170929,1.9692902433111823
20171003,-0.0725522345723808
20171004,-18.468840929000443
20171005,-3.8322458585264965
20171006,0.06728148877689022
20171009,-9.681226774752163
20171010,3.6808631491232084
20171011,1.1997311323656874
20171012,-3.763583926614304
20171013,3.387779850317207
20171016,-1.6394814823359407
20171017,2.530809930856856
20171018,0.05072655097718548
20171019,1.6038904289078268
20171023,3.9058549165689853
