Date,VIPIND
20130102,1.0387373548895378
20130103,0.17667818253829792
20130104,-0.2559881857969636
20130107,1.33629002965308
20130108,2.0532710656249376
20130109,0.6824296069681299
20130110,-0.5680831757161944
20130111,0.11756787189578399
20130114,0.8764144774636473
20130115,-0.15074849625023617
20130116,-2.9609268573614482
20130117,-0.2961545830335559
20130118,-0.2913140483738514
20130121,0.48124288547026667
20130122,-0.08378080769613194
20130123,0.2872449177025609
20130124,1.307208020848404
20130125,0.5565146687273146
20130128,1.2215015950749053
20130129,-0.9135536819855219
20130130,0.3622094126369616
20130131,0.11104222808995581
20130201,-0.6741395926967632
20130204,0.8569510120113342
20130205,0.7028641925403946
20130206,0.35513676694175966
20130207,1.359765171400506
20130208,-3.6915237686657605
20130211,2.2306456988171948
20130212,1.2468333972549523
20130213,-1.8776956007919716
20130214,0.8422447544545806
20130215,0.5486971960279966
20130218,1.899075805075977
20130219,1.1398052268935026
20130220,0.11520480461356977
20130221,1.3455346302421227
20130222,-0.26207146331526104
20130225,-1.3409178908746047
20130226,-1.0032442185805757
20130227,0.9062524350801999
20130228,2.6813247381257983
20130301,-2.304480044725014
20130304,-0.3688574059629648
20130305,0.025037171768281574
20130306,-0.5815532176812424
20130307,-2.875782180187181
20130308,2.432863761941467
20130311,-1.4116266790795495
20130312,0.9488847861563552
20130313,0.6706832016561666
20130314,-0.25058375353186624
20130315,3.4316066948193296
20130318,-0.10082070739237636
20130319,0.44237139043773555
20130320,2.255245065247908
20130321,0.3620597133173338
20130322,-1.1322392843545968
20130325,3.2810097291347273
20130326,0.3544654037878854
20130328,-1.4558251423124007
20130401,-0.6875814545244405
20130402,-0.6490542056963067
20130403,-0.34900143823063656
20130404,1.0047424346526643
20130405,1.1909321414805853
20130408,-1.4654703999762178
20130409,1.2467920665199177
20130410,1.723808567116496
20130411,0.6163473381661875
20130412,0.46088969570763716
20130415,3.353817280457997
20130416,1.1984549578630295
20130417,-16.712450883232854
20130418,6.4170696675586925
20130422,-0.4807706671493428
20130423,0.590583657184364
20130425,1.8764491458056025
20130426,-0.40962905108600023
20130429,-1.3254171096000849
20130430,2.5069096020089208
20130502,-0.24158654126059875
20130503,0.3152408120762733
20130506,0.49445237581781193
20130507,-10.332499883477707
20130508,-2.551359710487914
20130509,1.964397889442159
20130510,-0.4217106780546086
20130511,0.7849249553592482
20130513,1.352523127474356
20130514,2.4781117617366957
20130515,-1.325734987710633
20130516,-0.9940212252041023
20130517,-1.549273039495362
20130520,1.1043936394792333
20130521,1.2842921015728597
20130522,-0.07363747105653873
20130523,2.5860094637323456
20130524,0.8370942372573106
20130527,0.5236229859380745
20130528,-0.18995381214187224
20130529,1.5997365626753122
20130530,0.5988524296420603
20130531,9.28134306229478
20130603,-0.6643395014632979
20130604,-3.7304668600564455
20130605,0.4403889668403322
20130606,0.5158382180998775
20130607,-0.43123687290553825
20130610,1.3533198229259926
20130611,3.133019287832303
20130612,1.222774948622812
20130613,-3.668648461351041
20130614,-0.8568012800085958
20130617,-3.556005005813852
20130618,1.3872080829055644
20130619,-1.5153719563717167
20130620,1.2983385110987604
20130621,2.138347339478689
20130624,0.9068827910641173
20130625,-0.9148682849496181
20130626,2.802244869775156
20130627,1.5070576600262982
20130628,0.9546174506103515
20130701,0.2900567350999006
20130702,-0.4662878238909609
20130703,0.6324260179877927
