Date,Return
20170103,-3.2002372557067558
20170104,-5.000404645023931
20170105,0.49253352601338357
20170106,3.8702920859926695
20170109,0.8817415239996714
20170110,-2.766169188973705
20170111,0.30373971538473893
20170112,-1.2457499503194418
20170113,1.6774045832673268
20170116,-0.46499538619138625
20170117,-0.7137671373205856
20170118,1.1583672103423628
20170119,-0.9219658852755978
20170120,1.2711300027111077
20170123,0.1654252306831012
20170124,-0.5312989391761616
20170125,-4.3591326297225725
20170127,2.1815937945414747
20170130,2.076857598747089
20170131,0.4176719855783601
20170201,-2.576087439884296
20170202,1.1351695005718703
20170203,-1.1811808165832645
20170206,-0.8433187980383472
20170207,2.045890413311867
20170208,0.1168844359276798
20170209,1.2776231250736838
20170210,4.201850593852267
20170213,1.7344435905556514
20170214,-2.353625648316743
20170215,3.127569905814226
20170216,-2.3408922073764944
20170217,1.6243248583516445
20170220,-1.6661463092144795
20170221,-1.5063718932644865
20170222,1.3217798733842003
20170223,-0.4564163927050445
20170227,1.1522047848517514
20170228,0.16050209280925623
20170301,-5.095244647816968
20170302,2.837221498582402
20170303,-1.6194941204310702
20170306,3.5391786264372467
20170307,-0.6784862487909282
20170308,1.0107932910343564
20170309,-0.495099933411995
20170310,0.4299363842281955
20170314,-0.7646984474549285
20170315,-0.7425082104316469
20170316,-1.8337149792358767
20170317,1.5595561586310869
20170320,0.7229374701591512
20170321,1.26303617650744
20170322,-0.42917512055837176
20170323,-0.5451947219986556
20170324,-6.695036329782054
20170327,-0.5256889436005101
20170328,2.010056644808444
20170329,0.37626078848363925
20170330,-1.4328867102564031
20170331,-0.33868592579013906
20170403,-4.937564137429119
20170405,0.21760994024024366
20170406,-10.423142738175802
20170407,4.489829260279485
20170410,-2.963957980588239
20170411,0.4071768811234428
20170412,4.114284933794392
20170413,-1.7087913042661882
20170417,-0.19471234501858325
20170418,-0.43692950182595963
20170419,-0.6767366978860666
20170420,-2.52196096924489
20170421,2.2346057782814777
20170424,0.2580442525387433
20170425,1.1489223805764277
20170426,0.390856584174407
20170427,-0.08144855284811617
20170428,1.5685126648063161
20170502,1.0548476814972996
20170503,0.13809553866617874
20170504,0.9944230614437523
20170505,1.7953601884638397
20170508,0.006203815128350571
20170509,-0.08495850631666574
20170510,-2.8639648655960586
20170511,1.629540781825169
20170512,-0.7150187806906941
20170515,-1.6944742277870461
20170516,-2.8110690697594602
20170517,0.9031833255251143
20170518,1.6752254171294765
20170519,2.993986928315022
20170522,1.2296377658694597
20170523,1.6892582013096762
20170524,3.011163815354919
20170525,-1.148103976980254
20170526,-1.9293923859199875
20170529,0.1937744181788405
20170530,-0.0555536949961039
20170531,-0.3364866665568909
20170601,0.1311149295441108
20170602,-6.0709178060183815
20170605,-3.4190414814548165
20170606,1.7663115617168876
20170607,0.4820336410130246
20170608,-0.009782635454542148
20170609,0.9212639961216178
20170612,0.21065502058892974
20170613,-1.8644576351199766
20170614,-0.501344568751094
20170615,-1.2040144660609886
20170616,-2.7400966098350668
20170619,2.4812090085603575
20170620,-4.809220891363062
20170621,0.47702692355014165
20170622,0.6157372783780378
20170623,3.457031559122804
20170627,2.6027664854047146
20170628,-0.12641355011374242
20170629,-0.053465619137535766
20170630,-1.8448931934080979
20170703,-2.0125987236718603
20170704,-0.964019534600287
20170705,0.19798676341114668
20170706,0.46291863842640296
20170707,1.3888994536300059
20170710,-0.15222883743079874
20170711,-6.2195452888630625
20170712,-1.4528593835348995
20170713,2.2395761493735105
20170714,-1.720918649639109
20170717,1.4323903266101694
20170718,-0.5482301440123591
20170719,-0.8395764808274325
20170720,0.24145638942985945
20170721,1.3322970744855152
20170724,-1.6948842896495926
20170725,1.4078760125344585
20170726,-1.0323320378375471
20170727,1.4007012366462583
20170728,-1.1043730786331711
20170731,0.029571304355956337
20170801,1.6338779606951843
20170802,0.5198977401033169
20170803,1.3839971047293695
20170804,-0.10705919154998235
20170807,0.3501369711940618
20170808,2.437191803170195
20170809,3.0409849621168923
20170810,2.682006302941173
20170811,0.20284704552599755
20170814,-4.099016180283287
20170816,1.1551632513100472
20170817,-0.36265937596848846
20170818,0.8862824937463366
20170821,0.12427209814814814
20170822,1.5339874514836795
20170823,-1.4255339249057954
20170824,0.9572497697265027
20170828,-1.7199125911317852
20170829,1.2161271385239818
20170830,-1.7723428059572455
20170831,-0.27343148796710426
20170901,-9.181234417509158
20170904,2.338690847382553
20170905,0.38870256513060214
20170906,1.4533592237106479
20170907,-2.4475620798893027
20170908,0.3047429634610092
20170911,0.12740006158935258
20170912,1.6259101260824744
20170913,-0.1912892946960231
20170914,-0.9027541423775574
20170915,1.4977131908990318
20170918,-1.063051102696626
20170919,0.004075685232128409
20170920,0.6993003239822088
20170921,-0.6539773608403361
20170922,2.9964556724982665
20170925,0.4785709512514352
20170926,-0.28335312672437163
20170927,1.6019401118889465
20170928,1.6873013559695718
20170929,-0.8122983889986541
20171003,-0.08277456617064914
20171004,0.8172307742283761
20171005,-0.30627043737687504
20171006,-0.5576990390801221
20171009,0.625776239350646
20171010,-0.08299211647652663
20171011,1.282838891662718
20171012,-1.9790497409265946
20171013,2.440279234142805
20171016,-1.3698155232960183
20171017,-4.172828141343277
20171018,1.3806886121696698
20171019,0.41232125162790695
20171023,-3.600367595766423
20171024,1.2588681156166346
20171025,-1.008876602090231
20171026,1.3476871534030725
20171027,0.5209995106422116
20171030,-6.71153154423178
20171031,-0.8072972675655167
20171101,-16.71273330289544
20171102,3.7442241943365833
20171103,-2.8051505912641703
20171106,1.8345790373286877
20171107,3.147872373136089
20171108,1.8706770866145197
20171109,1.346649724427557
20171110,1.3277967811772193
