Date,Return
20170103,-0.408943474615388
20170104,-0.9379738312319381
20170105,-1.1922510890654208
20170106,0.49560369498843954
20170109,-5.073359349489255
20170110,1.60580746414364
20170111,1.2958271836029331
20170112,0.6871118644678429
20170113,1.0648091986213686
20170116,0.7290767201999485
20170117,1.0267668005109556
20170118,2.277235793151359
20170119,-0.17533986891875564
20170120,1.6644535746562188
20170123,0.0983712965030605
20170124,-2.0513551170270166
20170125,0.7282306095785671
20170127,2.887560473585067
20170130,0.06954324227741684
20170131,-3.5576358815071956
20170201,-5.279387376372689
20170202,1.5828598671018717
20170203,2.279851891831431
20170206,-3.247907387014929
20170207,0.8724451591035346
20170208,-3.000390956909831
20170209,-4.529250904658554
20170210,1.3320231131019524
20170213,3.1923275162506837
20170214,3.2423923202328884
20170215,0.8277133776981896
20170216,-4.25855447729642
20170217,2.1350641190909156
20170220,-0.31438683645760745
20170221,-2.050662574597568
20170222,3.125802948933021
20170223,-0.727069721256952
20170227,1.1690247355688002
20170228,-0.31834012538280326
20170301,-0.9633945467704019
20170302,-1.1870415420535194
20170303,1.2702726285278896
20170306,-0.7518004513632391
20170307,0.005344039971088125
20170308,2.8980339209227557
20170309,0.453674295292021
20170310,0.9350000823353259
20170314,-1.8368685142079806
20170315,-3.6157203295724365
20170316,-3.1471880778876566
20170317,-2.1353683525569664
20170320,-0.7851958893576515
20170321,-7.073326861831449
20170322,-2.92492578885945
20170323,2.184182688136341
20170324,-0.9254896343731107
20170327,-1.5138351879324057
20170328,-0.5614690712145067
20170329,0.9757572138188072
20170330,-5.188681960516606
20170331,-1.7536244520467783
20170403,0.18431382508622152
20170405,-3.455810023502299
20170406,-2.1836191130296383
20170407,4.294706496977761
20170410,5.195996976782141
20170411,-4.83162979083674
20170412,-2.6839423267010836
20170413,-3.4869219308379886
20170417,-1.3191311082937365
20170418,-4.778032221364608
20170419,0.5873900927864848
20170420,0.4882550799549457
20170421,-4.614091665928368
20170424,-2.070566432997437
20170425,-2.6081032735004777
20170426,4.356797394634322
20170427,3.1218638902988594
20170428,4.218766551453519
20170502,-1.8472194972291758
20170503,-2.980512319877158
20170504,-1.1566344973003078
20170505,2.0953986147830475
20170508,-3.9056892166802863
20170509,1.745734034424779
20170510,2.858705412882878
20170511,-1.5497867583158065
20170512,1.4579054125380733
20170515,2.7786397583099682
20170516,-1.7206809313910092
20170517,0.6428945955713188
20170518,2.6205081820402953
20170519,-2.051063751923238
20170522,0.4405916056889241
20170523,3.1816167083014912
20170524,-1.493948620818172
20170525,-2.164405911011668
20170526,0.3566242909523833
20170529,3.2049049671489245
20170530,1.644168068068062
20170531,-7.838572340948874
20170601,-3.3585022673721316
20170602,0.937445187695393
20170605,-2.128889829566984
20170606,2.115830495766946
20170607,-0.004227546188735776
20170608,-1.6042349160076994
20170609,-1.0213370630807577
20170612,0.48899866222112987
20170613,-1.0364336665032792
20170614,-4.110772097858537
20170615,-1.1379558740694775
20170616,0.8716958039705186
20170619,-0.589406259146732
20170620,1.2305885610582379
20170621,0.9051104532473616
20170622,1.1818752414187161
20170623,4.60745485573643
20170627,1.438789162590946
20170628,1.171794821940597
20170629,-0.5670122895407985
20170630,-5.089721488380742
20170703,-1.308659249849832
20170704,3.2725895846000848
20170705,-1.2145641198567751
20170706,-6.443936395247196
20170707,-5.794429952618971
20170710,1.3216070644066638
20170711,-0.9221447282226212
20170712,-0.718428837935939
20170713,2.8031771862996995
20170714,3.2127747031223772
20170717,3.5277864465570334
20170718,2.489462436469219
20170719,-0.7037697146532036
20170720,0.6512797032717843
20170721,0.7158310062402535
20170724,-1.111119541111554
20170725,0.7133265328286831
20170726,-2.993823594336747
20170727,-1.6609838262619325
20170728,1.8553185808724855
20170731,-5.046350155921436
20170801,-0.9170654805917507
20170802,0.049897465308021194
20170803,-0.8359838388519919
20170804,0.04935719789456078
20170807,2.9259224109746995
20170808,0.33481755015104603
20170809,0.22242936871920324
20170810,4.496541803751189
20170811,-1.2373234341257255
20170814,-2.205479823584899
20170816,-2.5820603162050526
20170817,1.5890271758064558
20170818,-0.5194917572054942
20170821,1.4556383657815
20170822,0.2841716974008515
20170823,0.14993623273464218
20170824,-0.23653237936545227
20170828,-1.6646519009266407
20170829,0.014261444653379956
20170830,-2.0947873918639734
20170831,-1.9969196010275332
20170901,1.1263295045125876
20170904,2.6355545183933478
20170905,-0.00475352788085321
20170906,1.7220052902846386
20170907,-1.0471356305484876
20170908,1.4675362762932649
20170911,0.24811198627401077
20170912,0.8326232938334263
20170913,-0.965674508135418
20170914,0.07349426167995335
20170915,-1.4639743841728476
20170918,-2.383663863223322
20170919,-5.215852720168706
20170920,3.20150638647185
20170921,0.5470720149033369
20170922,2.0133117770370372
20170925,5.004630127523634
20170926,-6.393152011592357
20170927,0.4253765364071813
20170928,-1.2643267637594027
20170929,-1.4904909488228697
20171003,-0.17011135332112617
20171004,-0.5170561571313805
20171005,-1.6053925918181902
20171006,-3.424326155122606
20171009,-3.8837094281755156
20171010,0.07642559000000379
20171011,3.1629454431865236
20171012,0.8725138202257335
20171013,0.4806857186732703
20171016,-0.35562614016427424
20171017,0.2377041129054172
20171018,1.443267405036671
20171019,-1.0340053025380949
20171023,2.0292664929391
20171024,-3.8933060554138135
20171025,0.9593723598689087
20171026,-7.113082514833641
20171027,2.3184998538581616
20171030,1.3420309025582833
20171031,-2.708629008733532
20171101,1.5056284647163407
20171102,0.4939768108082681
20171103,0.1441444730871244
20171106,-0.6458876948410848
20171107,4.3211945260962565
20171108,3.7149190446820364
20171109,-1.5663749877676951
