Date,Return
20170103,1.197312398656193
20170104,-1.17793440885262
20170105,-3.2090673735816297
20170106,0.8522054115334019
20170109,-0.5061965539377151
20170110,-3.2430610797130908
20170111,-0.6051405914527844
20170112,0.16825736979778527
20170113,0.6317259379787703
20170116,-2.2676999458803446
20170117,0.4885898431306861
20170118,0.21435818076570554
20170119,-1.746980975443583
20170120,1.528028669808072
20170123,-1.8400773254740062
20170124,-1.6856759405725377
20170125,-1.381543490240056
20170127,1.2419912310384282
20170130,1.756429597072625
20170131,1.6196324116456886
20170201,-3.5959471195081747
20170202,1.9584536157169201
20170203,1.650479324769516
20170206,-0.6459173372636815
20170207,3.598679304893983
20170208,-1.2572548878689707
20170209,0.015257295306487045
20170210,0.6197377408774518
20170213,0.8103440168128742
20170214,4.577501733865031
20170215,9.435874366594755
20170216,-2.2121353935055588
20170217,-1.582322754125558
20170220,-0.5759640899227287
20170221,-0.7266286123734742
20170222,-0.3292704398419348
20170223,-0.5238217080806459
20170227,0.9602269023088592
20170228,0.2054817481651401
20170301,1.5743724448002214
20170302,-2.749127864221827
20170303,0.35545959476499894
20170306,-2.3825264700065274
20170307,0.6667399485386575
20170308,0.9923597146925461
20170309,-1.0602488321089047
20170310,-0.34387074743370405
20170314,-0.16164695613941105
20170315,-0.8107367569185712
20170316,-1.6072003409810964
20170317,0.9021683552084393
20170320,0.0818480443336831
20170321,0.4496053256302521
20170322,2.9003990996042264
20170323,-2.8494829668384436
20170324,0.5058714821759358
20170327,1.1783239321768662
20170328,-1.668827771430872
20170329,0.6863632825486804
20170330,0.11594767676154655
20170331,0.5217761901793242
20170403,-0.9993395411720413
20170405,-0.6816439054421818
20170406,0.040576462544880953
20170407,1.012721448579877
20170410,-1.4321344888596979
20170411,0.5352307030974895
20170412,1.6077108139809402
20170413,2.387700533744481
20170417,0.8921727417822948
20170418,1.20116415143366
20170419,0.12326059976109473
20170420,-0.22686260341495929
20170421,0.7308642207973794
20170424,-0.7613557638583749
20170425,-0.4292676729773469
20170426,-1.1793406532458284
20170427,-1.0333435601863379
20170428,-0.803646862471715
20170502,1.643003063998688
20170503,1.0064441241274187
20170504,2.2373541018764045
20170505,3.847529288304691
20170508,-0.7510602154718672
20170509,-1.0060773871891717
20170510,-1.3128372638144328
20170511,1.09757799373815
20170512,-0.819742758382275
20170515,-0.26803239544271895
20170516,-1.2630407549687481
20170517,-2.73444815861064
20170518,2.458415174306398
20170519,-1.2573455577474677
20170522,-1.445327300555984
20170523,-0.21336400682420165
20170524,-4.252962940166484
20170525,-1.397983717728674
20170526,-1.095756661428576
20170529,-0.10747088775513973
20170530,0.017208773966768145
20170531,1.0456906093559182
20170601,-0.1294875857586895
20170602,-0.46505350527431505
20170605,0.10084771075718492
20170606,3.5622619025849582
20170607,0.6262805590889371
20170608,-0.6356818017903956
20170609,-1.3915155900000025
20170612,2.2985149842881656
20170613,1.444165060684929
20170614,-0.5581952905338621
20170615,0.7832833714448451
20170616,-1.6861616835757278
20170619,0.721694948946786
20170620,-3.3513978368774078
20170621,2.136561939952924
20170622,0.9815761304242341
20170623,2.0852367432228873
20170627,0.16748055267177386
20170628,-0.06954626770743581
20170629,1.5349939438983
20170630,0.6758555647291118
20170703,0.5074023457877728
20170704,0.7542889930912313
20170705,-1.1604255367088365
20170706,-1.2636216825825184
20170707,0.03271648985129261
20170710,-2.3364850695227117
20170711,-2.261865392296678
20170712,-0.9107900726272047
20170713,0.3988160224078066
20170714,1.6640917817154994
20170717,-0.6556864440748872
20170718,-0.46456060332599364
20170719,-0.999733756309338
20170720,0.07397339392966683
20170721,-0.990801213493436
20170724,0.10541808911752534
20170725,1.6788609468965467
20170726,-0.28682545732514547
20170727,2.578354433271383
20170728,-0.12490882952403357
20170731,0.25648730090277
20170801,-0.5411949883715597
20170802,1.4417762212016012
20170803,1.997243513983203
20170804,-0.9857488046645114
20170807,1.261707053764927
20170808,-0.02387605
20170809,3.220309996511625
20170810,8.592876744135324
20170811,1.4753348916096762
20170814,-0.264196477236309
20170816,-3.7132740254928143
20170817,0.9908959474309541
20170818,1.2478602593693315
20170821,1.5665550751314288
20170822,0.17647121859890477
20170823,-1.7235548508565215
20170824,-1.1291338663955752
20170828,1.238802398466736
20170829,0.8199341125283387
20170830,-0.6618534174049393
20170831,0.49146628557463373
20170901,-3.8213616960642707
20170904,1.882376825198937
20170905,-1.2626402313093377
20170906,1.3803710945021226
20170907,1.165346415712049
20170908,0.79620610037947
20170911,-0.09023218896280497
20170912,-3.474147285033304
20170913,-0.38416681180295614
20170914,-3.809173739404594
20170915,0.6315665303066215
20170918,-0.8202405057996237
20170919,-4.6415793160563
20170920,2.06526329187064
20170921,0.2535167843587353
20170922,0.4235127431427453
20170925,0.8504855219329828
20170926,-0.7709080135521831
20170927,1.520347688328273
20170928,0.8406857056705359
20170929,-0.04863806518186914
20171003,-3.63518229611457
20171004,-1.8386291061538487
20171005,0.0354504985113918
20171006,-0.3897449746113894
20171009,-0.200107303962575
20171010,0.4463504020300752
20171011,1.8886068931161526
20171012,-1.1427079840072147
20171013,-1.1303220001463845
20171016,-2.9072843911676083
20171017,1.0632577602322388
20171018,-0.23191401780707316
20171019,1.41902635588181
20171023,0.9599964872771961
20171024,1.561135768976934
20171025,-1.4418240462035758
20171026,0.5806117467543576
20171027,-2.527301797911302
20171030,-1.57059662543383
20171031,1.8431857467575385
20171101,-2.206264942539688
20171102,0.6273312791205078
20171103,-2.966930594559672
20171106,-3.4188559278579382
20171107,2.3633993889522475
20171108,2.997188760139434
