Date,Return
20160104,0.12249886445388845
20160105,0.928384747576481
20160106,0.024980303799348895
20160107,-1.086617443012638
20160108,1.0786016096215456
20160111,0.5149762923728843
20160112,2.2087932280987976
20160113,-0.08920910441918092
20160114,0.9451938588805685
20160115,4.528148516355137
20160118,2.0528571037331766
20160119,-0.3146909558823596
20160120,1.3798015892844082
20160121,1.8160528940224552
20160122,-0.4449228747147511
20160125,-1.9295374512267855
20160127,-2.7825560482629976
20160128,-0.18734687995389368
20160129,-3.8621979286536114
20160201,0.11772037947509302
20160202,0.4922351636162047
20160203,2.2504006131122383
20160204,1.3472499035780439
20160205,-2.1820197815364573
20160208,3.04909351980191
20160209,-2.2473518621897877
20160210,1.678281481359618
20160211,2.3036276929604003
20160212,1.786562270943178
20160215,-0.24049497212120868
20160216,1.627205314690041
20160217,-0.48190593003611837
20160218,1.1959911007284971
20160219,-0.5241903078772925
20160222,0.0024618860067908525
20160223,-0.23657857184454392
20160224,3.257505424301658
20160225,-0.28644175684278617
20160226,-0.34909552523007487
20160229,-0.3795066413662203
20160301,0.18903591682418586
20160302,-0.08680555555554838
20160303,0.13750049783094767
20160304,-0.28080015804296676
20160308,-12.72698834222308
20160309,-0.5383508789193473
20160310,-1.6763124823096054
20160311,2.701809587471255
20160314,-0.5274775942174798
20160315,1.3856983261926124
20160316,-5.764267433651867
20160317,-0.014647243868668896
20160318,1.1470521152806874
20160321,0.9979488556098483
20160322,-4.984824062612938
20160323,-1.9446113151072708
20160328,2.038693350795829
20160329,-1.0568272264728893
20160330,-2.25288732939804
20160331,0.09883613606637477
20160401,0.6835326372495104
20160404,0.266286851622841
20160405,1.5828609268936467
20160406,3.3835357498303944
20160407,1.7159132960890089
20160408,0.598966711068124
20160411,0.0772429595974547
20160412,4.155450827204174
20160413,-2.2085946210549765
20160418,0.9919595163835561
20160420,-0.6622065594012906
20160421,0.5841792632599679
20160422,1.252215408571435
20160425,4.951576112262496
20160426,-5.348826133454662
20160427,-3.1640078418623383
20160428,-0.47497511435020967
20160429,2.297440211681783
20160502,-0.5264631858212475
20160503,1.3527582189990823
20160504,0.5286789399942367
20160505,0.24168784932732812
20160506,-0.7533028355963368
20160509,-1.3685940037499031
20160510,0.5858117207297906
20160511,0.7615162346178093
20160512,1.5548357831128667
20160513,-0.2612820589068265
20160516,2.80616874180501
20160517,-1.3749050767043385
20160518,-0.9704630174535318
20160519,-0.6376537572513203
20160520,-3.766259928360649
20160523,5.003476533315694
20160524,-0.29392523276332705
20160525,-3.871519906159438
20160526,-4.150070073418702
20160527,-1.8216411503151795
20160530,-1.8371001626378045
20160531,-0.5091185498201891
20160601,-0.27652227845055294
20160602,0.8069915776261761
20160603,1.6346457252614104
20160606,1.7703849432687289
20160607,-0.588457584385968
20160608,0.2597146961005891
20160609,0.8211016071186503
20160610,0.938628815952578
20160613,-0.7432268440534491
20160614,-2.0856470157846854
20160615,0.23093966691178694
20160616,0.2792720931606816
20160617,-0.6049886639588724
20160620,1.7136895916559354
20160621,-2.3756618479468035
20160622,1.367264062049818
20160623,-0.9683142876297075
20160624,2.4693977996821226
20160627,-2.495513218044663
20160628,-0.2495866414370781
20160629,-0.985276797034989
20160630,-0.9893958072009695
20160701,-0.25134114916246114
20160704,-1.183004530938781
20160705,-0.23519288773479152
20160707,-0.5081877873736446
20160708,1.9151077159602836
20160711,0.15314466449563446
20160712,1.983581986831109
20160713,1.0368214392475332
20160714,1.1441322063306143
20160715,0.6597026672664422
20160718,-0.8615971035077695
20160719,1.2322693493718346
20160720,-0.522304156285248
20160721,1.0191498051253483
20160722,-0.0676422260661442
20160725,0.43884717620708424
20160726,0.3562070016961195
20160727,-0.6780858633825232
20160728,-1.2024694690386273
20160729,0.2532301145106235
20160801,-1.7648525999720635
20160802,-0.39619569899477225
20160803,0.03614948994936815
20160804,1.104022315698542
20160805,1.0130750521074496
20160808,0.9120378353602973
20160809,-2.2288082705084777
20160810,1.1492637048313987
20160811,1.4498996973234608
20160812,0.8119955121680473
20160816,0.6473075315164862
20160817,-0.2992133819986998
20160818,0.2907416519738515
20160819,-0.05425142493477193
20160822,-3.4555546365842695
20160823,1.2147404118079814
20160824,1.2867508721693057
20160825,-0.9046807175037497
20160826,-2.5764388481632654
20160829,-2.671908213355442
20160830,-1.0149842427600164
20160831,-3.764919839813352
20160901,2.2684837639452575
20160902,2.585393081767711
20160906,-9.519644923894921
20160907,0.9983250074252178
20160908,2.074400863383391
20160909,-1.5401842241140498
20160912,-1.210371418056432
20160914,1.0341267610657499
20160915,-1.785037759078165
20160916,-0.9176308269296573
20160919,2.5793432232109335
20160920,-2.6932709756835918
20160921,-1.3551041255694476
20160922,0.8897880680019156
20160923,1.3113864977835834
20160926,-0.770387993385055
20160927,0.6348784792665009
20160928,-1.5881527880531543
20160929,-2.690965542185872
20160930,-3.0230258029104324
20161003,-0.7643538164248803
20161004,1.117881413168396
20161005,1.9825559659394827
20161006,2.1006194191234693
20161007,0.26925678986922585
20161010,-0.45782766113464357
20161013,2.185708195024565
20161014,-0.42895469199080605
20161017,4.044639536642658
20161018,-1.5891541977842727
20161019,1.2589900666061367
20161020,-2.784094119162702
20161021,-0.2902493387654293
20161024,0.06753023275749553
20161025,0.4188603542814916
20161026,1.6154402494775937
20161027,1.1206355824120457
20161028,0.6182767455528764
20161030,-0.6781778099897519
20161101,0.007160071871419475
20161102,1.293384785931235
20161103,0.19456590621240571
20161104,1.5207078505328562
20161107,-0.4648829214449948
20161108,0.916851606455669
20161109,3.9427032247478153
20161110,-2.1829993171801654
