Date,high,low,high-low
2017-01-02,0.0,0.0,0.0
2017-01-03,-0.5618818572215998,-0.3036574537934754,-0.25822440342812436
2017-01-04,0.29256985392005025,-0.23046418331991286,0.5230340372399631
2017-01-05,-0.8301479237542532,0.04586451740630785,-0.876012441160561
2017-01-06,0.28549330224753905,-0.1905151591764182,0.47600846142395725
2017-01-09,-0.24515119592911636,0.5525316207083908,-0.7976828166375072
2017-01-10,-0.7589488773939368,-0.20771063307327195,-0.5512382443206648
2017-01-11,-1.2915778240956965,0.6677051555768884,-1.9592829796725848
2017-01-12,-0.13132732213667322,0.9148667136456193,-1.0461940357822925
2017-01-13,0.5036562978015531,-0.9862658212624472,1.4899221190640004
2017-01-16,-0.1697027016285125,-0.4318084574402544,0.2621057558117419
2017-01-17,-0.2166819989363459,1.2606768600707088,-1.4773588590070548
2017-01-18,-1.2512860542803252,-0.45095112821144184,-0.8003349260688835
2017-01-19,-0.3482044842972358,-1.0403055863375195,0.6921011020402836
2017-01-20,0.8233253522915278,-0.13137625903155603,0.9547016113230838
2017-01-23,0.16127829024035695,1.0279290604304658,-0.8666507701901089
2017-01-24,-1.0832122926065397,1.057196618200163,-2.140408910806703
2017-01-25,-1.0292433891848598,2.1418992999573745,-3.1711426891422345
2017-01-27,-0.26438027894086624,-1.1743350253779825,0.9099547464371163
2017-01-30,0.20835729810693945,-0.5248082931129013,0.7331655912198408
2017-01-31,0.9932137770704759,0.689539432354578,0.3036743447158978
2017-02-01,-1.7502546543078739,-0.19737540328341258,-1.5528792510244613
2017-02-02,0.3504119601243538,-0.5719405004950516,0.9223524606194055
2017-02-03,-0.15878827824635852,0.10853411340865936,-0.26732239165501787
2017-02-06,-1.419383517320603,1.6600264622465566,-3.07940997956716
2017-02-07,0.5651037264845835,0.5320107053909127,0.03309302109367085
2017-02-08,-0.30427787121373767,0.35874823035046954,-0.6630261015642072
2017-02-09,0.23996830096038388,0.34430676663104187,-0.10433846567065799
2017-02-10,0.052830772640556266,0.7064717269149589,-0.6536409542744026
2017-02-13,0.37122949182011167,-0.018441521357818604,0.3896710131779303
2017-02-14,0.675234813593873,0.4755888137196664,0.19964599987420667
2017-02-15,0.9418324776244006,-0.18686771104835595,1.1287001886727566
2017-02-16,-0.8920271137032909,1.0066817138137514,-1.8987088275170423
2017-02-17,0.06463472970114424,0.022102610296876282,0.04253211940426796
2017-02-20,-0.450373130827789,-0.07141152811007861,-0.3789616027177104
2017-02-21,-0.15293442283591882,-0.8705924758018243,0.7176580529659055
2017-02-22,0.23421539844926065,-0.0533250006846743,0.2875403991339349
2017-02-23,0.007358366010779064,1.272348673298548,-1.264990307287769
2017-02-27,0.23542788121368166,-0.14250447907659047,0.3779323602902721
2017-02-28,-0.1255873002681872,1.1362329332554795,-1.2618202335236668
2017-03-01,0.17939246628288888,2.3853601095460273,-2.2059676432631385
2017-03-02,0.17629976428520633,-0.7591731410144372,0.9354729052996436
2017-03-03,0.37956985311122843,1.9892507550587573,-1.6096809019475289
2017-03-06,-0.23716767652607826,-0.7214469706906134,0.4842792941645351
2017-03-07,-0.11765196262400954,2.206452872598957,-2.3241048352229665
2017-03-08,-0.3018950725498103,-1.0176372510246108,0.7157421784748005
2017-03-09,-0.19344463080759558,-1.78225830536645,1.5888136745588544
2017-03-10,-0.23453916760787655,-0.3353938378959821,0.10085467028810555
2017-03-14,-1.3074568582269082,-0.4284818465859483,-0.8789750116409598
2017-03-15,-1.2809338840660254,-0.9015619929851437,-0.37937189108088165
2017-03-16,-0.7294287598300071,0.29040366849997273,-1.0198324283299798
2017-03-17,-0.01501331422054395,1.3163776081013199,-1.3313909223218638
2017-03-20,-0.017209900754304737,-0.26610028844380285,0.24889038768949812
2017-03-21,-0.5264525002366107,0.6544291320611813,-1.180881632297792
2017-03-22,0.4144575456268728,0.5480346282072417,-0.13357708258036888
2017-03-23,-0.9364918257769193,1.5259527564571027,-2.462444582234022
2017-03-24,-0.5012979000874555,2.100514419031738,-2.6018123191191935
2017-03-27,0.014203222706665075,1.2487953528878621,-1.234592130181197
2017-03-28,-0.12093192236706253,1.2296310239153416,-1.3505629462824043
2017-03-29,0.018332712995475876,0.4347695557815701,-0.4164368427860942
2017-03-30,-0.7696206497458957,-0.07882038046273378,-0.690800269283162
2017-03-31,-0.5247993668731354,-1.588029634200563,1.0632302673274276
2017-04-03,-0.3858677824769531,-1.7576663280590108,1.3717985455820578
2017-04-05,-1.0515141133835724,-1.7595268819091372,0.7080127685255648
2017-04-06,-0.15377232581128814,1.206476954734807,-1.3602492805460953
2017-04-07,-0.21927166883319113,1.8964283657309309,-2.115700034564122
2017-04-10,-0.2462844581515246,0.004776966981607841,-0.25106142513313245
2017-04-11,-0.9103475726378959,0.10841950864353299,-1.018767081281429
2017-04-12,0.14344279526494563,0.4157825100915201,-0.2723397148265745
2017-04-13,0.1084773430580916,-0.6634294266973172,0.7719067697554088
2017-04-17,0.191907013375993,-0.6861136103598273,0.8780206237358203
2017-04-18,0.5103163174431071,0.5383809285427851,-0.02806461109967795
2017-04-19,0.00780223105489997,0.11357823554134891,-0.10577600448644894
2017-04-20,-0.8969310572345662,-0.5115345112967808,-0.3853965459377854
2017-04-21,0.24338413651709398,0.1914633170168711,0.05192081950022287
2017-04-24,-1.2698993945239985,-0.7480239463635119,-0.5218754481604866
2017-04-25,-0.8872004708424596,-1.2183904765873632,0.33119000574490365
2017-04-26,0.07357243219092753,-0.6721041374787774,0.745676569669705
2017-04-27,0.05396453411796121,-0.39275135179145054,0.44671588590941175
2017-04-28,0.08756756195568548,0.2904236129365033,-0.20285605098081783
2017-05-02,0.028765283108578007,-0.38932791112584625,0.41809319423442426
2017-05-03,0.07613379953991724,-0.23173420263685754,0.3078680021767748
2017-05-04,-0.4477783510323402,-0.07805846332311281,-0.36971988770922737
2017-05-05,0.362834517932697,1.0123161043995546,-0.6494815864668575
2017-05-08,-0.5366346142042603,-0.7539061044611357,0.21727149025687542
2017-05-09,-0.13036395910556,-0.45669612082586253,0.32633216172030255
2017-05-10,-0.7011751238189224,-0.51188063111167,-0.1892944927072524
2017-05-11,-0.9103882149960839,0.5023779719015514,-1.4127661868976353
2017-05-12,0.18119373464821542,0.16277273877952866,0.018420995868686757
2017-05-15,-1.1746982832114194,-0.4966867668209853,-0.6780115163904341
2017-05-16,-0.50341657573803,1.2849587046043296,-1.7883752803423596
2017-05-17,0.4000128414278508,-0.13712578462939967,0.5371386260572505
2017-05-18,1.6327621902664757,-1.2498158949214442,2.88257808518792
2017-05-19,0.6959977082882856,-0.2094032989446039,0.9054010072328895
2017-05-22,1.2632480332628464,-0.6386389670725404,1.9018870003353867
2017-05-23,0.6638357779797368,0.12175017437414068,0.5420856036055961
2017-05-24,1.0975723439131557,0.2313436858061854,0.8662286581069704
2017-05-25,-1.025567418334061,0.8648329428211479,-1.890400361155209
2017-05-26,-1.5690977948842193,2.0212891525790715,-3.5903869474632906
2017-05-29,0.5544111183119437,-0.25231291700659797,0.8067240353185416
2017-05-30,-0.5534958537009977,-1.3339347154659469,0.7804388617649491
2017-05-31,-0.6663390719671411,-0.34880265282294426,-0.3175364191441969
2017-06-01,-0.5187788958163246,0.6527308104691557,-1.1715097062854802
2017-06-02,-0.8707780930414205,-0.10571331493747825,-0.7650647781039422
2017-06-05,-0.5867667653554862,1.2647234057780656,-1.8514901711335519
2017-06-06,0.17442922796921573,0.2813801970700022,-0.1069509691007865
2017-06-07,-0.5674875262460649,0.2970028700865743,-0.8644903963326391
2017-06-08,-0.2893477119307503,-0.028774962689629882,-0.26057274924112045
2017-06-09,-0.5223053738958422,-0.7039383473147564,0.18163297341891416
2017-06-12,0.22584637059197654,1.0109915316697,-0.7851451610777235
2017-06-13,0.1292883107418214,0.19698324778501286,-0.06769493704319146
2017-06-14,0.04520501514556763,1.412811246722889,-1.3676062315773214
2017-06-15,0.052864980855222364,-0.04082412219368518,0.09368910304890754
2017-06-16,-0.11117734648712646,1.4906521504796908,-1.6018294969668172
2017-06-19,-0.2756905044989131,-0.9543707897871753,0.6786802852882622
2017-06-20,-0.010275781616281902,-0.20893086268596245,0.19865508106968055
2017-06-21,0.4141592171459608,-0.152549335773586,0.5667085529195468
2017-06-22,-0.04380541386457237,-0.0648093434538761,0.02100392958930372
2017-06-23,1.2407318004114114,2.1360243142270177,-0.8952925138156063
2017-06-27,0.9170720002549313,0.9109656488052713,0.006106351449659986
2017-06-28,-0.4381374330544424,2.4888122680150704,-2.9269497010695127
2017-06-29,-0.19825237943688276,-0.008833645855801368,-0.18941873358108138
2017-06-30,-0.5458987217841471,0.8904858351869773,-1.4363845569711244
2017-07-03,-1.768022016190138,-0.5824709684939579,-1.1855510476961801
2017-07-04,-0.08878416879881541,-2.3934924460218334,2.304708277223018
2017-07-05,-0.7467491741241333,-1.9324088740783822,1.185659699954249
2017-07-06,-0.11082608936825254,0.23513397012319354,-0.3459600594914461
2017-07-07,0.32773299938862255,1.823730582087112,-1.4959975826984895
2017-07-10,-0.01986843917383332,-0.4779761448487073,0.458107705674874
2017-07-11,0.24473203630283627,0.160634402211469,0.08409763409136728
2017-07-12,-0.7432911452577948,-0.12569585670875158,-0.6175952885490432
2017-07-13,-0.2860929171184423,-1.0114757117617064,0.725382794643264
2017-07-14,0.06418525629043517,0.1180140316231529,-0.053828775332717724
2017-07-17,-0.4879821659681695,-0.7883459090919839,0.30036374312381436
2017-07-18,0.537200536727751,0.16526213787398564,0.3719383988537654
2017-07-19,2.8301804540016655,-0.8557673009295228,3.6859477549311883
2017-07-20,0.3424995335364447,0.5693767594193944,-0.22687722588294967
2017-07-21,0.35378576518828436,0.5210584755443194,-0.16727271035603503
2017-07-24,0.1935119951288232,-0.30607078819615885,0.49958278332498207
2017-07-25,0.332528971270918,0.550783582275073,-0.21825461100415494
2017-07-26,-0.2722217095979777,0.13377477293065143,-0.40599648252862913
2017-07-27,-0.04130027481080959,0.22391152561473052,-0.2652118004255401
2017-07-28,-0.20940051301774212,1.6745087246810486,-1.8839092376987907
2017-07-31,-0.6707681385688017,1.301844954300041,-1.9726130928688428
2017-08-01,-0.7419957907839463,1.3656438310862618,-2.107639621870208
2017-08-02,0.12409995674585253,2.1393324533423246,-2.015232496596472
2017-08-03,0.8183086667668333,3.204799413998437,-2.3864907472316035
2017-08-04,-0.5282408572929718,1.1257457958062866,-1.6539866530992584
2017-08-07,-0.5777448833244841,1.61637096972204,-2.194115853046524
2017-08-08,0.9461999828103523,1.891579538746087,-0.9453795559357346
2017-08-09,1.3711305629502084,-0.6940578907461323,2.065188453696341
2017-08-10,2.0201071692793944,1.3849366867711823,0.6351704825082121
2017-08-11,0.2811420683389457,-1.4784204506846614,1.759562519023607
2017-08-14,-1.8443419197472883,-1.580009789583414,-0.26433213016387436
2017-08-16,-0.8459809220217949,-2.1963643600399876,1.3503834380181927
2017-08-17,0.5075127278750529,-1.1168911445494496,1.6244038724245025
2017-08-18,0.0297252922201276,-0.9520492463382655,0.9817745385583931
2017-08-21,0.2673464081099656,3.023753467381589,-2.7564070592716234
2017-08-22,0.6209312021946392,1.1341273863492733,-0.5131961841546342
2017-08-23,-0.7699807025182467,0.15509187745887637,-0.9250725799771231
2017-08-24,-0.12198838088106725,1.311550300342513,-1.4335386812235804
2017-08-28,-1.3311538639928355,-0.5196154117091637,-0.8115384522836718
2017-08-29,0.8859543820762128,-0.942692926389016,1.8286473084652288
2017-08-30,-0.987651812719687,-0.17641323410557894,-0.8112385786141081
2017-08-31,-0.45583736336894065,1.9450726212411855,-2.4009099846101263
