Date,high,low,high-low
2014-01-01,0.0,0.0,0.0
2014-01-02,0.8745191190044346,-0.3036574537934754,1.17817657279791
2014-01-03,-0.8412965629299561,-0.23046418331991286,-0.6108323796100432
2014-01-06,0.07927976836077316,0.04586451740630785,0.03341525095446531
2014-01-07,-0.006754375744661815,-0.1905151591764182,0.1837607834317564
2014-01-08,-0.4926051618089488,0.5525316207083908,-1.0451367825173397
2014-01-09,0.466567723258696,-0.20771063307327195,0.674278356331968
2014-01-10,0.3326041331808654,0.6677051555768884,-0.33510102239602296
2014-01-13,-0.445889959356163,0.9148667136456193,-1.3607566730017824
2014-01-14,0.17841325103723815,-0.9862658212624472,1.1646790722996854
2014-01-15,-0.35194860973180475,-0.4318084574402544,0.07985984770844967
2014-01-16,0.3324679177580362,1.2606768600707088,-0.9282089423126726
2014-01-17,0.690779914690587,-0.45095112821144184,1.1417310429020289
2014-01-20,-0.792905580058727,-1.0403055863375195,0.24740000627879244
2014-01-21,-0.45859683471443236,-0.13137625903155603,-0.3272205756828763
2014-01-22,-0.1322826971585907,1.0279290604304658,-1.1602117575890565
2014-01-23,-0.004897274468933564,1.057196618200163,-1.0620938926690966
2014-01-24,0.9088860181754601,2.1418992999573745,-1.2330132817819144
2014-01-27,1.5949070292485081,-1.1743350253779825,2.7692420546264906
2014-01-28,0.7290957426848829,-0.5248082931129013,1.2539040357977842
2014-01-29,-0.4031162143956554,0.689539432354578,-1.0926556467502335
2014-01-30,1.2351582996070343,-0.19737540328341258,1.4325337028904468
2014-01-31,-0.599329005016097,-0.5719405004950516,-0.027388504521045354
2014-02-03,0.7845665028181538,0.10853411340865936,0.6760323894094944
2014-02-04,-0.155827540740436,1.6600264622465566,-1.8158540029869925
2014-02-05,-0.747177598550712,0.5320107053909127,-1.2791883039416247
2014-02-06,0.022113493059071974,0.35874823035046954,-0.3366347372913976
2014-02-07,-0.22872975281821975,0.34430676663104187,-0.5730365194492616
2014-02-10,0.1174314567316234,0.7064717269149589,-0.5890402701833355
2014-02-11,0.208816060036905,-0.018441521357818604,0.2272575813947236
2014-02-12,0.25796682781983826,0.4755888137196664,-0.21762198589982812
2014-02-13,0.5702148901457458,-0.18686771104835595,0.7570826011941018
2014-02-14,-0.03354826667821744,1.0066817138137514,-1.0402299804919688
2014-02-17,-0.28335810821802426,0.022102610296876282,-0.30546071851490053
2014-02-18,-0.7904610765394557,-0.07141152811007861,-0.7190495484293771
2014-02-19,-0.5087716835639623,-0.8705924758018243,0.361820792237862
2014-02-20,0.4926514443904566,-0.0533250006846743,0.5459764450751309
2014-02-21,-0.9076198921471235,1.272348673298548,-2.1799685654456713
2014-02-24,-1.1697091054685098,-0.14250447907659047,-1.0272046263919195
2014-02-25,-0.15641527775773717,1.1362329332554795,-1.2926482110132167
2014-02-26,-0.2641170365131199,2.3853601095460273,-2.649477146059147
2014-02-28,-0.2400508832791928,-0.7591731410144372,0.5191222577352445
2014-03-03,0.30867742478410165,1.9892507550587573,-1.6805733302746555
2014-03-04,-0.9823383921063016,-0.7214469706906134,-0.2608914214156882
2014-03-05,-0.44178425400763904,2.206452872598957,-2.6482371266065963
2014-03-06,-0.7669160159099421,-1.0176372510246108,0.2507212351146687
2014-03-07,-0.291127407988537,-1.78225830536645,1.491130897377913
2014-03-10,0.1785281605927965,-0.3353938378959821,0.5139219984887786
2014-03-11,0.522227468018453,-0.4284818465859483,0.9507093146044012
2014-03-12,-0.4851835349273247,-0.9015619929851437,0.41637845805781903
2014-03-13,0.7007285381198752,0.29040366849997273,0.4103248696199025
2014-03-14,0.052880871450003336,1.3163776081013199,-1.2634967366513166
2014-03-18,-0.49656041718901894,-0.26610028844380285,-0.2304601287452161
2014-03-19,-0.3858074710669699,0.6544291320611813,-1.0402366031281511
2014-03-20,-0.14793812762072406,0.5480346282072417,-0.6959727558279658
2014-03-21,-0.2634777291974748,1.5259527564571027,-1.7894304856545775
2014-03-22,-0.42831501197133953,2.100514419031738,-2.5288294310030777
2014-03-24,-0.18529832530833035,1.2487953528878621,-1.4340936781961924
2014-03-25,-0.7580140530549629,1.2296310239153416,-1.9876450769703045
2014-03-26,0.17038887193485264,0.4347695557815701,-0.2643806838467175
2014-03-27,-0.651778042994351,-0.07882038046273378,-0.5729576625316173
2014-03-28,-1.212909349573681,-1.588029634200563,0.3751202846268822
2014-03-31,-0.5389917109355491,-1.7576663280590108,1.2186746171234617
2014-04-01,0.16071962988143235,-1.7595268819091372,1.9202465117905696
