Date,GEPIL
20130102,0.5461741831356512
20130103,-0.2900656375605585
20130104,0.12136717433712502
20130107,0.8832463826049495
20130108,0.1564822388074329
20130109,1.0654293225998792
20130110,-0.29486546985053796
20130111,-0.029169100820549854
20130114,1.5192015157883465
20130115,0.4026856392210185
20130116,1.6282622443348505
20130117,-0.021593904762484295
20130118,0.24731625932397394
20130121,-0.20691068436899215
20130122,0.6968788292571259
20130123,-0.46813447413940623
20130124,-1.0166019706109128
20130125,0.7381200501463292
20130128,2.9464363191806013
20130129,2.559651013952118
20130130,-0.7988377139335232
20130131,-0.41761685907853563
20130201,-1.1950297844768938
20130204,-1.1311679507808101
20130205,-0.07779522761351332
20130206,0.9132527642169781
20130207,-0.14209385588831114
20130208,0.16285443087958507
20130211,1.935611999193883
20130212,1.5285503768420332
20130213,-1.006830122536102
20130214,2.13725900530925
20130215,-0.23604679455394006
20130218,-0.6246688407752669
20130219,1.5283615693970463
20130220,-1.3066045166065616
20130221,-0.025339010257630523
20130222,1.7336071782407299
20130225,-0.027086409054557947
20130226,1.1207402283266654
20130227,0.12411671812510423
20130228,1.679537973427769
20130301,1.7750907197933057
20130304,1.4246395440508963
20130305,-2.285418106191464
20130306,-7.898507854684296
20130307,-2.519841841897353
20130308,1.0714015819480005
20130311,0.2587803864376595
20130312,1.8775835408086816
20130313,1.7751682724400146
20130314,0.5574805633358191
20130315,3.284208343728361
20130318,-2.0129919860832888
20130319,-2.0362469774949323
20130320,-2.3790070746677916
20130321,-2.4616073569800645
20130322,-0.6142576611025279
20130325,2.8920697319437263
20130326,0.7163030549837595
20130328,-0.7183964600515285
20130401,-2.374808263812623
20130402,0.9710933971257648
20130403,0.14455219550542453
20130404,0.4475313846657121
20130405,0.9065340426625758
20130408,0.0887264354943118
20130409,1.3341575490937287
20130410,0.10839216056797764
20130411,1.412931564864793
20130412,-1.97724535623631
20130415,0.19748333097374332
20130416,-0.11319483717003087
20130417,0.7098631951052042
20130418,0.34368354696776937
20130422,-0.29352151083870925
20130423,-1.27167791549725
20130425,-0.458466867813973
20130426,0.7935958592150866
20130429,1.4736877254772298
20130430,-0.2197257299914933
20130502,-2.1232768324336457
20130503,-6.1056628334921355
20130506,-2.7647123438600274
20130507,-0.6865792670964601
20130508,1.875754183905791
20130509,1.335763531536265
20130510,1.039902098358744
20130511,0.7972342779991721
20130513,0.08458349655169894
20130514,-0.06323457848935032
20130515,0.6531408869573709
20130516,-1.5882005950549705
20130517,-13.570773478330343
20130520,2.665156460730558
20130521,-2.1376621186176488
20130522,2.0808380683011083
20130523,3.4299785576642305
20130524,-2.204279660884657
20130527,1.1570032997946098
20130528,-1.0685734285723274
20130529,1.8381062103984454
20130530,1.4926594105076636
20130531,0.9042431245918947
20130603,1.0649777896857215
20130604,-0.5873767120112217
20130605,0.9140993726774033
20130606,0.25303785839452153
20130607,-3.0365232923587895
20130610,0.6503342743535144
20130611,1.2287232881978796
20130612,-1.3479675634745658
20130613,0.008026081552114483
20130614,-1.617304080006328
20130617,1.4445653113727774
20130618,-0.09922509878174773
20130619,0.7924203746463174
20130620,0.8376027842993183
20130621,-0.48821209514880753
20130624,-0.7472308422269741
20130625,0.11432954082760771
20130626,-0.38667217979101665
20130627,-0.17459288714810095
20130628,-0.9581435384610606
20130701,0.38414656757640553
20130702,-0.2104249351857265
20130703,-0.24451929486272284
20130704,-0.6749805555455265
20130705,0.41864607182588776
20130708,0.10822361404640612
20130709,-1.5266731932679067
20130710,-0.7328145779572957
20130711,0.6080104453725321
20130712,-3.639024811067403
20130715,0.6314621613597626
20130716,-0.13265649735288898
20130717,-1.0235920277409194
20130718,0.33210169219697605
20130719,2.593791522851871
20130722,2.98971309669286
20130723,-1.1147679929490524
20130724,0.8338551092859094
20130725,0.8082054035412839
20130726,1.5955269879421918
20130729,0.43281763319717104
20130730,-1.1454860844545256
20130731,-2.559132978034378
20130801,1.0651933360211716
20130802,1.0892179741858983
20130805,2.2238591348696723
20130806,4.059098339439573
20130807,-1.1988655502018972
20130808,-2.3248376012963172
20130812,1.7559388483790432
20130813,1.2756767731761638
20130814,-0.26363055949705316
20130816,-2.8351200403463745
20130819,0.8397025204044191
20130820,-0.19744960385851595
20130821,-0.18962385730954545
20130822,2.0099052448280634
20130823,-1.2133327692348979
20130826,-0.4066477163061789
20130827,-0.48179089471697845
20130828,-0.04973749316556356
20130829,-0.40957219092697783
20130830,0.6983095411888087
20130902,0.8763925913739172
20130903,0.5375916551352042
20130904,0.03376400533691715
20130905,-2.142957161331098
20130906,1.193609107829868
20130910,-3.565227010474892
20130911,-1.8746216989644076
20130912,2.639163682916863
20130913,-0.32740951687475184
20130916,1.287277890323759
20130917,-0.04479202409949287
20130918,-0.5014456130365256
20130919,1.0451378483234826
20130920,1.508927008979405
20130923,-0.9918951250804482
20130924,-2.34082582098901
20130925,-1.5558189228134631
20130926,-1.2413375510574223
20130927,-2.46988411463794
20130930,0.8283962972035275
20131001,2.387534867845425
20131003,-0.49044748733860466
20131004,-3.4180897894613405
20131007,0.2965790350204861
20131008,0.45735398515548936
20131009,0.8820893785389352
20131010,-0.45789435248184873
20131011,1.3697606833468203
20131014,0.38854962628743994
20131015,-0.47948022273743623
20131017,0.3116347366068512
20131018,0.4145368116367452
20131021,0.8150731779895665
20131022,-0.7284780181305774
20131023,2.095362607498697
20131024,-4.5421233482874515
20131025,1.7131914447950858
20131028,1.3638663882807762
20131029,-2.355142865305644
20131030,2.0212384905826837
20131031,1.1401636556334658
20131101,-0.8777286022477473
20131103,0.7279815132104588
20131105,1.6153687401466181
20131106,-0.7506371768835762
20131107,-0.46919831157551306
20131108,0.8029926176907749
20131111,0.42488614852026374
20131112,-0.46458910179896046
20131113,-0.9257072454230162
20131114,-0.3834488493215815
20131118,2.4218305313373216
20131119,-0.18482861307900567
20131120,-3.8282070090957103
20131121,-0.43598569887987704
20131122,-0.5912786923954874
20131125,1.1144624803041667
20131126,-0.46957772827110084
20131127,0.7071074484603953
20131128,-2.340841413425851
20131129,-0.1716185033346369
20131202,1.049709180928123
20131203,-2.535009316645512
20131204,0.6774063332155076
20131205,1.2488713592774945
20131206,-1.4591858081766067
20131209,0.32240094820741333
20131210,1.5210869668638969
20131211,1.0320760785623253
20131212,-1.2234948935532266
20131213,1.7174854895699279
20131216,-0.901809276928926
20131217,1.1467461149989422
20131218,-0.44388071058356604
20131219,-2.174936061995246
20131220,0.9721628288257533
20131223,0.20696873801376936
20131224,0.5909174819063326
20131226,-1.0300765797628126
20131227,0.48365409810308574
20131230,1.3923747888843356
20131231,0.842266373851115
20140102,0.7336808160596218
20140103,1.4077410728103292
20140106,1.044100326408728
20140107,0.7560233673379664
20140108,-0.47950596662320044
20140109,0.9962777049920077
20140110,0.2606219145174188
20140113,1.9846722482007007
20140114,-0.023867977613454217
20140115,-1.0985782343927142
20140116,-0.17015141202954354
20140117,-0.7721005113233972
20140120,1.847854762768812
20140121,-1.2303346931465238
20140122,-0.05856914181424383
20140123,0.5208451507967039
20140124,0.9447427367013752
20140127,-0.9670303713624282
20140128,0.4847025150718286
20140129,-0.10984917999193552
20140130,1.3509048709411318
20140131,3.1541022004114554
20140203,-0.1546630415988432
20140204,0.19329431774976188
20140205,0.2118646669247254
20140206,0.3828874376633361
20140207,-0.17440187472164848
20140210,0.592187748978822
20140211,0.5988258604369304
20140212,0.8009769155026267
20140213,-1.109857230121775
20140214,-1.9110238008985991
20140217,1.4131981294733706
20140218,-3.1655591243926495
20140219,-1.080435575384759
20140220,1.8577581821431604
20140221,1.648513425593494
20140224,0.5322733970245043
20140225,0.24782500905842564
20140226,0.20310994034616106
20140228,-1.7266926405689156
20140303,-0.3335338570573373
20140304,-0.26573217036511965
20140305,-5.988088400255617
20140306,-2.307119852075809
20140307,3.552068495971101
20140310,1.7602540853582982
20140311,-2.3037316591104187
20140312,1.1933524670506672
20140313,0.21547761856401584
20140314,0.09827882578166802
20140318,-0.4590784480425471
20140319,-3.558063354555961
20140320,-1.415046476488599
20140321,-3.4586794834575842
20140322,0.7204671549200441
20140324,-0.1719117964571436
20140325,-1.6297251328881734
20140326,-0.026963351087018632
20140327,-2.661948251171334
20140328,-1.731587324043991
20140331,-0.9916102437948437
20140401,0.34293583297478486
20140402,3.001027953090587
20140403,1.0543509811650507
20140404,0.17659904465416132
20140407,5.0872757908673965
20140409,0.8172651031367693
20140410,0.4668129240774914
20140411,2.232452691185004
20140415,0.54272972479384
20140416,-0.017408881766141304
20140417,-2.047287218815133
20140421,-0.8230997263567132
20140422,1.6558499697098927
20140423,-0.5125404900521097
20140425,-4.480876043567553
20140428,-0.7425639899514271
20140429,1.6763219501964253
20140430,-13.16658461450173
20140502,0.2979740102451481
20140505,-1.8279534835169349
20140506,1.2394831033297207
20140507,-1.4509993028371537
20140508,2.360294395988082
20140509,-1.3807853088094781
