Date,KECL
20130102,1.0153964628373973
20130103,2.1570783118064054
20130104,0.27094561291032526
20130107,0.9708286435039402
20130108,0.37755144349476966
20130109,1.642657153541026
20130110,0.3620545606689083
20130111,-2.2233766291430848
20130114,1.2462688343338963
20130115,0.2542226020167469
20130116,-1.0276035726195247
20130117,-3.8608993218215533
20130118,-1.6368508501437757
20130121,-0.7450767998806349
20130122,0.014689865380475453
20130123,1.4270939890371854
20130124,0.24589448781519918
20130125,0.41227956377867614
20130128,1.7444544154308979
20130129,0.15826542712755076
20130130,-3.683788667747729
20130131,4.390807454321649
20130201,-0.7160548778875951
20130204,1.0053954298361631
20130205,0.13777905372822685
20130206,-2.8230159428457697
20130207,6.81565457775023
20130208,-1.9341858689118132
20130211,-1.6626093581971908
20130212,-1.709572923122506
20130213,3.3763523814115035
20130214,1.5540252516046011
20130215,-2.1253044602076607
20130218,-0.5439973510342708
20130219,-1.3098812826427952
20130220,-1.1797043283298583
20130221,-0.9983358017928763
20130222,-1.6392832825183268
20130225,0.5424573031536559
20130226,-3.0398340275500737
20130227,2.9297554093077847
20130228,1.9079153351971996
20130301,-0.8202075997709095
20130304,-0.5100116066728804
20130305,0.749099589495958
20130306,4.690933405281762
20130307,-0.6131805704713371
20130308,4.440637666790796
20130311,-2.4422342858926926
20130312,-2.8031078079929337
20130313,-0.4563749844334952
20130314,1.944021331806023
20130315,3.40430141359486
20130318,-3.9446793386096894
20130319,2.2867275589125597
20130320,-2.4843651885004996
20130321,2.8440844258770817
20130322,-6.632954252716926
20130325,1.020993194250647
20130326,-2.172495449711189
20130328,4.173108852417028
20130401,1.777071420496903
20130402,-7.835382540638996
20130403,4.650125394129709
20130404,5.53156826751637
20130405,-8.361376786523502
20130408,0.9165435794022223
20130409,-1.12216754396001
20130410,-1.516209589081447
20130411,-1.0439240601304745
20130412,3.054867324575906
20130415,-4.389667953970395
20130416,3.6392262828576047
20130417,-1.483321629152217
20130418,0.1097405293353797
20130422,-5.572609885485407
20130423,-2.3763895955999876
20130425,1.078075819055257
20130426,-16.010340048625892
20130429,4.186575999632076
20130430,4.300870444389097
20130502,-3.9963058796544013
20130503,1.781337459866661
20130506,-3.1970615177524184
20130507,4.581198772091661
20130508,-5.310096508395629
20130509,4.474960995084732
20130510,-3.334167195738282
20130511,-0.45716242979454047
20130513,3.1169473301704054
20130514,2.1656537764068
20130515,1.283299658728295
20130516,-2.319920905318325
20130517,-12.60565013387037
20130520,0.09904746800232933
20130521,-0.9589144250086125
20130522,1.0074793871245284
20130523,1.1452121290603259
20130524,2.8830011197226373
20130527,2.1693944005898986
20130528,-0.7053982894374955
