Date,JUNIORBEES
20130102,0.6683603853203093
20130103,0.18108045710911896
20130104,0.1773771685138076
20130107,-0.21220692198785845
20130108,0.5463892155825986
20130109,-0.6552821773808607
20130110,0.023742137563397964
20130111,0.37857636072309897
20130114,0.007417649343440358
20130115,-0.3216533091678855
20130116,-0.11425891366454599
20130117,1.347307698839665
20130118,0.814648505048716
20130121,-0.039421516735146045
20130122,-0.13595801387110462
20130123,0.4298514406509699
20130124,-0.11426865074244907
20130125,-0.2077366322360401
20130128,-0.20990810582040376
20130129,0.2901373603106139
20130130,0.3925071196844291
20130131,-0.04002892253368079
20130201,-2.239590497142611
20130204,0.39974321412275027
20130205,0.20072251640565625
20130206,0.015637195616070146
20130207,-0.3633989742795651
20130208,-0.027129703526757032
20130211,0.39653971023389406
20130212,-0.38101430041224926
20130213,-1.9204124137279552
20130214,1.5288191631322887
20130215,0.44176204370817385
20130218,-0.553242946335099
20130219,1.0194973077475684
20130220,-0.43141753914051606
20130221,0.0926233792353901
20130222,-0.18379620299119082
20130225,-0.030822372969891765
20130226,0.013558519552617776
20130227,-1.0143230920573374
20130228,0.44254592267235604
20130301,-1.648518234483039
20130304,1.3010775308093159
20130305,0.6165035167332091
20130306,-0.16941795828685213
20130307,0.7080028435638538
20130308,0.30758435505067905
20130311,-0.7172872602843805
20130312,1.032370520045024
20130313,-0.1446565151684469
20130314,0.2819122349097638
20130315,-1.379096086583503
20130318,0.5884161241617955
20130319,1.0236810515629213
20130320,0.4283000265680357
20130321,-0.7584320153833608
20130322,-0.354778384943148
20130325,0.27214469909463546
20130326,-0.8810231026934348
20130328,0.26815771226724316
20130401,-0.4389040394928654
20130402,1.1260621063870417
20130403,-0.667647789597336
20130404,0.7840042831204805
20130405,-0.31912347297882127
20130408,-0.08031830474873186
20130409,-1.1142985603076778
20130410,0.5500279307612819
20130411,-0.5255210707352637
20130412,-0.24112758687993907
20130415,-0.1086183574397307
20130416,-0.7000382927498467
20130417,-0.08647961188406239
20130418,1.3718148190081205
20130422,-0.8086398584567653
20130423,0.04412185576036184
20130425,0.34699303397959436
20130426,0.05454452662337017
20130429,-0.31830948966351635
20130430,-0.4550909823767704
20130502,-0.26981237151089377
20130503,-1.4214520834444948
20130506,0.7966490069277806
20130507,-0.5144750299399892
20130508,0.39110653806032575
20130509,0.005385865318034644
20130510,-0.01239409905967459
20130511,0.2693689285438353
20130513,-0.7661604137349052
20130514,0.36448302453562326
20130515,-0.8793064972921372
20130516,-0.4751610944402308
20130517,-0.5151419141335077
20130520,1.4024926598127605
