Date,DHANBANK
20130102,0.6614758384372623
20130103,0.898745094565477
20130104,-2.107383462843535
20130107,-0.3069146241504289
20130108,-0.8547798406524788
20130109,0.697253092248333
20130110,0.3314545621810836
20130111,1.117324015030023
20130114,0.24148741464599466
20130115,0.7107275256019701
20130116,-0.6220546154169677
20130117,0.11299818349767235
20130118,1.1061841295689534
20130121,1.2314054736572537
20130122,-2.9463328691718056
20130123,-2.3801022791198614
20130124,2.402404550223008
20130125,-2.1265147502242625
20130128,-1.276176108169455
20130129,2.255931473339043
20130130,-0.22709949096884208
20130131,0.6147355708236293
20130201,0.6277333597101078
20130204,0.4688791257604483
20130205,-1.9824327613067225
20130206,-1.9897583847577098
20130207,3.852414019392236
20130208,-1.4447970264905907
20130211,-0.30003505099818445
20130212,-1.9626262491327942
20130213,2.308562585322581
20130214,-0.03657738261175325
20130215,1.1021399347386502
20130218,-0.10952987635225875
20130219,0.24402659129772897
20130220,0.9503610257539471
20130221,0.44403823136856424
20130222,1.098343343979201
20130225,-1.3720941942567602
20130226,1.0589306880209004
20130227,0.7963730926526589
20130228,1.58099023773236
20130301,-0.23543567205796903
20130304,0.7134322181767137
20130305,-0.7329682772343427
20130306,-1.911467355343709
20130307,-0.18285486178140287
20130308,-0.09877228083987921
20130311,0.5869195204465909
20130312,1.1605680883218759
20130313,0.3625793702544713
20130314,-0.05606928370674591
20130315,-0.6671688458028782
20130318,-0.19814744236938153
20130319,0.5108215419072475
20130320,1.1843133959251277
20130321,-2.0517603666599076
20130322,1.6770684611684628
20130325,0.3101093567770974
20130326,-2.201365487053116
20130328,1.385252104860937
20130401,-3.9444982404052267
20130402,1.582053834007178
20130403,0.8238705856712529
20130404,0.2983645813446558
20130405,0.26469830944905515
20130408,3.0773474841319084
20130409,-1.4373138930837401
20130410,2.697488074047547
20130411,0.8086929858140441
20130412,0.20430211644913832
20130415,-0.17954491064823253
20130416,-0.18187693753840506
20130417,-0.46857578069932593
20130418,-0.6155167739596388
20130422,0.9969393078669485
20130423,-0.09270724530096615
20130425,0.5971581589937107
20130426,0.8556194341392396
20130429,-0.10688153632176345
20130430,0.6097158240640499
20130502,-1.4793285834680758
20130503,0.8624380716002785
20130506,0.4784067733420032
20130507,0.30398075666657876
20130508,0.3221375433344212
20130509,-0.38446045567525733
20130510,-2.4277913025578437
20130511,0.3225940789704328
20130513,-1.0480684262546962
20130514,0.8556796005285014
20130515,0.5096176289107761
20130516,0.25003773553735076
20130517,-0.08227551138067074
20130520,-0.16991225567740031
20130521,2.4143155967205177
20130522,-0.7082263476377195
20130523,2.029263660991139
20130524,2.1205965023139424
20130527,0.3470339419652323
20130528,-1.0457772810696215
20130529,1.345623605886185
20130530,-0.3577917400211146
20130531,0.6360822449185175
20130603,1.1619601783223008
20130604,-1.0969077425702474
20130605,2.022177145946935
20130606,0.820009760016812
20130607,-0.20147493314528292
20130610,-0.2526778409949353
20130611,-0.028693638195921523
20130612,0.4207500409735314
20130613,0.30536004785196935
20130614,1.3965786498629982
20130617,0.7690381077053134
20130618,0.7003023858071975
20130619,-0.7643762925957063
20130620,1.0359107266050445
20130621,5.401605109481384
20130624,5.245687809642711
20130625,-1.6645636854207821
20130626,-1.278233779387964
20130627,0.9530667884160801
20130628,-3.2149639559601777
20130701,-10.146400934521505
20130702,-1.794752520263063
20130703,5.486231801949705
20130704,-0.17416227819373065
20130705,-2.368198227910529
20130708,-1.4504001488736307
20130709,-0.6477392068923953
20130710,2.156995348062215
20130711,1.2946593317428348
20130712,3.3600774457781313
20130715,0.8612207667510483
20130716,1.9688008610014565
20130717,-1.4862651507507356
20130718,-1.6421454053819922
20130719,2.6649948084242907
20130722,-1.6000925071193577
20130723,-0.5609490004035045
20130724,2.8825287408789824
20130725,-0.4942018939474465
20130726,1.65817562584924
20130729,2.158296872224817
20130730,2.5848861334992415
20130731,3.3559366046191728
20130801,2.068403564288341
20130802,3.5129965495534456
20130805,-3.9442786098314246
20130806,-2.4770020547483473
20130807,-2.132746472170796
20130808,0.9349055490188626
20130812,3.3102022774269515
20130813,-2.3760736604536934
20130814,-6.580563349785216
20130816,-7.10841429587213
20130819,-3.673396608121003
20130820,1.971305382485757
20130821,-1.0863890999284673
20130822,1.6768326687372603
20130823,-0.8515553780707437
20130826,0.8463639340371966
20130827,-1.086406382733393
20130828,0.8963294126622409
20130829,-1.2372345197759866
20130830,1.1672866343759494
20130902,0.21461192846415722
20130903,-1.634395226909059
20130904,1.0244917025418336
20130905,-3.3672068613082944
20130906,-0.7896475764709407
20130910,1.5494269148212683
20130911,-7.930276876837453
20130912,-6.867610884144403
20130913,1.2583661100462098
20130916,-0.6553535308987385
20130917,-5.086275777311579
20130918,-0.6619103888816033
20130919,-1.8163981725005272
20130920,-3.662724902823283
20130923,0.26014224784012385
20130924,-0.6995518749500469
20130925,1.103413405477353
20130926,0.10186369860285446
20130927,-0.49591511579495484
20130930,-0.23416420641554925
20131001,-0.4824779859976047
20131003,1.250282673125295
20131004,-0.31512974941260796
20131007,0.17031577050625482
20131008,-0.18196833602789053
20131009,0.8848461060450594
20131010,0.7843430109321984
20131011,-1.309745789326261
20131014,-9.294797677583631
20131015,2.794629923050213
20131017,1.6146353182743556
20131018,-0.20873912675871809
20131021,-2.655719399427137
20131022,3.23639930753142
20131023,0.6246342587212343
20131024,1.7958649758592093
20131025,0.5365325946576616
20131028,1.9833951392292062
20131029,-2.3474538019701736
20131030,1.6640193979979734
20131031,-2.6741681443138883
20131101,-0.42990652144485697
20131103,0.9029073392328643
20131105,0.5583444319386481
20131106,0.9366978208146894
20131107,1.022930669324901
20131108,0.770657587029673
20131111,-2.5000939112094525
20131112,3.0562859903852613
20131113,4.07528322700256
20131114,-0.6867385004355626
20131118,0.38467095321082234
20131119,1.2822941505957939
20131120,1.7157268510302912
20131121,1.4015520916177788
20131122,0.16710967928629283
20131125,0.32019959249390006
20131126,-1.448358817927275
20131127,1.4180348139630379
20131128,-0.42050030772660185
20131129,-4.252830960996957
20131202,-1.0506847258893068
20131203,2.1503608344215177
