Date,VETO
20150824,-1.6696483165843352
20150825,-0.6242285682483856
20150826,2.1616546507072947
20150827,0.7672537079652222
20150828,-0.921053841164525
20150831,-2.585305969565139
20150901,0.2310368363968438
20150902,-1.3818723029531086
20150903,0.41021768393651126
20150904,1.4687400162656532
20150907,-1.3183552837010006
20150908,-2.164970652287521
20150909,1.8175828862991712
20150910,1.8541971092404508
20150911,-0.6716003949537297
20150914,-0.9358793174351512
20150915,-1.5415221424239278
20150916,-1.2636868485626653
20150918,4.1445378966517215
20150921,-1.5965050219031924
20150922,-0.5585031118066679
20150923,-0.8760210871412202
20150924,-5.21862538904251
20150928,1.4169069739813756
20150929,1.3917877612286722
20150930,1.62487608454283
20151001,1.8753005881165938
20151005,2.343366451989527
20151006,-0.31068488475282463
20151007,-0.10498773249808371
20151008,0.22943951901604875
20151009,-0.8566058483654447
20151012,-1.8152377009102536
20151013,2.1259537275751104
20151014,0.716565344975183
20151015,-10.041678526105766
20151016,-0.6041639873505723
20151019,0.9976044544390588
20151020,2.4857403771058495
20151021,2.0575239402573526
20151023,-13.105542128028011
20151026,0.19934914805732018
20151027,1.2021580156728793
20151028,-5.480044827268603
20151029,-6.454276367292446
20151030,1.4307875252480473
20151102,-3.0232399332549584
20151103,2.1761054202814973
20151104,0.7195262253696519
20151105,-0.20347988630125569
20151106,-0.0036058328369809045
20151109,-5.353102634776388
20151110,2.3421750469760934
20151111,-1.012364990427445
20151113,-1.9800786614552026
20151116,-8.264112284075493
20151117,2.1120832781721233
20151118,0.5968752001986166
20151119,1.2220937189050183
20151120,2.61067647895373
20151123,2.9614141187994005
20151124,0.4999532630124139
20151126,1.6981801193789412
20151127,0.5293976481272153
20151130,0.8776999348382141
20151201,3.063601203526657
20151202,-1.2607251491672697
20151203,-3.0934958653651328
20151204,0.7634686546698064
20151207,2.348942077750099
20151208,1.192543059093387
20151209,2.1817053503112414
20151210,-0.9756966454564568
20151211,-3.274266010954945
20151214,-0.42794308167965733
20151215,1.06833984999381
20151216,0.240695624971767
20151217,1.1030764576590093
20151218,0.11852569114047067
20151221,-1.0754578719460015
20151222,0.11870594149518782
20151223,1.718246378148666
20151224,0.6988228815057494
20151228,1.254344673137144
20151229,-0.3351571969677115
20151230,0.3867702623495023
20151231,2.26259240348723
20160104,-0.5791639564984579
20160105,-2.0128461737122905
20160106,0.3343573235954536
20160107,-1.5535283941254894
20160108,-12.142025150986726
20160111,-0.556782611543931
20160112,-0.6398972673051901
20160113,1.3026816654360638
20160114,1.2053331777332414
20160115,0.7941785354992708
20160118,-6.290764807428986
20160119,-2.041462648041151
20160120,2.2908348179157674
20160121,0.05758029982145446
20160122,-1.8288404481098395
20160125,-0.11434179898382135
20160127,0.8637598247948943
20160128,0.7156218277543429
20160129,1.9635661802514597
20160201,0.3548296133189398
20160202,0.4416860339120152
20160203,2.326355918627347
20160204,-0.5155866627201828
20160205,-1.1499516867305797
20160208,0.6979153043097124
20160209,-1.1591875424567857
20160210,-0.0791361893395095
20160211,-0.40502764252404067
20160212,0.041647761274689166
20160215,1.0823205050416127
20160216,1.5083981336234857
20160217,-4.582654744123288
20160218,1.746686140770878
20160219,0.016613731458045178
20160222,-0.39623913612006256
20160223,0.6306795168503667
20160224,-1.021065940236358
20160225,-0.5731814610740111
20160226,0.659996440220417
20160229,1.466769528007016
20160301,1.5207470624560506
20160302,2.5306069694148423
20160303,-0.11335069720532054
20160304,-0.19068272661415753
20160308,0.7829253740277782
20160309,0.266859912241033
20160310,-0.04274614641395996
20160311,0.7875705246810221
20160314,0.8690476217182144
20160315,-0.6957556262539017
20160316,1.4363695397143872
20160317,1.0512203871125665
20160318,0.3997501558061955
20160321,-0.5419001509305647
20160322,0.8789313714635526
20160323,1.4111033885841588
20160328,2.0352189370845144
20160329,1.9767185330126968
20160330,-0.6220885281479345
20160331,0.5165383318219298
20160401,7.066814139722048
20160404,1.9566490385512862
20160405,-5.002106042725652
20160406,0.28483972978737504
20160407,0.15655438050779513
20160408,0.4038756977927348
20160411,-1.9819728409605741
20160412,-4.747769154579929
20160413,2.011073041432838
20160418,1.7943636436653407
20160420,0.4385593932511439
20160421,-1.810724314271937
20160422,1.0563257961477261
20160425,1.3544913426238476
20160426,-0.7815730319100921
20160427,0.5769611638663394
20160428,0.05253317045288031
20160429,-0.5192729374264881
20160502,2.265206516683823
20160503,-0.09728982060296855
20160504,1.4446641937878941
20160505,1.3682811659653245
20160506,-0.4213313376613527
20160509,-7.557401098652289
20160510,-3.382822172905884
20160511,-0.24464995379788473
20160512,0.08596902844331233
20160513,-2.6620611864939288
20160516,-4.283187025817401
20160517,1.1771304819570418
20160518,-3.375243834723386
20160519,3.1833918379059627
20160520,-2.8822920632599485
20160523,2.2277667486493886
20160524,-3.3124164940418748
20160525,-0.009596155122346794
20160526,-0.1632271681536852
20160527,3.0638160967595867
20160530,2.6553817153182457
20160531,-2.0813750424888147
20160601,3.559826761077875
20160602,-1.489739021862269
20160603,-10.083944319317675
20160606,1.3243912776333127
20160607,0.5359788431345845
20160608,-0.7537142021222913
20160609,0.7192500862636664
20160610,0.5105842477404162
20160613,0.6411337271325916
20160614,-5.755074117907724
20160615,-0.7397309325895844
20160616,-3.087930125212599
20160617,-2.1717542989056193
20160620,0.8814460887323952
20160621,2.063150183003098
20160622,2.495512458854161
20160623,-1.8806385173515663
20160624,3.3323068952114854
20160627,-2.738087311008904
20160628,0.07686095864941755
20160629,1.7086572487530358
20160630,-1.119184234421107
20160701,0.3458790271563221
20160704,-2.870377141871815
20160705,1.9254209783202942
20160707,2.3590287264966703
20160708,1.8724339396133467
20160711,2.0568953038925777
20160712,-1.6612403222498255
20160713,1.3602116929578738
20160714,-1.397866798724445
20160715,-2.6339019639972148
20160718,2.5059014179719634
20160719,0.15254991926592698
20160720,2.544359031179795
20160721,-0.5667011362584571
20160722,0.6511059476440708
20160725,-3.8482137554551548
20160726,1.1536014040336569
20160727,1.3243830937613195
20160728,1.497248205514169
20160729,-0.06183080877923969
20160801,-1.761734747962029
20160802,7.272356105748071
20160803,-3.7308523103149986
20160804,0.26205420656929407
20160805,-2.318565493790195
20160808,1.460489929851541
20160809,0.4188489178988475
20160810,2.113794831777073
20160811,1.1947502527462373
20160812,-0.4841470877791463
20160816,-0.5091859484969354
20160817,0.34268269286015113
20160818,0.3257367032867271
20160819,0.6553580638103103
20160822,1.3125731590838732
20160823,0.3261403645438615
20160824,0.6200300959164504
20160825,1.0952706956403633
20160826,1.662447900914696
20160829,3.444562173799301
20160830,-1.183124494184619
20160831,1.1696771232048906
20160901,2.3233205560244707
20160902,0.4228115849845004
20160906,0.4655265475387682
20160907,3.6991877560138082
20160908,-2.4610085686432543
20160909,0.9604761508521459
20160912,-5.460822038717215
20160914,-3.2962014256985173
20160915,-3.669958007561724
20160916,-1.2597961763571308
20160919,0.8955003200501824
20160920,1.4803061690226251
20160921,0.08792098962472308
20160922,-2.2246687229706033
20160923,-0.5981006919267338
20160926,0.046600227849565135
20160927,-2.402863104463063
20160928,-1.1162786405797895
20160929,3.8754091285603565
20160930,0.8966080297134815
20161003,-5.4926859111434245
20161004,2.655920180002664
20161005,2.3525377497333264
20161006,3.6274482345673533
20161007,-1.299093901275186
20161010,-9.321848621440502
20161013,-5.995166902124631
20161014,0.3780495715173944
20161017,1.550948959435288
20161018,1.8192687042972535
20161019,-0.14470255049979308
20161020,1.473266721888805
20161021,-0.7786188027873244
20161024,-2.53857253507192
20161025,-1.7762653523629557
20161026,3.165835849425665
20161027,1.2540502441176278
20161028,-1.282303048318173
20161030,0.3629382475644637
20161101,-4.831151824424665
20161102,-1.2604603146932853
20161103,-1.1832540468255308
20161104,0.8251693226836867
20161107,0.3882116892183791
20161108,0.08099846642174696
20161109,3.0980691599781003
20161110,0.10238416417041796
20161111,3.4430409744763137
20161115,1.3981025601242782
20161116,4.455373979939613
20161117,-4.321454940976771
20161118,1.2214492646099542
20161121,-4.83996978507554
20161122,-2.7262622617420025
20161123,1.7346889183062608
20161124,-1.104953221753824
20161125,1.3448721327370021
20161128,6.818450751753956
20161129,-0.9485102516766629
20161130,0.4156646151339596
20161201,1.8229476157939366
20161202,1.1170491193685657
20161205,-0.8853774993995697
20161206,0.9535733793234464
20161207,1.324001180140026
20161208,-0.3279429401759206
20161209,0.0867590338362268
20161212,1.2209533259146184
20161213,0.8186520691800888
20161214,1.6053642303585636
20161215,-0.6205205550994759
20161216,-4.259478990520898
20161219,1.1804275867718048
20161220,0.7768956412881367
20161221,1.9420433100928223
20161222,-2.0588192833967236
20161223,0.8579745456727224
20161226,-2.2927938165072725
20161227,0.9346765403696337
20161228,1.8340207452439667
20161229,-1.200721366729502
20161230,-1.4617792958712614
20170103,2.5461720740087954
20170104,2.9126324499184
20170105,1.3527507426164136
20170106,0.9265567250667491
20170109,-2.2258532682576897
20170110,0.5742054302448409
20170111,2.0988563453059506
20170112,-1.1962692920745246
20170113,1.9465032238799846
20170116,-0.02008891007572111
20170117,1.1391665504707322
20170118,-0.03318151377475054
20170119,-2.5875297053239947
20170120,-2.492578264636263
20170123,-0.7958796471448724
20170124,0.9117820026142044
20170125,-0.19428398436963024
20170127,0.3744776190202758
20170130,1.4488360491118266
20170131,-2.9697243805497306
20170201,2.1566535116080443
20170202,2.903696553922847
20170203,0.49401831717645955
20170206,0.706446679242808
20170207,1.4705376921327482
20170208,1.7887912043052474
20170209,1.2413994141768196
20170210,-1.2469314820542166
20170213,3.291114266081116
20170214,1.2712631365883418
20170215,0.22724493315633132
20170216,-0.5742134888116661
20170217,-1.9301918508666374
20170220,-1.3603987543216205
20170221,-3.759083779325081
20170222,-0.3731868322973572
20170223,3.3259537842601494
20170227,-2.6068104892161115
20170228,1.2207159112548833
20170301,0.5431048926218699
20170302,0.30524780804922647
20170303,0.4983700579741554
20170306,1.658622233402601
20170307,1.4961129917511218
20170308,-1.9346521148582276
20170309,0.4328389095637568
20170310,1.0080127488487105
20170314,1.1557402660995497
20170315,0.5717367877113786
20170316,0.38843078144654963
20170317,-3.495002050396285
20170320,-6.365626758221292
20170321,2.268449616755649
20170322,-1.0435272606048114
20170323,0.14368156798185372
20170324,-0.2546350618421347
20170327,0.1074370950530885
20170328,2.351100854713254
20170329,-1.3500398871058494
20170330,1.0540426858224643
20170331,1.153668375247733
20170403,-0.4129413003519282
20170405,-1.4845755161918979
20170406,-4.961431660325277
20170407,1.8654009300603156
20170410,3.8441739084650997
20170411,-1.515711688609375
20170412,2.449583025053108
20170413,-0.4665157003548652
20170417,-0.6981187609266589
20170418,2.100762863002324
20170419,0.614701452250744
20170420,-5.057996110058577
20170421,-0.8707761505159376
20170424,-0.1882790874590603
20170425,-2.584128023178406
20170426,2.7097345071325734
20170427,-0.03323123703687282
20170428,1.3239008165535044
20170502,-0.029965718782057227
20170503,-1.2560976132480304
20170504,2.5542080478773923
20170505,-1.0185513518281208
20170508,1.8938805987906582
20170509,0.3646579178779445
20170510,2.468654690508413
20170511,2.6586776086107395
20170512,2.508221740491027
20170515,-6.070150738360416
20170516,2.0342923095571144
20170517,-1.4009917787640098
20170518,0.2334453335932829
20170519,0.14302899044852901
20170522,0.3204106270838838
20170523,-0.15688898453842848
20170524,0.20605110394232717
20170525,1.9197164493897594
20170526,-2.928166155782525
20170529,-3.404678548651631
20170530,0.3429596232361214
20170531,1.4504215028881227
20170601,1.3154570385488225
20170602,0.8080655346960406
20170605,1.120591888834403
20170606,-3.404724528221376
20170607,0.9083389904991057
20170608,0.3018162598558234
20170609,0.5612417190815093
20170612,0.8142867522232087
20170613,-0.857671238251322
20170614,-0.21001298589807044
20170615,0.9287469210713666
20170616,1.3483427034278934
20170619,1.0010878939443142
20170620,1.676414327009585
20170621,-10.601685443649984
20170622,-4.655085598860562
20170623,0.7519721746829089
20170627,1.892865298163103
20170628,1.2709084556464783
20170629,1.4392300379043779
20170630,1.3049723552245465
20170703,-3.870014353605351
20170704,1.0988391017616124
20170705,1.4400339217623137
20170706,1.598159761137393
20170707,0.015143403538947664
20170710,-0.4272404014853317
20170711,0.05860424801197789
20170712,-6.0994935265838235
20170713,-8.0075218201915
20170714,-3.021316773786663
20170717,-2.1193392751081506
20170718,-0.5801854269765534
20170719,-1.6279164260040793
20170720,2.918710654564158
20170721,0.9289477280751379
20170724,-0.30161610893990565
20170725,1.920806640650711
20170726,0.9220918564454067
20170727,1.3406890772057143
20170728,-0.7717450469461448
20170731,-1.217379234910918
20170801,2.161190657431569
20170802,2.8626346658694315
20170803,-1.7815139031754033
20170804,-2.750102163460971
20170807,-2.0937934881911238
20170808,2.8128582526223087
20170809,1.4696746714345692
20170810,2.5325777980835613
20170811,0.42119948091300363
20170814,0.26406579958937826
20170816,1.3488597393793678
20170817,0.09495486716342061
20170818,0.5404930031708168
20170821,0.2031631928124753
20170822,0.25848459293447035
20170823,-0.21612896970510032
20170824,1.6972838972003381
20170828,-3.8395836511927968
20170829,-1.9668758782763036
20170830,2.9457728092002746
20170831,2.6963514697421664
20170901,-2.9672854181648955
20170904,3.0037820572351492
20170905,1.7933000984362484
20170906,-1.061715113185394
20170907,2.0289537054949642
20170908,1.6329979020356002
20170911,0.32397193199437657
20170912,-1.695659133992807
20170913,-0.30161149265332066
20170914,-0.7699869896569282
20170915,2.515145821793052
20170918,0.5352601417124496
20170919,1.3086201408489773
20170920,-2.629076698067895
20170921,0.48070740800622735
20170922,-1.003456322829889
20170925,1.3393661877841025
20170926,0.5421513342452899
20170927,-0.056804982896091705
20170928,0.4775056180586387
20170929,1.3933375344908012
20171003,1.8109685242049358
20171004,0.2211483257719602
20171005,0.3501778194046009
20171006,-3.2994463239591156
20171009,1.3649932325363237
20171010,-0.4096990919530634
20171011,1.4305761335770333
20171012,0.3599882566816681
20171013,-0.6298481761050843
20171016,1.2440449094256585
20171017,0.6843509828951186
20171018,1.2332130590559338
20171019,-0.12537239932130295
20171023,1.6571894610691107
20171024,0.20402335704183105
20171025,1.081055273910079
20171026,0.9272312775247398
20171027,0.7343255922082144
20171030,1.5499317985865506
20171031,-1.1620125981125469
20171101,-1.4320473598634513
20171102,1.6304352979204098
20171103,-0.33408671481743335
20171106,1.7982553836792792
20171107,-0.7893841239690631
20171108,-0.2721122077957555
20171109,-5.182008039764999
20171110,-1.5470184974782615
20171113,-1.8894572452936305
20171114,1.0195598037873856
20171115,-1.8647381737121775
20171116,1.9239977868811093
20171117,2.6415139990307943
20171120,2.053872421166436
20171121,-1.8062904662199375
20171122,1.410940860148715
20171123,2.3856846169344372
20171124,0.8268599387117819
20171127,0.5847531081848386
20171128,0.648266293198642
20171129,-0.20942514678849306
20171130,-2.667936990124847
20171201,1.2237422610377005
20171204,-0.941328059886367
20171205,0.47481724255566804
20171206,1.03606114637573
20171207,-0.08840516453688019
20171208,-0.7073850832278421
20171211,-1.3675732342927982
20171212,-5.238162395637559
20171213,4.725620379060532
20171214,0.10116457998359002
20171215,-2.0169975095444155
20171218,0.29693701672492445
20171219,-6.868258464242014
20171220,-1.1119864904754986
20171221,0.19981162764069327
20171222,-1.2602379324955106
20171226,-0.50746204911239
20171227,0.2222843551028273
20171228,1.4726743755440532
20171229,2.3703048738653654
