Date,TATAELXSI
20130102,1.0140460353328782
20130103,-2.6616397147293043
20130104,1.6785530763536236
20130107,1.9000838472827228
20130108,1.1709637119622245
20130109,-0.11079506861963645
20130110,0.963893410293418
20130111,-1.4941158663665353
20130114,-0.5979413759011603
20130115,0.016714211342689023
20130116,-3.1464999597588483
20130117,1.282673594441397
20130118,0.7523676792722795
20130121,-0.17652491382922986
20130122,3.024955883936693
20130123,0.9835505402769056
20130124,-1.356697444627605
20130125,0.9282211199515894
20130128,-0.3152739551098075
20130129,0.09844386522706919
20130130,0.07311794686155293
20130131,-0.48976193926897443
20130201,0.5505128727239185
20130204,-0.7039171272633156
20130205,0.49117430152828234
20130206,1.4909638358201422
20130207,-0.6620377693300448
20130208,0.9198350402426011
20130211,-1.3681333877109199
20130212,0.21788657557764787
20130213,-0.0474500571269979
20130214,0.6775398260203196
20130215,-0.616338665398011
20130218,0.3501539400166795
20130219,1.8264142038054256
20130220,-2.700039281958767
20130221,-0.5723340596966655
20130222,-0.0809407986648413
20130225,-1.8513254221814237
20130226,3.367276033604823
20130227,-1.0432062567156868
20130228,3.7147812497053767
20130301,3.168592438974098
20130304,-1.7822871460945149
20130305,0.8457099443336743
20130306,-2.245696287368513
20130307,1.1934785405423736
20130308,-2.080709984519064
20130311,2.465565813810357
20130312,0.23341079090883388
20130313,-0.1428961023703592
20130314,-2.033621420716314
20130315,-2.4014754236361022
20130318,-6.829755177419249
20130319,1.0635842437849243
20130320,4.136449813451469
20130321,0.29417657173789324
20130322,2.201432713098052
20130325,2.4396740750689077
20130326,1.8648036130615488
20130328,-1.768082101788283
20130401,-1.9126853116249924
20130402,0.529575744996986
20130403,-0.25533856580667025
20130404,-1.8505490201843269
20130405,0.6434377730863287
20130408,1.9993786763468644
20130409,-0.7188250358595134
20130410,-1.5608360638492016
20130411,0.7711454104863569
20130412,-1.7759394966484279
20130415,0.19404620698137667
20130416,0.5357674811480305
20130417,-0.7214248919495321
20130418,-2.020421045147312
20130422,2.427419389129311
20130423,0.16268075596484782
20130425,0.2056229359656283
20130426,0.8298298989832167
20130429,0.041455529800813906
20130430,-3.5276227731690177
20130502,1.4084802616343628
20130503,0.69625241005008
20130506,1.0340767673692752
20130507,0.17611386333453505
20130508,0.7080347891868686
20130509,0.4462573811831733
20130510,1.1776831443175788
20130511,-0.17446663020311576
20130513,-0.7779355310094198
20130514,-0.15433040470598464
20130515,1.4385858314179707
20130516,-1.2151298113689222
20130517,1.5692124992739291
20130520,-0.05577269610540164
20130521,-0.16122620634299895
20130522,0.1802391619997577
20130523,0.6149219345057748
20130524,1.2981677061136112
20130527,1.3688969075992257
20130528,-0.2485251576825157
20130529,-0.21451874631866785
20130530,0.9336914328455764
20130531,-0.8262663070995326
20130603,2.5254051549737504
20130604,-1.1285701836211621
20130605,0.9700288854919161
20130606,-0.14238298228902607
20130607,-1.1364155322434728
20130610,-0.03527404512513693
20130611,0.7978370347625912
20130612,-1.6924465708068956
20130613,-0.8892716326525818
20130614,-0.38988372086806145
20130617,0.10283144089456192
20130618,-1.129139161434361
20130619,0.6118507481829666
20130620,-1.1489269271170677
20130621,1.271114739386813
20130624,-2.913813563738553
20130625,5.067949603436739
20130626,-0.37815151994381585
20130627,0.19984154470392035
