Date,TIL
20130102,0.9311121891203409
20130103,-1.7021529262278086
20130104,-0.2798727000963781
20130107,-0.051032731953466914
20130108,0.5822464728511595
20130109,0.9733795748384815
20130110,-1.6275293168531477
20130111,3.542598454220452
20130114,0.9933767241550272
20130115,-1.367405040945629
20130116,1.661881020182577
20130117,0.20020971938429677
20130118,-3.600078501332505
20130121,-0.7819859158515191
20130122,-0.9693232401586385
20130123,-1.7800400355142683
20130124,-1.2097665928863885
20130125,0.8999818119317553
20130128,1.4205110340356892
20130129,-1.0110496224740415
20130130,-0.6771852088265479
20130131,0.8877615093945561
20130201,2.379442921207388
20130204,1.5392587560474194
20130205,-1.7551892456601095
20130206,2.6792670826027587
20130207,-0.03583927384002972
20130208,0.12580378623584143
20130211,0.41007187974181863
20130212,-0.8400789288386481
20130213,-0.3645533425272465
20130214,-0.4285386858306457
20130215,-0.4070222803868364
20130218,0.6888285633082327
20130219,0.915274200674339
20130220,1.8012122366982466
20130221,-2.272651020798091
20130222,0.06924855934497551
20130225,-0.29204662503366885
20130226,1.2926175541493223
20130227,-0.2295732577701564
20130228,-2.359973518465193
20130301,-1.356231141631632
20130304,1.3185202966267981
20130305,1.5060986756492083
20130306,3.243263262644359
20130307,1.2994469969548044
20130308,0.8656385529624558
20130311,-1.167799004139676
20130312,-0.8555648481823157
20130313,-1.7864397670584522
20130314,-1.6011754038300945
20130315,-0.7222440311308332
20130318,0.9804375109173933
20130319,0.9203193914172121
20130320,2.1544198731065682
20130321,-0.08750710951413576
20130322,1.2675758256789855
20130325,0.7544649447133833
20130326,0.7860809479400448
20130328,3.036056687436462
20130401,-3.808510576398266
20130402,-10.746380966756314
20130403,0.4574440813869214
20130404,1.3214998143074554
20130405,1.086147278568354
20130408,-2.8508684442606875
20130409,1.1443992796023068
20130410,0.6472515945060568
20130411,0.8950259479954608
20130412,0.6150936359286323
20130415,0.7013208500312511
20130416,-1.1548132112604852
20130417,1.3564682567711777
20130418,4.908887260641887
20130422,-0.6891448218565692
20130423,-1.3836335708904983
20130425,-1.126148003953973
20130426,-3.06398198656459
20130429,2.0379150151013605
20130430,1.8035938969690712
20130502,0.1533102803600207
20130503,-0.3584671962044603
20130506,-1.0466530722582303
20130507,2.957112528478592
20130508,0.5401569253078456
20130509,-0.27868642380332515
20130510,-0.555978727249546
20130511,0.9768094522193439
20130513,-1.8434458407855905
20130514,-4.5574267315531625
20130515,-10.43368550568205
20130516,6.203909633321715
20130517,-3.52485680424969
20130520,1.7361456776479862
20130521,2.64204119878801
20130522,0.8246820357119256
20130523,-2.231015242932848
20130524,-1.328915971085149
20130527,0.9249628674536607
20130528,-0.15462683148346518
20130529,-4.522279195400264
20130530,-1.968873384215806
20130531,0.2073544672963208
20130603,-2.4851975159976503
20130604,3.4712691846692323
