Date,LIBERTSHOE
20130102,1.0489107999081608
20130103,2.207603467325102
20130104,1.7273224975958148
20130107,0.5016951749129357
20130108,1.2598237167854216
20130109,0.1886339667742956
20130110,-0.5427526073260744
20130111,-1.0522759871540737
20130114,0.5895873768382862
20130115,0.4809845005215881
20130116,-0.3518382172428931
20130117,0.5145494730063579
20130118,0.642295593679861
20130121,-1.1448595525695497
20130122,0.6754698707253881
20130123,-0.6358245051325817
20130124,0.6256618977154886
20130125,0.4297731660932549
20130128,-0.6128152829857273
20130129,1.1112699908222219
20130130,0.4897891947131405
20130131,-0.21024931718962864
20130201,0.4252450424561403
20130204,-0.5989214090235438
20130205,-0.5225630760160965
20130206,1.6600299831190488
20130207,-1.4756948208307092
20130208,0.1414652395597129
20130211,1.857077222969569
20130212,-1.0178756971406504
20130213,1.8082537221992414
20130214,1.5177034454921459
20130215,1.1819674816039485
20130218,-0.3767408113418511
20130219,-3.5128582213318653
20130220,-12.409669396799268
20130221,2.783337947725169
20130222,-0.8793459793371269
20130225,3.3066308845300627
20130226,-2.4072733482338413
20130227,2.3414391271814594
20130228,-1.6461470312413402
20130301,0.19022485687657203
20130304,-0.701588259177417
20130305,0.2962577358820704
20130306,0.6392644380183459
20130307,-0.4131004849245177
20130308,-0.5694361667932941
20130311,-5.96301685224534
20130312,-0.3729068167621621
20130313,1.4431826130821892
20130314,-0.3102320346907216
20130315,1.2682456063159164
20130318,-1.5235801746129365
20130319,-3.455749882817905
20130320,3.6956731327630163
20130321,-0.12537917307814728
20130322,1.4925431447094053
20130325,-1.3302240084603043
20130326,2.466157933008259
20130328,-1.7364108921383568
20130401,0.1435089738994546
20130402,-2.434201889192672
20130403,1.080519933741607
20130404,0.9689438928140555
20130405,0.10342755097856488
20130408,-3.8202002342809838
20130409,0.5582574490182877
20130410,0.6162562019477729
20130411,-0.4851760047584177
20130412,-1.1214560737447212
20130415,-2.4193912170672593
20130416,1.4797983701206934
20130417,-0.4856985112929304
20130418,-2.3667012255265623
20130422,1.7081351564765213
20130423,0.7214904415552176
20130425,1.354084676395174
20130426,-1.077369884089044
20130429,-1.853170104455082
20130430,0.21462780700302864
20130502,1.4334394585917132
20130503,-0.15365904702646294
20130506,0.16722545684785095
20130507,0.6000057437544695
20130508,1.0445647785260084
20130509,-2.4745600999449184
20130510,1.7582306284485925
20130511,-1.389925339771587
20130513,-0.046861047105328346
20130514,0.47439981152649435
20130515,1.575860028018114
20130516,-0.8931248774162863
20130517,-0.16292709584374854
20130520,-0.639372370877588
20130521,0.33160318462201954
20130522,0.9056756256348681
20130523,0.33926946197778785
