Date,RTNPOWER
20130102,0.6898990712787192
20130103,-3.9574434445387063
20130104,2.056709443826061
20130107,2.3556635254568623
20130108,1.3119529947359823
20130109,2.049118456410443
20130110,2.5925292983358776
20130111,6.764886985172695
20130114,-3.780442281195859
20130115,2.595861250405895
20130116,-0.725218597472481
20130117,-1.1576055648878136
20130118,-1.7399362123104254
20130121,-0.31721368465925737
20130122,-1.0946793639035635
20130123,0.8621785294643041
20130124,0.1833438558180509
20130125,-0.330156176182804
20130128,-0.8300726484549484
20130129,-1.204400781252386
20130130,0.24470266372303384
20130131,1.1159458434214649
20130201,-0.05152547315063494
20130204,-0.42082218708933716
20130205,-0.8879673356882304
20130206,-0.07362646799953343
20130207,0.22971850763545598
20130208,-0.7870269322967254
20130211,2.289185020908513
20130212,-0.460712030439391
20130213,-0.626027663525224
20130214,-2.343718601003198
20130215,0.32314221860156334
20130218,0.9322171143355897
20130219,-3.491613361605263
20130220,1.9909085795384918
20130221,-1.3889048754835611
20130222,1.3024987882755548
20130225,-0.1903059336214552
20130226,-0.29198871075181776
20130227,-1.0842232974861603
20130228,0.6774918857969467
20130301,-0.6570907735575049
20130304,2.623038802873533
20130305,-1.5090572158831042
20130306,-3.601196651481227
20130307,-0.6430917297929931
20130308,-1.6137224580461407
20130311,0.12061237002536651
20130312,-4.139906109723834
20130313,2.865145980257884
20130314,-0.3486108372923743
20130315,-0.2560762301553321
20130318,1.6466630037786278
20130319,-1.6952336047268648
20130320,2.0278657948414525
20130321,-2.4182336862892244
20130322,-1.5973684396442027
20130325,1.3698693827108135
20130326,3.3021794865497496
20130328,4.897382973712487
20130401,-8.123575072673074
20130402,4.036049158167427
20130403,1.1898158653494
20130404,1.7771584329823265
20130405,-1.0239313312620655
20130408,-0.28630833138491707
20130409,1.5148231520169522
20130410,-0.23607951172098351
20130411,0.12345925823068447
20130412,1.1232058727700347
20130415,-0.08127724260510905
20130416,-1.0191962752891195
20130417,0.5427975141289159
20130418,0.6784966721012885
20130422,-1.6135119498878252
20130423,1.3199816341168815
20130425,0.6146040523445289
20130426,-0.13307499679871793
20130429,0.5002096720247923
20130430,3.97132137792553
20130502,-1.1981161007717536
20130503,-0.6796502356385759
20130506,0.14260940542045408
20130507,-5.194770263663865
20130508,1.281462411606758
20130509,1.1726999354928025
20130510,-0.3474538186085913
20130511,0.9766070268429718
20130513,2.0575794397613527
20130514,-0.8710253323101379
