Date,ALPHAGEO
20130102,1.7448410207669167
20130103,0.3482300006928988
20130104,1.7585920489596951
20130107,1.3612823342642364
20130108,-1.0126201543734141
20130109,1.1948013551675256
20130110,0.1278794248890484
20130111,2.7047217051094696
20130114,-7.390031806681039
20130115,-6.6469435504375785
20130116,-2.8962306419100328
20130117,0.24477771844514806
20130118,0.9581712645207348
20130121,-1.3752544632973451
20130122,-1.1754526368077005
20130123,6.050210654981768
20130124,-2.3245653381455327
20130125,7.624608765050986
20130128,-2.0830573788171227
20130129,2.554689039040757
20130130,0.9496253119304192
20130131,1.0799016436329547
20130201,1.641819214885686
20130204,-0.4482371223974777
20130205,0.592895318316969
20130206,-4.313750212126084
20130207,2.942964346379637
20130208,-0.01613636640923799
20130211,3.4901109300827864
20130212,3.382264310757828
20130213,-0.6650541922669762
20130214,2.029535018950467
20130215,-7.6139278369916
20130218,6.639642250322794
20130219,-0.6849569705793681
20130220,3.8563353612641147
20130221,-2.6132097028187276
20130222,4.094136126712943
20130225,-2.1550624216970076
20130226,-3.4528985651352295
20130227,-1.3413015594491222
20130228,-2.720217159663097
20130301,1.317861138933702
20130304,-2.981890919989683
20130305,2.7277911203744076
20130306,2.15470051081686
20130307,2.0958182672261856
20130308,3.7939341096989474
20130311,0.17360029746538885
20130312,0.5523259246547487
20130313,-0.16515896743230174
20130314,4.224914426837566
20130315,-2.647814940983838
20130318,-1.7528569351990124
20130319,-1.5627132983610585
20130320,-3.893046694114296
20130321,-0.07244261213003211
20130322,8.832086981872356
20130325,-1.959546673614017
20130326,5.537754296074619
20130328,4.974748218116224
20130401,-6.910520261568939
20130402,-3.2668966484350026
20130403,-8.171144291314414
20130404,5.004109021516621
20130405,-4.564610165562815
20130408,-1.700105543435246
20130409,-1.1032186229553393
20130410,1.7722536067753458
20130411,-1.7175839532274089
20130412,0.782045846392017
20130415,0.9513564587143837
20130416,4.80372824594529
20130417,2.540683769963249
20130418,-1.582618416690274
20130422,4.314275672795502
20130423,1.5548156989855237
20130425,3.7004281546053397
20130426,1.3002120464923965
20130429,0.5509180020013016
20130430,3.0563689787158164
20130502,-1.0393917700763624
20130503,0.10866773393654672
20130506,-8.931964678967153
20130507,4.86809055915683
20130508,0.5967424670234411
20130509,3.5793070077314137
20130510,3.5567952892709433
20130511,2.679152062694965
20130513,-3.0510287861286027
20130514,2.3505413849526917
20130515,2.515287029024263
20130516,1.867744637904628
20130517,2.7559246918375764
20130520,-2.306994324367688
20130521,0.1495423956550912
20130522,-1.0312993042399345
20130523,-4.7942102527303625
20130524,2.0403023317111453
20130527,3.1781393490698644
20130528,0.8998816274788458
20130529,5.087450524089878
20130530,0.4445268313929056
20130531,1.8380303668594582
20130603,4.22477255743365
20130604,1.636348662524054
20130605,3.743570890585834
20130606,-3.328037587779402
20130607,-0.5145976841149433
20130610,7.392006394529898
20130611,1.5712770293482783
20130612,-5.570742680505644
20130613,4.639508523948098
20130614,-6.1691834862978645
20130617,-4.291372588413511
20130618,2.4876682043034015
20130619,2.2533283260420793
20130620,-15.050790601173155
20130621,1.2034477665564414
20130624,-2.6776983891957387
20130625,5.390337810322835
20130626,5.076721979822233
20130627,3.617262309375425
20130628,5.683659901988809
20130701,-1.223499024629958
20130702,-1.130004922105499
20130703,-4.201604188208947
20130704,3.853310817506598
20130705,-0.9628384675148052
20130708,-1.520845538331592
20130709,2.217799840539658
20130710,2.4838483863112892
20130711,-3.899381484894276
20130712,-4.2249760124693525
20130715,-10.838679535525861
20130716,3.477015759670493
20130717,-5.25814075257413
20130718,10.619661026731219
20130719,2.750887102165526
20130722,2.126027696787854
20130723,1.5908874579804715
20130724,-9.692895531973688
20130725,-5.6139773379488
20130726,6.866340584322144
20130729,7.546586724723886
20130730,-2.1063421661258195
20130731,3.1470304518161956
20130801,-0.5170147298800518
20130802,-3.3289439536300067
20130805,-1.7521643102560227
20130806,2.1945627783422577
20130807,-4.509199136741325
20130808,4.091088106574547
20130812,-2.5263879074975435
20130813,0.057071964102624495
20130814,1.2764639996399327
20130816,-6.968632131292952
20130819,-0.35606041053484994
20130820,3.319823349056061
20130821,-0.3290501650524509
20130822,3.296371150592083
20130823,-3.453511049620346
20130826,6.755808425766945
20130827,-0.8345736450945092
20130828,4.740524779433914
20130829,-1.083473316091899
20130830,-4.708302903521847
20130902,9.049513936940496
20130903,-4.429574027700537
20130904,5.429674682179829
20130905,-16.615746939145343
20130906,-17.018655586898753
20130910,-14.873481812397166
20130911,3.0959165092975782
20130912,6.616424850360764
20130913,2.1285391164109666
20131129,-13.383587592381588
20131202,0.39506631324052943
20131203,4.210119969345396
20131204,-5.170876534586872
20131205,1.6566229697082189
20131206,5.563554040788416
20131209,4.341748852207056
20131210,-6.492769483765004
20131211,-5.110018723466053
20131212,2.4833144961590095
20131213,-3.6118929654349845
20131216,-5.007195626924997
20131217,-5.0198754763567
20131218,-1.6869873167498826
20131219,4.680706937517522
20131220,-1.220718044633153
20131223,1.3244404755261263
20131224,4.254971724199842
20131226,-2.3017581601818327
20131227,-3.987288840320054
20131230,-4.141273814188421
20131231,-3.437995638474542
20140102,-5.87781469135701
20140630,-285.00911756824433
20140701,-1.7430608595705106
20140702,3.3424696842068404
20140703,3.6106464248290275
20140704,3.1668676877202957
20140707,3.1474388424401387
20140708,-2.3690506073644024
20140709,-1.3354991000324605
20140710,0.49898067217696296
20140711,1.2529312391764464
20140714,-5.227809304256742
20140715,-2.2829006283863613
20140716,0.587167613770331
20140717,2.787661311502661
20140718,0.6029605424615718
20140721,3.8602780367481335
20140722,-3.0800282993144643
20140723,-2.3081079696314477
20140724,4.137000497160512
20140725,2.410672292343481
20140728,1.345040192445527
20140730,-3.874529393000531
20140731,-4.805626712896808
20140801,-6.764168189217271
20140804,-7.641573720475948
20140805,-7.734991543907527
20140806,2.132598235795813
20140807,4.564432854343899
20140808,1.1822306030664718
20140811,0.9325194183905408
20140812,-8.244470905956412
20140813,-11.633450729217417
20140814,0.15812012014384114
20140818,-6.409374809975248
20140819,3.6483450147135312
20140820,-1.555919311758802
20140821,1.8533945146061035
20140822,4.049901852272463
20140825,1.8597282706972467
20140826,4.560336534793394
20140827,-3.32531998061911
20140828,1.3728606066391875
20140901,1.2318876384973325
20140902,5.730556043573273
20140903,2.1757744188537433
20140904,3.9274182996912366
20140905,-0.8552593869817207
20140908,-0.07533690008110794
20140909,-6.817981479203017
20140910,-1.5401170490092775
20140911,-4.113504976275062
20140912,-8.693358646970143
20140915,-4.608786811591004
20140916,0.4721891250901358
20140917,5.482578306697888
20140918,-0.2881499076178393
20140919,2.1977064484457633
20140922,0.8076409116796062
20140923,-0.0039843857738359745
20140924,-0.6974954521876615
20140925,-1.412670829515228
20140926,-3.8939121260383445
20140929,-0.196658701345096
20140930,3.2965469571629784
20141001,-0.7411452717383054
20141007,1.2230675892769167
20141008,0.7980557267846908
20141009,-5.589432401294858
20141010,-10.057124054206138
20141013,0.36253966098507007
20141014,3.3455341313921942
20141016,4.5487983841450355
20141017,-0.37866403864793047
20141020,0.8307510570139593
20141021,-1.1769044608159172
20141022,0.6360551602862416
20141023,0.9091386898567997
20141027,1.609313568771273
20141028,-3.9060729684686724
20141029,-0.43539120398420295
20141030,-0.7110509193253476
20141031,1.0646899532722158
20141103,-4.667979859758681
20141105,1.2972663159586353
20141107,2.3758028192533365
20141110,2.8496650517623894
20141111,11.114821739354856
20141112,1.7786894602348444
20141113,2.4112599162328774
20141114,4.024471201681931
20141117,0.18775239447131065
20141118,-0.02135076110908285
20141119,1.9199914730125867
20141120,-4.317304221679329
20141121,3.2572396984802428
20141124,-3.719825806677635
20141125,1.3697142656465426
20141126,0.13435301415621703
20141127,3.127085902917681
20141128,1.2855288694704494
20141201,3.1099687981605886
20141202,6.963210430469873
20141203,1.2883059374127026
20141204,-2.1841926073964206
20141205,1.6580562645770214
20141208,-3.0742777732930215
20141209,-1.10610485440815
20141210,4.259080162751351
20141211,-3.1714740563167454
20141212,1.3903572116995768
20141215,15.256393284258046
20141216,-7.105732496456017
20141217,-5.357122235034918
20141218,-3.1750808508004855
20141219,3.6989540141293644
20141222,0.46385032569855533
20141223,-7.984196679025587
20141224,-3.124712125328332
20141226,-9.279217321116759
20141229,0.9789526760937912
20141230,3.57718152297031
20141231,-0.36373977658591383
20150102,2.0402077652889834
20150105,-2.483119423105829
20150106,-0.06249371467177234
20150107,-0.3470423403197611
20150108,-13.237553047646012
20150109,5.768825312647937
20150112,1.7417476448088842
20150113,2.198661857150483
20150114,-1.9971265087373486
20150115,2.0862327780780165
20150116,1.7618299695620072
20150119,3.804214369377857
20150120,3.052340723675678
20150121,3.3978379324840797
20150122,-1.5102541223857338
20150123,5.237986236819079
20150127,6.818373823320221
20150128,-8.046452761383165
20150129,-1.2914888286117363
20150130,5.418769636597597
20150202,2.6216470889935852
20150203,1.2035196028708872
