Date,MANGTIMBER
20141226,-0.5268467962585993
20141229,-2.8772699523935303
20141230,-0.5278088111186579
20141231,2.3370292253658613
20150102,-7.24625325525559
20150105,3.965721858737643
20150106,-5.551081257188046
20150107,7.495616506743656
20150108,4.24695034117645
20150109,-0.8004071084282627
20150112,-0.1586703918712929
20150113,-4.482122713086309
20150114,2.501446301002166
20150115,-10.58439410578569
20150116,-8.571578721635122
20150119,2.647382396404005
20150120,0.2734951939985171
20150121,-4.590237916340164
20150122,8.803056159301581
20150123,3.5701249512280437
20150127,4.391545570771179
20150128,-9.64460823806256
20150129,-1.8750064083798896
20150130,9.610422667219872
20150202,4.824182068438145
20150203,-3.4156066614472147
20150204,-0.1618625145945667
20150205,7.100460327472764
20150206,-0.3139186683052285
20150209,-4.062032549100879
20150210,1.8736382083268688
20150211,7.290736804683256
20150213,1.1918660941214987
20150216,1.4252714822236365
20150218,0.31393274885811717
20150219,3.7150564886534374
20150220,-3.552251127663173
20150223,0.7271605823436996
20150224,-4.6323262069744375
20150225,8.596224268075735
20150226,7.894198422730819
20150227,-5.268165947194085
20150228,-4.865080372952748
20150302,5.127342345304972
20150303,1.4623668339146227
20150304,-0.42025375765830203
20150305,-7.5101068896636605
20150309,11.251134688146655
20150310,0.4980718720083294
20150311,2.082608912243832
20150312,0.5378226407986736
20150313,-0.9953896638632846
20150316,0.054145306452227704
20150317,-0.6413503055126164
20150318,1.2444661314901624
20150319,-8.327100898688354
20150320,6.039824261722128
20150323,-5.020359003721086
20150324,2.8714225929380315
20150325,1.829659552055672
20150326,-8.486047168276961
20150327,4.165631898650177
20150330,-2.3199734778288748
20150331,-0.4982307383939619
20150401,-4.435421148965199
20150406,-2.9688844163818313
20150407,3.5206973550981506
20150408,-3.9190440546470358
20150409,-0.08196539721011416
20150410,-5.38820214513216
20150413,2.7406000852433854
20150415,-0.5205536586514888
20150416,-2.2924231083392685
20150417,3.306502985996826
20150420,-0.37453195054605415
20150421,2.8950394703981863
20150422,6.228755464686337
20150423,3.5641959139863446
20150424,-22.013390125064305
20150427,-1.9706746164763091
20150428,5.740093909837811
20150429,-8.40829242908426
20150430,11.815994121392038
20150504,-3.724434068717868
20150505,9.686677802131149
20150506,-7.297849089465672
20150507,6.3236840462318336
20150508,-4.954921546404397
20150511,1.5275698709950718
20150512,2.737896379496696
20150513,-0.7808134744428449
20150514,-4.465980499083582
20150515,5.61872559604856
20150518,5.369006928943671
20150519,1.0190449783999527
20150520,-0.11852119326383309
20150522,-4.480296892441572
20150525,5.47880570962247
20150526,1.6841765560734974
20150527,-4.060574436971327
20150528,2.380517490453193
20150529,4.9190757787251425
20150601,-4.6044094879095026
20150603,-0.8619479213789023
20150604,4.782056666197711
20150605,5.726913672531811
20150608,5.660752443245719
20150609,-9.951841555881634
20150611,-1.8253062257021697
20150612,-9.574886849189092
20150615,-8.693243431469407
20150616,1.563658942462769
20150617,-2.0167305446059034
20150618,6.21950613162134
20150619,-4.042238581758823
20150622,4.987582111000484
20150623,-1.041213749515602
20150624,2.2910473778301106
20150625,-0.08646777231958752
20150626,4.505785551339978
20150630,4.818166131997122
20150701,4.58171656328944
20150702,-3.577813768058534
20150703,-1.418648258495643
20150706,1.5355300355676094
20150707,-5.2174996806906675
20150708,9.507002212049498
20150709,-9.004442532975208
20150710,0.319704970585115
20150713,-7.810351581108734
20150714,1.8153764656121965
20150715,-3.1493477363823237
20150716,2.7689877310817232
20150717,3.633665572383117
20150720,-3.2112607891779668
20150721,-1.371739459372334
20150722,6.083796927243075
20150723,4.802654867583992
20150724,1.5119727553181126
20150727,-1.3266594222755956
20150728,-3.769847652685314
20150729,-5.940910270032539
20150730,4.1850350372654095
20150731,-4.90045145171562
20150803,-8.594947492363215
20150804,-8.724331888719949
20150805,-2.931771953359348
20150806,-5.568616700255186
20150807,-4.184154014805764
20150810,-4.566591513819767
20150811,-5.8926257324301226
20150812,2.954699586764172
20150813,2.6559784107308406
20150814,5.595943130718191
20150817,4.898838923196227
20150818,6.458213626412471
20150819,6.962268965585515
20150820,3.863238778288446
20150821,4.292989049658471
20150824,-1.5623607814664409
20150825,2.522805678169922
20150826,2.7057329476533063
20150827,-2.4932557124240824
20150828,-3.1923645733691934
20150831,4.307026749622453
20150901,2.694419881278529
20150902,5.5559567533885446
20150903,4.616417458559342
20150904,2.473381497675955
20150907,-1.3031167150782699
20150908,3.1477706010576734
20150909,-1.5152984663754574
20150910,-4.91429018619194
20150911,-3.949755391629466
20150915,-4.6990435234248285
20150916,2.8139210188986397
20150918,0.09398492673449299
20150921,-2.6320513006443393
20150922,-0.058093817540203437
20150923,-1.657653167743828
20150924,-0.7074878006319096
20150928,4.049163763702539
20150929,4.234505270858634
20150930,4.134645301786822
20151001,-4.4071560537412475
20151005,-3.387289565770036
20151006,7.4651206413165685
20151007,-1.773760057589315
20151008,-2.3991474826091883
20151009,1.7482715528380255
20151012,2.9314645054553266
20151013,-8.149951702779394
20151014,2.7458006787002955
20151015,-0.8637771852075488
20151016,-0.5957564573099523
20151019,6.182283426513434
20151020,-1.8222314292663935
20151021,1.5493472830843014
20151023,-5.908801914286565
20151026,-1.3202630345105932
20151027,6.310252530197274
20151028,-5.859188630933886
20151029,-2.974064258067918
20151030,7.316206387870077
20151102,-0.02106866749725944
20151103,-8.47744628617619
20151104,-3.4589995335513932
20151105,0.5544312433139214
20151106,-2.752420125286857
20151109,4.997427996255504
20151110,4.182480846479991
20151111,0.14445194384974136
20151113,-9.52212745560269
20151116,2.195005209575189
20151117,5.401631942604638
20151118,-7.552078753515232
20151119,3.9583048809889676
20151120,0.14589705781952822
20151123,1.6340713475100783
20151124,5.712376321128353
20151126,0.5771430035284487
20151127,-3.933234465552843
20151130,7.336778774613404
20151201,-5.335231420830511
20151202,2.6006146778943684
20151203,-7.388799918591412
20151204,-4.979034264245444
20151207,-3.372089354252649
20151208,-8.289371038214114
20151209,3.25772279995795
20151210,-4.218353468608184
20151211,5.543498760126862
20151214,-2.426729042802916
20151215,7.1388877493421825
20151216,-1.2750467058602433
20151217,3.3625432820628878
20151218,-0.48263311621958177
20151221,-0.8675630300621453
20151222,-1.3403832315988309
20151223,0.13319346094432488
20151224,-1.429469802471232
20151228,4.592449348375128
20151229,2.135497713951204
20151230,-19.42947519712333
20151231,-19.108607448530346
20160104,8.305079921262092
20160105,-0.41167865216010835
20160106,-0.14332490803448866
20160107,6.105076094321518
20160108,-17.410555937341833
20160111,5.003021674303854
20160112,4.164488452610946
20160113,-0.20014656294209976
20160114,2.546436440728126
20160115,-0.4164059657796586
20160118,-8.052703048694728
20160119,5.900856568819668
20160120,-6.7530656102512445
20160121,-6.2154947322852525
20160122,-17.74289524999532
20160125,-17.388343293713323
20160127,0.7637599317044613
20160128,9.079041102953358
20160129,2.59033799390476
20160201,-3.0832616449595234
20160202,-9.133800103274467
20160203,-9.383927502943127
20160204,-8.461509127431738
20160205,5.022357870056269
20160208,5.048288490572365
20160209,3.975065821872607
20160210,2.408357753794491
20160211,0.6080789286879575
20160212,-0.01898896934790839
20160215,3.734836017971492
20160216,1.9470453232072664
20160217,3.817729129186334
20160218,5.399117727284082
20160219,-4.539472917481868
20160222,5.579002625759051
20160223,3.3817244932640365
20160224,3.6191963402449234
20160225,-5.716660453380715
20160226,-5.476962797623748
20160229,3.5818401898295704
20160301,5.682998090341351
20160302,-1.7644044240828292
20160303,5.745384809971009
20160304,-0.5172742593576831
20160308,-1.3389176343742324
20160309,0.6158559282111249
20160310,-0.09787752842368236
20160311,3.2524815801528764
20160314,3.496795340031672
20160315,-2.6830706607554884
20160316,-4.175406940295917
20160317,4.853524035034454
20160318,2.399086860012547
20160321,-0.23227758526452047
20160322,-4.378229178020275
20160323,-4.639142558265521
20160328,0.4480708272360079
20160329,1.3210931001028237
20160330,3.9875338560888234
20160331,1.9536538538622954
20160401,-1.2615032078011679
20160404,0.3341659009253406
20160405,-0.0560815560612038
20160406,2.763855811504224
20160407,-0.15095184470381257
20160408,-5.416863819115119
20160411,-7.685969435094776
20160412,2.4873639540993677
20160413,0.7465886136728391
20160418,2.266474464785475
20160420,3.769346447057372
20160421,2.275610229045805
20160422,1.351312108908591
20160425,-1.4112136824191936
20160426,-1.9333444835293743
20160427,2.0742001709641773
20160428,0.639982058697102
20160429,0.04062912111828219
20160502,-3.7071289410319728
20160503,5.494540614886125
20160504,0.5538939201106106
20160505,-0.3097799996594463
20160506,-7.057636720006481
20160509,1.9807233191263407
20160510,3.61967784171082
20160511,2.777342637109714
20160512,-18.414253566455724
20160513,-19.217333327495602
20160516,-19.194568102698316
20160517,-9.10109345927944
20160518,6.771299398785033
20160519,9.828110327399692
20160520,9.007143986457997
20160523,-9.849994459513418
20160524,-1.7042192660552833
20160525,8.577762565379864
20160526,7.042846688496606
20160527,2.1507720267510297
20160530,4.0690239129402945
20160531,-1.3677172711456274
20160601,-8.78352111939182
20160602,-4.337470542770238
20160603,3.654732088924207
20160606,0.7558576649793296
20160607,4.565900036551312
20160608,0.5383992748325517
20160609,-0.14182016705169037
20160610,3.1903313204753383
20160613,2.0914610304160712
20160614,1.3903001899942564
20160615,2.8879434941538857
20160616,2.433064803222976
20160617,0.7625803999338554
20160620,-10.252368869516188
20160621,-9.032832703872764
20160622,0.7249645245990017
20160623,4.643943396203818
20160624,1.1102900939982676
20160627,-3.65121432114374
20160628,0.6722791208145464
20160629,1.4355979869815425
20160630,-2.432374264245627
20160701,1.0275668001262122
20160704,0.3449672410948861
20160705,0.366018970025642
20160707,4.501510108144585
20160708,1.3477625258684163
20160711,-0.5447014662812931
20160712,2.505699194311293
20160713,-1.0180957316552872
20160714,0.9691321268171353
20160715,-20.901026503326527
20160718,-14.65716756626089
20160719,4.056201682010853
20160720,-1.086943778421067
20160721,-0.1309483318674572
20160722,4.541119747081539
20160725,9.426602184555765
20160726,-7.724921339922904
20160727,4.593411346009768
20160728,-1.3338880328379217
20160729,-15.82699209012894
20160801,5.561840075144085
20160802,-5.100635852691141
20160803,1.7516032172667044
20160804,-0.376701167252315
20160805,4.227318864275725
20160808,-2.2437736211305084
20160809,6.091754485916656
20160810,3.248997023055505
20160811,4.224171297052307
20160812,1.0452893223173005
20160816,2.536333578809785
20160817,3.1803327463402327
20160818,-8.465824871133556
20160819,4.066233358912613
20160822,-1.4239240391028871
20160823,-3.216616635288309
20160824,2.528395950241794
20160825,2.4220396146302012
20160826,-1.3140106324665966
20160829,-3.496324857734236
20160830,-3.470007077622314
20160831,5.053162672460221
20160901,2.1385485449373896
20160902,-5.6860434135951206
20160906,1.9925370319889446
20160907,0.017063945676058512
20160908,0.133667423321419
20160909,2.8144813871619836
20160912,-20.508041898649406
20160914,-2.307543734649684
20160915,4.597410052730095
20160916,1.8308652232826295
20160919,6.206095712346082
20160920,-2.737369132917702
20160921,-0.6447520516065192
20160922,0.6097618781752708
20160923,-0.5704659082214825
20160926,-4.880896120418243
20160927,2.4701575233815753
20160928,2.9343481627383303
20160929,3.4733836086486702
20160930,-0.29229121808922476
20161003,-1.7713698817914203
20161004,1.4689836101399751
20161005,2.8828613077027674
20161006,1.751827603527624
20161007,-0.11941903470045401
20161010,0.33614565471845526
20161013,-0.5908214525629962
20161014,-0.935908346181262
20161017,3.2417384876730027
20161018,0.6164970224205071
20161019,-6.653210473307587
20161020,0.5503683719896482
20161021,2.1678046804371274
20161024,3.0522831754935256
20161025,1.7171265139830125
20161026,1.3437885765315882
20161027,-1.101293922681443
20161028,0.874014178009465
20161030,0.4702007643012456
20161101,-1.7172867072290763
20161102,-7.634896606510614
20161103,1.431062654663934
20161104,2.2095727303674
20161107,0.023400527002089277
20161108,0.10192709084473262
20161109,3.0574830374382977
20161110,-4.05715447895251
20161111,3.8065661231896395
20161115,8.306314408554965
20161116,0.5247020625273016
20161117,1.0643537591417094
20161118,-4.5793568477631785
20161121,-2.884309561017934
20161122,4.834710205972649
20161123,-3.868731262514208
20161124,0.9015034496165897
20161125,0.9312604546597589
20161128,-1.1260576797943163
20161129,-0.17844295564407175
20161130,1.535304445035552
20161201,-1.392366071305343
20161202,0.9027325355793011
20161205,-5.262663116971484
20161206,-2.376385745954497
20161207,2.3386490437761216
20161208,-2.829879327066659
20161209,-1.7751817556945575
20161212,2.6145805515525993
20161213,-0.03179809376535503
20161214,0.5970047923428209
20161215,1.4910148597279738
20161216,2.0406500484842542
20161219,-5.2853934099478925
20161220,-0.30898071171732666
20161221,4.6240730927541405
20161222,-0.07977471659358265
20161223,2.6885456386076876
20161226,3.9922284866595845
20161227,-2.3373914972228884
20161228,-0.24740895074648672
20161229,0.3205145406924158
20161230,0.46008438482975456
20170103,3.2137503689784923
20170104,-3.178782573300194
20170105,3.8888617335712445
20170106,-0.6196695350072721
20170109,0.8500056923349809
20170110,0.4454474082347372
20170111,0.5217931648074751
20170112,0.6275943599510239
20170113,0.7447238977259321
20170116,0.8345444395262225
20170117,-3.4265426604002163
20170118,2.8365945513581092
20170119,1.179510521078127
20170120,1.4600179121472079
20170123,-2.2666817379983364
20170124,-1.881284232841805
20170125,-0.16117863545288674
20170127,-1.1288377672032524
20170130,-1.227835335214183
20170131,1.7466332167880925
20170201,0.47315704020261823
20170202,0.6193684246565248
20170203,2.1548486483719467
20170206,-1.783777864277367
20170207,5.681061715785861
20170208,-1.3686469600200162
20170209,1.320226396778636
20170210,2.75623197377978
20170213,-0.3233704143361711
20170214,0.7942078775885849
20170215,0.29834227725097673
20170216,0.8729726902990159
20170217,2.3249299339814593
20170220,-0.8090752322779715
20170221,-0.7260552297561023
20170222,-6.194176580461961
20170223,2.8103674258384266
20170227,-3.4577264870530264
20170228,-1.91875934402736
20170301,4.4283385418027565
20170302,1.820445603326931
20170303,-0.03951567130905387
20170306,-1.1448828533152389
20170307,1.7996135321157603
20170308,0.9158546523522901
20170309,1.7505031523283723
20170310,0.5853206286486842
20170314,0.7351966876677516
20170315,0.5533515041185088
20170316,-1.107495678288709
20170317,0.33027376283889087
20170320,0.0422109600180306
20170321,2.614572693184186
20170322,-0.6987922379544813
20170323,-4.791406900950324
20170324,2.7133667071126326
20170327,3.457804594369156
20170328,0.9339823166997333
20170329,-2.6183747029307627
20170330,1.211709641717873
20170331,0.12849666788354958
20170403,-1.3041693301931914
20170405,-5.3741191381715065
20170406,-1.6917484962333829
20170407,4.087556385782366
20170410,0.8435314287657067
20170411,0.21703180610560058
20170412,1.7037277892901654
20170413,1.424224417235415
20170417,0.2950189902460224
20170418,-0.5723715357689222
20170419,2.8560682486336555
20170420,-5.2146342316984295
20170421,3.004930846646167
20170424,1.046851048399711
20170425,-6.882287112243024
20170426,3.812875212693851
20170427,1.5239889412735559
20170428,-2.027621773862798
20170502,0.7699450531735911
20170503,2.1026211175396
20170504,-1.1563892664269662
20170505,1.2020813522592877
20170508,1.2648469235874469
20170509,1.4183011078865064
20170510,-0.2006799598601594
20170511,-2.938540018550285
20170512,2.4776847312385044
20170515,-0.8890254309356237
20170516,0.9310781692311582
20170517,-1.1071149655811579
20170518,-1.2515128870742052
20170519,-1.3802955927281444
20170522,1.9279195962704372
20170523,3.196606801400301
20170524,2.0356907627184992
20170525,-1.8081353295595235
20170526,1.135407527657101
20170529,3.993337742396612
20170530,0.9920272584017573
20170531,-3.210943825755673
20170601,-1.4198738875849086
20170602,-1.2687728951072632
20170605,-0.6206072685624454
20170606,2.9670803139470605
20170607,-0.6218720142829464
20170608,1.0708501291010761
20170609,0.28393165976146545
20170612,-0.016394421869886544
20170613,-4.6925280045121225
20170614,2.3420585770023896
20170615,-1.4278369275040532
20170616,1.724375170435775
20170619,0.11793943560418985
20170620,2.0613971168745957
20170621,0.16949338242848377
20170622,-1.121284674442054
20170623,2.8511732903842772
20170627,1.5328113986976
20170628,1.3699589554794338
20170629,1.0803554486303804
20170630,0.663653483883502
20170703,0.17818826079126493
20170704,1.7760983171257108
20170705,0.38945157272957576
20170706,-0.8291205825060951
20170707,0.6459935919944687
20170710,0.31832025823786475
20170711,-0.17507251582936637
20170712,-0.2074957535833869
20170713,-0.07498504439318418
20170714,-0.5509984740097381
20170717,1.0209981469081868
20170718,0.8239853833009644
20170719,0.978282978032427
20170720,1.840941770152493
20170721,-9.434263817408958
20170724,-4.502144120685767
20170725,-0.22553268357574166
20170726,-4.959475377250879
20170727,4.809130249254654
20170728,1.4585108354128007
20170731,-0.021295677074528063
20170801,2.095785361021122
20170802,2.953288045163502
20170803,-0.26352673755836853
20170804,0.8059263595135817
20170807,-14.732412870404252
20170808,0.7792634096241757
20170809,2.960571259881318
20170810,1.859078311381361
20170811,2.707174042365116
20170814,-2.2785558981762324
20170816,1.6160823407002538
20170817,-1.4064377637357692
20170818,1.4736558208948876
20170821,0.5375576927339287
20170822,2.847127019273111
20170823,1.09977167552007
20170824,-11.853414609845341
20170828,4.613972817031935
20170829,-0.319296991706657
20170830,0.9946505284338933
20170831,2.6715867711928434
20170901,-3.1664689792047778
20170904,2.544122964621937
20170905,0.8991975860191993
20170906,0.8994413936835547
20170907,-1.6261330511259309
20170908,-11.377038939412095
20170911,4.480398174556112
20170912,3.9705410310445473
20170913,-1.9278004575180478
20170914,-0.35880456890818957
20170915,3.7796240525031926
20170918,-0.989799155962175
20170919,3.312449665766117
20170920,0.5236828091354055
20170921,0.03780398929456269
20170922,0.2800136645862432
20170925,0.5089374585562201
20170926,-0.3352430225195959
20170927,0.6990089356602465
20170928,0.7789537248088952
20170929,-0.7246288602074045
20171003,1.173320539674584
20171004,-0.14417656631438158
20171005,-5.776568595725003
20171006,-10.015513130726484
20171009,10.781302366143073
20171010,1.8071865641377873
20171011,2.431579089101056
20171012,-1.2730042326118463
20171013,-1.1022604241022516
20171016,2.2727669422755294
20171017,0.21598597929391244
20171018,-2.075655789450237
20171019,2.67964752540363
20171023,0.5961352189032818
20171024,-0.8609456593892563
20171025,-3.213824690985822
20171026,-1.2500997467554886
20171027,1.5448730421762313
20171030,2.448186827383722
20171031,-1.1598925277979795
20171101,-3.643572991457546
20171102,-11.893402390435265
20171103,6.031007253217618
20171106,0.7934296773888432
20171107,-9.281101634852293
20171108,3.5177996210572804
20171109,-6.9854382962610835
20171110,-2.823002328809962
20171113,5.400331737322232
20171114,-3.54220539876945
20171115,2.8181623905310254
20171116,1.7063647591821205
20171117,2.076618578846907
20171120,1.5376686131639843
20171121,2.792880838112944
20171122,4.145254987997358
20171123,0.3528850741547165
20171124,0.24292588310641527
20171127,-4.841795972489324
20171128,-2.6277587795924555
20171129,2.4956285579206288
20171130,1.2103748547681448
20171201,-1.0668457216529945
20171204,0.8175056412036712
20171205,-0.0290737533106738
20171206,1.4032280171250022
20171207,-0.033369221713824726
20171208,1.5585043482162382
20171211,0.044703448670596224
20171212,2.1419333356534045
20171213,0.6621809117396321
20171214,0.9322584623128412
20171215,-1.2044964957315165
20171218,-4.108854304826217
20171219,-13.951544559169573
20171220,-18.428956864912355
20171221,8.917940836250382
20171222,1.6149410918614993
20171226,0.9385512982856499
20171227,0.7194285054762345
20171228,-2.402237140669424
20171229,4.409019261072951
