Date,SAKHTISUG
20130102,0.6685816857099204
20130103,1.2946621897361237
20130104,1.87620896012795
20130107,1.0721565738832985
20130108,-0.598829327889107
20130109,1.1877957597079887
20130110,-0.45676556844562644
20130111,1.1656701587847316
20130114,0.9602557673777619
20130115,-0.056491046859938304
20130116,-1.4510956224498497
20130117,1.0391093882527689
20130118,1.1892998628907647
20130121,3.2180701034057138
20130122,-0.7405283600693
20130123,-1.0436511219744595
20130124,0.43362386868063485
20130125,2.6631040759346067
20130128,-2.6916197333987038
20130129,0.4949827458586211
20130130,-0.4413881184342555
20130131,-1.837077976766324
20130201,-1.3883972907502387
20130204,1.8311769184198339
20130205,-3.279759049312243
20130206,-2.4650706998832357
20130207,-1.3553352305477138
20130208,1.3911631934035666
20130211,2.065587850241938
20130212,0.30481182720946176
20130213,0.635781683218392
20130214,2.607205815962561
20130215,-5.588010510456273
20130218,-13.139145727080898
20130219,2.4868533764473026
20130220,1.435106743623818
20130221,0.9064797866370706
20130222,-3.586602430634171
20130225,-0.3124375540748403
20130226,-1.5127671237969977
20130227,-1.4865450590989149
20130228,3.549492019486361
20130301,0.29877746820010986
20130304,0.3709400082697485
20130305,-2.9513323074585696
20130306,3.0090288073791283
20130307,-0.02416467098627062
20130308,2.036675382308384
20130311,-3.4521458898827726
20130312,-4.975987941670219
20130313,-2.0938247792741143
20130314,2.53962157627058
20130315,0.40616842839311285
20130318,-1.932176868799457
20130319,-0.05339625468152054
20130320,2.466255095054686
20130321,2.9260809019604435
20130322,0.9614693252657847
20130325,4.900588350450142
20130326,-3.3414546624396553
20130328,-1.9479172309299204
20130401,1.7481277856059947
20130402,-4.304028589176568
20130403,4.45498532978099
20130404,-8.925175423363331
20130405,-6.191849678440702
20130408,1.473524909880945
20130409,4.203769656050593
20130410,2.6905279338632706
20130411,0.9106880189218881
20130614,27.973498354105004
20130617,0.5825959551930363
20130618,0.5867912840635499
20130619,0.4814993222284134
20130620,-0.09531299604975452
20130621,0.08747443960419876
20130624,2.5274596086156302
20130625,1.5933133284395982
20130626,-1.7920488047675176
20130627,-2.4605507988400923
20130628,-3.367101478603171
20130701,-2.5392251052459787
20130702,-4.821803317175412
20130703,3.0039170505456294
20130704,1.789282391499282
20130705,-0.3790161560424723
20130708,-0.2911962828227391
20130709,-4.336405256647372
20130710,3.0393467681939006
20130711,0.6079172475343857
20130712,0.4655878620645574
20130715,0.376108169839017
20130716,0.1368458416425411
20130717,1.9351238205934291
20130718,-2.8070172631149246
20130719,-2.622738729695142
20130722,2.8594723965968596
20130723,1.6211683134666461
20130724,2.1603229658115013
20130725,-2.28492184191344
20130726,3.585122238621853
20130729,1.242245644015608
20130730,1.5158099334787738
20130731,-0.46122410945415204
20130801,-0.8049063695336869
20130802,1.3062266115397745
20130805,2.3902551619759143
20130806,-1.633478253207408
20130807,0.42870775889087076
20130808,-2.2852574580315363
20130812,6.331896587879024
20130813,-0.1868975071537251
20130814,0.13291838376479126
20130816,-1.6347348943954993
20130819,-1.3625308962451674
20130820,-1.749744908133911
20130821,2.3367152215848406
20130822,-1.5129050504780963
20130823,-4.437573767726493
20130826,-1.1350224856831417
20130827,-1.3016500928839292
20130828,0.30628126113265197
20130829,-2.1013007719021255
20130830,-2.7396275550027527
20130902,-3.8315431461099507
20130903,-0.03881556053441598
20130904,0.9364472509726308
20130905,0.8174678135743964
20130906,-1.3983644092337313
