Date,ADANIPOWER
20130102,0.94631031228214
20130103,1.8136562605885858
20130104,1.9971769514908524
20130107,-3.277902910981645
20130108,1.3260302773198083
20130109,-0.16207128721089858
20130110,0.6244814580578293
20130111,1.104561798100334
20130114,-1.2659382871311546
20130115,-2.226620435548095
20130116,-1.8861155107772405
20130117,0.6722257463736426
20130118,1.1537707214323358
20130121,-4.590603494449422
20130122,1.4727064895901993
20130123,-0.6292037990047699
20130124,0.182018806465976
20130125,-0.6940859705689468
20130128,4.641188994998995
20130129,-0.39473731640859655
20130130,0.9491058590973146
20130131,-2.726443263619136
20130201,0.7418989943082671
20130204,4.669189050592704
20130205,-2.1389716468466933
20130206,0.10095403255687108
20130207,-3.295916827724481
20130208,-0.8617841258641006
20130211,1.2531005304699478
20130212,2.0237911733559626
20130213,-0.29806134963257414
20130214,0.11464599864303482
20130215,0.6220886929139273
20130218,3.47145362833676
20130219,0.8524733932631708
20130220,0.6590003443942749
20130221,-1.2146204341439342
20130222,0.4088895616704305
20130225,2.605482587103218
20130226,-1.1120941795764163
20130227,-1.1628570314361204
20130228,0.5144676126292644
20130301,-2.10198040379669
20130304,-0.4195956371864602
20130305,-2.9719579267706857
20130306,-0.9893196736112486
20130307,-0.686810740988126
20130308,-3.358632278313146
20130311,1.4048799723338865
20130312,-1.3470428893349355
20130313,1.2802377615350724
20130314,-0.8023640222427566
20130315,2.8108454026943814
20130318,0.9982171532380884
20130319,-2.5700823877784806
20130320,-1.2366734233282912
20130321,3.6883894956074306
20130322,2.626385377100825
20130325,-2.071117732007945
20130326,0.5151224098993833
20130328,-0.9002032253413397
20130401,-0.21543103293763366
20130402,0.593270848899337
20130403,-9.999370480917147
20130404,-1.6670429339760238
20130405,3.848575094038737
20130408,-3.52071831527048
20130409,-2.788800329042423
20130410,2.1307678276105837
20130411,2.0476826474039194
20130412,-2.649867450367081
20130415,1.1802718452622547
20130416,0.49440683900379634
20130417,0.5436070095377664
20130418,1.1686883114554516
20130422,1.8904694927392318
20130423,-0.5139102974384706
20130425,-1.810192076477212
20130426,-1.0112454452379434
20130429,0.12807781009750685
20130430,1.4974643292403966
20130502,0.646649442378646
20130503,0.5011528265081482
20130506,2.1387091580838504
20130507,1.3328025623991488
20130508,0.019192240521815368
20130509,-0.9713932453194346
20130510,0.125505140580296
20130511,1.2809995392185085
20130513,-0.1282264883934494
20130514,-0.2689043238546689
20130515,0.12844383995981268
20130516,-0.37157331157734
20130517,-2.6555156324721487
20130520,-7.638013256667116
20130521,-13.917090086626935
20130522,5.1372240405142895
20130523,-1.9394983124367058
20130524,-3.1428538519372493
20130527,0.6291107035060386
20130528,1.332397192785416
20130529,3.404654877768424
20130530,-8.06783591354496
20130531,-0.7410878191353429
20130603,-2.5322845154176283
20130604,3.074888399531956
20130605,-3.5741666712302838
20130606,1.3980140729203792
20130607,5.615034211437379
20130610,-1.146842222831651
20130611,-2.3186110110420994
20130612,1.5484704987487863
20130613,3.08074539877635
20130614,1.3417690533601665
20130617,8.175244906580128
20130618,0.2372412649403668
20130619,1.073997502163045
20130620,2.389055950549353
20130621,-0.8022777139608592
20130624,0.20735879885754605
20130625,-2.1420945376615625
20130626,-0.49703612255016716
20130627,-1.0514537028710902
20130628,0.24540150882309408
20130701,2.0045862433980903
20130702,-3.9225357399922194
20130703,2.393638912504607
20130704,2.8267975044952323
20130705,1.3310553841135664
20130708,1.1113658973234348
20130709,-0.9172881911073134
20130710,1.4332711706411587
20130711,1.5453401418072938
20130712,2.1321940035245444
20130715,0.5753964879195093
20130716,-2.3791170595336975
20130717,0.6804145308021163
20130718,-1.7398156349157814
20130719,1.4849957254093025
20130722,-1.1388335695556173
20130723,0.2002845354075054
20130724,-0.5821218466525522
20130725,-7.218537923425498
20130726,0.2200624304251999
20130729,-1.7172567374455219
20130730,3.857618951723448
20130731,4.96678114454302
20130801,-0.20640840033094854
20130802,3.2237781685196487
20130805,-0.41086564461427355
20130806,-0.4555797752644608
20130807,-8.405818608874567
20130808,1.8164661241875983
20130812,-0.9861184796282139
20130813,3.1285811774429373
20130814,2.30537443936301
20130816,-1.4355630899541092
20130819,-8.603657840711865
20130820,1.200010432150183
20130821,0.27115454530238603
20130822,-2.096804754879522
20130823,1.3834505518967377
20130826,-0.773579552984859
20130827,1.0930570794987924
20130828,-3.690593565915206
20130829,8.30966179153593
20130830,2.023365412331253
20130902,1.793224926720521
20130903,0.24584249543846104
20130904,4.133212574504854
20130905,-0.9865186421958807
20130906,0.9910277089910713
20130910,2.7427117985794616
20130911,-0.3697491066401719
20130912,-1.618376847872987
20130913,-1.7131719057102694
20130916,1.8733020922640051
20130917,-0.48648549424762033
20130918,2.841658186803647
20130919,1.721264573315986
20130920,0.056734071456783663
20130923,-1.277991533256465
20130924,-0.7492227128342612
20130925,0.5544742438880199
20130926,2.464135596598708
20130927,-0.39922242444394385
20130930,-0.03366494596439917
20131001,2.0751174079634827
20131003,-1.3789901559159605
20131004,0.4306416615232536
20131007,-0.46985464320164944
20131008,-0.37038270164731313
20131009,-1.7222131690392457
20131010,0.48094009902080226
20131011,1.2266617166558476
20131014,-1.2690876634371782
20131015,1.0965222238631935
20131017,-0.21926221301804721
20131018,1.17861858566607
20131021,-2.1246895390338336
20131022,1.5919308155126723
20131023,2.5852091589595387
20131024,-0.2883257130511184
20131025,3.6161684625637576
20131028,1.188406606794217
20131029,1.7634784583436969
20131030,0.83686953537505
20131031,0.27317401825972754
20131101,-2.229388450933439
20131103,1.7604176335923503
20131105,-0.5163734996774791
