Date,ECLERX
20130102,0.3562142748440612
20130103,1.4455513513007023
20130104,0.16592932647047975
20130107,-1.6580893397259993
20130108,1.1861658640257924
20130109,0.2369184289682681
20130110,-1.8456690862135927
20130111,-1.5797580426325046
20130114,1.316717821912385
20130115,-1.29700820951908
20130116,1.5735612446855614
20130117,0.2998854019934282
20130118,2.03240442664208
20130121,-1.2168486630669983
20130122,2.375646825905337
20130123,1.8379283325652644
20130124,-0.026366320420904865
20130125,4.709742955209785
20130128,-0.07906006908270705
20130129,-1.0644832966706994
20130130,2.3742230730802745
20130131,-0.15081132662119368
20130201,0.08279432111667173
20130204,-0.1852724120063724
20130205,-0.9117028109936435
20130206,-1.100790615098936
20130207,0.9347211615183251
20130208,0.6323655325406599
20130211,-0.19958084253452105
20130212,0.8767667106952775
20130213,-0.6689577263885966
20130214,-0.24353042183101536
20130215,0.07768482580293819
20130218,-0.05916128987634983
20130219,-0.18283685348744888
20130220,-0.6265850205985534
20130221,-2.3282577963841997
20130222,3.598808577733429
20130225,-2.0461449802851455
20130226,0.29973395085026655
20130227,3.368758153103564
20130228,0.31443753471043884
20130301,-1.9790265679224364
20130304,1.818744346765713
20130305,-1.171337574910991
20130306,-1.6918118133896805
20130307,-0.9781193238457253
20130308,-1.2165636206201083
20130311,0.13619871315625717
20130312,0.10257366723565971
20130313,-0.8177895028186766
20130314,0.868007165366793
20130315,-0.5273507695400024
20130318,-0.952816740123291
20130319,0.2006358676229124
20130320,0.1767071774441779
20130321,5.110798388053378
20130322,0.019581243592856207
20130325,1.147668466950557
20130326,0.21833360926433126
20130328,0.7828232886530951
20130401,-3.103463211823896
20130402,-0.40515443771540705
20130403,-0.4411759006675067
20130404,-0.6946833822358195
20130405,-0.3965121451871423
20130408,0.3389972881556327
20130409,-0.24726716132876744
20130410,-4.6373820729110475
20130411,-1.7612397001799551
20130412,-0.23332711363084477
20130415,1.7949770899755957
20130416,0.7623057152050103
20130417,1.8829007742120558
20130418,0.6627598436705837
20130422,1.2647474396093012
20130423,1.9815472718316127
20130425,2.0671384965579236
20130426,1.7139389246930599
20130429,-1.1181623555081477
20130430,1.03938489304291
20130502,-0.07122361648776038
20130503,0.2533226891043381
20130506,0.1524406534142877
20130507,-0.2662869198108629
20130508,0.3912656003688586
20130509,-0.42359829420860584
20130510,-0.0754581891509829
20130511,0.5987443461080637
20130513,0.9194161319939606
20130514,-0.9000533367019294
20130515,0.8348358997212547
20130516,-2.6989637419202674
20130517,1.8680747990019708
20130520,0.14506913720538828
20130521,0.16513521991877
20130522,-0.305578174610954
20130523,-1.114804174585977
20130524,-4.74523545019678
20130527,-1.9235703780102866
20130528,-2.0410119815492203
20130529,-1.1140081481506636
20130530,0.4693452329936625
20130531,-2.838529968014222
20130603,1.0128524930835285
20130604,0.4117316817454354
20130605,0.9863614743967016
20130606,-0.662733704534877
20130607,1.2019242701852761
20130610,-0.2923370732511272
20130611,-1.6710826408477732
20130612,1.1689151995976963
20130613,-0.2617735561870518
20130614,0.6209787373685502
20130617,-0.851336564545091
20130618,-2.9328705253348444
20130619,-2.1537640045301996
20130620,2.2607645111105183
20130621,-0.07660306943676531
20130624,-0.6114926482413402
20130625,-0.2787941946999094
20130626,-0.04895648731871782
20130627,3.112864530449582
20130628,-1.9252021234598478
20130701,-4.561647947210071
20130702,1.6664829044786418
20130703,2.7984062938515235
20130704,-2.4909536229884823
20130705,-0.608578462046498
20130708,-1.1084400156734109
20130709,-1.488934246745952
20130710,1.0819603702151346
20130711,-2.5746596767847594
20130712,-1.5555810128739047
20130715,-1.0948569057884847
20130716,-0.11292349889142361
20130717,0.22433352469492168
20130718,0.8521233847073049
20130719,-1.348384520810694
20130722,1.2306812271963947
20130723,1.895507552713045
20130724,4.106168199504804
20130725,3.270922778247305
20130726,2.526254459056258
20130729,-4.062676077590428
20130730,0.376040826852936
20130731,-0.38685172207529334
20130801,-0.6392869809117662
20130802,-1.2300510863885326
20130805,-0.321379936754667
20130806,-4.6311387147535275
20130807,-2.276248124067805
20130808,0.10709756928048648
20130812,-2.005025511138009
20130813,2.923204654954199
20130814,0.06256715821503306
20130816,-0.29962573878851506
20130819,-0.7386500335183808
20130820,0.37186111075843126
20130821,1.5876997367417582
20130822,-0.7574366271242222
20130823,-1.239409799905038
20130826,-0.7228201174808855
20130827,-0.7555497446720361
20130828,-1.9856398849894805
20130829,-2.5613946057395083
20130830,-0.4350157578318985
20130902,-1.9150326870796552
20130903,-1.7576814874377769
20130904,4.025625668543496
20130905,0.585503634335937
20130906,0.8613245171768817
20130910,2.1336172800900273
20130911,0.6568763288647209
20130912,-1.1062364861799152
20130913,-0.5373117040681357
20130916,-1.2207682483504116
20130917,-1.9086072502079188
20130918,-0.6204664470060426
20130919,1.1245271773862437
20130920,0.030689473494522085
20130923,-0.294336871244562
20130924,-0.10894295455311806
20130925,-1.4906842691947517
20130926,1.3582786400376559
20130927,0.03121183837116257
20130930,0.8797636712319052
20131001,-2.3381150535361175
20131003,-1.044514422228767
20131004,-0.5752575842529568
20131007,-1.6788348854523139
20131008,-4.754822784624685
20131009,-3.898592356532494
20131010,-2.358734389670025
20131011,-2.0083499735002763
20131014,-0.8545197698627898
20131015,3.211827120807715
20131017,5.284204638415183
20131018,1.211115191428549
20131021,0.8211092943651425
20131022,1.6592210232420666
20131023,2.1889956678805165
20131024,-2.0605601061590795
20131025,-5.705363327219558
20131028,-7.138696519450624
20131029,3.8086195909010794
20131030,0.5210127984696884
20131031,1.00420546684151
20131101,-0.6226960418103594
20131103,-1.0650918151587878
20131105,-0.908974998240947
20131106,-9.279976843483274
20131107,-1.5885753955185462
20131108,-0.055972524570745634
20131111,3.1985121918122466
20131112,-1.0074592099599244
20131113,-1.7079699940405138
20131114,-6.007659770132689
20131118,4.627287414290745
20131119,-0.6055279260317477
20131120,1.952267975924459
20131121,3.419886692795491
20131122,0.6032069158546693
20131125,-1.502454902368965
20131126,-2.851321712757466
