Date,LUXIND
20151215,0.7895854640962325
20151216,-11.618093249613048
20151217,3.5962893200610955
20151218,-2.01173112836472
20151221,5.831405309955228
20151222,3.7320038245098677
20151223,0.715527361266004
20151224,-1.6085604336089918
20151228,3.5827417370968684
20151229,1.8235262199190925
20151230,1.6820620098020511
20151231,-3.844054213756346
20160104,-0.29085992339261224
20160105,-4.318275262897875
20160106,0.44352603652959643
20160107,1.9767942745569562
20160108,1.5210046093972605
20160111,-0.6281942383371291
20160112,0.5122123976034496
20160113,-0.2144854015556099
20160114,1.1321163363190037
20160115,0.628107297758455
20160118,2.6781073282144225
20160119,-0.1882362767395136
20160120,2.5374626544022845
20160121,1.499025415778489
20160122,0.1579331686176677
20160125,2.8846894120719515
20160127,-0.659483279446027
20160128,0.889704580287918
20160129,0.978464467498885
20160201,0.6391291414267721
20160202,-2.1551654057000356
20160203,0.08251029816662725
20160204,-0.39262474447369344
20160205,-0.4177993795419541
20160208,-0.9014769536812601
20160209,-0.09489807981543374
20160210,-0.6696958394286272
20160211,2.2721708653814234
20160212,-4.819599953889811
20160215,-2.5029372943192647
20160216,1.5169782500156104
20160217,0.7931071978264523
20160218,3.8857767569074912
20160219,0.6233323860657924
20160222,-1.2305165671251013
20160223,0.401082393869981
20160224,-1.032421912674976
20160225,1.9547837712047516
20160226,-1.770803037853887
20160229,-0.12016405619299698
20160301,1.2001274509014777
20160302,0.603670341796593
20160303,-0.33532680894290523
20160304,1.730379183412229
20160308,0.9455370790385591
20160309,-19.886985357136034
20160310,-0.3963933461811773
20160311,0.49906942089946993
20160314,0.06604530696419518
20160315,8.167243477106
20160316,-14.362835619421318
20160317,4.6338408427232505
20160318,0.13601860378740085
20160321,-3.957065022743361
20160322,1.665341368149629
20160323,1.1297293677928095
20160328,0.4255566207431518
20160329,1.109150250991067
20160330,-0.9195955729504985
20160331,0.4170482938216648
20160401,-1.9976202898879127
20160404,-0.4366637009656378
20160405,1.3850207196559672
20160406,0.011458291726413217
20160407,-2.411922865209118
20160408,0.0435724392636575
20160411,0.8764816061010974
20160412,-0.42552979150336656
20160413,-1.1254202374452515
20160418,4.814425189076162
20160420,0.8726681714284439
20160421,-0.7145163693731468
20160422,0.8152492839701055
20160425,0.18075017269527507
20160426,0.7497908706651382
20160427,0.3277014212503745
20160428,0.1270620158402742
20160429,0.7170662157176696
20160502,0.9643171939349872
20160503,0.30390673081963654
20160504,1.8763907282339474
20160505,-4.1532618294136086
20160506,1.0521744496814487
20160509,1.124939949104235
20160510,0.0580012392000972
20160511,-0.10715729433397597
20160512,0.6621054041061989
20160513,-0.14713688101402325
20160516,1.5060939900762889
20160517,-0.08332214513100619
20160518,-3.2482326155788535
20160519,0.13787520191410646
20160520,-0.7436063737891645
20160523,-1.8580714538204586
20160524,0.4335071436913004
20160525,0.44713662835275847
20160526,3.7208535646729564
20160527,-2.074408202127655
20160530,-3.1629411030048944
20160531,-1.169300450665682
20160601,0.6471907099773222
20160602,-3.0207665923966283
20160603,0.3631501614526486
20160606,79.99215052898697
20160607,1.978378883063104
20160608,4.497206060108788
20160609,1.7975297776967742
20160610,2.458553777558954
20160613,1.8640203071191834
20160614,0.1520266114636355
20160615,-1.8809271749998022
20160616,-4.461553853770618
20160617,0.23502321280517208
20160620,1.2435319816945438
20160621,-0.42870305613608084
20160622,-0.31102035237033365
20160623,0.4333235352719805
20160624,-0.4187714281197486
20160627,2.2741407037779693
20160628,0.6508080039921914
20160629,1.3975522861627845
20160630,0.8206265196879846
20160701,1.5271685906578105
20160704,0.32832007015802617
20160705,-2.229177931257457
20160707,0.28871944861394516
20160708,1.0235828621379714
20160711,0.09882638390810639
20160712,-0.2926923727088142
20160713,0.28051722003704005
20160714,0.738315319802362
20160715,-0.2636695177011664
20160718,-1.5563243628674444
20160719,1.2228926576042667
20160720,0.6583965347090932
20160721,0.9657547868157772
20160722,0.22377435102759025
20160725,-1.3689842036713733
20160726,-0.23268692835942384
20160727,0.8489516870898709
20160728,-0.08794472579916868
20160729,1.87518108876265
20160801,1.1546297044126828
20160802,-0.15988722308600212
20160803,-1.1772434812947938
20160804,0.5858089712625053
20160805,-0.01423273244094192
20160808,0.3929847919139143
20160809,-0.8980687526257108
20160810,-0.43334805138400595
20160811,-0.08700361872106682
20160812,-0.19245954834445345
20160816,2.3242874853988598
20160817,0.8162064899785553
20160818,0.6191058820464235
20160819,-0.8119720973441242
20160822,-5.8210696504094015
20160823,0.93742364700991
20160824,-1.929801510701373
20160825,-1.1156779638235799
20160826,1.3814433206686219
20160829,0.5883845904313418
20160830,2.799096129103753
20160831,-0.06798698966070504
20160901,0.7280750439977277
20160902,0.30895877781624914
20160906,2.8195048249552475
20160907,0.023762908333849364
20160908,-0.6970972853541486
20160909,-0.8694905248081195
20160912,-1.0236803276459736
20160914,0.9454678799718537
20160915,0.9530757342202694
20160916,1.4522394229047895
20160919,0.9582582563698585
20160920,-17.63044760228082
20160921,5.87305148636905
20160922,-0.9127229868199435
20160923,1.533701480625689
20160926,-0.9732775020565196
20160927,-3.163575558430126
20160928,2.6740944267489617
20160929,0.9016238163835761
20160930,-0.07873363695298052
20161003,0.15702081257934886
20161004,0.4933281675912007
20161005,1.3089781542920238
20161006,-3.8094513270689228
20161007,-1.971717614058215
20161010,-3.2292328275549225
20161013,1.7322018907875534
20161014,-4.245768122482093
20161017,0.6576713963596911
20161018,0.41188271755558353
20161019,0.10144009764875869
20161020,-0.5014383311959447
20161021,-0.4872308744870791
20161024,-0.3653349995533317
20161025,-2.2432942933753623
20161026,2.3340583049332557
20161027,0.5397458421272646
20161028,-4.718172498402484
20161030,-0.2514781605401012
20161101,0.05985883096421871
20161102,-1.6946144779294736
20161103,-4.28164879237935
20161104,2.7218476188850893
20161107,-5.25408273166361
20161108,-0.4889025577582173
20161109,0.6020646986511387
20161110,-4.506282272257918
20161111,0.13067089392102904
20161115,2.1045867112816445
20161116,0.9835080573387589
20161117,-1.588695252142906
20161118,0.38913994464400253
20161121,-0.556353199195009
20161122,1.362792099521661
20161123,-0.523063002092514
20161124,-0.9266539355989258
20161125,0.3931477175910729
20161128,0.899825953371534
20161129,-0.7488827001481904
20161130,0.06816211733625088
20161201,0.3367930470771825
20161202,0.024820713734276634
20161205,1.3438188980105945
20161206,0.6068991185270737
20161207,-0.37423747580246025
20161208,0.538072181291236
20161209,-1.008871460214852
20161212,0.1769004008871965
20161213,-0.5187523713336177
20161214,-0.4958767359421689
20161215,1.1523841636362413
20161216,-1.0642195943745534
20161219,0.7638036768420284
20161220,-0.19598423693889033
20161221,-1.325273932562001
20161222,-0.05660067687869752
20161223,0.9005318045320487
20161226,0.12360403443187429
20161227,0.1519206277418913
20161228,0.0994359173591558
20161229,0.2851595953964721
20161230,0.03510848773666764
20170103,-0.14100478632526214
20170104,0.6417235448490438
20170105,0.4286706767994352
20170106,0.12367394654574615
20170109,0.6495349319005665
20170110,4.272002708188854
20170111,0.09518879123978785
20170112,-1.8723640889190345
20170113,-0.022068853888177017
20170116,2.641260351222674
20170117,-0.6763466278506134
20170118,-0.3349788981355271
20170119,-0.21560598193862657
20170120,-1.3170327636869614
20170123,-0.780689267955649
20170124,-0.09956070649860216
20170125,3.145075415646188
20170127,0.5676976709716393
20170130,-0.6746763728470604
20170131,-1.2156676714173276
20170201,0.40164321738601316
20170202,3.876095053040697
20170203,0.4061419486592344
20170206,1.060799958959535
20170207,-1.6564106990734662
20170208,1.5843593527158264
20170209,0.3067146663061491
20170210,-0.8131410703844758
20170213,-0.3076836454547536
20170214,0.5558882846306299
20170215,-1.173542168976539
20170216,2.1948400344152823
20170217,-0.2060356503590393
20170220,0.7430577580493669
20170221,0.7019951381365621
20170222,-0.1551956540775234
20170223,2.2770758284238584
20170227,-1.4346232045773442
20170228,1.663432329751057
20170301,-0.9912055247099849
20170302,-0.8198406709468293
20170303,0.06620441499100008
20170306,-2.5586884341124905
20170307,2.4607991562272256
20170308,-0.8658078559684421
20170309,0.7978023700399015
20170310,2.0444037668662833
20170314,0.7706127375401894
20170315,-1.1907610162642943
20170316,2.0849479685989687
20170317,-3.4313071117495437
20170320,1.9812132519407797
20170321,-1.5292337243062524
20170322,-0.6070485909860485
20170323,0.977102407905853
20170324,0.7045053333634791
20170327,-0.9450338294101772
20170328,-0.12378587708297217
20170329,0.5483567735189218
20170330,-6.947550965601168
20170331,1.931025685556033
20170403,-3.6016448322358685
20170405,-3.0857042875238725
20170406,-2.6321057693279455
20170407,1.4012207431768953
20170410,2.688232433737657
20170411,0.4086718492530361
20170412,0.32399248014908943
20170413,0.6401455236476403
20170417,0.11230863117015938
20170418,-0.6276944427388726
20170419,0.6557729592325492
20170420,0.6842231171772197
20170421,-1.1928230542425062
20170424,-2.0868926726526102
20170425,-2.512593438881871
20170426,-1.2629629843102501
20170427,0.38433106025661845
20170428,-0.16579552155462002
20170502,-3.4075305095393063
20170503,2.5620789069652563
20170504,-0.3264211244792062
20170505,-0.12985864234311661
20170508,1.4576537122816584
20170509,0.4734952670023591
20170510,-0.14229563910349585
20170511,0.3679724894723946
20170512,-0.5053371311755429
20170515,0.8700129330213439
20170516,0.41043425108564713
20170517,-0.3932319716267619
20170518,-1.4027977542550585
20170519,-0.24784539615258283
20170522,-0.8664921702755894
20170523,-0.323408813716324
20170524,0.8472750402736025
20170525,-0.33179061254291264
20170526,0.877360461900485
20170529,0.9152153525672679
20170530,0.7494047216285367
20170531,0.33927220689221715
20170601,1.4894099921645174
20170602,-3.1754897272527467
20170605,-1.6481885284578435
20170606,-4.675811378253395
20170607,-2.7037553422491047
20170608,1.9869409181360658
20170609,-2.349121362160739
20170612,-2.491066835597735
20170613,0.2615196089493237
20170614,-12.930551293282251
20170615,-3.723049250506773
20170616,0.032375980061704
20170619,-0.31296877193017625
20170620,0.3568304330659411
20170621,0.6360081724820639
20170622,0.04489045182281093
20170623,4.42099946296663
20170627,-2.605461651458587
20170628,1.9258251321785584
20170629,0.34714957027355303
20170630,0.4733761962436669
20170703,0.7793803922596844
20170704,-6.35838637916719
20170705,1.6404132348998028
20170706,1.2218402368321453
20170707,-2.7866381433654475
20170710,-0.6088202064809172
20170711,-4.205080659428926
20170712,-3.38952732782164
20170713,-1.0509066313955513
20170714,-0.3920575528930361
20170717,1.1282770743839925
20170718,1.2108271312963457
20170719,0.5940350280599473
20170720,-0.00647287822475312
20170721,0.4570697525629262
20170724,1.7010890628071742
20170725,0.0718733917726706
20170726,0.720380332430114
20170727,0.316196331047899
20170728,1.0946500978627465
20170731,0.1050780301160283
20170801,-0.9271084450182987
20170802,1.4568625175246297
20170803,0.3337263687015686
20170804,0.7264210438783484
20170807,-2.139951066974899
20170808,1.1212845851381825
20170809,-1.0296957769805077
20170810,-2.014137410797797
20170811,-2.410984300766338
20170814,1.6594852759099368
20170816,2.3046822708309707
20170817,-3.077327079245383
20170818,-2.3428322075712225
20170821,-3.813871821864164
20170822,-3.421351036613868
20170823,-0.8223907667011476
20170824,0.20789992034956561
20170828,3.3524127155561496
20170829,1.473634320106921
20170830,1.1933955694302156
20170831,1.31664434667157
20170901,0.2149193115602897
20170904,2.4238072737346537
20170905,0.09942078420603029
20170906,0.053988517214956844
20170907,-1.8135825202785152
20170908,0.25571008143241925
20170911,0.39455228740809356
20170912,0.5923976561294074
20170913,0.22558332618611066
20170914,0.5579834589027333
20170915,1.3862132983246576
20170918,-1.5508868282545756
20170919,-2.191945313950221
20170920,0.9174796962506017
20170921,0.8284784637347982
20170922,0.1582329828734541
20170925,1.8667580926185954
20170926,-0.6581587503300561
20170927,-0.11359794586246141
20170928,-1.548686359991835
20170929,-2.083488675857553
20171003,-0.5733836103827347
20171004,-0.3998839354832735
20171005,2.3216404281016922
20171006,-0.020616374154936445
20171009,1.1820676607301235
20171010,1.1771102653570615
20171011,0.15446626797180252
20171012,0.42663625065029587
20171013,1.8507982301828603
20171016,-0.5082351311012688
20171017,0.5694147162694744
20171018,-0.5034479484937415
20171019,0.7150785673140969
20171023,0.8281809308360117
20171024,1.1096963713508945
20171025,-0.6865212364022821
20171026,-2.198657873351778
20171027,-2.575136401953915
20171030,-0.3622913457712519
20171031,2.478470172540323
20171101,-0.31997653535427323
20171102,-3.132531187525656
20171103,0.7802120113976609
20171106,-1.65845728209408
20171107,-3.6575893507455697
20171108,2.936922829368658
20171109,-0.704008139851542
20171110,-2.667480540694451
20171113,-4.114483808898433
20171114,-0.6678792398169293
20171115,2.167204429842814
20171116,-0.3122389251192276
20171117,-1.4052286489741983
20171120,-1.0186475112477162
20171121,-1.570573118450102
20171122,-3.5252366136108653
20171123,0.9666724545952109
20171124,-2.273749924521017
20171127,-0.6204109600958037
20171128,4.175261225104341
20171129,-0.059084661115976475
20171130,-0.30752616310403846
20171201,-1.6327377713479516
20171204,2.5237678003386104
20171205,-3.7101839068763884
20171206,-3.188205019367622
20171207,3.1928156115776067
20171208,1.1791532618730662
20171211,-4.213197092809244
20171212,-0.9801477378223024
20171213,-0.9616311777134084
20171214,0.42014693285360194
20171215,0.09429615082571907
20171218,1.9959451900530167
20171219,0.29973738209822753
20171220,-1.3881663011015275
20171221,0.27436068335811015
20171222,0.07701741194803075
20171226,0.7218622547248785
20171227,-0.2603230769073265
20171228,-0.8367034284519942
20171229,0.8034144858389974
