Date,WABAG
20130102,0.640723745567333
20130103,-0.20800326460925384
20130104,-0.08085130548754854
20130107,0.14343286361570007
20130108,-0.2363970390682854
20130109,1.0218166976093732
20130110,-1.119934301706723
20130111,-0.5071913646010262
20130114,0.649347570713122
20130115,-1.7580353970812495
20130116,-1.162743170187211
20130117,1.5202157489121948
20130118,0.2579156971826837
20130121,-1.6717690864430461
20130122,1.3781612462960018
20130123,-0.0933460959473158
20130124,1.2075616284775237
20130125,-1.1922800721566174
20130128,0.6368321687386382
20130129,2.400779471731484
20130130,2.63163189874505
20130131,-0.47836057966760037
20130201,0.4239290457031511
20130204,-0.0540961246733031
20130205,0.3875949561486083
20130206,-0.6881620455461459
20130207,-1.2177778096112124
20130208,-1.1753782267348076
20130211,2.273434991061049
20130212,-0.36701773332081944
20130213,0.9807534664002289
20130214,0.5066301223753668
20130215,1.589829549200164
20130218,0.28043228883531085
20130219,0.27314572588269204
20130220,-3.9385114170348428
20130221,-0.7036375622622592
20130222,-0.5638059050305497
20130225,-0.44712772111411586
20130226,-1.6555244445397372
20130227,2.9303537825235666
20130228,-2.953293062322306
20130301,-5.490772674185872
20130304,1.0636328800253898
20130305,1.5563198716406765
20130306,1.311357428153641
20130307,1.500179198011617
20130308,-0.11597025494273638
20130311,1.1937930860105024
20130312,-0.368895698719962
20130313,-1.0062835162943793
20130314,0.718400747235182
20130315,-1.0746311848120773
20130318,-2.5329674130772952
20130319,-0.9278451832686465
20130320,1.570813480308151
20130321,-0.13472252496210924
20130322,-1.007849459832967
20130325,3.2309927382595562
20130326,-3.390077823433994
20130328,2.413178575458656
20130401,0.02135370216214716
20130402,-2.061704371993754
20130403,-0.04307396725621515
20130404,0.5976978114574334
20130405,-0.141134183395986
20130408,-1.1690620994588432
20130409,-0.69837524019666
20130410,1.2160071425550263
20130411,-2.004607335246009
20130412,0.1649842689736568
20130415,-0.4397596153200696
20130416,0.7796496958535206
20130417,0.8915535755740653
20130418,2.9241086409374244
