Date,ESSARSHPNG
20130102,0.4653503792132126
20130103,-1.2259429106746167
20130104,-2.2404435650709558
20130107,-3.492152895811925
20130108,-0.9150807922574165
20130109,-0.03842217071168278
20130110,0.9754785626937863
20130111,4.041106313494226
20130114,1.512482479399829
20130115,-1.706106878359277
20130116,0.2685654284875809
20130117,-0.7732676189100449
20130118,1.2091607406960763
20130121,-1.4227677615259149
20130122,-0.6141439668502888
20130123,0.4135803416429602
20130124,-1.0207072266107737
20130125,1.075453775578585
20130128,0.6001195049766935
20130129,-3.836920781412184
20130130,1.3432182714832601
20130131,1.3989258496713213
20130201,0.35701337577135234
20130204,0.033086879242827605
20130205,-0.2726240460790118
20130206,1.3078051474984043
20130207,0.840815963213057
20130208,0.16639933500109905
20130211,4.230281004873202
20130212,1.4317911298076331
20130213,-0.98801896943132
20130214,-0.4850577165387584
20130215,1.6502957299461762
20130218,1.414961724114131
20130219,-0.0567217314534566
20130220,-1.7049987890344627
20130221,0.3533294618156473
20130222,-1.3125911392182505
20130225,1.397059379174936
20130226,4.558411624607242
20130227,-6.240515272411761
20130228,-1.706825463203129
20130301,1.0742161129315468
20130304,10.237018027004483
20130305,-3.7551094985110605
20130306,0.18147011174322003
20130307,-1.870689895452023
20130308,-1.4182241234552615
20130311,3.592892419707224
20130312,-1.6036559885559218
20130313,0.218646595771523
20130314,1.785966992972778
20130315,-1.1335707786293405
20130318,2.3449839702589
20130319,-0.4852281723245624
20130320,2.346948920830312
20130321,-2.0135487297430124
20130322,-0.48943829697381946
20130325,3.35844981649157
20130326,-2.048703376702426
20130328,1.9953057257843658
20130401,-13.112633939973877
20130402,-3.520302541409899
20130403,4.549188216626081
20130404,1.0106480859704703
20130405,-1.8881497493110815
20130408,-6.2076114790157595
20130409,8.112284739376813
20130410,-1.1834160521626211
20130411,-1.4680161723948826
20130412,1.7660663465234008
20130415,1.5795851451184513
20130416,-5.496785205348174
20130417,0.41716333872741845
20130418,-1.846521161552285
20130422,1.7477865752790371
20130423,-0.9894229868515623
20130425,0.5135157192444058
20130426,-0.059203271329183904
20130429,4.031369259575231
20130430,1.0982079725147256
20130502,-0.2572502002874983
20130503,2.0091790920280355
20130506,-6.526725912689943
20130507,3.9887276260166793
20130508,1.5082223482621715
20130509,-0.8670833062205014
20130510,-0.7283822591521425
20130511,-2.065846497618391
20130513,0.8185502557693487
20130514,-0.1451224832440332
20130515,-17.236969622012488
20130516,-0.4073617276643962
20130517,1.4659788481098854
20130520,4.825506769822234
20130521,4.713984587500633
20130522,3.0155330050946088
20130523,-2.7613843455243967
20130524,-0.5813257363030708
20130527,-1.099284868127869
20130528,-9.899956566752213
20130529,8.638056637323768
20130530,1.363380927489384
20130531,2.617584136660423
20130603,2.1252007975328215
20130604,-1.8665136172715373
20130605,1.8248851636898713
20130606,-0.8605838827711413
20130607,0.02018367581326358
20130610,2.1947707136404366
20130611,0.26326723088862947
20130612,-1.6233522193615713
20130613,-0.7005881700709999
20130614,-1.1856982822467306
20130617,2.084023866291076
20130618,0.02172636271896805
20130619,-8.741568317939652
20130620,5.273204906376616
20130621,-2.7468704399538493
20130624,1.0634544079933133
20130625,2.1593780094837753
20130626,-1.658288908565679
20130627,-0.6663871170205694
20130628,-4.929510969141565
20130701,1.2058539267919222
20130702,2.4918985053299325
20130703,-4.267907130787242
20130704,0.45510450409017356
20130705,0.945742358231586
20130708,1.8203011606825454
20130709,0.4589206991671563
20130710,4.709738825408883
20130711,-3.1404106962029497
20130712,1.586532001028429
20130715,-0.5019790784631165
20130716,-0.8922334918890817
20130717,1.3988391756038152
20130718,1.7371854495496892
20130719,-2.9011258247073832
20130722,-0.926210499258306
20130723,0.2998230992624669
20130724,1.6409069520048793
20130725,-1.8037648139942482
20130726,-1.5413487852444248
20130729,-1.0763248155088296
20130730,-0.06549787884362224
20130731,-2.0878466488221625
20130801,1.469474641697441
20130802,-0.15597894898355902
20130805,9.327974058795478
20130806,3.1185419935898815
20130807,1.529268599216859
20130808,2.6542697211405697
20130812,-3.7831966873795424
20130813,-0.12242307264281482
20130814,0.7344115506409208
20130816,1.5024186770586576
20130819,2.332006410325775
20130820,0.7800387690761384
20130821,-2.532022502018032
20130822,0.11293475328884983
20130823,-1.3379760541534025
20130826,-0.17287050662022874
20130827,4.61640322197554
20130828,4.358245206608543
20130829,-2.8535712209390374
20130830,1.286923830665997
20130902,-0.2301521972289382
20130903,-0.40058364627910126
20130904,-1.5236444802517846
20130905,-6.888238498750397
20130906,1.892305057774128
20130910,-1.2635024377424737
20130911,-0.15578524524413262
20130912,3.098087879611039
20130913,-0.7854425409378978
20130916,2.389022176429525
20130917,-0.8354989717066842
20130918,-4.6250584805737995
20130919,-2.4360289072045904
20130920,0.3598569200732318
20130923,-4.310136542492394
20130924,2.2921093238126455
20130925,-7.087889645676901
20130926,-15.492497059841746
20130927,3.9656042997208387
20130930,3.1986494189479755
20131001,1.9199757690501924
20131003,-1.7408776059185262
20131004,-1.141118536216312
20131007,1.0119051057459099
20131008,1.1015380106128054
20131009,4.2028626799511795
20131010,-0.28390295708040014
20131129,5.612368435627461
20131202,-2.5510898636390067
20131203,1.8574120909934635
20131204,-2.8333743299479175
20131205,-0.8177931608427855
20131206,-2.0215518009784903
20131209,-0.8344122352115009
20131210,0.12899863856307947
20131211,2.588927657911067
20131212,-2.4956111186230885
20131213,-1.3738485834654826
20131216,1.6822696622178068
20131217,-0.49607164081146166
20131218,-0.8991678406906352
20131219,1.5301464299517014
20131220,0.11051304607587831
20131223,1.938682303383657
20131224,1.703662955109968
20131226,-0.8155084472056116
20131227,2.7736527964734075
20131230,-2.0550171063531293
20131231,-2.8652932607060237
20140102,-1.3945751797194832
20140103,3.4900381732250647
20140106,-0.2444601871156975
20140107,1.8041177323554924
20140108,0.3654260869580708
20140109,-0.20474357925355702
20140110,1.8437977027068042
20140113,0.625636683128839
20140114,0.2978115212172103
20140115,0.0511619346817683
20140116,0.4234451458481773
20140117,-0.9163115392629979
20140120,-0.4678778095661415
20140121,0.9083335020972303
20140122,-0.8202692322940576
20140123,1.1440294680765666
20140124,-1.4672952965974764
20140127,-0.9728425041075566
20140128,0.4698396895926389
20140129,2.631171716290714
20140130,3.3342668159463376
20140131,-6.852149314526214
20140203,3.3025863773371937
20140204,-0.6825153675547435
20140205,-1.0057320785620183
20140206,0.08748429899431831
20140207,0.8643698489364544
20140210,-0.9029455535396477
20140211,0.8158891257771923
20140212,0.9850845017194687
20140213,-2.8336807256609595
20140214,3.786147331360704
20140217,3.9515738981031845
20140218,2.110651536524392
20140219,1.3399591397437187
