Date,CARBORUNIV
20130102,0.45878387631854495
20130103,0.7259310272464929
20130104,0.5535101453548936
20130107,1.2548316939854074
20130108,-1.0044457459424974
20130109,0.5387137755148794
20130110,-0.3715572809924766
20130111,0.23974062157555942
20130114,0.9978038353708746
20130115,-1.6154111781365792
20130116,-2.5074067592618867
20130117,1.6149598303040378
20130118,0.651016782645293
20130121,0.8227191631615178
20130122,0.09825982705164715
20130123,-0.9978359992353341
20130124,-1.6113231583464562
20130125,1.0212103726209856
20130128,-1.1503921014358458
20130129,-0.5296323836235532
20130130,0.8529375116121307
20130131,-1.5932697291631122
20130201,0.8322797587432998
20130204,-1.1050301101969326
20130205,-0.47860181926070755
20130206,2.5000917237785636
20130207,8.964652429573182
20130208,-2.1072373361327856
20130211,1.4304640055614664
20130212,-0.9684406624476647
20130213,-0.6424388638016363
20130214,-2.479768880229711
20130215,4.365574416350581
20130218,-1.0132526266530573
20130219,-1.295477094025624
20130220,-0.8255636132749281
20130221,-0.984613078864582
20130222,-1.8428839281335248
20130225,1.520555579786266
20130226,-1.2324817026197965
20130227,1.2402237977176769
20130228,-1.5021793490924003
20130301,-1.6213525452118875
20130304,-1.317445537775337
20130305,3.4686555937552583
20130306,1.3904651857085315
20130307,0.4396583468695319
20130308,0.6540975165152234
20130311,-1.3537691612851674
20130312,1.2396406491858494
20130313,-0.5636278132494419
20130314,0.8878103815822631
20130315,1.086772173128647
20130318,-0.7735354247859239
20130319,0.5295384914035342
20130320,-0.3688375880690016
20130321,3.35328939924367
20130322,-4.254122026473941
20130325,2.8675772437399116
20130326,0.009336944959999312
20130328,1.3547373644456124
20130401,2.1831616730644328
20130402,0.26556287652159005
20130403,1.7002186537485298
20130404,-0.14336106932409753
20130405,-0.4391961419663394
20130408,-1.559236675299356
20130409,-0.7688104936249455
20130410,-0.22269103297432252
20130411,0.369006073013213
20130412,0.8761397469783592
20130415,-1.5090468077780685
20130416,0.08987194050644742
20130417,0.09279930010829701
20130418,-5.523987301258486
20130422,-1.294872899453678
20130423,-1.002485011651825
20130425,3.536759475051878
20130426,-2.9656150131310577
20130429,-0.3262420687113298
20130430,6.324059315659031
20130502,-2.5630607184851075
20130503,0.40094086739593754
20130506,0.3189631804073823
20130507,1.6492547455012927
20130508,-0.2521980556623491
20130509,-0.8556004295325257
20130510,0.3715241901992591
20130511,0.40877792970813387
20130513,-0.6869463858124174
20130514,0.256084217761837
20130515,0.5827286868247483
20130516,0.13052476618429484
20130517,-1.0305257262434693
20130520,-1.5101235249251068
20130521,0.11219134838034595
20130522,-0.18242519377769412
20130523,-3.0976228444560245
20130524,0.22801243173452684
20130527,-1.1381154891609364
20130528,1.4900170014995615
20130529,0.10624217660772348
20130530,2.1078621106814244
20130531,-1.0609318907282121
20130603,-1.8570607427864076
20130604,2.5524890155484448
20130605,-2.3838922106716964
20130606,0.32379964921593324
20130607,0.04350067895408902
20130610,-0.7297859260589691
20130611,2.446541095677269
20130612,0.4036618991940025
20130613,1.5373516838552306
20130614,3.494749907002073
20130617,1.7601260625882416
20130618,1.2613661939243097
20130619,1.4097593158766544
20130620,-0.9133924166582007
20130621,1.8630877343768333
20130624,0.5290399930169782
20130625,0.36374921845005753
20130626,0.6297261788137121
20130627,0.641747164492619
20130628,-2.2454126946058235
20130701,4.003091247922084
20130702,-0.3841326608299464
20130703,-0.37960425564056127
20130704,0.1397100162829259
20130705,0.1620898074205505
20130708,-1.7590473372957542
20130709,0.3941820817522043
20130710,1.3677438883588633
20130711,1.63514786173282
20130712,-0.2614039854143905
20130715,-4.342431366224297
20130716,-0.29907835988974973
20130717,0.023903302687034444
20130718,-0.14400308002162826
20130719,-0.8441925964189687
20130722,-0.13174629312879782
20130723,-1.7097503889742198
20130724,-0.4846926290782547
20130725,1.5712260012501378
20130726,-1.8583701620319344
20130729,4.172277228185946
20130730,0.12979529622366348
20130731,1.5570024588162443
20130801,0.6158693475569631
20130802,-2.9641222333386255
20130805,1.4214591956912292
20130806,-0.9898358360191293
20130807,1.1536309771292965
20130808,0.8883171241584094
20130812,1.4755843618865754
20130813,-1.8796646275553621
20130814,2.4081945761421792
20130816,-0.6667746299132251
20130819,-0.17685628345949334
20130820,-0.032890302534948845
20130821,0.08429031666347053
20130822,0.46433758186440166
20130823,-2.4505591789895176
20130826,-1.804522641075311
20130827,2.576053010860077
20130828,0.2560530007202715
20130829,2.0735734467962867
20130830,0.3556669218523186
20130902,-0.15418664470099075
20130903,-0.1603552343064495
20130904,-1.2490390709871868
20130905,0.8516843068218641
20130906,-1.4698739136654784
20130910,-0.5595131458860456
20130911,1.3918410201826341
20130912,-0.7195837804574547
20130913,1.7214145790529045
20130916,2.2632332510272506
20130917,0.39374494450590897
20130918,-0.012790904922351465
20130919,-1.614115416258214
20130920,1.2139335305569463
20130923,-1.7736425491128203
20130924,2.484153391315559
20130925,0.3063863072100873
20130926,-0.7098776202419232
20130927,-0.6673370467678441
20130930,-1.423810820050008
