Date,SHK
20151116,-0.058187847487754324
20151117,-3.2215949565363617
20151118,-0.04600706142424224
20151119,0.3489420764747251
20151120,1.4004983010816767
20151123,-1.601572264703643
20151124,0.8907125827974682
20151126,0.8412573783036558
20151127,0.5834873250364201
20151130,0.4817767693293805
20151201,0.918551543909
20151202,0.3405924096076572
20151203,0.24719321617109763
20151204,0.38246911759824276
20151207,-0.666423778110773
20151208,-1.9675283910021593
20151209,-1.1850035297182973
20151210,-1.3450250259311143
20151211,1.0474469085200953
20151214,-0.1233804508389828
20151215,0.404998759141105
20151216,-6.928610498473642
20151217,1.3457557516132657
20151218,-4.253332611397731
20151221,2.2371210537812747
20151222,2.406732817674219
20151223,-3.3988892357792344
20151224,2.407409390907417
20151228,1.0522582020467142
20151229,-2.117847791674949
20151230,-6.530256160862118
20151231,1.9052150774211203
20160104,-0.6881341182741829
20160105,-2.1128463160463484
20160106,-0.9261925380965661
20160107,1.1950247581754367
20160108,-2.6508847410115366
20160111,-2.8911485561106804
20160112,-1.3426761450146665
20160113,0.015435924265299494
20160114,2.4127176621140904
20160115,1.4845526983528248
20160118,-2.498394472108088
20160119,-0.7887769769415445
20160120,0.8361035010444164
20160121,1.9254908031963534
20160122,-1.0897664600382801
20160125,-0.7008239125359286
20160127,-0.11080890084194736
20160128,0.6864411371285098
20160129,-1.60914264448724
20160201,-0.660369722716398
20160202,1.4529119981346077
20160203,0.8603374748731742
20160204,0.02231492456714035
20160205,-1.7573244216526664
20160208,0.06773225222571178
20160209,4.15854025704046
20160210,1.842010969535738
20160211,1.976828350862136
20160212,-0.14184013596768136
20160215,-2.7911940396644974
20160216,-0.06581110952513436
20160217,-2.925353969881761
20160218,-0.20052165766040475
20160219,-3.274637707675936
20160222,0.9792402752309683
20160223,-1.831957209676874
20160224,0.46945827653608885
20160225,-1.6502381805351969
20160226,2.152556282353799
20160229,-2.069213260920477
20160301,2.9413761603528017
20160302,2.1878788039128567
20160303,0.06054287348872189
20160304,0.4730181325223126
20160308,-1.278689725213558
20160309,3.368363927735611
20160310,-3.147351514543417
20160311,2.703182548708877
20160314,-4.175523387954073
20160315,-1.1162219231460195
20160316,0.7837571003491324
20160317,1.927730756599999
20160318,-3.5651062038263066
20160321,2.024029146261606
20160322,1.4786453535080737
20160323,0.4498121207952858
20160328,0.7904727701382417
20160329,2.0305676343389805
20160330,0.9532168283863696
20160331,0.8547007143128913
20160401,0.7055006360096292
20160404,1.1745759785878154
20160405,-0.8578039172311382
20160406,-0.2885736443716642
20160407,-1.8493597542324283
20160408,-0.2297976594332618
20160411,-1.0925377401983067
20160412,0.8096558753883988
20160413,0.1180985590772945
20160418,-2.821281106750002
20160420,-0.3246313137051458
20160421,2.034012664790554
20160422,0.04643130801022946
20160425,1.7232679530446502
20160426,1.5961009275048186
20160427,1.7893941833581692
20160428,0.04024602146723999
20160429,1.3962608273093062
20160502,-0.48427218259696225
20160503,1.1284222433345854
20160504,0.6607625162007124
20160505,0.6977216627658241
20160506,-0.8301850741828118
20160509,-0.1428041112510693
20160510,1.9923099815225283
20160511,0.21370244033028862
20160512,1.9859304169386893
20160513,-1.3949011941014664
20160516,-1.1760592562215133
20160517,-1.832205839889676
20160518,2.7316944859307704
20160519,-0.5894097345731946
20160520,-0.737701771881377
20160523,0.6710080898620103
20160524,1.1453401315074443
20160525,-0.12795287813140876
20160526,1.5259754605569067
20160527,0.6695745074003063
20160530,-0.22604654325837303
20160531,0.6662528040948852
20160601,1.94016407922541
20160602,0.4382293402392442
20160603,2.145894054845934
20160606,0.2602090676795633
20160607,-1.446956230764806
20160608,1.4856445500845186
20160609,-4.4517600922553795
20160610,-0.04511019282476303
20160613,2.86560095857342
20160614,1.5445071854838974
20160615,1.1987345553119553
20160616,-0.4734606971419677
20160617,0.6185066333563753
20160620,-0.06848209457034726
20160621,-1.5213547999656858
20160622,-0.8307446326535329
20160623,-0.3954233367736374
20160624,0.4173136509902299
20160627,0.9581708183100606
20160628,1.3229609037746706
20160629,1.5598462136193285
20160630,0.6294503419668273
20160701,0.27923434907420597
20160704,0.46768060247313226
20160705,0.5245735545278669
20160707,-3.865713427492296
20160708,-3.2408726187635764
20160711,0.39963060527676136
20160712,-0.9832561495466061
20160713,1.149539021712822
20160714,-0.8190957123020562
20160715,0.7088236887594839
20160718,0.509796187857074
20160719,-2.132199054704714
20160720,-0.2439683474339851
20160721,-0.8983905781062766
20160722,-3.59115385610908
20160725,1.9563598256252628
20160726,-0.7664233169881278
20160727,-1.1334997105525366
20160728,-2.265971717351592
20160729,-0.797465599689703
20160801,-1.2662179499331867
20160802,0.857351509321841
20160803,0.6517231611737122
20160804,-1.0961164064906963
20160805,-1.10163381865495
20160808,0.5526868563474162
20160809,-2.2211866026956635
20160810,0.112024322999701
20160811,-0.5138187369712566
20160812,0.09358206775215949
20160816,-2.5008955839135236
20160817,-11.928586612506338
20160818,2.8438295694420175
20160819,0.6641885750794344
20160822,-2.445403596229558
20160823,1.437947378128982
20160824,-0.2119548429907625
20160825,-0.17258621802258983
20160826,-1.9013128874994578
20160829,-8.266131764989288
20160830,-2.7777168771560676
20160831,-1.1594631076848465
20160901,-0.6053546595186378
20160902,0.9502071315187245
20160906,1.136983040269363
20160907,0.25982251148391017
20160908,4.024117059925515
20160909,3.5190078038766752
20160912,2.740916426553584
20160914,-2.2749143946321766
20160915,1.1444531542668919
20160916,-0.6924610182867244
20160919,1.7234151804390727
20160920,-0.26505545789939694
20160921,1.3308871239811695
20160922,0.40231393035479013
20160923,1.3375045743384455
20160926,-4.594433968999835
20160927,1.47981615464138
20160928,0.997202896461968
20160929,-2.284634885859738
20160930,1.9828687573742174
20161003,-0.9057001384125969
20161004,0.9551612836840897
20161005,2.8531822235713697
20161006,4.524264915846806
20161007,-2.0066553818173745
20161010,-2.1165664117559864
20161013,1.031206220628851
20161014,-2.379443132020956
20161017,1.5499469862815145
20161018,1.619578169216787
20161019,0.0908539124348331
20161020,-1.3302516641615485
20161021,1.6060843536786376
20161024,-0.5574212415048587
20161025,-1.7465238364420634
20161026,1.566450297932658
20161027,-2.959456452879032
20161028,1.0238321457492412
20161030,-1.2259497040103848
20161101,-0.9813039382257858
20161102,2.030025589575949
20161103,-1.3870584325860555
20161104,0.563116130156117
20161107,0.23589696913776476
20161108,0.17451097663493575
20161109,0.2966516082953028
20161110,-1.564310501949703
20161111,-0.9065817167066861
20161115,1.764156633120125
20161116,-4.9497495392877635
20161117,1.0064944523191819
20161118,1.015514995134843
20161121,0.28182512875574206
20161122,-0.9947376300077648
20161123,-0.647148436789593
20161124,0.4142716897746125
20161125,-0.8737716988853508
20161128,0.5496878300020103
20161129,-1.0278635460047119
20161130,2.659278721193999
20161201,1.263730118132664
20161202,-3.2161563525605392
20161205,-0.4368769977605433
20161206,1.1894562620365745
20161207,-0.7493328883977117
20161208,-0.3234729954916944
20161209,1.234384678700827
20161212,0.12229209655899992
20161213,-3.367067752966031
20161214,5.987403217372798
20161215,-0.47813050143886354
20161216,1.8247900907937789
20161219,-0.48195822055418014
20161220,0.26411702506009005
20161221,-3.324444118646711
20161222,0.8978056481581975
20161223,-2.7636388211863596
20161226,0.7918698742753956
20161227,-1.1868715951001791
20161228,-1.5290959741926802
20161229,0.20308132235465193
20161230,-1.1073652614426406
20170103,1.330108255892382
20170104,-9.373658906483755
20170105,4.264056745147428
20170106,1.4937414053889402
20170109,-1.6917901616952706
20170110,1.7951856988537376
20170111,0.22919749078765628
20170112,0.945089790011306
20170113,0.08656635025885336
20170116,-0.6377086138716982
20170117,0.7467238147150819
20170118,-0.5596548023463093
20170119,0.2831516029046715
20170120,0.5144486000658169
20170123,-0.2449116882389185
20170124,0.6840434276741182
20170125,3.1601325142160244
20170127,-1.8077346576674707
20170130,-0.38149621077708956
20170131,-1.9876122080629077
20170201,1.696459029171574
20170202,2.1763833117262035
20170203,0.938895833972252
20170206,1.9708562962549947
20170207,-1.254973842784651
20170208,0.43274379666453516
20170209,-1.5618979042407117
20170210,-0.32359392180925306
20170213,-0.0958507476091649
20170214,-0.6324256081812548
20170215,1.816326000883983
20170216,0.5873506467659115
20170217,0.48463848227252715
20170220,0.9088759414545514
20170221,1.422581318453126
20170222,0.45420461843274407
20170223,3.0213991247300385
20170227,-2.219070169499219
20170228,0.5285823921766788
20170301,1.3849943958083288
20170302,0.5876943526738184
20170303,1.004203120650084
20170306,0.2304442752122684
20170307,1.5242567055456415
20170308,-0.6237696289821087
20170309,-1.835072738427873
20170310,0.7621744116906328
20170314,-2.2518503334755398
20170315,1.3420422790181359
20170316,-2.3907324335179525
20170317,-2.195560443934727
20170320,1.638351590619562
20170321,1.4479303067212317
20170322,-0.8799300317089528
20170323,-1.7080793004326285
20170324,1.4323718200702122
20170327,1.3117460448066314
20170328,1.5020108700895123
20170329,1.0382561368635286
20170330,-0.555966574040677
20170331,1.4502737895589737
20170403,0.13447201003131148
20170405,1.7736608135471665
20170406,-1.392105327281992
20170407,-1.8694354301059055
20170410,0.1512505030389284
20170411,0.7591058741120102
20170412,-0.45317217270540316
20170413,-3.04388436574091
20170417,0.3432652726863954
20170418,1.9086383803313818
20170419,-3.6039683786181684
20170420,2.3427126046143494
20170421,0.30175793431456155
20170424,0.8760833264008488
20170425,-0.7969823578630499
20170426,0.12084162739344673
20170427,0.09128777418290109
20170428,-0.8247169215677428
20170502,-1.223970892979894
20170503,5.038499977414273
20170504,-2.9200519515053553
20170505,2.7360187178646918
20170508,-0.5738994674658853
20170509,1.4710282809760233
20170510,-0.58527801574485
20170511,0.14247217495771736
20170512,0.2299814303524883
20170515,7.334845134810308
20170516,-0.6629538190262649
20170517,2.6524260802510486
20170518,-0.4241213387906482
20170519,-2.465815563384702
20170522,-1.3140119846068785
20170523,0.8199546516331191
20170524,1.9291131689464849
20170525,4.965326196792578
20170526,-4.391941678726099
20170529,-2.0572414951981854
20170530,1.655615003181949
20170531,-0.5948984416518386
20170601,-0.07970943232889804
20170602,2.9296652420246767
20170605,0.7356970416372464
20170606,0.14852074315027575
