Date,GLAXO
20130102,0.21685746539757086
20130103,0.0006947664487029215
20130104,-0.6188771879225949
20130107,-1.002647231835701
20130108,-0.17076051180124585
20130109,-0.20674667140720032
20130110,-0.11807690551827699
20130111,-0.5327107167118752
20130114,0.34871567960713074
20130115,-0.40799148766945187
20130116,-0.24056180841634162
20130117,-0.09308580098231362
20130118,0.7278484530291679
20130121,0.71736313066788
20130122,0.9030301017565757
20130123,1.9682342415104621
20130124,1.639359993525634
20130125,0.48543312818738443
20130128,0.59411925623286
20130129,-0.630433518446869
20130130,-0.055060715704016494
20130131,0.27861897029103383
20130201,0.20949540554263374
20130204,0.14684040489806865
20130205,-2.2101948443622748
20130206,0.4457759353593388
20130207,-0.6671552146183068
20130208,-1.1184125805461556
20130211,0.8318424995250513
20130212,-0.8543403889394061
20130213,-0.28518759744261546
20130214,-0.18375488762009226
20130215,-0.008176697625466432
20130218,0.0474456819621411
20130219,-0.1806242931177665
20130220,-0.5428353788475718
20130221,0.49617002337409283
20130222,0.04927554040540607
20130225,-0.23520749537317542
20130226,-0.258789685747912
20130227,0.17404461019678805
20130228,-1.1154552462472804
20130301,0.6181131694047853
20130304,-0.3237397213291361
20130305,-0.11290225438055207
20130306,0.2992628767175025
20130307,0.18037426534706008
20130308,-0.01670444331977955
20130311,-0.4757839947297459
20130312,-0.5410819644512501
20130313,-0.17132107817997183
20130314,0.9543647900455345
20130315,-0.2801188716302965
20130318,-2.1020654697620103
20130319,0.03777225142456497
20130320,-0.47722521421470054
20130321,-0.6758938430948305
20130322,-0.5480230816483161
20130325,-0.08728022792539485
20130326,-0.9701358941560039
20130328,-0.2803235707377698
20130401,-0.46896229040680276
20130402,0.06577586250733164
20130403,-1.9618325307357989
20130404,2.5309931219939164
20130405,-0.03658689602396663
20130408,0.07534943979119822
20130409,-0.2802131465723338
20130410,-0.5040446798297702
20130411,0.7109785943348006
20130412,0.03769428080869883
20130415,-0.028686903587919504
20130416,0.5587010252533922
20130417,-1.1221044542803145
20130418,1.1925443520308643
20130422,0.24128800776481837
20130423,0.12353329592642895
20130425,0.23455535500239963
20130426,-0.21631378207015595
20130429,-0.3574754781012215
20130430,-1.9655280818712817
20130502,-0.04902392396737376
20130503,-0.5099956712379657
20130506,-1.188618197648204
20130507,-3.6704442217626374
20130508,2.3054613439226217
20130509,1.3768548901922053
20130510,-0.5177297502825597
20130511,0.9209135222352608
20130513,-1.256742646791612
20130514,-0.13079602418790715
20130515,1.581196022598205
20130516,1.4836559348778322
20130517,-2.029613088011192
20130520,1.3921886947477364
20130521,-0.03783031992452207
20130522,-0.48869378271873865
20130523,-0.19450988940608635
20130524,0.46328353465783556
20130527,0.44068178899244215
20130528,0.33386694191572724
20130529,-0.3340783257368197
20130530,-0.8796879751416766
20130531,-9.269771596681622
20130603,-6.777944582677205
20130604,-3.3873271565038654
20130605,2.8074343069969445
20130606,-0.7715555870638252
20130607,2.42634590048899
20130610,4.517914876813224
20130611,3.170325955590662
20130612,-3.4912208211651494
20130613,1.1764452033787887
20130614,1.8803707657705502
20130617,-0.43238364556499076
20130618,0.5201493387849847
20130619,-1.035047980421406
20130620,-2.0377072139206613
20130621,0.8641529645012702
20130624,1.864559089977821
20130625,1.2292223505717408
20130626,2.6728075711096575
20130627,0.35407205654436613
20130628,0.33767005626699065
20130701,-5.6003859850204725
20130702,-0.13750135045991996
20130703,-5.960830201353946
20130704,0.16816965152680208
20130705,2.6651436970829208
20130708,0.8059857219719165
20130709,0.7858515194916269
20130710,0.678762265043073
20130711,0.9180351855157773
20130712,-2.7964919016959127
20130715,-0.8172360245964442
20130716,-0.9904413643011611
20130717,1.0136929195780633
20130718,1.4520657649195092
20130719,0.6463583985325296
20130722,1.2257889651290275
20130723,0.5624420063967279
20130724,1.0294668315794584
20130725,0.3201612571710381
20130726,-0.9585140315536037
20130729,-0.06435051118619917
20130730,2.6530606033922624
20130731,0.36155231299122453
20130801,0.5006532221416811
20130802,2.4640289388072905
20130805,0.880681078456397
20130806,-3.1423426973917263
20130807,-3.543635909319343
20130808,3.044616034430135
20130812,2.2129834156568355
20130813,0.6804708114322092
20130814,-0.45345442068297614
20130816,0.24658349569694227
20130819,0.3134421023095531
20130820,0.39572538854806794
20130821,-0.8403401480381167
20130822,-0.9382340861028963
20130823,-0.5295153156145576
20130826,-0.9275931293901315
20130827,1.770086347130456
20130828,-0.5567119561582972
20130829,-0.8804860811524375
20130830,-2.1882739186729525
20130902,0.3483476808880467
20130903,1.9601907803006364
20130904,1.2576828265798277
20130905,1.0848502589406575
20130906,0.02693001669348749
20130910,-2.251756928872176
20130911,-3.93510492852693
20130912,0.3208915114588633
20130913,1.9364411215693145
20130916,0.21843052963397763
20130917,0.1588895395110579
20130918,0.20427004026338932
20130919,0.6710050717796224
20130920,-5.225638921717443
20130923,2.627583305546969
20130924,-0.42320077160316216
20130925,-1.1067601472710502
20130926,-0.1471239129977334
20130927,-0.30603175731724047
20130930,-1.466974072917005
20131001,-0.2344045127877803
20131003,0.4132542744828162
20131004,-0.020067522543113253
20131007,-0.7194732429746289
20131008,0.6253321481517266
20131009,0.05001598030207921
20131010,-0.04490167126269723
20131011,0.547104251548974
20131014,0.21169750502720763
20131015,-0.17090887813901315
20131017,-0.13985281046696185
20131018,0.34020248970780653
20131021,0.1056538431799783
20131022,0.16674705890845976
20131023,-0.08202101374173948
20131024,2.3025411646175065
20131025,-0.09988433788416584
20131028,-0.1399199237816126
20131029,-0.4325216313867528
20131030,0.14955002793004402
20131031,0.2553822700871361
