Date,JOCIL
20130102,0.6015180503338772
20130103,-0.26853500029450716
20130104,-0.8355033823814831
20130107,0.46743320234575103
20130108,1.5025658138076832
20130109,-0.2600264160366439
20130110,-0.5907243326631689
20130111,-1.19881425548016
20130114,0.05300556867046308
20130115,0.48516873120525594
20130116,0.216540773308197
20130117,0.8286364587879794
20130118,-1.4119015357493399
20130121,-0.6583570167178904
20130122,-2.866028091900223
20130123,-0.8773961331679444
20130124,2.2079938741558394
20130125,-0.05233488737985559
20130128,-1.2036408202212783
20130129,0.4227034966512723
20130130,1.6653072836852483
20130131,-0.5497774330943483
20130201,0.5730838744664709
20130204,-0.08837464864811795
20130205,-0.14809012631332635
20130206,-0.7244766444266102
20130207,-0.7652466279846224
20130208,0.1738439200148516
20130211,14.483334869499908
20130212,1.8712135778169696
20130213,0.24901568100167817
20130214,3.5565957286083583
20130215,-6.890502760898937
20130218,2.7475230471441274
20130219,1.1054218376362823
20130220,-2.526149347201862
20130221,2.698026127418572
20130222,2.152068131012813
20130225,-3.327588469070036
20130226,-2.132819260231784
20130227,2.08902471576495
20130228,1.4684820742091145
20130301,2.1560939791774634
20130304,1.9274278224585015
20130305,1.8708232179696667
20130306,-2.440080203011559
20130307,-4.556956247830781
20130308,3.0621175932519544
20130311,-2.6547970783874395
20130312,2.004896216249357
20130313,-1.1375467608748084
20130314,-3.8667961803193664
20130315,1.7933316554483598
20130318,1.856333761456483
20130319,-0.7497139059941217
20130320,1.382970213358183
20130321,-1.3540459534015565
20130322,1.8956914066815522
20130325,-1.5544720734075517
20130326,0.8982166636957171
20130328,0.6620161322812079
20130401,-0.5153248684694611
20130402,1.1052807838210505
20130403,-0.4474279467606543
20130404,1.2484974151609047
20130405,-2.686406685236876
20130410,13.952315254852687
20130411,-5.974463796597962
20130412,1.5451119198666663
20130415,-1.294200402908887
20130416,1.8716310696318077
20130418,4.839310834793571
20130422,-2.2886029296147865
20130423,-8.504459901133721
20130426,-0.3514174894904001
20130430,-0.11292274242428657
20130502,-4.123102965974245
20130503,-1.87827679858199
20130506,3.7204596654031072
20130507,-0.08519774681517511
20130508,-1.2377931032275717
20130509,-3.525813446060427
20130510,0.3391992733930045
20130513,4.611907737553508
20130514,-2.8456966490131816
20130515,0.835947129147155
20130516,-1.0188629993026053
20130517,-1.047048033663822
20130520,0.36739311757785387
20130521,5.382450984812798
20130524,-2.0929554073509262
20130527,-8.872537443103177
20130528,2.8369625012250075
20130529,-0.6095169817653776
20130530,-0.5885539088252696
20130531,-1.2547319962841335
20130603,-0.12021348214138161
20130604,5.312067769751661
20130605,-0.06338133018561502
20130606,-0.40104347772257987
20130607,3.2825773753647765
20130610,-4.002482646350958
20130611,-1.038372877224159
20130613,3.684571403056019
20130614,1.4613663211042764
20130617,-3.916863705104523
20130618,-1.1457697743578734
20130619,0.2840813391512441
20130620,-0.9718173596336488
20130621,1.4223728799810198
20130624,-1.5035647866132693
20130625,0.9289643550006187
20130626,0.80004399661317
20130628,-1.0547394339490057
20130701,0.737182444676729
20130702,0.24985463671232117
20130703,-0.6556599068209478
20130704,0.20998716111892513
20130709,1.647289225336796
20130711,0.46706069249446874
20130715,1.2184152899838518
20130717,-3.946719547510673
20130718,1.2809702854956773
20130719,-0.15272249816974268
20130722,-1.0722752333884211
20130723,-0.550357106261421
