Date,AXISBANK
20130102,0.9164209737909023
20130103,0.5097099038116821
20130104,1.2484910811885341
20130107,0.10731414224883079
20130108,1.0485264530282803
20130109,0.15860238363324042
20130110,-1.6543940910682091
20130111,-1.1204862213063105
20130114,0.3079498850218203
20130115,-2.171083036882531
20130116,-0.5068612418272902
20130117,1.4940828827760375
20130118,1.9806925081682585
20130121,0.7207723603752535
20130122,-1.7170573266154867
20130123,-0.9708223781396128
20130124,-1.9682200930717177
20130125,2.6251530491612485
20130128,-2.21340494272382
20130129,-5.534473961341655
20130130,-1.5275583706731306
20130131,0.11433407527509543
20130201,-0.7960312735021594
20130204,1.0519190935166889
20130205,0.5684198506317043
20130206,-0.12548214400318008
20130207,-1.1186595524705076
20130208,-0.4322801390751059
20130211,-2.9825587135055116
20130212,1.1837716049647726
20130213,-0.17484998556117387
20130214,1.6043954479051987
20130215,-1.0121009573440503
20130218,1.5119993674895347
20130219,0.8070184473669499
20130220,-0.01757698915050087
20130221,-0.05016990159965218
20130222,-0.3869860613456041
20130225,0.12914493701082153
20130226,0.10488007255111498
20130227,-1.2196916365112527
20130228,0.8384862118398875
20130301,-1.136467321458275
20130304,-1.5218410665888582
20130305,-0.2202180544316974
20130306,0.954907014893143
20130307,0.4835778748964219
20130308,1.2990794070729947
20130311,0.17218147563935768
20130312,0.4000418589855824
20130313,1.2687083391812117
20130314,0.8927233500941343
20130315,0.07114152547182329
20130318,-0.02537845439496489
20130319,-2.27108942855128
20130320,-0.4301839192901671
20130321,-2.2990605376547157
20130322,0.3625554324855815
20130325,-1.0665097950385145
20130326,0.9532191450520957
20130328,1.1509895075320404
20130401,-0.5389842814032744
20130402,2.9136411281610117
20130403,0.23369331177428698
20130404,0.3229141751748812
20130405,0.9946103474279925
20130408,2.12465280781184
20130409,-1.6984141305799825
20130410,-1.3242090674685003
20130411,-0.6513447377599557
20130412,-1.4458300931144095
20130415,-1.8780096416357008
20130416,-2.7746404430768044
20130417,-1.1610277461097207
20130418,-2.060140948258157
20130422,1.124447192914368
20130423,-0.4908767415562595
20130425,-2.6454271910828804
20130426,-0.10069956998863283
20130429,2.0026749004188478
20130430,-0.6369935297279354
20130502,0.2432666153058194
20130503,2.05979352646676
20130506,1.7946878344912824
20130507,-1.932940215216693
20130508,1.050365018928313
20130509,1.880198767822745
20130510,-0.3472822031029509
20130511,0.2782299203711484
20130513,-1.5429415248498637
20130514,-0.40882786505641566
20130515,0.14069336792522735
20130516,-0.9282097066331766
20130517,0.0875454699535364
20130520,-0.38815436625681304
20130521,-0.47439597735641825
20130522,-0.20100942725504706
20130523,0.7006129318245118
20130524,-8.04584979842704e-05
20130527,1.0777283848645665
20130528,1.47177986365742
20130529,0.031699554476747105
20130530,2.005213031401108
20130531,-2.408023510103798
20130603,-0.6614847498987386
20130604,2.2458615948145324
20130605,1.3737726100078016
20130606,-2.746293025386034
20130607,1.74606467277893
20130610,0.8598764749786767
20130611,-0.16500067971717813
20130612,2.880675154976737
20130613,-1.5657932877092924
20130614,0.04290901965257321
20130617,-0.39152873377098873
20130618,2.2472644200897527
20130619,0.3989215085909462
20130620,-0.19050771326513072
20130621,-2.0729793044301155
20130624,-1.6148981094539705
20130625,1.0021319630522054
20130626,-1.9065565878584207
20130627,-0.03625575970343364
20130628,-0.3171626666874152
20130701,0.8220111010177644
20130702,2.138552325147475
20130703,-0.3088855299346709
20130704,2.3840856448481684
20130705,-1.3344147311870729
20130708,1.9984984200315516
20130709,-0.16197108149602035
20130710,-0.4629196549756406
20130711,-0.19171619609511392
20130712,0.8153097498480076
20130715,-0.22253967841580602
20130716,4.608620704271098
20130717,2.967130662782096
20130718,-2.2137787346644924
20130719,3.568813672772261
20130722,-1.156669854499689
20130723,0.35842193231069097
20130724,4.777178524273957
20130725,-1.9893689824932823
20130726,0.5710602318287992
20130729,-0.9425123541175069
20130730,-2.2888479616566393
20130731,6.27836934931556
20130801,-6.8241696867415715
20130802,-3.3699709151168165
20130805,-1.600489316798762
20130806,-0.19511888310791115
20130807,2.5154714923055446
20130808,-0.5736182528738896
20130812,2.7240480954116744
20130813,-4.856696344217487
20130814,0.7138321061385257
20130816,2.8330718513058297
20130819,3.5644450660004066
20130820,0.36213305606167623
20130821,-2.8562426717689253
20130822,4.285381271778661
20130823,-0.11494850631972775
20130826,5.2407120702001215
20130827,1.6008339079671128
20130828,4.017565693742534
20130829,1.6690938477144277
20130830,3.534643729303604
20130902,-1.487832893372003
20130903,4.997692204138885
20130904,0.2711992744240135
20130905,-12.741267243474942
20130906,-0.78754208274717
20130910,-0.7378576233595355
20130911,-2.120599341292216
20130912,-0.890918263582649
20130913,-3.4697098508688446
20130916,-3.4041248316504524
20130917,3.2160643526990214
20130918,-1.531329532104703
20130919,-0.657416730732046
20130920,1.4635568891970863
20130923,4.2608238603384105
20130924,0.12063431923404577
20130925,-0.6929728246667239
20130926,-0.01578815885185192
20130927,-0.7083142032263862
20130930,0.025175740310764194
20131001,-3.1518862998005215
20131003,-2.9100410767253977
20131004,1.2776684972552856
20131007,1.9846052664831964
20131008,0.5488558783990061
20131009,0.32664118571454615
20131010,1.4309366115923052
20131011,-2.5673135516566115
20131014,-0.36883785451577733
20131015,1.8387497335100853
20131017,-2.325492643115049
20131018,-2.8687226476261065
20131021,-1.118865889756307
20131022,-1.9011519274577362
20131023,-1.4793719909423186
20131024,-0.562360964679158
20131025,0.7460051435366299
20131028,-1.2974468308647729
20131029,-2.5304420435328945
20131030,2.7552074424646573
20131031,1.5204968060927995
20131101,0.9496713257476265
20131103,0.40642769924586913
20131105,-1.7853315056953953
20131106,0.5615342552812941
20131107,2.3347596182387904
20131108,3.6383344792676713
20131111,2.1988771033187007
20131112,1.2631156402811794
20131113,1.0540939132587264
20131114,-5.123883842920378
20131118,-1.5392966419263696
20131119,0.46297498165591017
20131120,-1.1034281256250111
20131121,1.2013882798986808
20131122,0.31181258688096725
20131125,-0.794326044774968
20131126,-1.2113248103266094
20131127,-0.5104917834375111
20131128,0.7406999459277888
20131129,-1.4008425652774954
20131202,-2.3363009354207542
20131203,-0.5755475010730474
20131204,-0.6840594481991651
20131205,-3.051070360196944
20131206,-2.375516313586913
20131209,-0.1261837261411034
20131210,2.5318636231486833
20131211,-1.4982810393154864
20131212,0.47101476958998223
20131213,-1.0545213319512692
20131216,-1.8337306321822902
20131217,0.3072992867300091
20131218,-0.36999625037463346
20131219,1.2727283327800882
20131220,0.6239324900939309
20131223,-0.5905042195197505
20131224,0.23000060634155778
20131226,-0.9210709416952474
20131227,0.8756546037482109
20131230,0.19206240225726134
20131231,-0.6859179551308419
20140102,-0.6796676299915654
20140103,0.839035212814915
20140106,0.060330130753793676
20140107,0.4909990216960103
20140108,2.3307808979334768
20140109,2.1000950921514687
20140110,1.4408732848898804
20140113,-0.3001498002810805
20140114,-0.09317125876681365
20140115,1.1930931109049072
20140116,-0.036926979099038304
20140117,0.5519147141762886
20140120,0.27429531945024355
20140121,-2.304300958389237
20140122,0.4227083499217458
20140123,-2.5743138074598924
20140124,-0.9055821621731168
20140127,0.36032450757145895
20140128,3.1015153293513578
20140129,-1.5409461975291876
20140130,1.3659497766315953
20140131,0.03784976047468214
20140203,-2.144347135172901
20140204,0.21763471319375843
20140205,0.33656111577168885
20140206,2.3669042499920416
20140207,-1.4707412079311977
20140210,0.08199627373976776
20140211,0.0383880507493069
20140212,0.26718280856071724
20140213,-0.28075989391707434
20140214,0.5732447414905615
20140217,-0.975243772871509
20140218,-3.698264584768066
20140219,0.3981723851832051
20140220,-0.25804483205183626
20140221,-2.071662612054225
20140224,-3.5916556727368465
20140225,0.17703731805169348
20140226,0.10570555602311521
20140228,-1.060372205042779
20140303,-0.18947325596805864
20140304,-1.2653343157178465
20140305,-0.35228559489029365
20140306,0.016085738411339534
20140307,-3.9208134976571625
20140310,-1.4156895278740542
20140311,-0.19431684847166264
20140312,1.297295344388671
20140313,0.8133892513139604
20140314,1.7730835051325395
20140318,1.1951115254414064
20140319,-2.8850277919367646
20140320,1.270677709853048
20140321,-2.603828066470437
20140322,0.48486030230263594
20140324,0.019267687944954925
20140325,1.0075193638861202
20140326,-1.5707871216681832
20140327,1.019805121343417
20140328,-0.3688404413314983
20140331,0.7899000932511064
20140401,-0.42741840795485964
20140402,1.0199618750356676
20140403,1.4708270012094689
20140404,-0.26431651054425814
20140407,0.23941237827953263
20140409,-2.6238982063069787
20140410,-0.8200750125583068
20140411,0.048994434097386574
20140415,2.479417329393703
20140416,-0.36352291454199237
20140417,-0.32751641342730964
20140421,-1.9397087292594746
20140422,0.04888271571896849
20140423,-1.0921574088442303
20140425,-1.92267465070729
20140428,0.02276091317627485
20140429,-1.059610657115946
20140430,-0.15391293069013912
20140502,-0.7923048951966161
20140505,-1.2459757251018773
20140506,1.0377671163339157
20140507,-1.0071684086461699
20140508,-1.2253294173570555
20140509,-1.3175037980798772
20140512,1.7707115195232992
20140513,2.3205807917868726
20140514,1.6561134193877622
20140515,-1.8038756816861838
20140516,-3.0888197777159703
20140519,-2.4154401650372566
20140520,-0.04532045947152488
20140521,2.0650395804428534
20140522,-0.23713457914337477
20140523,1.2718242199820438
20140526,-1.340218361408953
20140527,-0.12517159289546864
20140528,-0.7999937617901915
20140529,-1.795956894880638
20140530,1.8525565788615286
20140602,-0.9492252449355578
20140603,1.418291891778943
20140604,-1.1707224894164339
20140605,0.5889135360021447
20140606,0.8841400536043722
20140609,1.6829474547929713
20140610,1.3302378318494936
20140611,-2.035537090064658
20140612,2.2428261506608305
20140613,1.5817731804521489
20140616,2.7686797721096474
20140617,-1.688511927054336
20140618,-1.9815371326044389
20140619,-0.6345742683194564
20140620,-1.942417446226946
20140623,-0.7055637567915632
20140624,-0.5166797213912322
20140625,0.6230140380950159
20140626,-2.306829234798771
20140627,1.208234194993098
20140630,1.684565899817791
20140701,0.28683535504348223
20140702,1.392961875534355
20140703,-0.17414183962610152
20140704,-0.02846714985885923
20140707,1.074452688653066
20140708,-2.5420783744214352
20140709,-0.2337746908620959
20140710,0.6819254308067597
20140711,-0.36103914859070674
20140714,-1.4078277902667824
20140715,-1.094338659038584
20140716,-1.9441360969336414
20140717,1.2905061686008819
20140718,-2.4189581922980805
20140721,-1.3823723635028546
20140722,1.653218643135851
20140723,0.9906454570796093
20140724,0.5919928739633916
20140725,-0.7470766222449623
20140728,79.56361416194574
20140730,-0.7672544707500533
20140731,1.6320791650555548
20140801,-0.6743859130268253
20140804,0.45611685391690093
20140805,0.35312671178055277
20140806,1.0874286692000383
20140807,0.10752655991841598
20140808,0.5921008005855692
20140811,-0.8139263630751978
20140812,0.09492871770292433
20140813,1.593390220889428
20140814,0.20878072243412382
20140818,-2.623101584034136
20140819,-0.08114984128343916
20140820,0.578035037367592
20140821,-0.7901497145578811
20140822,-0.8590813926051377
20140825,0.28317424694888604
20140826,0.09314440205681179
20140827,0.1451429492347665
20140828,0.38993569111744586
20140901,-0.10425859125920955
20140902,-0.24501296504563053
20140903,-0.312088572075623
20140904,-1.165891608908145
20140905,0.14361801516780603
20140908,0.4141612420788552
20140909,0.43712319939812294
20140910,-0.5906741102534674
20140911,-0.6455580525238112
20140912,0.517268352356436
20140915,0.4060446621352085
20140916,0.18090570759118485
20140917,0.7597223215908233
20140918,0.4991458508749691
20140919,-0.998643720904828
20140922,-0.11175138116227318
20140923,-0.26043998447364336
20140924,0.18733084111458898
20140925,2.763061102697952
20140926,-1.66190480644054
20140929,0.832854671051938
20140930,2.197563377250712
20141001,-1.0439092363979166
20141007,0.0488465427112772
20141008,-1.5305415550279002
20141009,-0.2219948577934887
20141010,-0.044491109316387334
20141013,-1.6126179803452882
20141014,-2.9882460200675283
20141016,-1.6565560890664495
20141017,-1.842614618719435
20141020,-2.0350253869899
20141021,-0.25681718692144306
20141022,0.7552327000124983
20141023,0.6279402863177121
20141027,-1.525504050470797
20141028,1.0671561409339034
20141029,0.5222276686445133
20141030,0.061164035224669844
20141031,0.26253153621157654
20141103,-0.9844406613722598
20141105,-3.1773298488897046
20141107,-2.3180285042740456
20141110,1.6403769269314892
20141111,-0.7154000661736573
20141112,-2.95621969106079
20141113,0.8409029675985884
20141114,0.08901617717156773
20141117,1.0492067981185071
20141118,0.48803654171042055
20141119,-0.37796960200909446
20141120,0.7520549669501948
20141121,-1.4593297314886235
20141124,0.28438060262986026
20141125,0.09376009212801462
20141126,0.3965857828537891
20141127,0.5990675488283187
20141128,-0.9143095039670273
20141201,-2.1997671330947948
20141202,-0.7181722523769771
20141203,-0.453354096703281
20141204,0.25834350993441557
20141205,-0.4249573507854648
20141208,-1.1803414999195772
20141209,-0.5509888242901966
20141210,0.6327639701337047
20141211,-1.4565669786088362
20141212,-0.03466276246873701
20141215,0.6963953117997034
20141216,-2.0117934596505362
20141217,-1.102608917130935
20141218,0.07113123600346061
20141219,0.15625914703576615
20141222,-0.06412770197351247
20141223,0.12993289541243336
20141224,-1.1061812376358249
20141226,0.4463736578129533
20141229,1.1260497670255933
20141230,-0.5876885868304307
20141231,0.13350788064175279
20150102,-1.0708448873962877
20150105,-1.0128896067114281
20150106,-0.5398833194714072
20150107,-0.10107916874587367
20150108,1.415160735497858
20150109,1.8944031204099878
20150112,-0.9022619208848393
20150113,-1.048299582694923
20150114,0.7921848679307878
20150115,-0.1322637886013669
20150116,0.307898310531601
20150119,-2.211777470313177
20150120,-2.9832293935395517
20150121,1.1845150906981567
20150122,-2.6810650409251875
20150123,0.8624147674178141
20150127,-3.9631086427993067
20150128,0.6161149756869443
20150129,-1.4100998331950372
20150130,0.5351570607903473
20150202,-4.845297910474809
20150203,4.403985155455391
20150204,4.175398230537527
20150205,-2.5251910491707603
20150206,-0.5006841670329449
20150209,-0.3506273469865777
20150210,0.4925384626163601
20150211,-1.4227193782966285
20150212,-0.6557574104703867
20150213,1.1061532867825015
20150216,2.025015369627241
20150218,0.874364282376256
20150219,1.0298433120035515
20150220,0.021029604080749054
20150223,0.746194794373074
20150224,-0.4643707651683442
20150225,-0.5222876074848666
20150226,-1.0238293105344363
20150227,0.09000687730994716
20150228,-7.668255898161752
20150302,-4.781497981429887
20150303,3.509087730291479
20150304,1.650540451126936
20150305,-0.4382332135908117
20150309,1.6701285890968829
20150310,0.6120434391898983
20150311,-0.009723440345670714
20150312,1.4084481292719668
20150313,0.2627162019994631
20150316,-0.15891236961778735
20150317,-0.6226514078094563
20150318,-0.3397699656010713
20150319,2.2270618583481863
20150320,-0.16447803452507181
20150323,-0.45334474669583585
20150324,-0.6922102694045545
20150325,-1.1240135394481576
20150326,0.9897193014572898
20150327,-0.8415114574657248
20150330,-0.9585168372353903
20150331,0.5519768619993695
20150401,-0.37962527818522984
20150406,1.4955774068698096
20150407,2.397004117704223
20150408,1.425427486274292
20150409,-2.3292662055439197
20150410,1.0916365561077037
20150413,1.164607853337217
20150415,1.5899713135559268
20150416,-0.9920057283095589
20150417,1.3800194240726162
20150420,0.1422614969096081
20150421,-2.136390996981359
20150422,-3.0768935024172466
20150423,-0.0816761373283334
20150424,0.384528168601207
20150427,-1.541953681257914
20150428,-0.8351858750856569
20150429,-3.4480045496513183
20150430,-3.348101800088616
20150504,2.658615248371923
20150505,0.7994536034195755
20150506,-0.3447880961927017
20150507,1.5477825266109035
20150508,-0.45575180191283016
20150511,0.27456038090227963
20150512,0.2750160385091993
20150513,-3.2822088055585326
20150514,1.185760358202762
20150515,-0.8217246730696126
20150518,0.4229583709939546
20150519,0.9692730880915738
20150520,1.0883536548995374
20150521,-2.17775410321674
20150522,0.6288637962497399
20150525,0.37045947036875415
20150526,-0.9225212365408202
20150527,-2.177845289773258
20150528,0.24081701875807604
20150529,-0.2656130693150007
20150601,0.7601867469683441
20150602,1.32225743011114
20150603,-2.034516441755181
20150604,-0.9640800658154417
20150605,1.5054500509999535
20150608,-2.7409407615257573
20150609,-1.3599940724593804
20150610,0.398454485993603
20150611,0.5974754101214317
20150612,-0.8783150045153446
20150615,0.5153945775415854
20150616,0.20233005851533128
20150617,1.3034583409789977
20150618,1.121561579315395
20150619,0.6689629875784139
20150622,-1.8752833214137268
20150623,0.7185931280769421
20150624,-0.8306888016429824
20150625,0.7112196274521877
20150626,0.5207520713087394
20150629,-0.8467108804776067
20150630,1.5928598397546199
20150701,-2.050948816396313
20150702,-0.7014323576692993
20150703,-0.18096227672343682
20150706,0.996153734372381
20150707,-0.37234112746550274
20150708,-0.548482386639237
20150709,0.06196986824019046
20150710,-1.0215948872717973
20150713,0.8872009517274837
20150714,-0.28308432521019555
20150715,0.7446493977426907
20150716,-2.9512280798890727
20150717,1.2755914999134164
20150720,0.30293633015378496
20150721,0.6034772523158285
20150722,0.3516478141637589
20150723,0.5746371470109835
20150724,-0.6243806909795875
20150727,1.9137133220016342
20150728,-1.7281145619998002
20150729,-0.5562421230427553
20150730,1.1398233352184726
20150731,0.4430167825761342
20150803,-0.17280862532985253
20150804,-0.27119681909402754
20150805,0.7355151414179909
20150806,-0.5315209166556814
20150807,0.171283313425157
20150810,-0.008842185211817455
20150811,-0.5065498882212753
20150812,-0.146128474058568
20150813,-2.0080655033792243
20150814,2.2184997569116303
20150817,1.4100834756839027
20150818,-0.21780784659611452
20150819,0.9806538210246649
20150820,1.2540698926389315
20150821,0.35568739343600697
20150824,-1.5549146697771672
20150825,-2.1140736544319374
20150826,0.31656529586872084
20150827,0.1229600068213319
20150828,0.7462771881946565
20150831,-0.1906530338768641
20150901,2.51012766407003
20150902,1.7140419158972788
20150903,-2.796267238211928
20150904,1.13585350702267
20150907,1.6794238978346652
20150908,-3.7777814195171002
20150909,-0.3222517649156491
20150910,0.18504008169981823
20150911,0.29037034267808554
20150914,-1.3064527391617324
20150915,1.8668759276659281
20150916,-2.0094605668862835
20150918,-3.3073786849833477
20150921,-1.8174861201524144
20150922,0.7608226858713896
20150923,0.11846270677347503
20150924,-0.24024029872528116
20150928,0.43962656809426204
20150929,0.6191679532285238
20150930,3.711681519847729
20151001,-0.11827233070725854
20151005,-0.6828031636631295
20151006,1.9930472218039332
20151007,2.2723265508810893
20151008,0.19061163265765257
20151009,0.47121078354130796
20151012,0.2075831841494949
20151013,-1.1309855654128633
20151014,-1.621205024319933
20151015,0.3520534738334883
20151016,-0.4590847766239121
20151019,0.24924770525564943
20151020,-0.6055543454966436
20151021,-0.7011391755515227
20151023,-2.5563353605873167
20151026,0.21228580095820548
20151027,-0.3790236652848883
20151028,6.683771179523308
20151029,1.8647780618195378
20151030,-1.9936110830914897
20151102,-0.7493308570696278
20151103,1.1026314695538937
20151104,0.2395830667701867
20151105,0.19627493731536227
20151106,-0.5028193370021145
20151109,-0.2034436040228174
20151110,-3.234684217230571
20151111,-1.6208406164648375
20151113,-2.5489973298333095
20151116,1.0468554890833264
20151117,1.7821366583814822
20151118,1.0260017213061956
20151119,1.7460521682385841
20151120,1.1476129478560195
20151123,-0.7571440134378691
20151124,-0.5328369064434167
20151126,0.43188008397162186
20151127,-0.49045456129889964
20151130,0.25161275416429846
20151201,2.1281887581466217
20151202,0.22493546877543957
20151203,-1.779699396465196
20151204,-0.8003511458183794
20151207,-0.6653606756982304
20151208,-0.8628675113720349
20151209,-0.1011067650839601
20151210,1.2163325671423422
20151211,0.8349377443957342
20151214,2.763191700586269
20151215,-0.41424659596786917
20151216,0.4574463979822028
20151217,2.3885182220830234
20151218,-0.1976971557854762
