Date,COSMOFILMS
20140326,-4.687331103021605
20140327,1.7047962600116326
20140328,1.1529223421663497
20140331,0.4942051312967406
20140401,0.11751363993150465
20140402,-0.502581249232906
20140403,2.4048590671293084
20140404,-0.9169657097925819
20140407,-6.463284440825487
20140409,0.2553482724123004
20140410,2.9840632432679137
20140411,3.604886845386467
20140415,-0.38896253492248123
20140416,-1.6059502167748514
20140417,1.2843954645930713
20140421,-0.07035202649419503
20140422,0.8472445729059186
20140423,1.7663673076361381
20140425,-0.6608237473799039
20140428,0.5997636126408888
20140429,2.0605638421700414
20140430,1.655290103823586
20140502,-1.0262635017899984
20140505,-1.1307368920181573
20140506,-0.05073637881810683
20140507,0.06679952497482655
20140508,-1.1541146182931612
20140509,2.1985731689911727
20140512,0.2071358844788707
20140513,0.31316290248306355
20140514,-2.538350892160741
20140515,-0.015206738898605243
20140516,0.023697653207597258
20140519,0.53124942983065
20140520,1.5474317397588662
20140521,-0.0937488015850998
20140522,3.518994994096185
20140523,1.5780606297405906
20140526,-0.21784255174406653
20140527,-2.7661981644909357
20140528,0.8855861267356415
20140529,-0.8780867013706967
20140530,1.8187036205613318
20140602,-5.710163177297965
20140603,3.458683908605602
20140604,1.4510045331958208
20140605,0.1225615938978386
20140606,-1.100102016208787
20140609,4.149520258239257
20140610,1.9413140038446548
20140611,-7.917170712269966
20140612,3.2879495496881153
20140613,0.8472063843920141
20140616,-0.42203403353486635
20140617,-0.22417322423191077
20140618,1.149602399918793
20140619,2.3021208509092927
20140620,-3.804323457534502
20140623,3.34805412688519
20140624,2.2879773131426324
20140625,-0.6967105681328067
20140626,-0.7874126135136064
20140627,1.4401600422031064
20140630,-1.2261261908777248
20140701,0.12202629873972115
20140702,-0.19034237833138712
20140703,1.1600990934643851
20140704,-1.4897780651098165
20140707,-0.42881185506480257
20140708,1.3001185783989815
20140709,-0.2817150744262378
20140710,-0.3504194491782755
20140711,0.5978737929708977
20140714,-1.345265572382071
20140715,0.017026608464310478
20140716,0.20377782209967377
20140717,-7.92035985239014
20140718,-6.195414581349655
20140721,4.946447923888972
20140722,1.6779497753349328
20140723,-4.744816758524096
20140724,-0.6948252681998852
20140725,1.0158587634597365
20140728,-0.7554029946456501
20140730,-0.020796372243016337
20140731,0.5871581260760546
20140801,0.49223542940056264
20140804,0.4180281671212974
20140805,3.0074048765330463
20140806,-3.4794573273476077
20140807,1.2555684216386263
20140808,1.3829359530265117
20140811,-0.34470854198500356
20140812,1.3279290162585595
20140813,-5.298856642534482
20140814,3.652603736297366
20140818,-1.6978316363364745
20140819,-2.6944221858455886
20140820,1.542098485294463
20140821,0.15237684058694462
20140822,-0.25760440702294696
20140825,0.6092044245641498
20140826,-1.470904795920675
20140827,1.3658303992219574
20140828,-0.10046069424538429
20140901,-0.2925192257215363
20140902,-2.3151657337276035
20140903,2.203861064914747
20140904,-1.2686724149827935
20140905,-0.8629045379558002
20140908,-0.2657415320901859
20140909,-2.9777734868041716
20140910,1.5509668561499061
20140911,0.03610741261033468
20140912,0.21712392391522128
20140915,0.20320634129673498
20140916,-0.16593955533871707
20140917,0.6828395258043847
20140918,-3.6871113855154496
20140919,0.5338448297836287
20140922,-8.261067932740122
20140923,-1.7925205245666254
20140924,3.8008361172490415
20140925,0.17097998088270927
20140926,-1.8387710172211849
20140929,1.4813026351605487
20140930,0.3592778952952663
20141001,-0.49291813717954935
20141007,-0.63457632268134
20141008,-0.07397149085825294
20141009,1.3286276853340597
20141010,-3.387673191288517
20141013,-0.9705101241093177
20141014,2.1538131142818613
20141016,-1.4569818702185215
20141017,-1.6236459836608534
20141020,1.5139649905236854
20141021,-0.08295443854484574
20141022,2.8294229129448842
20141023,0.2350614823286752
20141027,-5.945761389960845
20141028,1.2991400529448711
20141029,-0.5664383301844209
20141030,-1.3272957576767497
20141031,-0.5451740336000654
20141103,-3.2099674952352473
20141105,-2.306452128549489
20141107,0.7838284131187181
20141110,4.321956441807395
20141111,7.41279702419273
20141112,0.16527919102116573
20141113,-0.3763803371969268
20141114,2.5232750638759702
20141117,1.300377234895789
20141118,0.06812115915593275
20141119,2.955358728310711
20141120,-1.2447345335810622
20141121,0.4768680266514962
20141124,1.2396385935968222
20141125,2.948092744299247
20141126,-1.7615780374752132
20141127,0.358903417789113
20141128,-2.174482746728072
20141201,-1.0399321814222267
20141202,1.7984872700994075
20141203,-0.6959543639090064
20141204,0.8527654768151265
20141205,-0.3120739430124762
20141208,0.1555934169432921
20141209,2.148313433848495
20141210,-1.624590419783818
20141211,-1.902853504126678
20141212,-0.8090557879556677
20141215,2.8293024694008775
20141216,0.5104793592883383
20141217,1.7305409096478828
20141218,-0.3082912398618012
20141219,-0.5975145871351003
20141222,-1.5705894782049379
20141223,2.4521453442524623
20141224,0.795539426969147
20141226,-0.3563802824178091
20141229,4.9666961202011795
20141230,2.6295322102637018
20141231,-0.5938151949016306
20150102,-0.3646443351259627
20150105,1.4745900010590607
20150106,-0.9516590155996765
20150107,0.9200027796333219
20150108,-0.4150633237715948
20150109,1.2979346060767836
20150112,-0.056344347188657995
20150113,-0.36852066713366927
20150114,2.0605272710605145
20150115,1.691424117639257
20150116,-3.7183797123108433
20150119,1.7936064509034346
20150120,-1.1883168684733383
20150121,-0.35291219571013804
20150122,0.7214492709704639
20150123,1.0588561574345183
20150127,0.9912552932866772
20150128,-5.179537707290784
20150129,0.8983020739420087
20150130,-0.46862349821222815
20150202,4.051734409786537
20150203,1.865570915706278
20150204,0.787216300035138
20150205,0.15359208596116825
20150206,0.2097849890450929
20150209,0.12223293719503747
20150210,-0.2037451660485519
20150211,-0.341676300575807
20150212,1.928463276736004
20150213,-2.2767167882517727
20150216,2.1011335484869385
20150218,5.401514041049258
20150219,2.483477848439419
20150220,1.032281001733594
20150223,2.9672781297285242
20150224,-0.6478831485644285
20150225,2.345627806478177
20150226,0.7624547777446202
20150227,-4.295561079391862
20150228,1.6740796576306325
20150302,1.362343896010234
20150303,2.2056652004555186
20150304,-6.769913228999931
20150305,-0.7976636471153384
20150309,-1.0225369789136474
20150310,0.04871432362497413
20150311,1.2810720134145985
20150312,2.179848133174536
20150313,-0.6206734935415019
20150316,0.15932934165998547
20150317,0.09556542085305808
20150318,1.6542811851382455
20150319,0.2662079133350287
20150320,-1.2923472173635326
20150323,-1.499709964646069
20150324,1.1264324005882305
20150325,0.03894701676735057
20150326,1.1281707847343898
20150327,-0.5752778931544175
20150330,2.3199112408607196
20150331,0.11266595519299871
20150401,0.2208695483885168
20150406,-0.6601774603500372
20150407,-3.191324417635391
20150408,3.461605539716115
20150409,-1.8087050603610766
20150410,-2.022043799059989
20150413,-0.3216076278003419
20150415,-2.630064424533994
20150416,-0.9975488634719283
20150417,-0.41554587300589385
20150420,1.26986451858536
20150421,0.18434252119566408
20150422,0.47481562935410193
20150423,0.9074998530921066
20150424,-0.6102015523071032
20150427,-3.905190646302179
20150428,0.9568076399186911
20150429,1.0497654193860637
20150430,0.016344181252906403
20150504,0.3541831408655778
20150505,-0.25781384917755445
20150506,0.4947841012880225
20150507,-1.986380120556632
20150508,0.9462833034922156
20150511,-3.122028264577353
20150512,-1.9429443066571936
20150513,-1.5791445212219077
20150514,-0.9440266799731127
20150515,-1.0534021585594544
20150518,1.8136261044209603
20150519,0.20282559221105767
20150520,0.02780680791070489
20150521,-0.3739493954803345
20150522,0.3623304761203518
20150525,-17.985979271854077
20150526,0.9890368709904422
20150527,-5.292533996917176
20150528,1.7332570270594188
20150529,0.7705407598924474
20150601,-1.3735196706690114
20150602,0.8524362497356144
20150603,2.688326947792147
20150604,-2.558757796279054
20150605,1.8717455572632529
20150608,-0.44662930630968467
20150609,0.1411438933964676
20150610,1.8634955685966101
20150611,-2.13018829602939
20150612,-0.41297075399937444
20150615,-2.785301939887842
20150616,-1.3355709196025363
20150617,3.4848466848808384
20150618,-2.4255293458439047
20150619,-1.3059466706370877
20150622,1.7163753096832577
20150623,-0.33726125857498557
20150624,-1.0432696164120143
20150625,-0.42752486028799874
20150626,0.4955257600209821
20150629,0.32495509634234576
20150630,0.7110794804310112
20150701,0.6645106089066195
20150702,0.013120427437059323
20150703,-4.349256254957551
20150706,0.894710334807779
20150707,-1.7056455028050246
20150708,-0.19202188316315533
20150709,-0.4852048209439914
20150710,-1.6397161159877236
20150713,0.9252245864470015
20150714,3.698207492986164
20150715,1.7730186039062255
20150716,-4.689605976797421
20150717,1.813968146529303
20150720,-0.9571992028093093
20150721,-1.134290240734153
20150722,0.7180247064226495
20150723,-3.091021409907241
20150724,-1.1672552360415551
20150727,-0.06237973019356602
20150728,-0.616710221587525
20150729,-2.477057444571823
20150730,2.5171573342433247
20150731,-0.8502794489015258
20150803,-14.033938269327354
20150804,-0.3781862426611087
20150805,5.533987288260068
20150806,3.427641174574587
20150807,-1.5893000316214487
20150810,-5.5852823002873855
20150811,0.1905014169010002
20150812,-0.20513506385246538
20150813,1.4716802903174715
20150814,-1.096576253641734
20150817,-1.896895116223507
20150818,-0.6962254940702475
20150819,-5.560017252606714
20150820,1.7502760993991475
20150821,1.2654634229891228
20150824,0.8454344504143592
20150825,1.2598445784803103
20150826,1.2700425770622255
20150827,1.0915721681541672
20150828,-0.7107263010303816
20150831,-0.6662472256017422
20150901,-1.226279495730614
20150902,0.9743569434253723
20150903,-0.6172479022687893
20150904,1.6955058087769275
20150907,1.708670474939685
20150908,0.8503688619746281
20150909,0.8994990637240667
20150910,-0.45481082899076875
20150911,1.5581531239078146
20150914,0.5434106700636436
20150915,1.1934662296231604
20150916,0.14426979516449168
20150918,-4.383095533372362
20150921,-5.98442201175061
20150922,-4.120646154001683
20150923,-8.212141230451508
20150924,-0.36467232074600797
20150928,-1.0944388351791612
20150929,-0.28198150910137965
20150930,2.163829830941346
20151001,2.043264266346749
20151005,-2.905770247454482
20151006,-7.36736577076524
20151007,2.641013568595878
20151008,3.9901736920527133
20151009,-3.038474458555146
20151012,-0.7731539859584338
20151013,-0.39090243462334584
20151014,-3.902910657591012
20151015,1.9877340086155366
20151016,-3.091527904624185
20151019,-4.893156901275487
20151020,-2.2896450417428076
20151021,1.9808019208690295
20151023,2.1160205949152395
20151026,3.656415472361488
20151027,-15.286926031475735
20151028,0.5819326004399387
20151029,0.4481508786277216
20151030,-1.3391086284852003
20151102,-0.39067596191267184
20151103,1.425445958787375
20151104,-4.420661023415925
20151105,2.168241586081593
20151106,-2.938630709777204
20151109,-5.7112833634734255
20151110,0.9955547690731734
20151111,-0.28349506131677504
20151113,-3.451049551112467
20151116,-2.8874906679359427
20151117,1.3839043717227342
20151118,2.4497125644328746
20151119,0.1906498802678922
20151120,3.9082669813926145
20151123,0.2084115175867085
20151124,-2.6941641270007333
20151126,0.9279242136621255
20151127,3.242574128268802
20151130,-0.3391791801619346
20151201,1.18002250594008
20151202,1.9676575105825753
20151203,1.9132524588887072
20151204,-0.5543719275900298
20151207,3.2524640164598266
20151208,-1.9659126544817447
20151209,2.036167191521446
20151210,-2.895622739994496
20151211,1.8198819257752905
20151214,0.5450437838378546
20151215,-2.928121343484018
20151216,1.0134243988909948
20151217,0.13794468566197593
20151218,1.148817809778333
20151221,2.326147062501535
20151222,-1.403325656873128
20151223,-0.37383431255408606
20151224,-1.7979888825268995
20151228,0.709481810141992
20151229,0.8960698380956791
20151230,-0.35522163570939147
20151231,1.2867602001185212
20160104,-2.4048054080092287
20160105,-4.25728719625503
20160106,-2.427573798652877
20160107,1.7072678894097661
20160108,-0.8181584038465921
20160111,-2.1884290856501574
20160112,0.7984701227432005
20160113,3.985076858833721
20160114,1.5435557373033904
20160115,1.7925976266886519
20160118,3.795841515016477
20160119,-13.195802022768074
20160120,1.795731874295524
20160121,-6.106590988937977
20160122,-1.3543117599014067
20160125,-3.3603584159823203
20160127,-5.913058882784472
20160128,-0.08324615810163258
20160129,2.3212183974869514
20160201,6.091197690985497
20160202,-0.09138762251273702
20160203,0.49070964914993365
20160204,0.020648362616205063
20160205,3.4630855748100515
20160208,-0.7437484268731793
20160209,-1.3691702986543888
20160210,1.7346882994189619
20160211,3.9236885341892664
20160212,-3.6008214730602397
20160215,-0.30551197454750056
20160216,1.3270271676093985
20160217,0.13164735821055062
20160218,1.173377996329307
20160219,-0.149979755703273
20160222,0.8212875410170545
20160223,-1.8633776729892562
20160224,2.144424228521413
20160225,1.7526178197422217
20160226,-2.7959996859406435
20160229,-2.661143083510279
20160301,-5.299567290806676
20160302,0.3088514994476377
20160303,2.5792369620985367
20160304,1.0874710678015447
20160308,0.8482460980742148
20160309,-0.253330298742356
20160310,-1.8545254020331845
20160311,-1.2261262571940976
20160314,-3.639195220069501
20160315,-0.6921152867064182
20160316,-0.3974797621872578
20160317,-0.06330112903081592
20160318,-0.2357364918022446
20160321,4.055115761860827
20160322,-0.1037189110650466
20160323,0.7640204168195974
20160328,-0.183727945333235
20160329,-3.3752283961884735
20160330,0.35114837363559515
20160331,-5.324653823389565
20160401,0.7005590023753212
20160404,-1.15327207254516
20160405,0.3344972476192325
20160406,-4.711589722421756
20160407,1.2586417427162253
20160408,-2.1680436760623705
20160411,-7.3342076496274995
20160412,1.2806224274200035
20160413,0.4291330755498295
20160418,0.3760217934100034
20160420,-4.326765659235065
20160421,-0.6002843106824602
20160422,-1.2057568394596763
20160425,-2.44780349616663
20160426,2.2687830163610165
20160427,-1.6323576544637248
20160428,0.3156784673237848
20160429,1.1584976545258985
20160502,0.985026897012325
20160503,-2.099625855657743
20160504,0.5187416663991706
20160505,1.9870223761763526
20160506,-0.3734257858845041
20160509,0.5292431044122297
20160510,-5.312499631593565
20160511,8.330428597747725
20160512,-0.5219877116240967
20160513,1.7567104887305411
20160516,1.869696447990642
20160517,3.483222941002256
20160518,1.0963316135059373
20160519,-2.5762904454679783
20160520,1.6113116965255125
20160523,1.333334756550177
20160524,-1.2671786161437069
20160525,-1.3921753826530123
20160526,-0.9329921856131869
20160527,-3.4893163315473132
20160530,-0.9402196441066798
20160531,-1.159985937281647
20160601,2.0122875351944356
20160602,1.7701748988315036
20160603,1.249781596266933
20160606,1.6180090713092348
20160607,0.09283436937735201
20160608,1.6102172093408096
20160609,2.4289553295122412
20160610,0.035925924550081645
20160613,0.9621929017134089
20160614,-0.37497237412383977
20160615,-1.2506232639081112
20160616,2.0819665756620025
20160617,1.079132839276054
20160620,0.9483601143427988
20160621,1.3794643784284835
20160622,-0.2612607648477737
20160623,-0.8809814240029639
20160624,3.0592551684033866
20160627,3.335712280860748
20160628,0.02587444985365539
20160629,-1.6152132511100756
20160630,-0.4629240581960383
20160701,1.2863872841571995
20160704,0.9666593582228268
20160705,1.5697610776292579
20160707,0.6723470864339598
20160708,-0.6149781540099533
20160711,-2.718207784339583
20160712,0.9824552573702856
20160713,0.5203034365911547
20160714,1.2955283964605502
20160715,-0.14476379949521323
20160718,0.9053000532330006
20160719,0.14421611035194049
20160720,-0.238491509306773
20160721,0.5050475765251565
20160722,-0.4488986865054987
20160725,-5.846308114843538
20160726,10.776208600900935
20160727,-0.2070758825459923
20160728,3.4049146736820344
20160729,-1.3035956280541716
20160801,0.48899632513866576
20160802,-0.9271118338253765
20160803,-1.1937553727001926
20160804,1.5220572295074488
20160805,-1.6990689373784935
20160808,0.980236613804162
20160809,-4.227501375181954
20160810,-0.636635063309823
20160811,0.5732549174110784
20160812,1.1398986820757269
20160816,-0.04932629382904208
20160817,0.5385860939373333
20160818,1.9383940601571905
20160819,-0.29942376518960656
20160822,-1.5227261185586747
20160823,-9.284435975585493
20160824,2.302420114075778
20160825,-0.5332893651842274
20160826,-3.448895092011214
20160829,1.2659007002824967
20160830,-0.12955204748816462
20160831,0.8322604930822948
20160901,-2.7075122139145344
20160902,0.09964892110022316
20160906,3.280626671345723
20160907,2.0865356936616104
20160908,3.8769138068631337
20160909,-0.7759749236723666
20160912,0.6238039391590253
20160914,0.5146657955293374
20160915,1.820810104377371
20160916,-1.8639994687500863
20160919,-3.7655653063878085
20160920,-1.0227892375380094
20160921,0.0745863477493312
20160922,1.300721148170164
20160923,-5.624024861120615
20160926,-4.3474831940114615
20160927,2.423745309522558
20160928,-1.759275874120504
20160929,1.4965861917725922
20160930,-0.3903498134177741
20161003,0.69436141965484
20161004,-1.7946261697161328
20161005,-1.73138997719573
20161006,1.497678145750654
20161007,0.20810850272706288
20161010,2.503561391924068
20161013,-0.1987712810512019
20161014,1.610584662150642
20161017,0.6164844894652007
20161018,0.3851923378844624
20161019,-4.311473956789296
20161020,-0.6229492864168806
20161021,2.7189679851061355
20161024,0.6712771687336019
20161025,1.2028293954587592
20161026,-0.5843052880729209
20161027,3.0736393237817885
20161028,1.2370645828730675
20161030,-0.19184407010359195
20161101,-3.6177117741274305
20161102,-0.049180903097356676
20161103,5.133977877310564
20161104,-2.1233014833567845
20161107,0.3140135166043003
20161108,-0.21325569163860922
20161109,-0.9948155457322949
20161110,2.461161899375785
20161111,0.6411228397175703
20161115,1.4374900797510213
20161116,-1.069213165361469
20161117,-2.1999515713543234
20161118,-1.3376494643296937
20161121,0.3416431473636754
20161122,2.817299511578928
20161123,-0.6333112119454416
20161124,-0.3577395355942834
20161125,1.2751620367818792
20161128,-3.484186150870455
20161129,4.0714380746346786
20161130,1.241120967315812
20161201,3.467464103033504
20161202,-3.1169587565427923
20161205,2.048186612699
20161206,0.6281382433743495
20161207,0.5733775079984806
20161208,1.3867302602466889
20161209,0.4048154061388831
20161212,0.14403501507804273
20161213,0.9723205723306002
20161214,-0.8754701243717838
20161215,-3.2010782790071874
20161216,-2.5322302837968533
20161219,1.9831324220072883
20161220,-0.9818091273271692
20161221,1.9382051740571562
20161222,-0.8338733577118984
20161223,0.675132336994517
20161226,-1.6464620727042223
20161227,-0.2656686254938989
20161228,1.0940571111146216
20161229,0.6472273047785224
20161230,0.1925257544855108
20170103,-0.22387522912899915
20170104,-1.9406270267440886
20170105,1.0068646422963257
20170106,0.4954879442556452
20170109,2.314078666628781
20170110,-2.2955691923673407
20170111,-0.0919433980207518
20170112,0.623108751447659
20170113,0.6401569621466294
20170116,-4.209985227289621
20170117,-0.43808172427890085
20170118,0.6487337763664196
20170119,1.0171650721405348
20170120,-0.8874088998600694
20170123,0.9113691872925125
20170124,-0.4937671513034938
20170125,0.32664610022054247
20170127,0.33120752275649074
20170130,0.682385348648195
20170131,1.1199095564640653
20170201,-0.21918354149759067
20170202,0.9390910428882605
20170203,-0.2737560252155302
20170206,2.138436621631881
20170207,0.8484361855444276
20170208,0.12077415175733075
20170209,0.9891058422641967
20170210,0.3895963551558258
20170213,-1.2554501326535594
20170214,0.2689484623695235
20170215,-0.33765656295259916
20170216,1.7981238918979054
20170217,0.2959147786260706
20170220,0.5517479398301454
20170221,-0.19396077853729632
20170222,0.9967746453097118
20170223,-0.40889032696602556
20170227,1.430240917247228
20170228,2.7080593038774348
20170301,-0.08243043847562581
20170302,-3.083576556154145
20170303,0.7118798575843567
20170306,0.3121988562789567
20170307,0.25597950724995033
20170308,0.13880852388213327
20170309,-1.202918269317615
20170310,0.4990692757764739
20170314,-0.1906868157157322
20170315,-1.0363409345691859
20170316,-2.078499540469403
20170317,-2.46707304205688
20170320,-0.4595658932488954
20170321,0.9519795443179476
20170322,1.8300793922925296
20170323,0.8954490549328322
20170324,-0.525836679115251
20170327,1.3920410633164044
20170328,0.16067029664857913
20170329,-0.7223901814959789
20170330,1.790109913584759
20170331,2.2902206944200243
20170403,0.6967063724129756
20170405,-1.985583412776423
20170406,0.28004018761055355
20170407,-0.6270361319013729
20170410,0.09382420783034284
20170411,1.4594184567981816
20170412,1.042418468455732
20170413,0.7906904813656559
20170417,1.1320630266555636
20170418,-1.4399299826087164
20170419,1.0804113103950606
