Date,TALBROAUTO
20130102,0.923440289675416
20130103,-0.7880503482968269
20130104,-0.5412313705382487
20130107,1.4874029541079246
20130108,-0.8004293849755311
20130109,0.49965438942091106
20130110,-0.5534107551324736
20130111,-1.2353464609075417
20130114,-0.8234995232746152
20130115,-0.030010392116332354
20130116,-1.1056874043655498
20130117,-0.19854371303160778
20130118,-0.6925774544496812
20130121,-1.3200345795127322
20130122,0.8241701630844666
20130123,-1.3362641273255205
20130124,0.6401426936954862
20130125,-1.9554472400391647
20130128,2.129309956883036
20130129,1.2641026869401135
20130130,0.8346976007056621
20130131,-2.2330028682213046
20130201,-1.5776426230153295
20130204,0.9403853000541902
20130205,1.5220636215667076
20130206,-0.23457501902060518
20130207,0.21630964730427438
20130208,0.17317004558176274
20130211,-1.553972731220834
20130212,0.012904485459358739
20130213,0.27879979038676733
20130214,0.2370826313392871
20130215,-2.6779087836230184
20130218,0.4688635371757347
20130219,0.995721052828821
20130220,2.2705197835208892
20130221,-4.2736625582202405
20130222,1.1162634847942365
20130225,-0.07206507843103349
20130226,-4.1526513918691705
20130227,2.0764571723630456
20130228,3.4097478981874008
20130301,-6.835126126607608
20130304,-0.08210575737812897
20130305,1.1721732495704564
20130306,2.707638162304467
20130307,-0.3408860713513755
20130308,1.4366125159573313
20130311,-1.6945886723551382
20130312,1.7246636540698659
20130313,-1.9982756542088316
20130315,0.836968638742611
20130318,2.089579810488401
20130319,-1.356381217690368
20130320,-3.8891662921770305
20130321,-1.9153808643843622
20130322,0.5877715368629028
20130325,4.4148666770755804
20130326,-0.27850198447927665
20130328,0.6608294385887779
20130402,1.0666012142284886
20130403,-2.18342921213019
20130404,-0.21971703735170656
20130405,1.1852902275919115
20130408,-0.274249544860792
20130409,3.8549505655905447
20130412,2.3799876495782635
20130415,-14.028918964016253
20130418,9.609197485745984
20130422,-0.2872822385198206
20130423,-0.8959495747150725
20130425,-4.332203699977867
20130426,-0.11993179170105127
20130429,-0.009433610600573239
20130430,0.005486675552787812
20130502,-0.3507282100639805
20130503,0.013089708598308158
20130506,0.9182842774852841
20130507,0.4277053327139707
20130508,-3.8794556487857994
20130509,-0.2593931375853451
20130510,-4.054108213830337
20130511,4.4361102075590715
20130513,-6.1857705566556165
20130514,-1.2521994386051194
20130515,7.222971467289167
20130516,-1.483146340979691
20130517,0.18123987194285443
20130521,5.6908194484560966
20130522,-6.347816878464737
20130523,-2.9931888466531333
20130524,-1.5964432885171194
20130527,2.885633460442861
20130528,-2.3742032526032606
20130529,1.825654990004385
20130530,0.15446232183397632
20130531,-0.8596071364334975
20130603,-1.1024547971703638
20130604,-0.20877809709559103
20130605,-0.45487144109540667
20130606,0.6725778022400641
20130607,0.10619478366477644
20130610,-0.3396818726462282
20130611,0.04178295578079605
20130612,-2.2837828679449044
20130613,-0.9182290146914129
20130614,1.0355467519895138
20130617,-0.03808608698798372
20130618,-3.571204269288472
20130619,2.6299131370462554
20130620,0.1874928450559301
20130621,-0.6759235880160446
20130624,-1.0066715690391945
20130625,-0.24797998832143314
20130626,0.6024601191034932
20130627,-0.2567240777510248
20130628,1.862924023831319
20130701,2.925680900969664
20130702,-3.0020248048602074
20130703,-1.4498182609710866
20130704,0.18004055273960712
20130705,0.06558538194283324
20130708,-0.8283804787300801
20130709,2.4412211406261175
20130710,-0.1562013897196759
20130711,0.4218591485250125
20130712,-0.2091643403301054
20130715,1.1284219177977797
20130716,-0.6372320762195629
20130717,0.5557569624099699
20130718,1.1904767014919315
20130719,-1.125825150440484
20130722,0.4316792262163635
20130723,0.49153671866330223
20130724,-1.330414864479272
20130725,-0.5822747615347789
20130726,-0.790803865954274
20130729,1.3664172855819234
20130730,-1.4331606070348686
20130731,-2.659284975995476
20130801,0.45699782808259876
20130802,0.7337811462192785
20130805,-0.46246096459912006
