Date,RAMCOSYS
20130102,0.8579068371466174
20130103,0.9473223001706724
20130104,0.6308248241635221
20130107,2.2330783750946717
20130108,-0.04222792014100182
20130109,-0.7002668597700887
20130110,0.08815414677459255
20130111,0.482711343975315
20130114,1.8934459672305983
20130115,-3.145518205402717
20130116,-0.3940100855973985
20130117,-0.5728551517233067
20130118,1.0948075532362849
20130121,-1.9992135253485828
20130122,-1.0406004422603257
20130123,1.1629641136027618
20130124,0.7946154772787574
20130125,-0.8162953950905547
20130128,-1.2283503269838594
20130129,2.169881278220735
20130130,-0.7809711175319913
20130131,0.33335216411842317
20130201,-0.8694695357311454
20130204,0.46012047105046616
20130205,0.9181053231506645
20130206,-0.978052222896673
20130207,0.8191567213133165
20130208,1.2252036618208502
20130211,1.22070350797375
20130212,0.43769282960302625
20130213,2.328478119716778
20130214,8.998091103645582
20130215,-9.48130845601441
20130218,1.1195110132986343
20130219,3.517059245949052
20130220,-4.6094309162964
20130221,-2.4431474695738062
20130222,-1.0143406237752384
20130225,-6.17362131946416
20130226,-3.877090464798451
20130227,0.9263239034386066
20130228,-0.007564481749965407
20130301,3.6659853489889844
20130304,7.700889684108688
20130305,-9.601079791539838
20130306,1.3231365732393385
20130307,1.3187068080040631
20130308,2.3263270127217615
20130311,-7.108121306584115
20130312,3.834285294463289
20130313,-7.507928524315683
20130314,-6.713135617922767
20130315,-0.2854621714488246
20130318,-0.7730458486305202
20130319,-4.478415604347032
20130320,-1.6425092118010738
20130321,1.4861951963844404
20130322,2.46855921834713
20130325,-4.936528896593005
20130326,-8.754362807785443
20130328,1.8882493616036573
20130401,6.290309172895695
20130614,20.29688032917716
20130617,4.511445582350523
20130618,1.3319608718365905
20130619,4.946877444416923
20130620,-2.089883423565507
20130621,4.1088848172117824
20130624,0.07626182110765445
20130625,-0.6443353817878049
20130626,-1.988332007841687
20130627,3.439530715394776
20130628,5.213088810370419
20130701,-2.947142484670162
20130702,3.0007594737035217
20130703,1.984562688411271
20130704,-0.5790158893890932
20130705,-1.0969538283065166
20130708,-8.80451914710378
20130709,-8.715177648401239
20130710,-8.926879666009658
20130711,5.7294772790845565
20130712,-4.817205808063344
20130715,1.2954138608814034
20130716,-2.134110709971835
20130717,4.409258305293845
20130718,-2.2480774064194655
20130830,15.255342476435391
20130902,1.314366396381605
20130903,-0.46780769458000476
20130904,1.5327181211198495
20130905,-0.8212484330176362
20130906,-6.7717751499139505
20130910,7.5193290012875575
20130911,-1.099397518932281
20130912,1.7326987005438088
20130913,0.7142229426862134
20130916,1.500653512285862
20130917,0.4538007446830885
20130918,1.606395649900208
20130919,-2.1061760157939395
20130920,1.1225993750922345
20130923,-0.6445061495940361
20130924,-1.9471128027734743
20130925,-1.2599952447235072
20130926,5.454549106211076
20130927,4.856250234904973
20130930,-2.350561896244951
20131001,0.08667824941736968
20131003,-0.38429048004925104
20131004,-1.9904075178147422
20131007,-3.356480431904489
20131008,0.4753989441687223
20131009,-8.06651341806139
20131010,1.4561786657160805
20131011,-4.531646406060246
20131014,-2.8956057385005964
20131015,0.10802985743551807
20131017,1.530441088385731
20131018,0.7606348072222403
20131021,0.424902899185049
20131022,-3.9617107689227913
20131023,2.354758934302957
20131024,9.235716805210629
20131025,-4.93312493913697
20131028,-4.705739920197952
20131029,2.39231269099979
20131030,2.182280766880285
20131031,0.187233348307686
20131101,0.7537494106342201
20131103,1.7378406603942098
20131105,-1.1238893990062189
20131106,1.4650794392102204
20131107,-8.01875457754388
20131108,-7.021092693253111
20131111,-4.193813583871548
20131112,2.825301615183469
20131113,-3.4343941787772683
20131114,0.9574930086921545
20131118,-18.809375328349038
20131119,5.532357363056185
20131120,2.343616061228157
20131121,-1.978424649649713
20140303,-70.4022181535041
20140304,-4.254221363953268
20140305,-4.448273986566217
20140306,-2.444091790387111
20140307,-3.289641601152974
20140310,5.9086615092034025
20140311,5.635849745292832
20140312,-1.5051293203480753
20140313,2.9067490166913097
20140314,3.1108376846069827
20140318,0.059010928004675334
20140319,2.9591491298591213
20140320,5.279189390287002
20140321,3.8979709007751646
20140322,-2.7316279495632108
20140324,-5.070050842698344
20140325,-2.1064213956866817
20140326,3.9514947935037763
20140327,3.0241166918180946
20140328,2.2745132197757014
20140331,-0.8937294805780132
20140401,1.5169811058177145
20140402,3.881181651434322
20140403,-2.057521033152437
20140404,1.7318012910757419
20140407,1.9561717539148749
20140409,2.266687692219104
20140410,3.6067511447178
20140411,6.23824553294881
20140415,1.4054579351348901
20140416,-0.42857727737564755
20140417,1.505239108063651
20140421,0.14859262259609407
20140422,5.212668593145988
20140423,2.2712045026471084
20140425,-0.3671877404010787
20140428,0.4519458482972697
20140429,1.8376026638294671
20140430,0.10618824646296043
20140502,1.099705684516312
20140505,-0.12780805015466934
20140506,-0.8703042897006552
20140507,-0.6373071444172655
20140508,1.0123189937643011
20140509,0.7727560143927428
20140512,0.4304823836852556
20140513,-0.3561997551131033
20140514,1.9355560070065292
20140515,0.6180518421777881
20140516,2.5056179741047804
20140519,-2.780325249377551
20140520,1.9803547014280753
20140521,4.757038780826935
20140522,-4.87121279086206
20140523,-3.855484287719677
20140526,1.8038853613496761
20140527,1.055704219850008
20140528,-1.835754886698766
20140529,-5.4285011612165714
20140530,-3.845404338664807
20140602,4.339839451269072
20140603,5.912098742756051
20140604,3.635311080502081
20140605,2.8017048396833077
20140630,-9.712490866315822
20140701,-3.7265139834422127
20140702,-2.6561802753045773
20140703,-0.7333664497150001
20140704,-2.3503984473948316
20140707,4.26013403105439
20140708,1.436652022773822
20140709,-1.8043846921984523
20140710,-2.626013789329312
20140711,1.9926699293980343
20140714,-0.60283450602891
20140715,-3.136667260775349
20140716,-2.661896372868605
20140717,-0.8279125560369471
20140718,2.9921902113322463
20140721,-2.79421499745357
20140722,-4.5622421779794315
20140723,-5.640948720662564
20140724,-4.925090336858638
20140725,-4.738174567866892
20140728,-5.316496599733628
20140730,-4.955241101073186
20140731,-4.4638902589541205
20140801,3.7784563372650304
20140804,6.219933583158069
20140805,-3.4871722842490875
20141010,-44.0377951132758
20141013,-1.3050464117992813
20141014,4.3800758360348375
20141016,2.720892125008837
20141017,0.8328306607712862
20141020,1.7397997920513917
20141021,-4.875573165240308
20141022,-1.833274364819189
20141023,2.6907400435663
20141027,4.267598493776238
20141028,2.154471521252173
20141029,0.5214687529456257
20141030,-1.5564706044566554
20141031,2.790548696117506
20141103,0.18099039555562005
20141105,-0.11005728882793919
20141107,-4.954149488365988
20141110,1.3912747503171041
20141111,2.1887524276111536
20141112,2.666500562342778
20141113,-0.35420050711400264
20141114,3.130159814179223
20141117,0.46402786431071263
20141118,1.1279431452045128
20141119,-0.8600588426037887
20141120,-2.6527016201450744
20141121,2.577450583073079
20141124,0.4901328239136964
20141125,-1.2597947854587435
20141126,-0.21314505207429213
20141127,-0.7316522379540136
20141128,-0.08748778219841591
20141201,-0.5551661689696672
20141202,2.6906775220113612
20141203,-6.475774878319834
20141204,-3.6199974630036182
20141205,-6.883614630918298
20141208,2.070127412086369
20141209,-1.2460045904339487
20141210,1.359737812056398
