Date,HOVS
20130102,1.1872034962661988
20130103,-0.05049483652244857
20130104,0.5397328936689316
20130107,0.9745013091574947
20130108,1.1743032877908404
20130109,1.4761986389733872
20130110,0.875596181209487
20130111,-0.5543777845399853
20130114,1.446357153768985
20130115,-0.44009522059080053
20130116,2.49217352154617
20130117,1.2057756531881574
20130118,-0.32724549550512105
20130121,-0.03437994552194129
20130122,0.3579954763647608
20130123,-9.109048561893681
20130124,5.849164324205612
20130125,4.810437791243502
20130128,-5.34513524556133
20130129,-5.061970217680251
20130130,-5.427875943696515
20130131,-1.3963173799093695
20130201,3.000383965079924
20130204,4.045039987174839
20130205,2.1262195074246293
20130206,2.2499065676168346
20130207,1.3812915968366681
20130208,0.0327361989730971
20130211,0.1338822717326752
20130212,-0.13829094241567982
20130213,2.025595189260751
20130214,6.990001541971096
20130215,1.9130008271093872
20130218,3.052412453412943
20130219,3.717049599437814
20130220,-5.255779127220653
20130221,0.26386596429614717
20130222,-1.2880137381624315
20130225,1.8722431513122695
20130226,1.3905168981667484
20130227,-0.22804052800600683
20130228,3.3938977572440834
20130301,-2.1431875353720846
20130304,0.8073779699516461
20130305,4.8240576078892925
20130306,-2.986302251712261
20130307,0.604272632416406
20130308,0.6534253510905976
20130311,3.403297549469503
20130312,-2.7828997507158975
20130313,3.144933847103159
20130314,-1.0453211908121571
20130315,0.5051508474764963
20130318,2.4363086504361724
20130319,0.9643174151620677
20130320,-0.010613196687422777
20130321,5.28500112007239
20130322,3.359949511837278
20130325,-18.135244354519553
20130326,-12.40718397502006
20130328,-8.840566485450905
20130401,5.995776014869581
20130402,5.91167982044966
20130403,-8.389863552923563
20130404,1.0979791103370609
20130405,2.417213742536822
20130408,-3.2654471688892555
20130409,2.5127660549083117
20130410,2.4396044756733932
20130411,-11.84553509188668
20130412,2.20822514558308
20130415,2.595208642554743
20130416,0.42074279472126297
20130417,-0.9502358249443391
20130418,3.48271193683742
20130422,0.45279342551086477
20130423,2.4181366402523783
20130425,-3.4471782274008147
20130426,-0.5649237878692885
20130429,-0.3117356548161758
20130430,3.4164036220412983
20130502,2.2551034885227565
20130503,-1.1229230765303249
20130506,0.9385730378378518
20130507,1.322317722750528
20130508,2.9469637857341664
20130509,-0.21693019986676892
20130510,0.1381018524385691
20130511,-2.240806575078488
20130513,1.4155355077998186
20130514,1.0532631282835732
20130515,-0.10701605614656673
20130516,3.8209274460585285
20130517,-2.9267658662273575
20130520,2.068535995826841
20130521,-1.4945614003230712
20130522,1.1305029229671004
20130523,1.8942962234382488
20130524,0.4994941724309426
20130527,-17.590202611600326
20130528,-11.854400246328092
20130529,-1.9613466139432334
20130530,8.414766486494235
20130531,7.504940018525939
20130603,1.213354811075834
20130604,3.146679928111549
20130605,0.23448482996491427
20130606,2.029626964462298
20130607,0.6930842534178355
20130610,6.293589402106717
20130611,-0.3822615132807581
20130612,0.3177828294519123
20130613,-1.797243224417699
20130614,3.0511827627522843
20130617,1.3153605832647215
20130618,-0.691053403200231
20130619,0.3358834659714513
20130620,1.7438127445405394
20130621,1.9191290067814775
20130624,-1.0753238895898904
20130625,1.0424113674579805
20130626,1.3789930346566286
20130627,0.10202741508212099
20130628,-0.8165584236411068
20130701,0.09457835258426192
20130702,-4.150181202346115
20130703,-2.8219265235759945
20130704,0.2229336044849919
20130705,1.9748873125503996
20130708,1.1665917100412075
20130709,0.8799105301231572
20130710,-2.627485213882084
20130711,4.507800273481443
20130712,1.093691993343698
20130715,3.8258028568607543
20130716,0.48390471554489156
20130717,-5.789489661881074
20130718,4.8802865017479595
20130719,0.21076225036083002
20130722,1.0438911757391727
20130723,1.6798627783978233
20130724,-10.68671331046006
20130725,-16.229130567410582
20130726,-7.271957842051348
20130729,14.44418317723156
20130730,6.418867704919468
20130731,-1.3388598023875526
20130801,7.937271463822548
20130802,3.0259667556238226
20130805,-3.432626031442758
20130806,-3.612487697221718
20130807,-3.6490031286626383
20130808,-0.20089811614353703
20130812,3.850320632250993
20130813,1.6270527181585246
20130814,-4.178653534004123
20130816,0.8991577804908779
20130819,0.5680350732033506
20130820,-3.971364405294984
20130821,-0.7391463718691019
20130822,1.7800938686980141
20130823,-1.0249445105705477
20130826,-0.1533387559987497
20130827,0.12514594557608882
20130828,-1.7339232470525596
20130829,1.2065429023399235
20130830,-0.04643160543271496
20130902,-2.9278243023583785
20130903,2.1651873227710077
20130904,-2.8011865356218757
20130905,2.510205069270974
20130906,1.3722157743321362
20130910,1.7899780370489513
20130911,-9.044791212485014
20130912,1.6561771596591133
20130913,4.819102491227079
20130916,-0.1734322585339646
20130917,2.336043444677782
20130918,-6.963401468165441
20130919,-3.843472838593248
20130920,-12.475659192154204
20130923,6.037312597969306
20130924,7.174509750723456
20130925,0.6440717391872333
20130926,3.828964786159904
20130927,1.352820170049679
20130930,-12.312575576983951
20131001,-0.464117113731375
20131003,6.259152789486474
20131004,0.9737709112839947
20131007,-1.2322174056833979
20131008,2.4664781306865597
20131009,1.8520856775249743
20131010,1.115166689173179
20131011,-15.217877265674012
20131014,-6.9980022657022785
20131015,8.913985939117977
20131017,0.22644652828249884
20131018,2.809040840449743
