Date,SHAHALLOYS
20140211,4.493181486337087
20140212,-1.789687835525406
20140213,-4.00441520534107
20140214,-1.2057466495926847
20140218,4.944055487310704
20140219,4.77794801906977
20140220,4.99450430678131
20140221,3.2737180292675676
20140224,3.9344070852212276
20140225,-4.157242967836981
20140226,3.730767273304627
20140228,-2.7610278820089844
20140806,-133.84031107376083
20140807,1.049589385927373
20140808,-0.40958871345886533
20140812,-1.5562548806520256
20140814,4.3144234094161105
20140818,1.6227447803903876
20140827,5.636890918053742
20140828,0.48397251775996036
20140901,-4.319481418137092
20140904,5.255250873880141
20140905,11.66586322828245
20140908,-6.7105661553650435
20140909,3.536201868847547
20140910,8.601772821084904
20140911,4.175147504703675
20140915,4.239861056172652
20140916,-7.745547412993849
20140917,5.112863250528343
20140918,-3.5971391580558447
20140919,3.9601093853485194
20140922,5.128876319629827
20140923,4.075056101678889
20140924,-3.365964483354829
20140925,5.844640419814529
20140926,6.2057876419981906
20140930,1.0741243171974335
20141007,1.4974884623680604
20141008,-4.541085538729605
20141009,0.8741084388730733
20141013,4.618798795094556
20141014,4.6110367197355
20141016,-4.827014559381535
20141017,-3.492470318499499
20141020,-2.3270115311559834
20141021,3.8953244881952376
20141022,4.189062903537055
20141027,1.463425369907894
20141028,-4.345791832187962
20141029,2.509329586419877
20141030,3.0834082663959896
20141031,-5.538438694340604
20141103,1.1683715716643892
20141105,-3.4606662168244764
20141107,-5.126741231327208
20141110,-0.11692572175795735
20141111,-1.8529826957679068
20141112,0.5825546974167374
20141114,6.3233776812851215
20141117,1.7007769300148898
20141120,2.1470940184792666
20141121,-4.107613424152244
20141124,-10.498108000552103
20141125,5.396937934293986
20141126,-1.3684656466957887
20141127,5.914814065315392
20141128,-9.679330158532208
20141201,6.558630528928049
20141202,-4.374766052114129
20141203,4.020080867769057
20141204,-4.805264326833169
20141205,2.9991105332947137
20141208,0.6297650103603364
20141209,-0.7603390643076064
20141210,1.4257258280750196
20141216,-0.668094110725846
20141217,-5.958711497766981
20141218,11.57534816364733
20141219,-2.938966689910531
20141222,3.288653262492816
20141223,-5.67453219959858
20141224,5.409750291488266
20141226,4.582993039849173
20141229,-6.1798032057961825
20141230,0.4085391675186558
20141231,3.6505339719126657
20150102,-0.9848490724178542
20150105,-6.909473443480181
20150106,5.7677764743038535
20150107,2.3039160706716983
20150108,1.0906250201760115
20150109,-7.648241009507826
20150112,7.507417216237698
20150114,-2.6803705996718823
20150115,4.416623387964421
20150116,-8.317697415944783
20150119,7.894023780365935
20150120,0.9165393889835527
20150121,-1.6875080039572306
20150123,-1.2528143168387953
20150127,-2.3439074079631914
20150128,7.555600118094613
20150129,8.93262181460071
20150130,3.1681226824435953
20150204,-2.0691861778021687
20150205,4.2577104544378575
20150206,6.227753332827303
20150209,-8.608169235584304
20150210,8.328535835658137
20150211,-8.135314508623773
20150213,-7.532443068640651
20150216,8.034730717582859
20150218,1.7479460015951096
20150219,-5.082212336967769
20150223,9.333278821144566
20150224,-10.24681086595353
20150225,9.796968593204308
20150226,-6.0377496494540575
20150227,-1.540961625825856
20150228,1.7791955449627053
20150302,-3.45503628589158
20150303,-2.0979725767295183
20150304,1.4210023558549563
20150305,4.431944820516628
20150309,1.3990051537051273
20150310,4.096433644725697
20150311,-9.308673365213348
20150312,0.22981606489404344
20150313,9.533870226074118
20150317,3.6891704926465874
20150318,-9.8284525958394
20150319,5.049895336536751
20150320,-6.837247211825073
20150323,-9.543441037147284
20150324,-3.1876990040049584
20150325,0.15822123164909618
20150326,11.377738013730015
20150327,6.666522077290925
20150330,3.159832320615875
20150401,0.13380424787263223
20150406,1.1544717988725528
20150407,1.4462911058808812
20150408,-0.7561338748998574
20150409,1.9088003305415
20150410,3.320631911055819
20150413,-4.246731322422259
20150415,-5.69004048947446
20150416,1.2458601025771778
20150417,0.9726335242473562
20150420,-5.937455048099683
20150421,-1.433048850383647
20150422,-1.6003888983752914
20150423,10.522370463032656
20150424,-8.767048238123568
20150427,5.803924363242856
20150428,-1.5169312280067604
20150429,-4.461545209916048
20150430,5.340722605956054
20150505,9.15279157476661
20150506,-4.861294432201343
20150507,7.078631247054579
20150508,1.7367856291335568
20150511,-0.5783941494898434
20150514,2.3529196486710564
20150515,2.2070746887469674
20150520,-4.61402232130244
20150521,0.03203235731071607
20150522,2.166748097134203
20150526,-3.9696537654613886
20150527,-4.785897147827802
20150528,3.897383334925914
20150529,0.2745950903201503
20150601,3.3625550034694403
20150602,0.1030702287845886
20150603,-7.1391292369645525
20150604,3.326164636048181
20150605,-3.585026742220115
20150608,-0.9970101119209605
20150609,3.952425206591231
20150610,4.34799163495284
20150611,3.887181355815276
20150612,1.8618019034741649
20150615,4.4416844227910905
20150616,1.363332952285499
20150617,3.6224491140887345
20150618,-3.440586985922896
20150619,-5.150818541812609
20150622,-3.6375594022998774
20150623,-4.067717051460105
20150625,4.561884329632594
20150626,3.969197531327144
20150629,-0.8472285835784679
20150630,-3.1320642039317166
20150701,-3.04886542215485
20150702,5.051874013895201
20150706,6.459176340231786
20150713,3.495348491381438
20150714,5.785921687523549
20150717,-3.4457198717598887
20150722,0.9709242555893337
20150727,2.52595620259963
20150729,4.781389175941772
20150806,-4.294917368161285
20150810,-3.7639823362920954
20150813,-7.2430816340333495
20150818,-2.6699144071028273
20150824,1.7050724562099577
20150825,-4.206027497740646
20150902,5.828530949954669
20150903,5.01302841439479
20150904,3.31271036992933
20151007,3.018105631911696
20151012,-3.9394367103272705
20151014,-3.0413515415515535
20151015,-4.243726935271139
20151016,-2.393963581916525
20151019,-3.581513664172467
20151021,-1.8269139066743143
20151023,1.63194627170749
20151026,3.4729291870684493
20151027,4.772200920811036
20151028,4.296632863757939
20151029,-3.381793183014865
20151030,-4.781960885553975
20151102,0.9034993975467699
20151106,-5.0971740846520674
20151109,1.4015649562733792
20151110,4.635076508576008
20151116,-2.561548868229365
20151117,-3.9425121922892368
20151118,-0.19520301016402908
20151119,-1.8986087146441462
20151120,-4.194352965927713
20151123,-3.1138109775898384
20151124,-2.208852495250857
20151126,-3.674235828115873
20151127,-3.993635823641333
20151130,-2.113765855309265
20151201,-2.916956533058097
20151202,4.402350705324888
20151203,1.396814286244385
20151204,-0.9923958796701409
20151207,5.140404057539359
20160105,-50.78668332891056
20160106,-4.552061836233197
20160107,-6.4107627795572
20160108,-3.3981576912977345
20160111,-3.1905152280355176
20160112,-5.432033157901763
20160113,-8.340027725619075
20160114,-5.485904540604487
20160115,2.435027001714186
20160118,1.13285181036707
20160119,6.15581514663201
20160120,3.3034444084504475
20160121,6.473794178170971
20160122,3.351449270111519
20160125,3.719773356298747
20160127,5.104146647823171
20160128,5.133124140418852
20160129,1.2607909682828011
20160201,4.1504958092476345
20160202,-4.540428438082139
20160203,3.0377288038964676
20160204,3.18226890448424
20160205,3.101787345158184
20160208,1.778339687241019
20160209,3.277918060756619
20160210,-6.037498210053038
20160211,-2.7936495863327533
20160212,2.2338966114550165
20160216,1.0737318202777357
20160218,-5.4347053167089765
20160219,5.046151800319636
20160222,-3.336808321219369
20160223,-4.336547539514078
20160224,4.957179043645171
20160226,3.4450503748137256
20160229,-0.3821849452087409
20160301,2.6754135549432263
20160302,5.482560053031584
20160304,-6.282729290928688
20160308,-4.532874664628413
20160309,-5.9331523464162546
20160310,-1.1937532017517005
20160311,2.5643087883270894
20160314,0.8306927849054275
20160315,3.0815145381072573
20160316,8.643053377947867
20160317,-0.3499179410658498
20160318,5.649810125567425
20160321,0.4726424147889978
20160322,-8.680639753473224
20160323,-4.918116648248578
20160328,4.687452439674939
20160329,-4.62098333450653
20160330,-9.208552123976766
20160331,1.6479625393187645
20160401,11.458754475956725
20160404,-8.696837176801882
20160405,-9.30403051319774
20160406,4.476493533557239
20160407,7.653623210183805
20160408,2.3672065216261147
20160411,3.562096431676764
20160412,-7.876034285578649
20160413,-0.8815874591476556
20160418,4.534394122129859
20160420,7.47347243174169
20160421,-2.711628936240696
20160422,3.9270217175676376
20160425,3.5693583338721737
20160426,3.9646064536483703
20160427,-8.101312638184117
20160428,-0.2392607616157525
20160429,-9.61503559962138
20160502,-0.5344461616243772
20160503,-0.051105289878801585
20160504,8.604889054637265
20160505,3.74481682180984
20160506,-3.34092796655027
20160509,-0.981309500652231
20160511,5.364103135423564
20160512,2.1812743959637304
20160516,2.2038645413434823
20160518,-5.791331591272106
20160519,-1.3111327669012844
20160523,2.395509686724323
20160524,7.210679087977024
20160525,-1.2454301768141445
20160526,-3.6564749370221046
20160527,-5.485628536132529
20160530,5.067985105875581
20160531,-0.3623476806363915
20160601,0.7427193667834144
20160602,8.93035272226193
20160603,-6.7838563818991044
20160606,-2.3511096119073245
20160607,3.3147321294852126
20160608,0.4210102019090065
20160610,5.6266586246692665
20160613,-5.011679794073535
20160614,4.455243729416914
20160615,5.0672658410147156
20160616,-8.385063524213795
20160617,4.549380196252587
20160620,-6.2759919272496525
20160621,9.552129902736922
20160622,-6.635326605462071
20160623,6.441515261219898
20160624,-5.297528434793683
20160627,7.264426114202876
20160628,-3.617905615107767
20160629,5.8956674849814465
20160630,-1.1283921191324564
20160701,3.8439282067811265
20160704,-1.714754795843859
20160705,3.717494714680581
20160707,-8.750269976107896
20160711,0.3029724672958356
20160712,2.2994325406714564
20160713,-1.740255530787614
20160715,-2.3411829134685416
20160718,4.523830376779601
20160719,0.7862986995662717
20160720,1.407241796688073
20160721,1.5314508269663594
20160722,-9.939821967434176
20160725,-4.877940145509107
20160726,2.361122795492457
20160727,4.358869017550089
20160728,0.028176509407821432
20160729,0.6965856136834636
20160801,-11.18231132974378
20160802,-6.7192260638070245
20160803,9.092693372626856
20160804,-2.229722405829241
20160805,-0.24503223180965045
20160808,-5.156301220594765
20160809,1.5750806315413395
20160810,2.5528588196149946
20160811,-10.036151773448724
20160812,1.9439492499224835
20160816,-2.661841706159203
20160817,-1.2596390330182374
20160818,-3.674757108105072
20160819,9.950687262444601
20160822,3.188801725324237
20160823,0.6222436063793272
20160824,0.08379939409059578
20160825,-3.7316155225430996
20160826,7.115446562857103
20160829,0.5384078047609215
20160830,-5.784140297946962
20160831,3.1238669663151892
20160901,-1.6899310170309065
20160902,7.154516218195535
20160906,-0.2702435600659407
20160908,0.48819803913329984
20160909,4.171424674451526
20160912,-19.38318477270879
20160914,-17.89699198678592
20160915,5.224079115623011
20160916,4.524305931379002
20160919,7.020133988833402
20160920,-5.798679224657024
20160921,0.9317796336402917
20160922,0.34944515512144836
20160923,5.632742375178663
20160926,0.5554850284937098
20160927,2.58293184548
20160928,-4.592525693143372
20160929,5.518388070435197
20160930,0.8508163394141472
20161003,-3.1111029239005425
20161004,1.7386239516059243
20161005,4.339888158898002
20161006,1.0869228695485837
20161007,-2.7410196557397155
20161010,-2.853548950594055
20161013,6.483397725005733
20161014,-11.618776689927811
20161017,-0.09163969684909201
20161018,1.1972415546027875
20161019,0.6114377106091672
20161020,-2.97434830976076
20161021,-0.9954820324811
20161024,2.277371974084884
20161025,3.5132497988835514
20161026,-0.9104326138747134
20161027,3.467604386285602
20161028,-0.9735338184223824
20161030,2.3590245111926937
20161101,-0.9726841674401973
20161102,1.4472789109907853
20161103,-2.5370418653692317
20161104,5.437110376103489
20161107,-2.749323092972623
20161108,-5.301030937626734
20161109,2.146618260974645
20161110,-3.2319194158804354
20161111,0.2496392739503157
20161115,4.8206908086529054
20161116,3.0730578489947344
20161117,-0.03185054940896248
20161118,3.1638651846350214
20161121,1.3545912608429822
20161122,-9.623332744293654
20161123,2.6455464181709885
20161124,-2.332501448876725
20161125,-4.666451386715375
20161128,4.412998479193787
20161129,2.7811130708556067
20161130,-0.015269339107330304
20161201,3.348284348884852
20161202,-4.459881936150243
20161205,2.807187471970731
20161206,-0.9328754155290646
20161207,1.3060084749131804
20161208,4.076658181987791
20161209,4.7919871187666
20161212,-2.8586857115851902
20161213,4.8782980210457625
20161214,-19.784897379100236
20161215,-19.181519369274977
20161216,-19.287747613081766
20161219,5.09434163712577
20161220,5.614452715575634
20161221,0.9901847994825286
20170307,1.1721792264605537
20170308,-4.525102608822323
20170309,-3.723697098093225
20170310,0.5618399353249525
20170314,3.6271563132758105
20170315,3.418217276041044
20170316,-1.8010703969803608
20170317,-1.439671221512409
20170320,0.5613803346565616
20170321,3.024634093541692
20170322,0.951712303068889
20170323,-1.9218609245896219
20170324,3.3626912044857993
20170327,-0.0665937892497559
20170328,4.8190241650241346
20170329,1.8050036537670007
20170330,-0.5668752409904878
20170331,1.9340168887626694
20170403,-0.2062324736942518
20170405,1.4783262740619287
20170406,-4.0524589002947256
20170407,3.818212776214978
20170410,-3.439335605656995
20170411,-9.089894198122147
20170412,-7.674144344743878
20170413,-7.312419940058194
20170417,6.544230946571942
20170418,4.836911611074436
20170419,5.626843690654362
20170420,-2.8628350944970076
20170421,0.48228216946528746
20170424,1.52847809975135
20170425,3.4265213707227957
20170426,3.3397867124987304
20170530,-2.3903033369249735
20170531,3.9279975375098
20170601,2.3687308837900587
20170602,2.2080690216835483
20170605,1.965612846366204
20170606,-2.498180469223396
20170607,-2.3339282154869343
20170608,4.696419477551765
20170609,-0.8581396586067218
20170612,-4.885934694604306
20170613,5.975515248845109
20170614,4.802978593222267
20170615,-2.7418095382119567
20170616,4.397629655918511
20170619,1.7810269915223595
20170620,5.256508221475165
20170621,3.095944835869231
20170622,-8.325205321375579
20170623,6.091031943023768
20170627,3.53493629747462
20170628,-1.4549857785564104
20170629,-0.224991209274654
20170630,-4.688014540111747
20170703,1.6945169533524742
20170704,1.1655146992047132
20170705,-2.814385445383653
20170706,3.591892967554858
20170707,-3.9031081138445742
20170710,-0.1681340953171614
20170711,-0.9264761969657385
20170712,-0.07041773346470448
20170713,-6.6309560165876
20170714,2.574273146234966
20170717,0.4516933310413487
20170718,0.9182866300486465
20170719,0.4837815951751342
20170720,1.1534521455723699
20170721,4.990168896719758
20170724,-5.9570941849937595
20170725,-9.260497808385496
20170726,-9.214176412390426
20170727,2.485354546732169
20170728,-7.662530458410173
20170731,2.3209616219336024
20170801,4.332205195914887
20170802,1.7935555527718086
20170803,-1.7012591155628516
20170804,-0.25817965997045395
20170807,4.08374716704668
20170808,2.334317614200872
20170809,4.708903308391297
20170810,0.5074843403864779
20170811,-3.5846283718167755
20170814,1.6606568499472167
20170816,-0.25539913801670866
20170817,0.13262456689019575
20170818,4.616691527089991
20170821,2.394322618193374
20170822,-0.26764243317855824
20170823,-2.41250497823622
20170824,-0.9768811263274686
20170828,-0.27688397885051164
20170829,-4.626330998551599
20170830,-2.198815135658082
20170831,0.6518411835386944
20170901,0.8975013163740614
20170904,1.5973172405244167
20170905,1.161082621488298
20170906,2.0839618253594017
20170907,-4.185104082731593
20170908,-5.043499886413668
20170911,-3.397883093182239
20170912,1.9996650324896275
20170913,4.681706851946705
20170914,3.3938287725230154
20170915,1.3437191565505056
20170918,5.8219463637372435
20170919,-3.6753262092334804
20170920,0.3329671493071431
20170921,4.789779626934742
20170922,-2.450248713831453
20170925,2.751264916372179
20170926,2.5958067352022205
20170927,2.5269070970342
20170928,-1.448618231643714
20170929,3.008868355450363
20171003,-0.5893121089789048
20171004,1.0257103904861178
20171005,1.567459871653237
20171006,-2.342695507975005
20171009,-0.17662317195419375
20171010,3.0543804336144786
20171011,-0.9664548750986364
20171012,-1.8036461965023156
20171013,-2.3308805104918613
20171016,-5.405538703639197
20171017,-4.181131012286965
20171018,0.9469025268109299
20171019,1.9001850422388373
20171023,1.6962812822255042
20171024,1.9603253838484718
20171025,7.390592190111758
20171026,-5.374719628007494
20171027,5.305995338032576
20171030,3.803063082306297
20171031,1.0872580729496615
20171101,-1.3465122901152147
20171102,-2.6022184913604116
20171103,5.821947805708143
20171106,2.242693071438356
20171107,-1.8295611947095074
20171108,2.370601858737428
20171109,0.05726669707611809
20171110,-0.260786780771313
20171113,0.5186245435979441
20171114,-2.003330626386175
20171115,2.457440980868416
20171116,0.7699908147761112
20171117,3.204787923178584
20171120,-2.34832361325834
20171121,4.0916478350191055
20171122,-0.7575261035228511
20171123,-0.6162420258507895
20171124,1.248952421471065
20171127,2.8890966837582046
20171128,1.897939948028462
20171129,1.4088917701487822
20171130,-2.0005913150186876
20171201,2.1229587536039976
20171204,-3.0086459474157445
20171205,-0.9115619397873533
20171206,4.117811135098338
20171207,0.4113328558093834
20171208,-3.090290293671893
20171211,-0.0883704160338764
20171212,2.218231939730508
20171213,1.4304914056440936
20171214,0.2399105719080763
20171215,-0.08804259808040132
20171218,2.7910301465167877
20171219,-3.729389434759576
20171220,0.4120102987454737
20171221,-1.1805609479702324
20171222,4.015207596245269
20171226,4.101923663611364
20171227,2.168514099042929
20171228,1.9772457396146155
20171229,1.0843485583291264
