Date,KAMATHOTEL
20140509,-3.741037416696876
20140512,6.536481274898545
20140513,-2.771563769639754
20140514,-2.0418224174325847
20140515,-1.0077372106618523
20140516,5.016644670008037
20140519,-6.354670963610242
20140520,5.496353024364124
20140521,1.5625002623671023
20140522,1.7406039957510893
20140523,-1.6345599320202115
20140526,-0.00844935318878104
20140527,1.3482906190368384
20140528,-1.0219039794462421
20140529,4.350273951556943
20140530,-0.8011859195919141
20140602,-7.928516951479377
20140603,7.040167444676605
20140604,-4.642729664997534
20140605,-0.2893326831222025
20140606,0.11503586174422953
20140609,0.9208710459919114
20140610,-0.21553402601494448
20140611,0.71105732133197
20140612,-19.83105561110931
20140613,-22.841945942167666
20140616,4.420246946075541
20140617,-8.13413838673634
20140618,-4.678129737409073
20140619,3.599187377327598
20140806,26.950326674010817
20140807,-4.982600760187921
20140808,2.358233112120287
20140811,0.5755244756830291
20140812,1.279045686077776
20140813,2.348286247969149
20140814,1.3520663654717389
20140818,-0.554509693003296
20140819,-0.7170195884158377
20140820,2.7816268337624335
20140821,-2.39338079546169
20140822,-1.7233763949079521
20140825,1.1072942602291844
20140826,3.624423030035272
20140827,-4.239585279607258
20140828,-4.670757745988655
20140901,2.549603975363329
20140902,-2.8108857887267393
20140903,0.23686805228922841
20140904,-1.3321841503764345
20140905,3.798432270786251
20140908,4.75144267299693
20140909,-4.326220397954605
20140910,3.329123458693197
20140911,3.6800749510387725
20140912,0.004375266507820885
20140915,1.7071497970738807
20140916,-2.2964682654410735
20140917,4.256083810372919
20140918,-6.1502793649415555
20140919,2.6810897150247737
20140922,0.24972824412415828
20140923,2.2887748413153166
20140924,-4.114017985912706
20140925,2.092752481103484
20140926,-3.7291080744826743
20140929,0.2265627789359812
20140930,0.5120196527806051
20141001,4.030103922851156
20141007,1.043407572624312
20141008,2.9380881238962924
20141009,1.0596486514069088
20141010,-1.4774977751869722
20141013,-5.311095095645963
20141014,5.956317500739524
20141016,-9.451187655230044
20141017,1.6315447683656816
20141020,-2.1953849340145393
20141021,6.577235369622237
20141022,1.383962149927863
20141023,0.9522967944479288
20141027,-6.9335395970246045
20141028,0.5220788985682585
20141029,-0.551062952159018
20141030,4.363237002836495
20141031,-0.3351700595282787
20141103,-14.399428458469892
20141105,9.188613332569373
20141107,-0.7162710890835606
20141110,-4.279103074788258
20141111,2.555033680958595
20141112,4.7138116559486445
20141113,-2.361456361034616
20141114,3.0896618527044115
20141117,1.5102234579697311
20141118,-1.0447919040473215
20141119,1.8605778134842286
20141120,0.2623846832536014
20141121,-0.8166577628411531
20141124,-3.018270637239273
20141125,1.1291515832716543
20141126,-0.06075090760731261
20141127,-1.2848313804824216
20141128,3.210833006715338
20141201,-0.7504450580611559
20141202,-4.490413488730393
20141203,-0.9476538359635898
20141204,-2.0689556827568794
20141205,4.767490581925868
20141208,0.4650488526699835
20141209,1.7316321258766791
20141210,1.1233809063281688
20141211,-5.080144852190281
20141212,4.012877897760099
20141215,0.6380972218239245
20141216,-3.6038383183828975
20141217,4.021943262494184
20141218,2.6170538303125968
20141219,3.1234784943793468
20141222,-7.064200160482813
20141223,5.118749047895157
20141224,-1.9594877107019588
20141226,-1.0011012459038935
20141229,-1.9253436091731646
20141230,4.587301598440384
20141231,-3.2419390186032904
20150102,0.10314745685039917
20150105,0.006114701969602898
20150106,-2.70189680420714
20150107,0.8312505241800819
20150108,1.9550815677729203
20150109,-3.711506784605054
20150112,2.5059399005613043
20150113,-3.389577025991519
20150114,4.086233316943411
20150115,0.48702596068778076
20150116,0.06979885828139332
20150119,0.8033186740207617
20150120,0.05461754892968823
20150121,1.598826131310474
20150122,3.771571861282098
20150123,-5.284798931408475
20150127,-0.5260803701432676
20150128,0.30139599020196023
20150129,1.9388965515008898
20150130,-3.9503479611467474
20150202,3.6071659186413605
20150203,-1.8269860440892076
20150204,3.932500037490775
20150205,-1.7902751017043492
20150206,-2.9179857097254387
20150209,-2.9647897694784326
20150210,0.8284802263456852
20150211,3.375901660592672
20150212,2.2438904222983607
20150213,0.7271894389860215
20150216,-3.575241204638563
20150218,5.9468633355656575
20150219,-4.946399119007674
20150220,3.844412291355933
20150223,1.2985915200265696
20150224,1.4539819048122462
20150227,0.15503463369673032
20150228,3.240935062893038
20150302,-1.450080009759581
20150303,1.9329863591569127
20150304,0.4933824829339195
20150305,0.7306851728486204
20150309,0.6405028754085309
20150310,0.9263877464640767
20150311,-3.44500546791103
20150312,1.3408140515249214
20150313,-3.1471561554747547
20150316,-0.9305829416168531
20150317,1.7747202235262884
20150318,3.3059561349741804
20150319,1.4146956966835835
20150320,-1.1196097755749475
20150323,0.6491583744260201
20150324,-1.4303319430658559
20150325,-0.1697707276481436
20150326,-0.20340029859605058
20150327,-9.323221847265538
20150330,1.8036216431994045
20150331,6.7584529025013484
20150401,4.445271795512021
20150406,1.8741200261532998
20150407,-1.8024598313128912
20150408,-2.5957085176116053
20150409,1.1359863785611624
20150410,-1.3360656401118427
20150413,-1.0694407413724996
20150415,-0.5060152293093486
20150416,-6.314374706859545
20150417,4.2168881691108755
20150420,2.3088849394451616
20150421,-0.14755126126886853
20150422,2.8912776832393776
20150423,-5.242200667669564
20150424,2.423288351438022
20150427,-2.5193768609914033
20150428,-6.641150892750696
20150429,5.585499197637347
20150430,2.359492277564601
20150504,-0.1969727029705044
20150505,0.11433660778134166
20150506,-6.878408150378366
20150507,2.6880888884941685
20150508,1.5349531237536769
20150511,1.2420454507007956
20150513,2.2698221838273995
20150514,0.6375276377158043
20150515,0.6706157333139815
20150518,2.2435895012999123
20150519,0.4835326141175835
20150520,2.223480217135598
20150521,-3.5910072263300936
20150522,-3.7639449749184775
20150525,4.2876548501450005
20150526,1.5048841128890984
20150527,-1.2653416674841238
20150528,-0.5948107580454006
20150529,1.465446856713549
20150601,2.425334616408697
20150602,-5.857111983472732
20150603,3.6780725560832583
20150604,3.801909980415793
20150605,-0.19276655166923973
20150608,-0.3299096230977673
20150609,-5.3692987908131
20150610,3.871863118234699
20150611,3.5780705397576558
20150612,-4.057128324592055
20150615,3.519164505288228
20150616,-2.769811021463766
20150617,0.4294689143441327
20150618,-6.160497370796966
20150619,4.7432606846982655
20150622,-2.2510023765489815
20150623,0.32149580653598414
20150624,3.1516925744034587
20150625,-1.6344255098604754
20150626,-4.2161620997654765
20150629,4.917485838646087
20150630,1.1156259225695335
20150701,0.34627620038676843
20150702,2.450649371367376
20150703,-0.6507005788964179
20150706,0.5940856868591877
20150707,0.13696395452836618
20150708,-5.246745047515569
20150709,1.9411377576573892
20150710,-3.3269367026660417
20150713,-1.8876094321261925
20150714,5.878993630012211
20150715,1.819958302738812
20150716,2.7478307693732873
20150717,-1.6781826608938053
20150720,3.972559371989672
20150721,-1.6529601283474882
20150722,0.3946617602193383
20150723,-0.24638604452193846
20150724,-3.1671360592587976
20150727,3.1033790196382585
20150728,0.23910381563526473
20150729,0.31985190625296844
20150730,-4.373418968557699
20150731,4.7874888550460435
20150803,2.46682952652964
20150804,-4.318015825682728
20150805,-0.44702363938055734
20150806,0.40239150147541586
20150807,3.9162569130418055
20150810,-5.59171685419688
20150811,-0.46314655932331783
20150812,1.0400306957443277
20150813,1.9354485879179917
20150814,0.6961399484332441
20150817,-0.3574345016646366
20150818,-0.5858961012642125
20150819,-5.7260698083241275
20150820,8.357869306498685
20150821,-7.468648896473447
20150824,-1.2941549310595128
20150825,-6.230994476939895
20150826,6.020947330265194
20150827,1.6789468240120713
20150828,-3.7717749244420005
20150831,2.0631827066384805
20150901,-5.051011715020724
20150902,7.0211780405793265
20150903,-3.157016201358057
20150904,-6.539476838529223
20150907,6.168152120027107
20150908,0.16087074121622813
20150909,-4.3095089284849895
20150910,-6.6961563730316325
20150911,0.36175488083715535
20150914,6.857336105138617
20150915,1.0709512632131468
20150916,1.2393649467968189
20150918,2.6560170186352687
20150921,1.2932323620349055
20150922,-0.5367279713177275
20150923,2.706203859045668
20150924,0.08450780971478938
20150928,0.30597540356055486
20150929,0.478262087345505
20150930,-0.11333520057755453
20151001,1.625823882319509
20151005,1.819253065984738
20151006,-1.8990695741016426
20151007,0.8947352171352836
20151008,2.6584562918924286
20151009,-2.3735076654304352
20151012,-3.1313979206917293
20151013,4.860295121946536
20151014,-0.46826176566594363
20151015,2.406969875052087
20151016,-0.6110249272777193
20151019,1.3628967246639287
20151020,-0.13711234651117804
20151021,1.3637676853930796
20151023,-0.5783165332959587
20151026,-0.2010208886398741
20151027,-1.7493615231325075
20151028,3.6613097968274277
20151029,-2.7198084345927276
20151030,0.6710091909712773
20151102,0.8516461790896281
20151103,-3.4311966566157035
20151104,1.753494485515074
20151105,1.5992881743674945
20151106,-4.924972090326194
20151109,5.201328468296117
20151110,-1.0856194282819542
20151111,2.8084381882178704
20151113,-2.7232163838423493
20151116,8.898120147766408
20151117,-3.3676020112262997
20151118,0.7366341002585416
20151119,2.5983528740721926
20151120,-1.2810260312985213
20151123,-2.582999058110592
20151124,-0.7092497991027022
20151126,1.2982787440735115
20151127,-3.1153833199571377
20151130,0.37652325573408885
20151201,5.516866575455195
20151202,-15.20617629728438
20151203,-16.58693719256144
20151204,6.70604457535526
20151207,11.131988743286822
20151208,1.5434357060918398
20151209,5.441196009342713
20151210,-0.7363995705624786
20151211,4.663273598053843
20151214,-0.9015617690846698
20151215,0.15486602456028464
20151216,-4.192947245114386
20151217,3.41388656524024
20151218,-0.9429631037182051
20151221,1.2084451608419118
20151222,1.2493681162552726
20151223,-1.2983938527656855
20151224,-0.46853248679882586
20151228,1.735722574533113
20151229,0.49999760039228697
20151230,1.587211764409016
20151231,-2.4788254737196964
20160104,-3.9453816381325457
20160105,1.1062223172942511
20160106,2.961735487788473
20160107,1.183298958757391
20160108,-0.5559710651006404
20160111,3.6183725675825276
20160112,2.2376213060230143
20160113,1.0170294564545714
20160114,2.1576327150571677
20160115,2.2172887599681315
20160118,0.17297052004512015
20160119,-3.743761235710152
20160120,4.894825749101303
20160121,-0.5744269411205147
20160122,-0.43371178086898565
20160125,3.6427542742929333
20160127,0.204719321233117
20160128,0.8481374526810399
20160129,1.6318289297090023
20160201,-0.8348981616671656
20160202,-0.7877194938656558
20160203,0.5768318068272196
20160204,-2.1180590457435753
20160205,0.8906339663381659
20160208,0.05620071452764458
20160209,-0.5200208931602636
20160210,-1.1694583890825059
20160211,1.138395685149571
20160212,6.669647741134904
20160215,0.16550707228194783
20160216,-2.1437644166314667
20160217,0.5256858186335744
20160218,0.16324650246933792
20160219,0.8398441007271149
20160222,0.5396583742496958
20160223,1.3768486289319593
20160224,-3.2514218427230928
20160225,2.2434201747933704
20160226,-0.0272118203673688
20160229,-2.151868206627376
20160301,2.6356540710569143
20160302,-3.148507967017963
20160303,2.995574377897877
20160304,-2.675641896673012
20160308,-4.8991936406469705
20160309,4.010585038025121
20160310,0.10812665045532899
20160311,2.6496581723171233
20160314,-2.4714994273940594
20160315,4.623330577870272
20160316,3.1595215732996347
20160317,-3.394790173183379
20160318,-0.05734717109833842
20160321,-0.13414892268790524
20160322,1.9868727707794163
20160323,-7.618645859148851
20160328,0.13671695734154343
20160329,3.6327903543940057
20160330,1.2580656612106047
20160331,-4.26769765139898
20160401,2.070387812893496
20160404,-0.15709649189916286
20160405,-2.393281254333956
20160406,1.3060855630348411
20160407,1.317600012728235
20160408,-1.6883076788839895
20160411,3.4584744737531343
20160412,-0.17744966314180177
20160413,0.9377839358977297
20160418,1.1652831546816897
20160420,-1.803133904480401
20160421,-2.1621581215551307
20160422,3.4993964839571308
20160425,-2.6299735468651937
20160426,3.1372529419679496
20160427,-1.2353105677539615
20160428,0.21415403698295177
20160429,1.6966457211529322
20160502,0.36390186783591294
20160503,-0.5184398435779796
20160504,0.4059127316377751
20160505,0.35241968484295594
20160506,-0.4519717669067465
20160509,2.227313016136921
20160510,-1.647853522587182
20160511,4.224350648336822
20160512,1.8418077204944487
20160513,-1.3063904219921019
20160516,1.7695908392349857
20160517,-5.476594534833871
20160518,2.0467410051181854
20160519,4.12333333899332
20160520,-1.7412559311754432
20160523,1.5855276248162735
20160524,1.2312950709812247
20160525,2.209907615557621
20160526,1.4136668054260477
20160527,-2.9625388446178027
20160530,-8.67022073448991
20160531,7.0186469096928565
20160601,-1.4322150062209063
20160602,0.9051150386931437
20160603,1.1686147965115934
20160606,1.9833703499628625
20160607,0.3003648569412287
20160608,-3.9332826249186192
20160609,1.8504349627990986
20160610,1.3698245655057615
20160613,2.43229573026708
20160614,-0.9823964858567829
20160615,0.6530914799503346
20160616,-1.2324000232670291
20160617,-0.11526685026301975
20160620,1.1367277435823642
20160621,0.18018085860426983
20160622,-0.2600450694094733
20160623,1.5238808523771286
20160624,0.7555138721874026
20160627,0.21819161183693603
20160628,0.9000320179747984
20160629,-1.4871140539045635
20160630,1.052657199482612
20160701,1.838883147146592
20160704,-3.496060228556195
20160705,-3.93534712553251
20160707,-1.4322652769263284
20160708,1.3373990064533408
20160711,-1.7388717753802438
20160712,-1.7558068292451008
20160713,-1.3625209768014146
20160714,-1.5289618865401948
20160715,-3.257392228996996
20160718,0.30088329342424075
20160719,0.5292873005321816
20160720,2.38640632276799
20160721,2.0980642776016714
20160722,0.9371521291052759
20160725,0.6427581374756737
20160726,0.04251966463665913
20160727,-0.08055894743388992
20160728,-0.2568263936903674
20160729,-0.5097917040945841
20160801,0.17660046787840153
20160802,0.8502962322939134
20160803,-1.2810669773448506
20160804,4.150468670633907
20160805,-1.4407822910141062
20160808,4.36094871261586
20160809,0.30503958621182403
20160810,-0.04328553443609562
20160811,0.7536880351277278
20160812,-1.8630266593056084
20160816,0.3038054358935155
20160817,-1.065211637378326
20160818,0.8964092259747145
20160819,-2.4496761558162925
20160822,0.10228109295373523
20160823,-2.6455064766955516
20160824,1.855761683445683
20160825,-0.1487272820579425
20160826,1.3992258587341522
20160829,-1.218686320814056
20160830,-0.27793433625389585
20160831,0.5838303873397581
20160901,0.08356719714707844
20160902,2.09825328644046
20160906,-4.356567807491464
20160907,1.235646037827841
20160908,-0.42817297621459716
20160909,-4.115482909236784
20160912,2.2815743309650633
20160914,0.5189512088498741
20160915,-0.12378841244928557
20160916,2.6239046925003144
20160919,0.7246900386691519
20160920,0.11784701316455654
20160921,-1.8920709569608822
20160922,-1.6371269099601085
20160923,-5.189230016329031
20160926,3.067624263204265
20160927,3.372108093823002
20160928,-0.9792799373245162
20160929,0.15815357290951493
20160930,1.254487155052117
20161003,1.020132875755675
20161004,0.5435943614156519
20161005,2.103622453473619
20161006,-0.26749959235649456
20161007,0.4609230569715922
20161010,-1.2848943908182415
20161013,-2.657665458493062
20161014,0.9921948937427384
20161017,-0.9963023242351364
20161018,-0.25822476956764673
20161019,0.857783665657305
20161020,1.2243072244650988
20161021,1.0057505264300957
20161024,2.180859285105158
20161025,0.2520630903933166
20161026,-0.5485381482861217
20161027,0.018639337687200497
20161028,1.0247698332935296
20161030,-1.3494220916215813
20161101,1.7706147386113031
20161102,-0.09547083548022317
20161103,-1.948052290737349
20161104,2.0717362561015262
20161107,1.7128507658052312
20161108,-1.1400402574821187
20161109,2.069225266520578
20161110,-0.15081537802891232
20161111,-0.9193835939156791
20161115,3.2459218916410233
20161116,3.767492513880826
20161117,2.2006683134756297
20161118,-2.3573645508217598
20161121,1.6889296670861405
20161122,1.0909368839906606
20161123,-3.48036631181248
20161124,3.347635731081754
20161125,-5.449617954051496
20161128,-2.003504544155222
20161129,1.3260416811465898
20161130,-11.557694007363246
20161201,3.7864719887859333
20161202,1.438809135369017
20161205,1.4562949266381215
20161206,1.1032823248642836
20161207,1.0198044778051774
20161208,1.2519590345269245
20161209,-0.815497850232725
20161212,-8.635612951004443
20161213,3.6746817967820258
20161214,-1.683290244154688
20161215,3.891464190764449
20161216,2.02629714162384
20161219,0.4885699134076049
20161220,0.4871754117635545
20161221,-0.07954106237245062
20161222,-2.534661495230343
20161223,1.1962764825305336
20161226,-1.511762478370692
20161227,2.406513109582182
20161228,0.43213117004042434
20161229,-1.9497713946768294
20161230,0.5404805669684588
20170103,2.508383700165645
20170104,0.7736069710355034
20170105,-0.5070223303449324
20170106,-2.4055435760990975
20170109,-0.13795692216586286
20170110,-0.8532305001317195
20170111,-3.3633693308926453
20170112,2.5457174868438623
20170113,1.1872421969258171
20170116,0.30179873607400054
20170117,0.1997345731183396
20170118,-1.9624468124912076
20170119,2.5069366567854154
20170120,-0.38548837789283275
20170123,-1.9515368678053249
20170124,-9.529670351250351
20170125,1.8213482109080943
20170127,1.4120343060661888
20170130,0.5321341275241391
20170131,0.3649877576603435
20170201,2.388430139959447
20170202,2.23469706111558
20170203,1.6132482393196503
20170206,-1.8267643596327772
20170207,-3.449973273342498
20170208,0.5162059262912909
20170209,-1.2373175512053987
20170210,0.11446662311129546
20170213,-0.9114666069774205
20170214,2.9529149402046504
20170215,-0.8279205342679948
20170216,-0.6737553864675732
20170217,-2.594674416584674
20170220,-9.768033159569256
20170221,3.896992643983297
20170222,1.3466597341222026
20170223,0.6411862762539108
20170227,1.5229117686206266
20170228,5.001280695474507
20170301,2.275806955510926
20170302,1.8842582189782122
20170303,1.5235245443896777
20170306,1.5697611900267638
20170307,1.802828122893677
20170308,0.9024843718991173
20170309,1.325745572828771
20170310,2.3635587264868305
20170314,1.3296200422118545
20170315,-6.295057077012691
20170316,-5.348932392322079
20170317,1.949213709611132
20170320,-4.4780810948406575
20170321,3.218292248493236
20170322,-2.0533516938338554
20170323,2.0637115384973783
20170324,0.9549896374605746
20170327,-1.2589405550059587
20170328,3.007047105979005
20170329,3.876207098193389
20170330,-3.777209661639945
20170331,-0.17685067389173348
20170403,-3.5959132401766656
20170405,0.5673491693197714
20170406,1.5952533525661783
20170407,1.2690403971022803
20170410,-0.6491763182352674
20170411,0.015271760465354167
20170412,1.3911464266333924
20170413,-3.840004655757144
20170417,-3.5547496163564025
20170418,-12.993881247890208
20170419,-9.657867652302116
20170420,6.243196846790541
20170421,-5.63191315126296
20170424,-0.7324576134841154
20170425,-4.147495921185577
20170426,7.73911557942372
20170427,-0.9801255553976653
20170428,1.6044538135993012
20170502,-0.4007341028296413
20170503,-1.2838512673499323
20170504,-1.0755586061181557
20170505,2.20259201684028
20170508,0.26569037665365336
20170509,-0.6486156288222742
20170510,-0.8026209257981415
20170511,0.13868988407046512
20170512,0.9113390034814353
20170515,-1.6591418032150262
20170516,-5.865183854709803
20170517,-5.744143221397682
20170518,3.1296403587446897
20170519,-3.9006834783016355
20170522,-1.5554055107318385
20170523,0.9204866774596159
20170524,2.3628221475905473
20170525,-1.701504238775349
20170526,-5.283285989216603
20170529,2.120768166458908
20170530,2.026918612642224
20170531,-0.517758909271963
20170601,-0.1759455137099445
20170602,-3.616175332643829
20170605,-3.849786080274742
20170606,3.649501633778092
20170607,-0.6271493596446621
20170608,-0.0470198132565815
20170609,1.4003059308264003
20170612,2.550287285658075
20170613,0.9129812247354278
20170614,0.1768920900326887
20170615,-0.9676091199626597
20170616,0.7202871222403749
20170619,-2.1599848835942645
20170620,1.1911245270305597
20170621,-1.1998690657631863
20170622,0.3219363263389313
20170623,1.5696260092828083
20170627,2.1772275680411113
20170628,-0.20385483783911723
20170629,-0.09674828217386144
20170630,-2.3114170243164716
20170703,-0.20687098914311775
20170704,1.5781988734059271
20170705,1.8447445125140618
20170706,0.5149603208282829
20170707,-3.1045089785515616
20170710,-1.6730195271751969
20170711,1.187411995729026
20170712,0.8956433020545989
20170713,0.6491098117274096
20170714,0.9501703808213648
20170717,-4.422192293615575
20170718,-6.03790026904054
20170719,-3.5865011688184256
20170720,2.055540709584663
20170721,1.7693170987912972
20170724,-5.5460591308512885
20170725,0.1337526252219485
20170726,1.7592567529668004
20170727,4.596103901670629
20170728,-1.1168553206542433
20170731,-1.0331994720583761
20170801,0.5255688281781883
20170802,-0.7914139708273833
20170803,-1.0299802954354518
20170804,-8.02667701601199
20170807,1.564642829198777
20170808,2.2297619700749007
20170809,-0.5567577192822051
20170810,2.2592398820826176
20170811,0.25426807725137035
20170814,-2.2471633096719534
20170816,-0.90972929873565
20170817,-2.0015800079570245
20170818,-0.6769832325909385
20170821,-0.6442279129086939
20170822,0.030887486254226326
20170823,0.14970587072304653
20170824,1.5887361298593436
20170828,-0.9744666950029743
20170829,-5.039579650510312
20170830,-2.6691183401420293
20170831,-4.859834799654861
20170901,1.7594430101159517
20170904,-13.508301308676534
20170905,0.2372122760394686
20170906,0.01873621170632056
