Date,HAVELLS
20130102,0.7427066352919229
20130103,1.1604736754272862
20130104,1.512845614975523
20130107,-1.5087856568043014
20130108,-0.4113132047446161
20130109,-5.0439095664068905
20130110,-0.1688477267807043
20130111,-0.835050210900013
20130114,1.0638984769379336
20130115,-2.3016035515211284
20130116,-0.3485880552697864
20130117,2.8772813406693847
20130118,1.0985007576318
20130121,-0.22246410183577622
20130122,-1.0064806644222584
20130123,0.5790911000584041
20130124,-0.12261036081503662
20130125,-0.6528958974831427
20130128,0.9627521859440282
20130129,0.8771355597129628
20130130,-1.3195549668811068
20130131,-0.349123707973736
20130201,0.2669945692184471
20130204,-2.5978273611275062
20130205,1.1720397387120254
20130206,0.654996171153139
20130207,-2.9878336685396265
20130208,-1.083894585475548
20130211,-3.013108991740641
20130212,0.19493033596090975
20130213,0.1270477743233424
20130214,-2.4884848983408046
20130215,-0.4649995252611524
20130218,1.98571598342547
20130219,2.2692082572915364
20130220,-1.1152285491100362
20130221,2.268698245430752
20130222,0.06378831499407271
20130225,0.9557805854406767
20130226,-0.343469851791693
20130227,-0.1228291563825401
20130228,-0.3339541537421056
20130301,2.4672925321263417
20130304,0.13710685414492874
20130305,1.1707066631034317
20130306,-0.10425829577879497
20130307,-0.17648414561113057
20130308,0.7602562179956172
20130311,-0.23672019569685177
20130312,-0.06989373614505523
20130313,-0.5370665783630675
20130314,0.05026159570017785
20130315,-1.6968151131593907
20130318,-0.5581974366372207
20130319,0.19892924309870885
20130320,1.2841926953804976
20130321,0.03452905131055484
20130322,1.340883977991897
20130325,-1.1184057586216318
20130326,-1.5885164996570655
20130328,-4.17352869215238
20130401,2.848880176539434
20130402,1.3122457533698546
20130403,0.8062044053484594
20130404,0.7973893633160947
20130405,-0.30091239014837434
20130408,-1.3055195732786355
20130409,-2.4900143369810035
20130410,-0.2112201185692555
20130411,-2.3948938117522385
20130412,-0.012202510356132401
20130415,1.8414806812635296
20130416,0.9305413278572562
20130417,-0.368396072828694
20130418,0.8340268315870852
20130422,-2.0262193210385577
20130423,0.4874295324989269
20130425,-0.002824866684163374
20130426,1.0147864708806094
20130429,-2.2852418303922604
20130430,0.5867172350399786
20130502,-2.580362295334292
20130503,-0.3890008897388962
20130506,-0.1103691730429408
20130507,1.7618419126416889
20130508,-0.18695264952201734
20130509,-0.7032435468348662
20130510,0.934612559182315
20130511,0.034764858590479064
20130513,0.7430392137164858
20130514,0.8482447750033311
20130515,-1.5517722462371037
20130516,-0.7544611305252742
20130517,-0.030238086352679328
20130520,0.731235812939904
20130521,0.17425527006997676
20130522,-1.700007195842054
20130523,-0.46969418428027176
20130524,0.2674256389558103
20130527,-1.8680162616995561
20130528,-2.8258631388560334
20130529,1.7424690161308454
20130530,-2.168721023584405
20130531,-3.140221340090699
20130603,-0.5496978587577649
20130604,1.8077821435784915
20130605,0.37406824975031827
20130606,1.5882493270653135
20130607,-1.458521520388558
20130610,0.18887901951025537
20130611,-0.6467380430696424
20130612,-5.84655995421753
20130613,-0.17948541555289999
20130614,2.2536680123773785
20130617,0.5062299591290609
20130618,-0.7835434536038666
20130619,-2.004575906881739
20130620,1.1721170715076412
20130621,1.3917013028328487
20130624,2.255307904188461
20130625,3.330899123421179
20130626,-0.1572268658543843
20130627,-4.219574973869577
20130628,-1.011899799445715
20130701,-0.38966261108435307
20130702,1.0549963192620617
20130703,0.14961529518874728
20130704,2.120372406963633
20130705,0.49687811820528427
20130708,-5.920264164253586
20130709,-3.7056925157272897
20130710,0.2520353950268245
20130711,1.4462421187606638
20130712,2.039608686802743
20130715,-1.7971710660737714
20130716,-0.6691192374738869
20130717,-1.118788921599315
20130718,-0.3822869338642234
20130719,3.2172984385706096
20130722,1.9228186375939003
20130723,-0.1451707956255036
20130724,-0.5937438347625297
20130725,-1.1688185115845002
