Date,ELGIEQUIP
20130102,0.5002597121906747
20130103,1.8581580983551815
20130104,0.1507745414539186
20130107,-6.5313857163980344
20130108,3.0717579959697034
20130109,0.8821335986807073
20130110,-3.102573066040444
20130111,2.4356813228778194
20130114,1.5865144103622102
20130115,0.741682627644473
20130116,-0.71311886206119
20130117,1.6052717914284484
20130118,-1.1015144161580137
20130121,-0.7423081301728897
20130122,-0.4444011582860071
20130123,-0.20670596062085642
20130124,1.8957073421757467
20130125,0.11470451877972665
20130128,1.6935194286842057
20130129,1.5712820594690378
20130130,-8.696275298068972
20130131,-3.2566394444974045
20130201,5.758520190407691
20130204,1.7108394277650445
20130205,0.28460271033540746
20130206,0.8403067961522881
20130207,-0.9055764678376594
20130208,-0.6277363481687478
20130211,-0.3186729821093671
20130212,1.979844153266279
20130213,1.459396378116413
20130214,1.1353640366636573
20130215,-1.5372736807404155
20130218,1.3155833178468122
20130219,2.11845778277688
20130220,-2.4705904917880024
20130221,1.8761930479305664
20130222,2.3312176770851387
20130225,-8.321310420315285
20130226,6.0503169319685615
20130227,-2.304127386447871
20130228,1.882971827868684
20130301,-0.9900829151933785
20130304,1.4243336561212359
20130305,1.0787147919032805
20130306,0.16453814088693464
20130307,-0.508028360660822
20130308,3.018006415102594
20130311,-1.0381152498421287
20130312,1.509551965766222
20130313,-1.8162239906093998
20130314,0.3508503463787831
20130315,0.9312931747514233
20130318,-1.4947669977850553
20130319,0.8816344165653971
20130320,-0.43356820039071653
20130321,1.2052360215226527
20130322,0.1762600635036019
20130325,0.6059583383309184
20130326,-0.18689082599659315
20130328,1.6592204318141142
20130401,0.4431333686831149
20130402,1.0560341505447925
20130403,-2.4347480126044365
20130404,0.8289282075770622
20130405,1.389668064975591
20130408,0.6397440624222516
20130409,-1.1889377064382465
20130410,-0.3127810628519802
20130411,-3.07846199399932
20130412,2.6609400575649556
20130415,0.13225603935683564
20130416,-0.21217001286924508
20130417,-0.01296936078601918
20130418,0.40568798700864267
20130422,-3.157462471264338
20130423,1.3644463001814797
20130425,1.3711225560191995
20130426,0.3543371015124123
20130429,-0.21507024413110248
20130430,0.041541923286182725
20130502,-3.5123724109972168
20130503,3.09751473581767
20130506,0.6859533884644855
20130507,1.776180990672387
20130508,-2.6350809660975694
20130509,0.8649156553466805
20130510,-2.8070666821064454
20130511,-0.29319041920445044
20130513,-0.44989641790360124
20130514,-0.3356034356408256
20130515,0.8834717259598059
20130516,-1.2070027611476892
20130517,-3.725080249506211
20130520,-0.950359669089676
20130521,-0.44839935403145487
20130522,-0.20255957741328356
20130523,3.00860206165018
20130524,1.1947304879749905
20130527,1.3451034110594287
20130528,1.674786086795077
20130529,-2.9401956874552675
20130530,2.7394964266266406
20130531,-0.3135848602663541
20130603,-2.5068451810530146
20130604,1.5989702856887218
20130605,1.3347120610682768
20130606,0.0057735442391394776
20130607,-1.680355184841992
20130610,0.8251595085099088
20130611,1.5559363949390865
20130612,1.2424071965022503
20130613,-1.759741631274863
20130614,-1.8533237370135611
20130617,0.5151166696273436
20130618,0.9885352810339201
20130619,-0.530560900947768
20130620,-0.6040788043290419
20130621,0.15025614157368866
20130624,2.933464745508109
20130625,-0.26861698062241907
20130626,-3.0954028096263744
20130627,-1.1599425083486476
