Date,EROSMEDIA
20130102,0.8304293960669279
20130103,-1.9400590130016937
20130104,-0.5937716918622498
20130107,1.8880750608095613
20130108,0.6421165113572203
20130109,-1.0325828314156213
20130110,-0.6017736290509509
20130111,1.0310537696201945
20130114,-0.4176349847086147
20130115,-1.0658701158479056
20130116,-1.8377815796934598
20130117,-0.3286654362330556
20130118,-0.40510751993307337
20130121,0.838495223375954
20130122,-0.5307166264089198
20130123,2.1706936195577375
20130124,-1.9961404375508496
20130125,-2.155497345437964
20130128,0.08272409291233951
20130129,-0.24336151147164553
20130130,-1.7538622375558588
20130131,0.9881917184146629
20130201,0.8370730691671463
20130204,0.7010460932966663
20130205,-0.34032896194515305
20130206,-0.8390785343744995
20130207,0.2664560253589281
20130208,-1.6504372595762993
20130211,1.0392035427657806
20130212,-0.6744293330914897
20130213,1.726818817629003
20130214,1.6948985779529866
20130215,-4.7211073567441915
20130218,-1.2631905368700316
20130219,-0.2250199876097676
20130220,0.6310293855083233
20130221,0.03843743604176986
20130222,-0.8454156742001193
20130225,5.114618209135009
20130226,3.2061290269838443
20130227,-4.447987973379388
20130228,-0.47205978401313087
20130301,1.9133565611599646
20130304,1.0396000998043764
20130305,-1.309645527321544
20130306,1.325514651119571
20130307,1.1079266846825884
20130308,-0.6926786245353354
20130311,-0.5450959442313763
20130312,-4.91558505710786
20130313,-0.1672651401812555
20130314,-0.5997004168199291
20130315,0.3924828830049696
20130318,-0.5132938813007566
20130319,-0.1562256049589299
20130320,-1.6190381429366032
20130321,-0.6376262767664235
20130322,0.9970914660670658
20130325,1.6611286210471823
20130326,-0.2905172251739727
20130328,-3.4670323037388067
20130401,1.903540612000164
20130402,0.31907690029050295
20130403,-0.03150762775764848
20130404,-0.31913010593027
20130405,-0.11614312726381194
20130408,-0.8073548132279108
20130409,-1.1436882664901913
20130410,-0.40874322300569416
20130411,-0.6982136091377433
20130412,-1.3367536091172494
20130415,0.15835108971432188
20130416,1.0266595629272541
20130417,1.1645989759515274
20130418,0.3973771821402952
20130422,-1.1629242407002949
20130423,1.2466093276647792
20130425,-2.626213499241735
20130426,-1.0665537760267871
20130429,-0.31172866708074354
20130430,0.033649183334170774
20130502,0.7242272607203415
20130503,-1.0648048600328957
20130506,2.450062233027622
20130507,1.9252293843017148
20130508,1.1423243468588544
20130509,0.6594766613215595
20130510,-1.0633990354232594
20130511,-0.5104414321869082
20130513,1.065312184147181
20130514,-0.8056699624538313
20130515,1.7212018550299482
20130516,0.14623027733510022
20130517,0.9509741017898824
20130520,-0.17211805043059908
20130521,-0.3143304474008253
20130522,-0.5311700205759841
20130523,0.1540649089640218
20130524,-3.6805333705357524
20130527,0.528652044609743
20130528,0.7091975035932677
20130529,0.39411063126689333
20130530,0.24134854315625284
20130531,-2.844271914740745
20130603,-0.33117151986991833
20130604,0.7611480421602654
20130605,-1.5847487981464368
20130606,0.8667555930684285
20130607,1.4742663413555328
20130610,0.08561341414756296
20130611,0.9716569965996578
20130612,-1.4160115031078733
20130613,4.214221279617709
20130614,0.6809436211632693
20130617,0.7303773510138089
20130618,0.47735891856396107
20130619,-2.634640714767436
20130620,-1.5437955202503186
20130621,2.9984366398801456
20130624,0.35293186240025687
20130625,-0.27049231884974667
20130626,0.9265969161216234
20130627,1.5718479887999655
20130628,4.879042799062566
20130701,-1.09860364292915
20130702,0.4471598666839267
20130703,-1.4645406610979799
20130704,-1.2669067444296518
20130705,0.15379762354139842
20130708,-1.8613348358390454
20130709,-2.205276358571805
20130710,0.27239530967039616
20130711,-0.7149788626927933
20130712,-0.517926520389272
20130715,0.35079745879830615
20130716,-0.532103355121333
20130717,2.2767880617951457
20130718,0.7463280627302451
20130719,-0.04320615582985903
20130722,0.4396324053924226
20130723,0.3348515729942001
20130724,-1.355385804984413
20130725,0.8418269431430376
20130726,-0.5666000872496444
20130729,-0.23570356816369586
20130730,-0.39453067565083866
20130731,0.1015994203385544
20130801,1.501466661001741
20130802,-0.6186343165400241
20130805,0.526062191065037
20130806,1.3003680594461664
20130807,-1.0584051629325852
20130808,-0.49154625467074053
20130812,-0.4898411122843438
20130813,-3.3719278154617074
20130814,0.28080290353536563
20130816,1.9096328565257932
20130819,-1.8764279082698425
20130820,4.0922663223367834
20130821,-0.5517752483395784
20130822,3.1143859670279017
20130823,-1.0974564916824874
20130826,2.3807450832590282
20130827,1.052747836722955
20130828,-0.9255824036017356
20130829,0.10418150689181624
20130830,-2.221735241238865
20130902,-5.237931417974035
20130903,0.041311754548274404
20130904,-1.8176551861488648
20130905,-1.2282566998601854
20130906,-3.257696567271961
20130910,0.8198656237583339
20130911,-1.7042384452730652
20130912,-1.6428586361366626
20130913,0.40815019446561246
20130916,-0.867891140363571
20130917,0.1766873821279218
20130918,0.2665875322731531
20130919,-0.0005458711157184659
20130920,2.2432100995054207
20130923,1.1252241548255242
20130924,-3.994713188780782
20130925,0.673832275141502
20130926,0.5268001642826888
20130927,0.14514986272586716
20130930,-0.8524605203964835
20131001,1.4409571957943754
20131003,1.1286695622845444
20131004,-3.94590689217627
20131007,-2.3046722488073144
20131008,0.2452148348635378
20131009,0.17611763831315175
20131010,1.1392833952921078
20131011,0.8583299909574368
20131014,2.069601724433968
20131015,0.4381068194580311
20131017,1.7427792219651186
20131018,-1.6206469034652582
20131021,-0.1597766962090985
20131022,2.217632229162512
20131023,-1.7537643359821748
20131024,-3.4289980271884906
20131025,0.5643579362563116
20131028,-1.0821406208296622
20131029,-1.3069277225630456
20131030,-3.4294479890173317
20131031,0.5204033363579732
20131101,-2.114756661673232
20131103,0.4220401296523222
20131105,-3.842034120523123
20131106,-10.023039522865803
20131107,2.5727819163303964
20131108,2.584354831904743
20131111,1.9333814111183734
20131112,-5.609759353972459
20131113,2.241707501303063
20131114,-2.7922722922878274
20131118,2.968109771660532
20131119,0.6828060344812704
20131120,1.8209544530303872
20131121,1.217626521084999
20131122,1.552079483116152
20131125,1.29210045374771
20131126,1.9578018663509975
20131127,-0.0924190863709006
20131128,-2.8118301494129847
20131129,0.6327015317149614
20131202,0.4305344663338275
20131203,-1.4176507675919314
20131204,1.214418761599831
20131205,0.3925202532265499
20131206,2.3433769128594313
20131209,0.5948478459666914
20131210,-1.689025428096482
20131211,-0.27558740187633674
20131212,2.373389303746465
20131213,0.8241201594601142
20131216,0.7073193118754749
20131217,1.5204879956650716
20131218,-0.3081832905117008
20131219,-3.1328649273325495
20131220,-1.0536828333223645
20131223,0.706779082924434
20131224,-0.5129957228249231
20131226,2.741992315011962
20131227,1.2885423672379517
20131230,-0.12394554359398247
20131231,1.4287013973461982
20140102,-0.5165374707107473
20140103,0.32628903089284933
20140106,-6.442886951991245
20140107,0.5713690753098131
20140108,-0.7437825645056955
20140109,2.7401707206348447
20140110,-0.6645561204514344
20140113,-1.791870252370956
20140114,0.726962484141134
20140115,-0.42877519498860606
20140116,0.6321060972095319
20140117,-1.826908233250864
20140120,0.5243723539007814
20140121,-0.9764585926722849
20140122,1.2138440387726086
20140123,1.3682929757788354
20140124,0.9522014115347388
20140127,5.06344655247187
20140128,2.1775117486884334
20140129,0.6885387737808295
20140130,0.49930988757719086
20140131,-0.5268089033975287
20140203,2.208494601516219
20140204,-3.176765501494944
20140205,0.8356408010855852
20140206,-3.9119934710035427
20140207,-0.7059914357560355
20140210,-1.7253639707085298
20140211,-0.9815847170833063
20140212,0.3027067861125526
20140213,-4.303551693914516
20140214,3.8730173533987076
20140217,0.299814782369094
20140218,1.1184440138825145
20140219,3.177807857007147
20140220,0.29551425136658893
20140221,-7.456129200123165
20140224,3.1207640031916934
20140225,0.8716182819540665
20140226,-4.487559616644204
20140228,1.308434542797702
20140303,-2.1515304290400463
20140304,3.120260480002503
20140305,1.1965726392087292
20140306,-4.370970978734551
20140307,0.43149988322936816
20140310,1.9268618410856422
20140311,-0.09378930366058535
20140312,1.6109859245213827
20140313,0.018044641363732628
20140314,-0.40635960138221905
20140318,0.7976553847709763
20140319,-0.7913249973170388
20140320,-2.7393533309711566
20140321,-0.7108400974600262
20140322,0.9492411371170626
20140324,0.9406575011296705
20140325,0.6935433291166648
20140326,0.10774689598593934
20140327,4.571116774235714
20140328,-0.5012051900305847
20140331,-1.0626617767544482
20140401,1.1496014732110977
20140402,1.247599235655054
20140403,0.5472876717604896
20140404,1.4440053728354891
20140407,0.6021448898121583
20140409,1.682452502048014
20140410,1.9742727078069284
20140411,3.120074999378284
20140415,0.86870859163198
20140416,-1.267779432588842
20140417,0.09220802498112168
20140421,0.5102635058721052
20140422,1.591560503320062
20140423,-1.0046294473245625
20140425,1.9084299262693725
20140428,-0.24821225048341888
20140429,-3.2588377462544766
20140430,1.0202174381052136
20140502,-2.1291600562525796
20140505,-1.49609517771637
20140506,0.5061245568470608
20140507,-0.31045043293401337
20140508,2.314666665399169
20140509,2.246702457562623
20140512,1.8671595126476803
20140513,0.8741593518165529
20140514,2.1840626411173476
20140515,0.4432101559806412
20140516,0.1695858439946003
20140519,0.9368269132462128
20140520,-0.5760144858964962
20140521,1.1277479024792236
20140522,4.592097193924987
20140523,-4.0621025649482005
20140526,4.813714807125089
20140527,-0.4924679053360721
20140528,4.431728445964021
20140529,-2.212807718689903
20140530,0.40206042771405653
20140602,-0.9653611080611681
20140603,-1.8218080327583364
20140604,-1.1280328882594466
20140605,-1.8144844528037853
20140606,-14.330444720011005
20140609,4.069216806920688
20140610,3.84270925908809
20140611,3.1038994230257844
20140612,3.490659519480495
20140613,1.0649155105936803
20140616,-4.45491529392532
20140617,-4.480788153966943
20140618,3.3668491882308462
20140619,0.14117554866019538
20140620,-0.26014207539709266
20140623,-1.8654360247360735
20140624,-2.2055499071559863
20140625,0.05530748967929766
20140626,0.7763171421372965
20140627,-3.5286253092188016
20140630,-0.7212155883411588
20140701,3.3921971478221726
20140702,-1.9568539462134287
20140703,0.20557792823222654
20140704,2.0639838924060614
20140707,1.2631335266699
20140708,3.3232123312650605
20140709,-1.7379445282354866
20140710,-2.067712709282719
20140711,-2.2202430004959375
20140714,-1.553888844165355
20140715,-0.8348532100832782
