Date,CHOLAFIN
20130102,0.5774791120104475
20130103,-4.915754868364356
20130104,1.0516604166054924
20130107,0.35663045916680375
20130108,2.39307703997779
20130109,-2.251284057774164
20130110,-1.5136077667249583
20130111,1.8552898480127227
20130114,0.6091718266038448
20130115,-1.1575667578393207
20130116,-0.22281783130738356
20130117,0.5736758590368247
20130118,0.45165208743516716
20130121,-0.6648669442954707
20130122,-4.088073558472516e-05
20130123,0.3817678190511671
20130124,-0.6751628060782628
20130125,3.603865593749508
20130128,1.2701378259146492
20130129,-2.652982029627499
20130130,-1.768141865374264
20130131,-0.24199036937309037
20130201,0.21449547862638174
20130204,-0.055090963824086486
20130205,-1.2983324627853174
20130206,-0.9827374197669279
20130207,-0.3537574757041805
20130208,-0.4436572942378174
20130211,1.1494566865040066
20130212,-0.03684452410492667
20130213,2.061617592211785
20130214,2.329573253933139
20130215,1.1141321045442731
20130218,-0.006846759514599454
20130219,-3.997738753122708
20130220,0.7136888993030001
20130221,-2.390189263349762
20130222,-0.6287136669911946
20130225,-1.794751702443341
20130226,-1.222194383232404
20130227,-1.32823537539364
20130228,-4.67377136055807
20130301,4.1370357537327
20130304,2.0438518768713214
20130305,-1.69608653441128
20130306,-0.6063594475828074
20130307,2.3702785847521524
20130308,1.482487888818957
20130311,-0.23230535204560004
20130312,-0.20566635052486887
20130313,0.7580751538153085
20130314,-0.09363901225693338
20130315,-0.29373952961805105
20130318,0.40184805872670354
20130319,0.2846361637763912
20130320,1.7717979184417074
20130321,0.40078172254701483
20130322,0.4927659204525915
20130325,-1.8254104694125648
20130326,1.688898403003594
20130328,-0.4805575817596526
20130401,-1.815399351271131
20130402,1.1060870094268473
20130403,1.6141815160876651
20130404,2.8569226618186105
20130405,-1.3031196699675875
20130408,0.6330995649794444
20130409,1.2126220803950054
20130410,-0.4111825144242627
20130411,0.5465165274543289
20130412,0.6294872700514063
20130415,2.127231111342177
20130416,1.87152426573451
20130417,0.8413095265409372
20130418,-2.1924667964261157
20130422,-1.9359278273483191
20130423,0.7032275317205853
20130425,-2.4451693390667955
20130426,-1.9548320956842336
20130429,1.4552948328218873
20130430,0.3524729389026163
20130502,0.11879930270803157
20130503,-0.5099251530279171
20130506,-0.1969125670008292
20130507,1.0774256633128452
20130508,0.2080940607488188
20130509,-1.5594483015962881
20130510,1.7269538848784274
20130511,1.3567542387688545
20130513,-1.5790637811551944
20130514,-1.2437738418664004
20130515,-2.194384837689639
20130516,1.4913776188582235
20130517,-1.1154609210036313
20130520,-0.1526191385861424
20130521,-0.9371676546026201
20130522,0.34737745876868675
20130523,0.04491179610528384
20130524,-0.9400395068969221
20130527,1.3969649027536224
20130528,1.3150756917775888
20130529,0.2746869040655544
20130530,-0.1171830539927709
20130531,-1.049706889316641
20130603,1.2887397543565415
20130604,1.4726300795785061
20130605,0.1576036321706497
20130606,-0.8913766996644215
20130607,0.5940743614675246
20130610,1.0468502299858522
20130611,1.8457544358808848
20130612,0.7715794335713627
20130613,-0.19670072675460426
20130614,0.42717770829698704
20130617,0.5643073175661015
20130618,-1.6893484622568198
20130619,-0.6283653301407959
20130620,1.920628005307466
20130621,1.2638686560945862
20130624,4.9682109383901185
20130625,0.5836229907506031
20130626,-0.9838938610573617
20130627,0.16594497224736282
20130628,-0.7168301783120137
20130701,-3.041171326765224
20130702,0.7047081180998956
20130703,1.9868549329128808
20130704,-0.2550043535720483
20130705,0.4686272368627075
20130708,-1.0681252807492312
20130709,0.32652204192022966
20130710,-0.08858324687843433
20130711,-0.9852499884286502
20130712,1.5672889427374948
20130715,-0.37682235140142084
20130716,-0.09489502221508994
20130717,2.2268832473543183
20130718,0.2664803235036226
20130719,1.2693577862441758
20130722,0.9760165832106809
20130723,1.420272767197573
20130724,4.980942159900876
20130725,-0.2172940339069368
20130726,-0.8836816283726897
20130729,-0.46614851216771125
20130730,-0.3694778573805242
20130731,-3.616122953095702
20130801,0.18357016682166172
20130802,-0.9031759427202788
20130805,2.2944514085181362
20130806,2.0327013606863695
20130807,-1.0660817558299298
20130808,-0.2926301583208555
20130812,-0.11025885312232497
20130813,-3.875687946163393
20130814,1.068746168343652
20130816,3.340593343571764
20130819,-0.07624806962246278
20130820,0.23517181391757397
20130821,-0.7736599107159512
20130822,-0.15896286692917005
20130823,2.9654716612230976
20130826,-1.6698971070737914
20130827,-0.8773687073655516
20130828,3.2483533314413267
20130829,-0.8584200647630928
20130830,0.7095665358835985
20130902,0.33973228198978267
20130903,-0.7731423878991008
20130904,1.7976870219293484
20130905,0.16440885431602714
20130906,-0.010798910463450606
20130910,0.8466932577702257
20130911,0.1933704925823837
20130912,0.010396110924682095
20130913,0.6981852466234062
20130916,0.3253213808404684
20130917,-2.8845199449059025
20130918,-2.4302537540120475
20130919,-2.1565299452885824
20130920,2.7694582442881748
20130923,1.0307220277111677
20130924,-0.5186885595656318
20130925,2.127248296763657
20130926,0.18644779774088666
20130927,0.09550939549446225
20130930,-2.8132733897537143
20131001,-0.06922898417380607
20131003,-2.3278155586139384
20131004,2.0482708742860862
20131007,1.6282121502503848
20131008,0.16119259129908253
20131009,2.438727164064423
20131010,2.744439685826263
20131011,-1.001301006582787
20131014,1.2844535474623693
20131015,-2.358642559978529
20131017,1.5559294470368243
20131018,0.01419193307927702
20131021,2.129118368525356
20131022,-0.8571240409603275
20131023,-0.22079286428519188
20131024,0.04117314025768112
20131025,-2.315028926340569
20131028,0.3304265628683327
20131029,-1.6677101061705983
20131030,1.064414226711186
20131031,0.3399431560921482
20131101,-0.8012962708561409
20131103,-1.835344015107328
20131105,-1.7482042524568557
20131106,1.4331037400662847
20131107,0.16372948094305217
20131108,1.190276351572778
20131111,-2.878760926156221
20131112,-1.0083630444594187
20131113,1.6961166600092994
20131114,-0.9885674890099148
20131118,3.5966732824528895
20131119,-2.146798980188219
20131120,-1.4368773609635774
20131121,1.3906004713537956
20131122,-2.65031815525944
20131125,2.429776837344933
20131126,-2.9654714733207044
20131127,-0.577727511545691
20131128,0.014126520131873432
20131129,0.4818156267568333
20131202,2.1431651568606824
20131203,-1.9586749984962095
20131204,2.839942473152329
20131205,-0.23872064625127432
20131206,0.7825109216033681
20131209,-1.2753063869737848
20131210,-1.4810387322111405
20131211,-0.11147785324514285
20131212,1.1782808388606163
20131213,-0.1875964112291359
20131216,-0.7766483240048124
20131217,1.044221452246527
20131218,1.8069919222305735
20131219,1.961789356404843
20131220,-0.15369238330068424
20131223,1.1906167400704795
20131224,1.0807411501511681
20131226,-1.0021796673320242
20131227,-0.47278855878903203
20131230,1.6609793471558143
20131231,0.17140567348405147
20140102,3.116366144202334
20140103,0.750997979756592
20140106,1.361082887705626
20140107,-2.8951806801524147
20140108,-0.8565599565419741
20140109,-3.997315945592547
20140110,-5.022691210265545
20140113,-1.0326236631988968
20140114,-0.0823584884379376
20140115,1.995115611752305
20140116,-1.1563436411743868
20140117,1.029712225173415
20140120,0.7348344940262392
20140121,0.7593496145988964
20140122,-0.7359830250445698
20140123,0.09014626628840201
20140124,-1.078454241704633
20140127,-1.6050546968503014
20140128,-0.2614455478972283
20140129,-0.3562851960461886
20140130,2.863539456838758
20140131,3.0729470256660676
20140203,-0.7045054649076259
20140204,0.6802850856227187
20140205,-1.1498353555569891
20140206,1.4388953854009912
20140207,0.6329946894699753
20140210,0.7000200620721064
20140211,0.1673708095408948
20140212,1.191041608730513
20140213,-0.5736921778730527
20140214,2.766512614646845
20140217,-1.0668955659675998
20140218,3.10006280659508
20140219,-0.37733358085041435
20140220,1.3512300964108457
20140221,1.0799173133591558
20140224,0.4906370042426941
20140225,-2.6219525340925767
20140226,1.8157356257675707
20140228,1.6458159769180878
20140303,-2.195686944796252
20140304,0.701802510531776
20140305,-0.6502818046957404
20140306,-3.071095071326799
20140307,-0.004950741362340083
20140310,1.5095411757219994
20140311,-2.5648942131081607
20140312,-0.17222942731786564
20140313,-3.8142211186079487
20140314,0.16472765385516955
20140318,2.412730151205632
20140319,2.302995738196431
20140320,0.3410483865519532
20140321,-2.018186717760136
20140322,1.367748763295997
20140324,-1.6726385319246293
20140325,0.5408485711550557
20140326,1.461531199413732
20140327,-6.351084205301477
20140328,-6.890587701011883
20140331,1.263124789617475
20140401,2.755917882129749
20140402,0.5044922883961642
20140403,-0.2303380530577353
20140404,1.4957949119710523
20140407,-0.5874037302420094
20140409,0.1306986044304288
20140410,-0.21634542246208666
20140411,-0.23282681871530864
20140415,0.9739054620923218
20140416,-2.2945207769204896
20140417,2.6416530745879694
20140421,-0.0679119891411527
20140422,0.6640838489384429
20140423,-1.569858352485627
20140425,-0.7042215024055125
20140428,-1.544652292381264
20140429,3.2376026044010593
20140430,-0.6272971484929089
20140502,2.217970719893803
20140505,-2.034950910781313
20140506,-0.2401376548133099
20140507,-2.466035904877367
20140508,-1.788217231819431
20140509,3.931134183293428
20140512,-0.8609470722361716
20140513,4.086860742794951
20140514,0.6259626191322821
20140515,-0.30498377840768687
20140516,1.1843087108415045
20140519,-10.514119964939049
20140520,-2.47735921335111
20140521,-0.5434133543553257
20140522,-0.08314332442677363
20140523,-0.7609043053413238
20140526,1.795479968478647
20140527,-0.322018899686644
20140528,0.9404653710942319
20140529,-1.9465426954144913
20140530,11.669647859711766
20140602,-12.097457704410733
20140603,3.8899601008551943
20140604,-3.665142591710962
20140605,-3.671238495692616
20140606,-0.923514180425344
20140609,-1.0143482538015218
20140610,-0.18286272139874926
20140611,1.1418632565238869
20140612,2.3350678201731925
20140613,0.6533284978251759
20140616,-1.3880657720189706
20140617,1.298801969476393
20140618,1.9347513892943935
20140619,-1.589733717961286
20140620,-0.6243621672117635
20140623,-0.9666737539718018
20140624,1.3285966938037346
20140625,1.297093598863515
20140626,-0.023417138953039596
20140627,0.36816766844111654
20140630,-2.1936025904236587
20140701,-0.7714077312366826
20140702,1.2513956047210462
20140703,-3.299599854028611
20140704,0.19174504859364722
20140707,-3.1971528082336946
20140708,-4.8352730249653035
20140709,3.3620651066318503
20140710,3.247334281490359
20140711,2.2564568059339587
20140714,-2.8927275774486207
20140715,0.8234119801552119
20140716,1.108766810317321
20140717,1.8994149035154906
20140718,-0.9820991355409066
20140721,-2.4673771071571684
20140722,-0.23863242453136368
20140723,-0.9580793499368937
20140724,-1.0508452873834806
20140725,2.2777919282940005
20140728,3.690048946217008
20140730,-5.515007709969643
20140731,-0.3877871253171545
20140801,2.4721583394154028
20140804,1.608767034197884
20140805,0.8719444749795922
20140806,0.34363791089242646
20140807,0.270028721507209
20140808,-0.9664335469151102
20140811,2.6793259931752
20140812,0.6269171999838605
20140813,1.0206368298734483
20140814,0.7091198125089129
20140818,-1.246583179699643
20140819,-0.8196717775864109
20140820,0.025061004206105686
20140821,-0.015024767468031275
20140822,-0.05046867348820672
20140825,-0.5330346040561896
20140826,-1.2735107226615916
20140827,1.2260858551483285
20140828,-0.12489796713801632
20140901,0.8242314941525817
20140902,-0.40623270889500973
20140903,0.16099764727133792
20140904,-0.8025429509161776
20140905,-1.6323724321915702
20140908,-4.993941979762106
20140909,-5.796270912560458
20140910,-2.039001458942974
20140911,-0.9706334236140715
20140912,-0.017502958928667323
20140915,-0.2406942362325687
20140916,2.356368687494309
20140917,-4.731374375696506
20140918,2.376360895091752
20140919,-0.34273344505114967
20140922,1.3446378851828453
20140923,1.6863999890865689
20140924,1.584302645450315
20140925,-0.097554428514806
20140926,0.2968763104624078
20140929,-1.3451789930671334
20140930,-2.8561653736769803
20141001,3.175651834758191
20141007,2.2788732297350416
20141008,-1.2212660200720231
20141009,1.2115157160203567
20141010,1.0185942503605818
20141013,1.540368442121443
20141014,0.38359747828011403
20141016,-1.9136371982793579
20141017,0.38044301406070313
20141020,-0.13196571104023247
20141021,-2.142680614209589
20141022,-1.3712489338667502
20141023,-0.2688985986165988
20141027,1.0204995530164616
20141028,-1.2626013658684938
20141029,-0.25576902348686903
20141030,-0.13653403818122833
20141031,3.0531207693138365
20141103,1.9462466769784457
20141105,-1.1228234152402297
20141107,-1.1490070552955602
20141110,1.7269665882549106
20141111,-1.0104321180133602
20141112,0.046263645233969364
20141113,0.7757013762014103
20141114,-0.3468382828180543
20141117,2.135989295161201
20141118,1.5388246081687114
20141119,1.3385942477078085
20141120,1.2276405489249835
20141121,0.7723741142474014
20141124,-1.0694088408091935
20141125,1.369744118391114
20141126,1.2700412089738444
20141127,0.7993598844641527
20141128,-0.032500883677485104
20141201,-2.176258059582488
20141202,-4.475469449909708
20141203,3.931343057590619
20141204,0.7013691587425733
20141205,-0.07373891581336514
20141208,1.8394365312112988
20141209,1.3126020710233843
20141210,-2.507409379403163
20141211,-1.5195254755344454
20141212,-0.9471910958080101
20141215,-3.0005537473036634
20141216,2.2635371626604823
20141217,1.3854207753428627
20141218,0.13705867950620676
20141219,-1.6753497063171001
20141222,1.1706272322161821
20141223,-0.741280157713391
20141224,-2.6712748097418317
20141226,1.4099924314567502
20141229,-2.3558462382229095
20141230,2.016383233702273
20141231,1.61963209408629
20150102,-2.8876940243289955
20150105,-1.3996247389435372
20150106,1.355575201828957
20150107,0.490641673497597
20150108,-0.2518735837466113
20150109,0.7791514188775839
20150112,-1.8341694647716882
20150113,-0.49226634046948015
20150114,-4.57697466240613
20150115,-0.09335061567867753
20150116,2.592976963720551
20150119,0.4107369734143097
20150120,3.6422453454804256
20150121,-3.117730169075202
20150122,0.7053048750032846
20150123,0.1211452368874224
20150127,-0.5640589742787012
20150128,-3.730725855914876
20150129,-3.950768968439406
20150130,2.820264527975193
20150202,0.6680750391441159
20150203,-4.613797281977835
20150204,2.1183645600090757
20150205,1.5255567881224226
20150206,-1.3757341138222001
20150209,2.0937648176510404
20150210,-1.719769186366762
20150211,1.0529928449653863
20150212,-3.7632899324932803
20150213,1.4903423548125505
20150216,1.0787164522044652
20150218,-0.7482947446910667
20150219,-1.7526012285107204
20150220,-2.027198929291533
20150223,0.7309645893055822
20150224,0.7186991824080213
20150225,0.23313063923858424
20150226,0.3282901554281977
20150227,0.18643881688747244
20150228,1.2973402873486117
20150302,-1.062267995311946
20150303,-2.3637377274505385
20150304,0.20713393421179355
20150305,1.4403489648998336
20150309,2.7863267294723624
