Date,SWELECTES
20130102,0.7032905892445876
20130103,0.056642200569512746
20130104,0.40745105776894397
20130107,-3.8976146959556623
20130108,0.6691531119562353
20130109,1.298568620864561
20130110,-1.560170372518787
20130111,-1.1509624815580466
20130114,-0.37927078766779476
20130115,-0.21002259881023244
20130116,-2.50590117063846
20130117,-1.4610157340401715
20130118,-2.851921282944043
20130121,-4.167568186941887
20130122,-3.0347225403769693
20130123,2.1343653575934516
20130124,-1.0316956141294538
20130125,1.6637770136081542
20130128,-0.3801819981801343
20130129,-1.5080373267098994
20130130,1.1851463818432628
20130131,-1.698400490298189
20130201,0.6391632188422393
20130204,-0.17086154231822698
20130205,-0.4519122595752273
20130206,-0.15984930128660146
20130207,0.416438163702459
20130208,-1.1678128812103217
20130211,-0.5631433448098149
20130212,1.2087814362605407
20130213,-0.587561779813604
20130214,2.3187677270040297
20130215,0.18347761011304664
20130218,-0.6587003347713621
20130219,2.5524329099598786
20130220,-0.5350414227553946
20130221,1.5303950696726831
20130222,0.07869864422734571
20130225,-1.425165278103196
20130226,0.8622471982247004
20130227,-0.9143093968212569
20130228,0.7453031607580474
20130301,-1.3809843395288774
20130304,-1.2974872720251778
20130305,-0.08955396623919931
20130306,0.7660351561142879
20130307,1.409583827122753
20130308,0.16700173559176223
20130311,-0.4227909219872946
20130312,1.2123307033374955
20130313,-0.05084932831550315
20130314,-0.37914114007352806
20130315,-0.20501152532944616
20130318,-0.7352839517654162
20130319,-0.6450880713271261
20130320,-1.6731632928499367
20130321,-0.1655764762084141
20130322,-1.2890380316547188
20130325,0.30603561342808094
20130326,-0.13381295315394304
20130328,1.5443802456987972
20130401,-0.47210711450141973
20130402,-3.182534963203045
20130403,0.694144986646857
20130404,-0.24534175013639659
20130405,-0.13843846239614008
20130408,0.8515843391630376
20130409,0.43468879314257514
20130410,0.17551447807661769
20130411,-1.2213884745670271
20130412,-0.8227349402710513
20130415,1.4610433525258408
20130416,0.8659098415945508
20130417,1.5595214988664567
20130418,-2.227179391994327
20130422,1.6555421523568674
20130423,0.9411043407176904
20130425,-1.7313358191175143
20130426,0.5841458882883671
20130429,0.28562013534834724
20130430,0.053722964983051735
20130502,-2.136389414468182
20130503,0.268852434678587
20130506,0.08920841720813077
20130507,0.8542919402702309
20130508,0.8995122162470611
20130509,0.06220079405312112
20130510,0.15000185300795604
20130511,0.5184837592130866
20130513,-3.971174522458658
20130514,0.3083951789785342
20130515,-0.4667315670234842
20130516,0.9973841813350611
20130517,-1.3018926579843435
20130520,3.0041479567493754
20130521,-0.45767967194319614
20130522,-0.3725851876689688
20130523,3.165571637712954
20130524,-2.580702469940463
20130527,1.0775590052190687
20130528,-2.1309614770455747
20130529,-0.7914154936715647
20130530,-2.9575992314471913
20130531,-1.1912794648134386
20130603,-0.03482940106947116
20130604,0.671302173970883
20130605,0.6198960038484819
20130606,0.638684043435946
20130607,0.20625588181720556
20130610,-1.1887586349931336
20130611,1.0458733914133518
20130612,-0.7077658391081163
20130613,-0.4278984293258887
20130614,1.1167083011504837
20130617,-0.29492425205263245
20130618,-0.9199020732592897
20130619,1.793229532022416
20130620,-0.48832733128942385
20130621,0.6533798348937532
20130624,-0.04520818617126565
20130625,-0.36750443626765894
20130626,0.406002338221155
20130627,-2.0224869491460957
20130628,0.6511484733895154
20130701,0.23499985772244725
20130702,-1.226103165493508
20130703,-1.253440606408455
20130704,-1.1931251352882821
20130705,-2.6651536589740736
20130708,-0.6087811347884222
20130709,1.241109468899649
20130710,0.6390426182191535
20130711,1.517078435138333
20130712,-0.6433030310341723
20130715,0.7301593101214471
20130716,1.8067319485341855
20130717,-0.8298079609342783
20130718,3.6505955583688463
20130719,1.3574699072754637
20130722,0.3105868445355129
20130723,2.9046195357653493
20130724,-3.44162572067836
20130725,-4.453578609619404
20130726,-0.8526300707162668
20130729,-1.067037745790759
20130730,-0.3690678930402108
20130731,-0.762560963943678
20130801,0.866680632868299
20130802,0.20604659294053596
20130805,0.5725546949600051
20130806,0.2134614066553464
20130807,-2.3484018823373862
20130808,-1.7653158925506685
20130812,-0.2519319989508453
20130813,0.7493653366685372
20130814,1.0638710022228968
20130816,-1.6227181779307351
20130819,-0.8048430693273927
20130820,-1.5041380186646347
20130821,-0.9517059130590965
20130822,-1.701620167007247
20130823,2.883475415627434
20130826,-3.2305102365342817
20130827,0.159932722674208
20130828,1.4088262604398318
20130829,-1.4187459223315948
20130830,0.45403952718811474
20130902,0.8737081851714822
20130903,-0.9280334123032105
20130904,-0.27774822547987743
20130905,0.6124785649920477
20130906,0.7206484399118448
20130910,1.0532710195141686
20130911,-0.09075645441623387
20130912,0.5115585469270454
20130913,0.021750071055422482
20130916,-0.012468345304880335
20130917,0.8974811027972941
20130918,0.4149866691588169
20130919,1.2889162798299387
20130920,-0.03521707607867264
20130923,-1.8031747062091479
20130924,0.5373457387106045
20130925,-0.22839818738863005
20130926,1.533769195156625
20130927,-0.12970225762916682
20130930,0.6329400909959688
20131001,-0.8866033398761068
20131003,-4.23848944896991
20131004,3.2469211012674775
20131007,-11.320392331839836
20131008,1.333788698242889
20131009,1.7937054819922977
20131010,0.212981697547856
20131011,1.2004120620099763
20131014,1.254498279867149
20131015,-1.370699817966404
20131017,-0.9440392842953924
20131018,1.0361577712139474
20131021,0.6807823028934391
20131022,-2.783015319912135
20131023,-0.7246729502168667
20131024,-0.46212614082611286
20131025,1.8826265433203817
20131028,2.3232249125749087
20131029,-1.911869663901485
20131030,0.8072628651331157
20131031,0.105326575259923
20131101,3.645916059203706
20131103,-0.1121728950451053
20131105,-1.9403398035162338
20131106,0.43350332076229153
20131107,1.179220471610994
20131108,-2.0503199458085217
20131111,-0.4540385329321849
20131112,5.132659223841037
20131113,-2.3439749818069684
20131114,0.8534362667803533
20131118,0.9960938465480729
20131119,0.3635796463063833
