Date,DCBBANK
20130102,0.9697685173859543
20130103,0.27631886151396456
20130104,-0.87290976498353
20130107,1.3272955459979807
20130108,1.7014717391367573
20130109,0.8197545723839579
20130110,-0.4494784233085172
20130111,0.026906351239553095
20130114,-3.002734062060018
20130115,1.6710039264178211
20130116,0.4292206685212283
20130117,0.707538425304653
20130118,1.571501124626401
20130121,0.09007307016562083
20130122,-0.2211745671194073
20130123,0.5099045588746314
20130124,-0.03651634498441103
20130125,-0.31160053844165314
20130128,-1.9870878499245601
20130129,1.2280950216685564
20130130,1.4234409921351296
20130131,1.1314898225446193
20130201,0.2588769112585594
20130204,-0.8675467033554204
20130205,-0.25647767922139975
20130206,-0.5313595740518691
20130207,-0.24745631847065053
20130208,-0.581256355297031
20130211,-0.5673877233307344
20130212,-0.5681094734828027
20130213,0.9905786836318051
20130214,2.92438826727047
20130215,-1.101599556795839
20130218,0.2630128669253914
20130219,0.3366950672528295
20130220,0.6638193639581285
20130221,-0.5718953534803337
20130222,0.9189844550936945
20130225,-0.748023731446264
20130226,5.184748265420946
20130227,-1.283888178731469
20130228,-0.34058615794973823
20130301,-0.40563085779296565
20130304,-0.34438454253566353
20130305,-0.28656448293423953
20130306,-3.409594275121435
20130307,-3.487278834794317
20130308,2.204711527778513
20130311,0.3138035481376767
20130312,0.08916292654922608
20130313,-0.5289000500427276
20130314,1.1553052743866588
20130315,2.0684693064656545
20130318,-0.5729420641512624
20130319,1.2156407544108272
20130320,-0.8531235916843865
20130321,-1.6318339167479474
20130322,-0.0862658210602879
20130325,-1.1217477449388433
20130326,1.1458282435211748
20130328,-6.374661441026515
20130401,1.3297644886957207
20130402,0.7122080913841295
20130403,-0.010579942526627972
20130404,-0.3275039357386669
20130405,0.11537669509326842
20130408,0.5843420156201665
20130409,-1.6021057245673962
20130410,1.1361911536318585
20130411,-1.3742602944012374
20130412,-1.9939410825792336
20130415,-0.6934168599865195
20130416,-3.807907246874593
20130417,0.5428191535006504
20130418,0.5926811479853158
20130422,1.285586267838632
20130423,-0.5463268746613289
20130425,0.9159215239709367
20130426,1.0428999825919163
20130429,-0.37485698313332216
