Date,DELTACORP
20130628,-0.009603942307708113
20130701,-2.645593180194442
20130702,2.906874184250315
20130703,3.1600226115628
20130704,-0.6653354689023323
20130705,-0.16231511295539547
20130708,0.3991301560443482
20130709,-5.624316194557547
20130710,2.9514520291161146
20130711,1.8096749787676243
20130712,1.6575840947233256
20130715,-0.6004970671325769
20130716,1.7266067292396623
20130717,4.7213578146239765
20130718,3.1293225391739234
20130719,-0.2116423900188243
20130722,0.27335996395861456
20130723,1.7067408384290363
20130724,4.331849664822196
20130725,-7.638901676632959
20130726,-18.53886108690329
20130729,7.059575434595278
20130730,-2.1919116989484477
20130731,-2.7831737638370013
20130801,0.5973106977798088
20130802,-0.9066940955795662
20130805,-3.928250864985777
20130806,-0.9543246040106474
20130807,-0.22799473989256525
20130808,-8.768929094777572
20130812,-4.695798029188666
20130813,1.9704688163993587
20130814,0.44047980839700385
20130816,-6.066879526538117
20130819,-4.322458232947888
20130820,-1.0655755345471838
20130821,-1.9916094342530877
20130822,5.602296390529764
20130823,1.5682650660722361
20130826,1.8204114418717747
20130827,1.416023563213817
20130828,-0.4231693007677569
20130829,-3.9711673682222313
20130830,1.016331512604564
20130902,1.9734992882236868
20130903,-0.8101845329596484
20130904,-0.3809249290186987
20130905,-0.056069869320141574
20130906,0.7651926931311447
20130910,2.861728027322266
20130911,-4.938339608578897
20130912,-1.0990913157526898
20130913,1.764738481649113
20130916,3.031604850310118
20130917,-0.6207070346078244
20130918,-1.0013880442166434
20130919,-6.902333377277534
20130920,0.1291422213461222
20130923,0.4776600043471766
20130924,-1.5374123227400913
20130925,0.8404519871118274
20130926,2.6573351226011006
20130927,5.237094974795459
20130930,2.765651527435245
20131001,-1.3282199604574234
20131003,-2.7171337223999705
20131004,-3.3694445507030655
20131007,-1.577986290541808
20131008,1.7657013261657615
20131009,0.4220094833792647
20131010,0.6806308946797855
20131011,-0.4382245631307493
20131014,-5.280070483263154
20131015,-0.17552621365562282
20131017,-3.8926734341068983
20131018,0.30082018138724176
20131021,0.1784268179145403
20131022,3.6512773860996024
20131023,2.2928722320853763
20131024,-6.2251315733650205
20131025,-1.7051921247334731
20131028,0.7796176374215626
20131029,-0.06897968908133612
20131030,-10.220109472579663
20131031,2.7019748620053816
20131101,-1.3862977465343516
20131103,0.7403921751230274
20131105,-1.711051821942613
20131106,-2.1727914260583603
20131107,1.7436819962159529
20131108,-0.9524690607095654
20131111,4.95860640486435
20131112,3.647450712245869
20131113,-3.782418884789129
20131114,-3.925143688997598
20131118,-2.241634204779162
20131119,-0.13571316162455516
20131120,3.0356731894632922
20131121,2.2161235818980343
20131122,-2.905916602152349
20131125,1.5420607323453686
20131126,-0.4199160685599532
20131127,-2.3103243367169912
20131128,2.36460302934048
20131129,2.4097204633342106
20131202,2.153753157628348
20131203,-1.1808471800653282
20131204,1.0059690727945143
20131205,0.5369078472859776
20131206,1.9976626662464856
20131209,-1.4970036229343364
20131210,-0.22089555988762677
20131211,-2.7859714260131923
20131212,-1.8626085271467008
20131213,-5.701277867308109
20131216,-7.2700209845939785
20131217,2.1684448008599726
20131218,1.2528451154119788
20131219,2.554038863852978
20131220,-0.1511366464169046
20131223,-2.9956943131820513
20131224,0.9761376918168798
20131226,1.9908948530463193
20131227,2.7065623972638657
20131230,0.9022669631980039
20131231,1.1096341752840932
20140102,0.3150905009822793
20140103,-8.535500925169064
20140106,-3.957210740296327
20140107,1.8069199259051818
20140108,5.470543597595263
20140109,-1.1843376676495594
20140110,0.8895364788306828
20140113,-3.634638713913399
20140114,1.7902862360042506
20140115,0.974143382510334
20140116,-0.43184387915794853
20140117,2.2897651821676064
20140120,-3.407115863153697
20140121,-0.057472369425443315
20140122,1.620849354573998
20140123,1.8346491795260769
20140124,2.8082230790514338
20140127,2.1150004299789558
20140128,-0.17601345378948813
20140129,4.347542777374416
20140130,-2.7261507377477123
20140131,-5.968809649602268
20140203,2.864742527610732
20140204,-0.8749085982579718
20140205,1.1962004495014134
20140206,2.804410841888472
20140207,0.6638877796051222
20140210,0.9032027669452583
20140211,-1.1591002848857515
20140212,2.3834252842673247
20140213,1.7727591322993614
20140214,-2.296136773361586
20140217,1.0787115273847387
20140218,-1.6648675104085957
20140219,-6.264732269651845
20140220,1.2525066899136341
20140221,-0.46249319953092893
20140224,2.3152169655633212
20140225,-1.7093630481075759
20140226,2.4699604348134114
20140228,-3.527602287624765
20140303,-0.6893728934269749
20140304,-2.5299432350259554
20140305,3.95025457057557
20140306,2.0113381925286458
20140307,0.9859219132425099
20140310,0.7192325412987655
20140311,0.656129807723411
20140312,1.6574894707780912
20140313,1.976008457268573
20140314,-0.49591117960740855
20140318,2.248403143476359
20140319,2.5003848641723594
20140320,1.0130888499288067
20140321,-0.6473209722227935
20140322,1.3035446040671594
20140324,1.1555490588097035
20140325,-1.8504649620416933
20140326,-1.2185896272894978
20140327,1.5595275877078485
20140328,2.0712583543881755
20140331,1.220612555536571
20140401,3.4197080995573472
20140402,-2.9797205069166948
20140403,-2.0474024855799318
20140404,3.450888918337286
20140407,3.9673347814267084
20140409,-2.0577300104803733
20140410,0.21664086681085304
20140411,2.8040197348642413
20140415,2.3801171486270785
20140416,0.5772707645199393
20140417,1.383900467250457
20140421,1.6924800799168982
20140422,-3.3608760897047825
20140423,3.4073411955391815
20140425,-1.674149740354047
20140428,-0.2576767362208494
20140429,5.254192411220237
20140430,0.9020549029928024
20140502,0.08556257538306533
20140505,3.730688885894446
20140506,0.21524152131671176
20140507,3.4973448527698947
20140508,0.9003080105048551
20140509,0.06161176866433227
20140512,2.1275054933596347
20140513,-7.575624030551152
20140514,2.328451830303287
20140515,0.2823309359830104
20140516,-3.672809399847652
20140519,4.829465960097092
20140520,1.694809100137478
20140521,1.338475966051104
20140522,3.0382558863309166
20140523,0.6179780132072592
20140526,4.717012082055542
20140527,2.34636724475007
20140528,3.767453527588197
20140529,-2.708579742305944
20140530,2.0298723646828902
20140602,0.07867281762521694
20140603,2.2255552135693293
20140604,2.9449752007645884
20140605,3.093978127670939
20140606,2.91604878652672
20140609,1.9413622658205667
20140610,-2.007129278224394
20140611,-0.24172601725266163
20140612,-1.2670228083557808
20140613,-0.11443771607791486
20140616,-0.9819866612637859
20140617,1.8494529280398841
20140618,1.9982943515513014
20140619,1.4035359285025648
20140620,-0.20794960757606107
20140623,2.599985055712781
20140624,0.2935968476954822
20140625,1.120782750283526
20140626,0.26290976713002245
20140627,1.1141273396253693
20140630,2.6357709259472806
20140701,-1.5732162232639713
20140702,2.871545657134366
20140703,0.48511048977780624
20140704,2.070051598698517
20140707,1.841787780986761
20140708,-0.7305505794702309
20140709,0.49200146751114016
20140710,2.493632474736045
20140711,1.9798432749226782
20140714,-12.399637710395336
20140715,2.7622927530685515
20140716,2.9250794135466367
20140717,-2.5785765134288186
20140718,2.1668527190520845
20140721,-7.621086535301663
20140722,2.3501454017688803
20140723,1.53083094261547
20140724,-4.482484326865221
20140725,1.6224860664535834
20140728,0.19017001690939894
20140730,7.594807259653084
20140731,-9.977644036720447
20140801,1.8830825300067784
20140804,0.11606065834550128
20140805,2.0570984669040544
20140806,1.6191682862923122
20140807,-0.9756145075564211
20140808,2.1656853714256297
20140811,-0.7858787646522529
20140812,-1.7922299982163588
20140813,-2.3294492934525746
20140814,1.6760542642599436
20140818,0.7240820946303943
20140819,2.8894373555680675
20140820,-1.5377716909087678
20140821,1.6648949333996725
20140822,0.5167298269229197
20140825,1.6908755984070274
20140826,0.4283649048846989
20140827,0.548255336618599
20140828,1.8016821393224645
20140901,1.5035751072793175
20140902,-4.013437448525118
20140903,3.557364639522077
20140904,-1.541900726845083
20140905,4.756453932448386
20140908,2.832639252649478
20140909,-6.013003797902861
20140910,-0.6409871730469618
20140911,2.1646308131187286
20140912,-1.5239011847216646
20140915,2.2626609930801282
20140916,3.3404177796759615
20140917,-0.7363366295592071
20140918,1.4206000984722769
20140919,-2.739275756343322
20140922,-7.818514136476189
20140923,3.609266794466991
20140924,-1.1894149429537486
20140925,1.598024058680802
20140926,0.4336392864664008
20140929,1.3591115191101257
20140930,1.3556997839176383
20141001,0.2254849539250094
20141007,-2.434115166855453
20141008,0.001955363850925207
20141009,0.8624930437070097
20141010,-4.186113828004965
20141013,-1.1957432368900651
20141014,-3.4705678840970453
20141016,2.196566084557567
20141017,5.007011066377021
20141020,-1.0046249621614862
20141021,1.1537925261993502
20141022,-1.7093579159912409
20141023,0.36014282893084526
20141027,2.5346970526182817
20141028,0.9111733224324305
20141029,1.3449570089804452
20141030,-0.5142702095934661
20141031,3.4511238353970404
20141103,-2.001648080401402
20141105,-0.05023453982923465
20141107,-1.1236532586884116
20141110,2.00053541549812
20141111,1.3426805837849405
20141112,-3.1807769847241794
20141113,-7.5305168130724685
20141114,3.484541078390269
20141117,0.3362065590117046
20141118,-2.096172024818437
20141119,3.893823272171509
20141120,1.604100912134059
20141121,1.3650069008946637
20141124,-3.1006049590007883
20141125,1.6518833650527278
20141126,0.4862718673167269
20141127,1.0268625343910265
20141128,0.5666995426752536
20141201,0.816146142806462
20141202,-0.14103377463126865
20141203,-0.21459049572341193
20141204,-0.6796149541217624
20141205,2.3283595927767053
20141208,-2.046931956192851
20141209,0.23314503767375427
20141210,-0.46524622669518567
20141211,-0.2869204225069515
20141212,1.338849544824591
20141215,-0.44941176129538885
20141216,-1.5187180310277912
20141217,1.5269909142147036
20141218,1.2009643823021023
20141219,-1.9063849445865353
20141222,-0.1430372950581391
20141223,0.33150124762356326
20141224,0.43642079921972177
20141226,1.3524555853657345
20141229,-1.767695799929216
20141230,-2.771063585505696
20141231,2.611025964672958
20150102,-0.6977862776988699
20150105,0.15984117510274495
20150106,-0.9155041931269308
20150107,-0.09097944410051667
20150108,-4.011102155578147
20150109,2.7515867163656247
20150112,-3.617086302493592
20150113,1.7495556120339752
20150114,-0.5403923765516989
20150115,-1.2963370435153023
20150116,0.2616040739556493
20150119,0.987083293175443
20150120,-0.7355555128916331
20150121,2.156217133388927
20150122,1.856810560219951
20150123,1.6957030874345018
20150127,3.2246466925862474
20150128,3.532342792785648
20150129,0.5195596034705284
20150130,-0.548788765856238
20150202,-9.452569155338345
20150203,1.1309645422972512
20150204,-1.656214715353792
20150205,2.735719378872039
20150206,-2.065402813152379
20150209,0.8926684949489414
20150210,2.347018073249857
20150211,0.012973116857808442
20150212,1.2876535494493517
20150213,0.8346204173854916
20150216,0.23727844378146556
20150218,-2.523944474917795
20150219,3.0033134690373737
20150220,1.0130872467975627
20150223,0.8552200614941958
20150224,-0.08456999855210312
20150225,-1.6408833450155613
20150226,0.23462198583905103
20150227,2.0186261234825458
20150228,-2.8066436835612567
20150302,-0.6944584591639562
20150303,3.4468969548350685
20150304,0.28141637894249905
20150305,1.3831757575553603
20150309,-1.2234819780304107
20150310,1.2112645837806122
20150311,-0.31281786218338825
20150312,2.401724555417224
20150313,-0.13542811725273474
20150316,-2.537215115224665
20150317,2.4198770907811076
20150318,0.6021418901238781
20150319,-0.671407102739574
20150320,0.7736359349869986
20150323,0.44148233272158377
20150324,0.4925269985321902
20150325,0.3723153896699254
20150326,-0.10975515319614626
20150327,0.9226098223502534
20150330,-0.33168875730890246
20150331,0.20748093854589
20150401,0.7134820906499395
20150406,2.3027709768744873
20150407,1.829227625481249
20150408,0.2453031686526741
20150409,-5.267039879666926
20150410,3.514213645180309
20150413,-7.085032412251421
20150415,-1.094439159877258
20150416,3.5433342567279045
20150417,0.3228582988138926
20150420,-3.473938500912058
20150421,0.4850890132989566
20150422,0.20133390124427897
20150423,1.633880648493523
20150424,0.48377601967815487
20150427,1.3728853429348007
20150428,-1.94233963215492
20150429,-0.0072585415875479065
20150430,1.7652332596915947
20150504,1.508018278843366
20150505,-1.3698185193188746
20150506,0.5051450961589099
20150507,1.8736528283131486
20150508,0.12063596834572188
20150511,1.4316048931651744
20150512,1.1546128085163807
20150513,1.4894591022961448
20150514,1.587290549581196
20150515,-0.36313001096566033
20150518,-8.500129790270872
20150519,3.9095776031804323
20150520,2.0781751605280796
20150521,0.7186309023289721
20150522,-0.028519683371169613
20150525,-0.5087141214629252
20150526,1.19590997164718
20150527,-0.7356648118537125
20150528,-1.8125729448837098
20150529,1.496535472310319
20150601,-1.8727056410223297
20150602,0.04921718826949073
20150603,0.758873565450088
20150604,0.8887891974342894
20150605,-0.603984266265841
20150608,-0.1253742535818294
20150609,-0.12980514066102222
20150610,-6.2595848426512175
20150611,3.7637098405900384
20150612,-0.31585535025635836
20150615,1.0936636644736013
20150616,3.5423679883328596
20150617,-0.908564431720106
20150618,-0.16877498213000264
20150619,1.964136838990533
20150622,0.9247329865989953
20150623,0.00955949174107995
20150624,1.0568545047560656
20150625,1.0121320999281307
20150626,-0.36192466386774036
20150629,0.7532560915825659
20150630,-0.30913934823102274
20150701,0.2429005857722708
20150702,2.0284288580259346
20150703,-0.045014704033812414
20150706,1.0628832112276658
20150707,-0.41861567048841786
20150708,-1.8559840458761918
20150709,0.3115103156708395
20150710,0.17864304777951737
20150713,-2.436599408410696
20150714,-0.9366445119708628
20150715,2.740045883125367
20150716,1.9241450807435254
20150717,-4.324879707126531
20150720,-1.4480679269997947
20150721,-0.33127508789748905
20150722,1.3930531276642268
20150723,0.7972589724132423
20150724,2.3119874753461573
20150727,3.04873207560658
20150728,0.49700068416220566
20150729,2.6474897110870668
20150730,-0.8848297166552599
20150731,2.199855435415548
20150803,1.3876114629455334
20150804,1.6747207198358234
20150805,-1.3466702303773999
20150806,2.646894225817082
20150807,-0.9357708705714959
20150810,1.163111394384143
20150811,0.5443665151445565
20150812,3.0362162881375303
20150813,2.703484992948764
20150814,-1.8793450858045229
20150817,0.921272822453387
20150818,0.8896195419398666
20150819,-0.9401356765070512
20150820,-11.600855856187394
20150821,-6.1621756183308145
20150824,-2.5213552771605023
20150825,-11.642863169836328
20150826,-0.9728260468903848
20150827,2.750614177925716
20150828,-2.8053405189454086
20150831,3.0114138965274115
20150901,0.8220061181613314
20150902,-1.0033524283586335
20150903,1.2057439780060897
20150904,0.4017520703866344
20150907,2.5384648476145157
20150908,-1.3678440926198236
20150909,2.2268213816891924
20150910,-0.9676611169360237
20150911,1.5110247874232976
20150914,-0.5332306702537142
20150915,-5.924174355009427
20150916,1.8993803854796472
20150918,0.7548080619182513
20150921,-0.6081739753303275
20150922,-0.6649610386112976
20150923,2.0216856372078533
20150924,1.3747974699473384
20150928,0.3151472298517499
20150929,-0.7873319338441414
20150930,2.442338490289648
20151001,-3.5649543594772894
20151005,0.9699438289231699
20151006,1.1228673445958124
20151007,0.29521664055647245
20151008,1.2333653154247224
20151009,2.1798959838913676
20151012,1.329253564797056
20151013,-2.428526970549043
20151014,-4.846861347160808
20151015,1.817039624517974
20151016,1.528056818443306
20151019,-1.9478883194142553
20151020,-0.5067316009475007
20151021,-2.831883849538607
20151023,2.5655098319877334
20151026,2.1764156810692197
20151027,-2.484768506310603
20151028,-0.2427597124492969
20151029,-0.9132919308293386
20151030,1.9058927166336335
20151102,0.48574154262131813
20151103,-0.06383632864863564
20151104,1.7164841718477
20151105,-1.382532580563102
20151106,-0.3575566906846199
20151109,-0.5646752324735619
20151110,0.7278570494237147
20151111,0.41414153185352953
20151113,-5.101363043745113
20151116,1.6754948385306694
20151117,1.320075131176448
20151118,0.870992094115679
20151119,0.17117536187890003
20151120,0.37770005737802137
20151123,3.6174037581990817
20151124,1.2005314364531832
20151126,-0.0441745723765854
20151127,-0.4767345256416953
20151130,-6.715779774658546
20151201,2.520941733917681
20151202,2.2868112837188517
20151203,0.26985588627380575
20151204,0.6766318010599313
20151207,1.0501785777536838
20151208,1.0506050838458298
20151209,0.4994412877287564
20151210,-0.5290506727207891
20151211,0.7721430296483107
20151214,1.73943990601814
20151215,-0.26535109596237794
20151216,2.1374482116325897
20151217,-0.9976660721725228
20151218,0.4553048078496176
20151221,-0.0239385065550497
20151222,1.718037798338404
20151223,0.6768143825437432
20151224,-1.4605042126458638
20151228,2.98020399821621
20151229,1.4777264154605283
20151230,-0.8654606227262867
20151231,-0.7067516466897052
20160104,-5.264548686243494
20160105,0.2716148030405292
20160106,1.5204825686057757
20160107,-0.5355660743380373
20160108,0.5271930140123182
20160111,2.419104118288784
20160112,-2.31835968791137
20160113,1.086488957105665
20160114,-0.8660348555391242
20160115,-0.9013949834158903
20160118,-2.0472276668521046
20160119,-2.191513728920241
20160120,0.4342001493214438
20160121,0.47090497217253524
20160122,1.8119922202156817
20160125,0.4651496546329841
20160127,1.001180821982795
20160128,0.40571912800115034
20160129,-3.55509148329212
20160201,1.8124225628883324
20160202,0.09664054864890881
20160203,0.36075275342370006
20160204,0.8002218508344243
20160205,1.376969124221332
20160208,0.5722064258629341
20160209,-0.6494325858294625
20160210,-1.0324999705847788
20160211,0.11953001491747628
20160212,6.130046777002801
20160215,0.5867867750316371
20160216,-2.402448640045625
20160217,2.3425245670094172
20160218,1.1263759109690634
20160219,0.17982331485275888
20160222,1.587713393800737
20160223,-1.4223104806189013
20160224,-0.6183027656272182
20160225,3.2376240823960005
20160226,1.475447204607698
20160229,2.9364008608548433
20160301,-1.0775427520290366
20160302,-3.360441770214511
20160303,-10.713826775176667
20160304,4.721674608816135
20160308,0.43626116861360315
20160309,-0.3328054259014587
20160310,1.5686608522334207
20160311,-1.9919416402307455
20160314,-0.9809607702936459
20160315,0.540864626692972
20160316,0.15785623743307783
20160317,1.2144976470605398
20160318,1.0231616406446604
20160321,-0.7991596141939412
20160322,1.7744099990144002
20160323,-0.3716861360654755
20160328,-9.935005335621819
20160329,-2.027776833262723
20160330,6.8004803410222605
20160331,0.7187922926190999
20160401,-2.0360546144272766
20160404,-0.29680679540396726
20160405,-2.9781517139936433
20160406,-4.897407973155731
20160407,-8.015514650261593
20160408,-0.32449784571326035
20160411,-0.6278333971910288
20160412,0.6718420407526702
20160413,2.3387174961679604
20160418,-2.056802077101451
20160420,-0.24124349516105348
20160421,2.9989662733916487
20160422,-3.0192605146786446
20160425,-3.467917254382745
20160426,5.452780769313691
20160427,0.03214957974956356
20160428,0.09004442987624928
20160429,2.29456372589961
20160502,2.4106320894443036
20160503,-1.1258417171680062
20160504,1.001975761526337
20160505,0.5325663856283491
20160506,0.3556287094307618
20160509,-3.461154402775564
20160510,0.7195241815940634
20160511,-3.4019748863912467
20160512,1.5789746355279346
20160513,2.4519989261810995
20160516,1.226692775407776
20160517,-0.11189111002599783
20160518,-1.614489594409296
20160519,-1.3572006406081902
20160520,1.1324842458030808
20160523,0.9897305835058218
20160524,0.16344358025275818
20160525,-0.9069922280204885
20160526,0.29486526198661833
20160527,-0.5812617256240427
20160530,0.9959913176362258
20160531,0.6915775137114692
20160601,-2.6002188968061724
20160602,-2.2375628243709325
20160603,3.3658375710519666
20160606,1.1550693030085863
20160607,0.8379897157505086
20160608,0.9549160788283941
20160609,0.7764040172817332
20160610,-0.4203117244263118
20160613,2.3076561106450972
20160614,-2.243129022178147
20160615,1.390354960591043
20160616,-1.5127107554630919
20160617,1.446883166557972
20160620,-0.7261044120261798
20160621,-4.583840361526006
20160622,1.4752113757650482
20160623,0.48118391398394356
20160624,1.0260580937086923
20160627,-2.5137894530063423
20160628,-7.977710158003697
20160629,3.9968577311965854
20160630,2.0312734101847063
20160701,2.8445566888085247
20160704,-1.746166757462658
20160705,-0.042845181267910704
20160707,2.8783283098052603
20160708,0.895895793683792
20160711,0.8661036837817853
20160712,1.214927409900565
20160713,0.6551967948879189
20160714,0.19359981431395723
20160715,1.250903752507356
20160718,0.6176706374444925
20160719,0.41948560256325174
20160720,-0.5504686238856951
20160721,1.580157646935819
20160722,1.1298052263139229
20160725,-0.519874227818073
20160726,0.780294231218232
20160727,-0.5543949578130056
20160728,0.17476233357689952
20160729,-4.05872303898204
20160801,-2.0562000199091193
20160802,-2.769762014719785
20160803,-11.293409363933144
20160804,-0.9466679818263621
20160805,-5.599549421153147
20160808,-0.30488798158152086
20160809,-6.270207201757813
20160810,2.8481469159716113
20160811,-6.315388644864165
20160812,0.8534223158483987
20160816,0.3168202679398793
20160817,-9.028989534515516
20160818,-1.6264489483244162
20160819,-3.5043972329065323
20160822,1.5043980036489148
20160823,0.3476561521225684
20160824,0.23817164759385423
20160825,-0.14232885253570754
20160826,-0.627860709820951
20160829,-8.225329025974593
20160830,-1.6423867145432893
20160831,5.524600097490968
20160901,1.8692039790670105
20160902,2.5666342914200793
20160906,-0.5406822972095537
20160907,3.3235999908377356
20160908,0.9946982995988581
20160909,-3.804923115771883
20160912,-5.701639860036517
20160914,-0.20490677471073204
20160915,2.012102870463772
20160916,1.9380736251062438
20160919,-0.618494576783386
20160920,-7.488331426259673
20160921,0.15986744642110262
20160922,-1.0231365605643572
20160923,2.607005031495689
20160926,1.6575121714277652
20160927,-0.3917185167288134
20160928,-4.330157226304604
20160929,3.292468250638769
20160930,-4.71510369942963
20161003,1.5744733824887347
20161004,1.8985678617668695
20161005,-2.3460765630854397
20161006,2.6171799449743736
20161007,-2.068355913111525
20161010,1.583707273289697
20161013,0.26629986763638147
20161014,0.4550319808220944
20161017,0.9505258496770939
20161018,1.4770739018020635
20161019,-0.6891684819981839
20161020,-4.768706650610098
20161021,1.807274885517367
20161024,-1.9926640470775028
20161025,0.9184435648323903
20161026,-2.215713408970953
20161027,-0.2945412904447757
20161028,0.664279439901795
20161030,2.2035758553503566
20161101,3.362977236612928
20161102,2.296186233074927
20161103,0.1610448933268871
20161104,0.25237265627304506
20161107,-0.11835843323233597
20161108,0.001554963484521485
20161109,15.847273139745402
20161110,10.587928231410785
20161111,6.9607287646799465
20161115,-6.5798083571576935
20161116,1.79361004728212
20161117,-9.314785471036162
20161118,-2.8036193566537206
20161121,2.5714067029125527
20161122,0.25402430234037654
20161123,-0.5833073513746196
20161124,1.1390495201339055
20161125,2.1493096870442967
20161128,0.21204033652916254
20161129,0.7460130874344709
20161130,1.1883566702784316
20161201,0.4823548699168271
20161202,1.2178246139567719
20161205,2.53175655004169
20161206,-1.1688734900305051
20161207,-1.7867726905428296
20161208,-0.24852718614967806
20161209,0.2815211960943018
20161212,0.19182573551501303
20161213,0.5749436262761798
20161214,1.7265023747118138
20161215,0.35691455872304917
20161216,0.3722896951255776
20161219,0.30070187337534104
20161220,-1.1960164815746015
20161221,1.4743549134653768
20161222,0.918038904872617
20161223,4.169381812244671
20161226,-0.5407906984802198
20161227,1.6311195204198294
20161228,-10.593033239112552
20161229,-1.9693877958265387
20161230,2.632840485076864
20170103,-0.013572151534836596
20170104,1.5172111317693524
20170105,-2.1260005195459413
20170106,-0.9999064596118108
20170109,-1.7474396732316793
20170110,-1.7402289794633967
20170111,-0.44624659135420863
20170112,2.2953935119445843
20170113,-3.8036895587242814
20170116,0.18607657821843038
20170117,-0.12231104567886941
20170118,2.7354283652917215
20170119,3.921772925205961
20170120,0.7160187394772504
20170123,1.6145696361470003
20170124,3.259621620623729
20170125,-5.849243773732032
20170127,0.801870069701262
20170130,2.250607382388417
20170131,0.3974709649205459
20170201,-1.2885960368755192
20170202,1.7407633332593568
20170203,2.184350207659822
20170206,-0.8862968489012704
20170207,2.1396806900325593
20170208,1.3247806212220674
20170209,-0.8444827144444305
20170210,1.440139283614295
20170213,1.5611642946647528
20170214,-0.27896874858025245
20170215,2.9966992629021885
20170216,3.8805336629161147
20170217,-2.7937708992999446
20170220,-6.358532584592377
20170221,-1.8524047780307138
20170222,-4.685504613086189
20170223,0.2902234851061635
20170227,-6.173084187674158
20170228,2.37373446187898
20170301,-5.903034086776154
20170302,0.4905723661408723
20170303,-2.1774543618993523
20170306,0.07545553876319444
20170307,-11.011812147962866
20170308,-0.1814779554376416
20170309,-0.1187517530777512
20170310,-0.711939969329928
20170314,0.18336833022394972
20170315,2.142721466645404
20170316,1.189009381392566
20170317,1.303097661871529
20170320,5.935084618539604
20170321,-5.668406388010469
20170322,-6.007385543769258
20170323,0.9679246817952627
20170324,1.0573932148922283
20170327,0.681253117753234
20170328,-0.09254169701267945
20170329,-0.45760180499131586
20170330,-0.08130406475444851
20170331,0.7173905937375853
20170403,-16.211614574247363
20170405,7.938929423704745
20170406,8.334252550444482
20170407,0.9641261117978874
20170410,2.826109443789547
20170411,-0.17536460999235692
20170412,5.991148019772283
20170413,-0.6168915683465526
20170417,-1.105433825655623
20170418,1.1685223666054276
20170419,-0.6776753037432159
20170420,2.247862189973966
20170421,0.5370459406897676
20170424,3.8922130366060523
20170425,-5.323939829150872
20170426,3.9839061892565653
20170427,1.7437934205156487
20170428,4.481740562647822
20170502,-0.8995860142457315
20170503,-1.2555913553615932
20170504,2.4760651064784405
