Date,KOTAKGOLD
20130102,-0.1432776607136247
20130103,-0.9494120917222503
20130104,1.2504691558136838
20130107,-0.4859667542789594
20130108,0.24161014576595097
20130109,0.01420907185702544
20130110,0.23899077473441407
20130111,-0.5936764828232863
20130114,0.3696653913909212
20130115,-0.4645801235689829
20130116,-0.5320569724552064
20130117,0.44653105707844226
20130118,-0.048552957942281684
20130121,0.0032390546742941673
20130122,-1.031659054077896
20130123,0.3272279074519796
20130124,0.7884997748594837
20130125,0.16593082707541512
20130128,-0.11639333252022568
20130129,0.30573795551661526
20130130,0.03419295527843629
20130131,-0.09786446860902842
20130201,0.1647780287998554
20130204,0.4118173177904672
20130205,-0.4568050320108966
20130206,0.2249347074544976
20130207,-0.13941475087859326
20130208,0.13826136802275701
20130211,-0.9128063865989908
20130212,0.5715741955301814
20130213,0.2807113898486735
20130214,0.46335850904774895
20130215,0.4574165369067464
20130218,0.4191356212697192
20130219,-0.25751730810190826
20130220,0.6882160149596569
20130221,1.5209805227344724
20130222,-0.27894969814683046
20130225,0.44150764021073374
20130226,-0.2644266056816275
20130227,-0.16298263900363125
20130228,0.740760596686976
20130301,0.33754959716763194
20130304,-0.10012900761263938
20130305,-0.042389159777675184
20130306,-0.4309485660741481
20130307,0.1611681678588473
20130308,0.034321782008132296
20130311,0.005112119326872597
20130312,0.2681207476097607
20130313,-0.033352720411374714
20130314,0.22338389751461568
20130315,-0.17687316136258197
20130318,-0.7179421210830039
20130319,-0.057865422495677
20130320,0.2493626041075202
20130321,0.6946297746568881
20130322,-0.207236894635209
20130325,0.6285805174052196
20130326,0.36361979793769134
20130328,-0.901757443677747
20130401,-0.3068154942052109
20130402,-0.22383025810722576
20130403,1.178537259110491
20130404,1.0538294410010214
20130405,-0.5316007248319506
20130408,-1.1873204903277876
20130409,0.6645002003192877
20130410,-0.5011944833800351
20130411,0.59838773306365
20130412,1.0387213261035386
20130415,7.821666231355942
20130416,2.8178472011694113
20130417,0.2019351628923641
20130418,-0.9351290575365138
20130422,-2.77757147766271
20130423,0.006986035185014866
20130425,-0.9236382114482011
20130426,-0.49187753079811775
20130429,-1.415720880279038
20130430,0.19073756405010606
20130502,0.7694471098901435
20130503,-1.0306908052450918
20130506,-0.8992082558192377
20130507,0.7703790822866721
20130508,0.21951700026486476
20130509,-1.2070468828519418
20130510,-0.8259924737835033
20130511,-1.0005826422727366
20130513,1.2160243170826344
20130514,0.07869304812673915
20130515,0.37080066040368875
20130516,1.5849680784085085
20130517,0.19520095684998542
20130520,2.1141167071404916
20130521,-1.302124725419369
20130522,-0.010472504705254071
20130523,0.30602505035186134
20130524,0.287481147351343
20130527,-0.2733204431793681
20130528,0.20147441390923745
20130529,-0.7210714476717363
20130530,-1.5331469468616594
20130531,-0.8746905641943261
20130603,1.0807352470266194
20130604,-0.5976398746668264
20130605,-0.4681989793547274
20130606,-0.804707415654921
20130607,-0.6290545079002698
20130610,0.6721489776679099
20130611,0.2337084366037384
20130612,0.16232368235857667
20130613,-0.5785377333555946
20130614,0.8711505268662254
20130617,-0.6355510968350364
20130618,-0.6058037982700797
20130619,0.036680248841078844
20130620,3.132627439570164
20130621,1.3396072214067603
20130624,0.325606782576639
20130625,0.41926414784486576
20130626,3.282653194374156
20130627,-0.6594108419993817
20130628,2.181055030398767
20130701,-2.832367602982446
20130702,-1.7900001927644742
20130703,0.4737834795859536
20130704,0.027205142416454803
20130705,0.5094491170666081
20130708,0.06481271809643566
20130709,-0.8122942079914318
20130710,0.0038629208049525826
20130711,-2.4866413609646987
20130712,0.5089867248807707
20130715,-0.9587736439703358
20130716,1.3705249742393206
20130717,-0.41309073154712256
20130718,0.056250311725680374
20130719,-1.0322595420589296
20130722,-1.6211653431308137
20130723,-1.8673431919773105
20130724,0.5254652103386088
20130725,0.9900337755414157
20130726,-0.6489188666175962
20130729,-1.7422411079424365
20130730,0.005401915593087281
20130731,-0.6818263697980331
20130801,0.9759342823883933
20130802,1.5828671117369741
20130805,-2.5780452915259824
20130806,0.9025450750367208
20130807,0.9565353253091771
20130808,-1.6066704670146983
20130812,-3.4087267817947504
20130813,-1.8005022816788938
20130814,-0.05131211088151
20130816,-3.3984437575468114
20130819,-1.6385098337131945
20130820,0.1089189231748961
20130821,-0.4858835188828956
20130822,-0.6522300121636562
20130823,0.46811541258023487
20130826,-1.8288644542458015
20130827,-0.7731030245779567
20130828,-1.7494050211518393
20130829,1.251093835844011
20130830,2.2595389105611026
20130902,-0.7096808123720465
20130903,-2.3810904928350376
20130904,-0.004935785401161297
20130905,1.7406962804949022
20130906,1.6616204024361647
20130910,0.5980289035915787
20130911,-0.34506399828577367
20130912,-0.5046528110255013
20130913,1.0402702673487476
20130916,0.27519756723437766
20130917,0.5244043145678736
20130918,0.7088850636075447
20130919,-2.5318080955700677
20130920,0.29172063811192506
20130923,0.6648522482932363
20130924,0.5922147382265511
20130925,-1.6210684870921828
20130926,-0.030880316270497227
20130927,0.6677982172666215
20130930,-1.5200711609510962
20131001,0.4016964359405793
20131003,-0.414401201871095
20131004,-0.5597789171774488
20131007,0.3812006302382833
20131008,-0.37968290136992944
20131009,-0.41623372316117413
20131010,-1.3637508345897469
20131011,2.013308945855125
20131014,-0.5923671456791497
20131015,0.14350213022186664
20131017,-1.265680471678265
20131018,-1.2966433027585451
20131021,-0.10510180224189877
20131022,-1.596180307162805
20131023,-1.1297445134095976
20131024,-0.41216283120306085
