Date,DYNAMATECH
20130102,0.7906961750001154
20130103,1.851758861100948
20130104,1.7536097406194622
20130107,-0.7261614113890786
20130108,0.3522553672095769
20130109,-2.2428133727075905
20130110,-0.4043819700487594
20130111,-0.574811698326471
20130114,1.4084240665162882
20130115,-0.6053211549924107
20130116,0.6260921854894477
20130117,0.03924461633698739
20130118,0.7245111147251984
20130122,3.987870932944734
20130123,-2.991490189127111
20130124,1.3060055070746432
20130125,1.3227885042183378
20130128,-1.122684274672383
20130129,-0.597518058666132
20130130,1.687993211605076
20130131,-1.6747900738197843
20130201,-1.4586419219364593
20130204,2.6498645249541206
20130205,-0.65495526354667
20130206,-4.3755951149828975
20130207,3.6760030811326456
20130208,0.4181927724433486
20130211,-2.189473734361404
20130213,4.708312774221883
20130214,3.3701740596332814
20130215,0.24037691421312413
20130218,3.4239294463519157
20130219,-3.1288656308474705
20130220,-2.3132745155736205
20130221,3.771435120339553
20130222,-2.714902025927876
20130225,-1.8818806012385698
20130226,2.429128194148946
20130227,3.0415319262318943
20130228,-4.470775169636581
20130301,0.9483143241637628
20130305,2.949925839898362
20130306,2.0102203187584955
20130307,1.6688607763149284
20130308,-1.2554745198549968
20130311,2.8006220998634404
20130312,2.6167289372974247
20130313,-0.1736118271418826
20130314,0.9610913210004398
20130315,2.205889750182453
20130318,2.915012432499428
20130319,-1.7855198407287471
20130320,0.17110273632372952
20130321,-5.199573830935253
20130322,1.2947457482833147
20130325,5.415118532097452
20130326,-7.4468873908971425
20130328,3.677891398511519
20130401,-3.631937279214077
20130402,1.611182879406266
20130403,1.7744191774038245
20130404,-0.5878169714597653
20130405,1.626955113071276
20130409,1.6137933396317508
20130410,-7.568362284147553
20130411,3.480275978388155
20130412,-0.8834887860734946
20130415,-3.6002072795821722
20130416,2.582417143816884
20130417,-1.544769027315522
20130418,-3.3236216668334526
20130422,1.923178794249368
20130423,2.787953400959755
20130426,-0.05842612544784702
20130429,1.4420899649271135
20130430,6.634143950872956
20130502,-1.368594773894482
20130503,-0.4349397125179826
20130506,-2.9752485600833074
20130507,1.151981616778921
20130508,0.6894496464125267
20130509,-0.3820818922366783
20130510,-2.4663800843864383
20130511,-0.6086047520839595
20130513,2.579881668655781
20130514,-2.3933933203196447
20130515,-5.582183933601852
20130516,2.7604440834621693
20130517,-4.822555209695166
20130520,5.177033003047033
20130521,-2.0770591487986647
20130522,-1.3577881998431294
20130523,1.9656284324233892
20130524,0.006627248711303976
20130527,0.4337729851450167
20130528,2.111045638552707
20130529,1.5992539690821834
20130530,0.14832347374374896
20130531,0.16100342688994684
20130603,0.2977264160697528
20130604,-0.13811685712324873
20130605,-0.42562168392024713
20130606,1.8991220518427656
20130607,1.538714247079783
20130610,-3.3494945985093976
20130611,3.0609128882750696
20130612,0.10588105234625156
20130613,0.5157928029146956
20130614,-2.900015048621424
20130617,2.387857955066063
20130618,0.6023697956684078
20130619,-1.5525085720226288
20130620,1.3729347714589788
20130621,0.7472387465696875
20130624,-1.5205516266736063
20130625,1.685749906598059
20130626,-0.15596366171029602
20130627,2.5870867379508695
20130628,-8.231245404987968
20130701,1.3165812188836463
20130702,1.9086642554839348
20130703,-1.2565156535753812
20130705,8.771000755697113
20130709,0.6025466210606243
20130710,-1.3191063058097532
20130711,-1.7309145680722602
20130712,-0.3799449549594015
20130715,-2.6927125999133485
20130716,-0.3188181134111396
20130717,-3.343628263016421
20130718,0.44434590311347716
20130722,0.34957471031216214
20130724,6.307708284946832
20130725,-3.875948214225941
20130729,10.473348100537049
20130812,-7.1955933428319945
20130813,-3.2262151631021445
20130828,15.509577305757269
20130830,8.422074901677837
20130902,0.13911131282864148
20130906,0.5752143743155931
20130911,-9.789462733479256
20130913,3.5428312589050104
20130916,2.6781604378335344
20130917,-1.960264705132634
20130918,-2.6207398176100414
20130919,4.4029780155322875
20130920,1.331658071375936
20130923,2.2003765049347366
20130924,0.2600341750524361
20130925,-0.25245103934153496
20130927,1.2292967162928596
20131003,-2.2550470264195273
20131004,-1.5846445550286188
20131009,4.83263559445262
20131010,-1.615837435397772
20131011,-1.0014315499713742
20131014,-5.057918336670167
20131015,-5.0453123222978595
20131017,-0.8159729122122267
20131018,4.857124690038332
20131024,-0.3120139640610635
20131025,0.7589180597234697
20131028,4.7463627746752355
20131029,2.0063282374038884
20131031,1.6242026026782588
20131105,-12.64905762389356
20131106,-2.8790219181571515
20131107,4.533483946394946
20131111,-1.863892165597512
20131112,-3.2956011107040704
20131118,4.869547878723428
20131119,0.2750444822756664
20131121,-0.7086735797904862
20131127,-0.06050712374321359
20131128,0.9015344327131802
20131129,0.6272302575365378
20131202,0.9814746680428803
20131206,5.304379291529709
20131212,4.551346883570728
20131216,0.18418629502838324
20131217,-0.12981717280623767
20131220,-0.18201053726549032
20131223,-4.2289563781282205
20131226,-1.8233164345903314
20131227,-4.438297713673132
20131230,1.3046612386553624
20131231,2.1751190262609796
20140102,-0.6206293297529369
20140103,4.460890898434933
20140109,-4.560321631100704
20140110,-4.258170274083618
20140113,0.012640655871879014
20140114,3.4708398968623166
20140115,1.5149163597002326
20140116,0.6854337102016059
20140120,2.5731999329392448
20140121,2.553752881917599
20140122,2.5592838001088607
20140123,1.3482457580786007
20140124,-2.2123154309519117
20140127,-1.5805061985461282
20140128,2.6661677314684886
20140129,-2.6813768822306967
20140131,-4.146273350677173
20140203,-3.1068787589080253
20140204,-1.7307861189579565
20140205,0.15853959935667739
20140206,-1.602456187582459
20140207,1.4221264584244566
20140210,3.92313266844675
20140211,4.561484906137251
20140212,-1.4709275962528612
20140214,5.089783486397295
20140217,-2.8107495823964506
20140218,2.9429870999432657
20140219,-1.8030563105416357
20140220,-0.2515002965661942
20140221,0.24972176256037237
20140224,3.206301781459759
20140225,-0.5534098305400115
20140226,0.7214929778032033
20140228,5.164947065901543
20140303,1.9644732830596139
20140304,-1.2351403650905763
20140305,-4.731402573195494
20140306,-1.098109505445668
20140307,-0.8785532834301609
20140310,-0.8487442618272376
20140311,0.5653077646431904
20140312,0.9914638258615489
20140313,-1.2530194263967107
20140314,2.0848755671133015
20140318,-1.0245296449412613
20140319,-7.795563198135255
20140320,-9.500727800912427
20140321,-8.97705458090033
20140322,-4.480320382880317
20140324,-5.087101078251984
20140325,-5.211543437619251
20140326,-5.409137853496244
20140327,-3.9700214818614628
20140613,-58.57518935687758
20140616,-4.90921970951429
20140617,-2.6753672828011963
20140618,3.6744912910229424
20140619,-0.6591972168266528
20140620,4.389872793492472
20140623,2.1376881374685377
20140624,-3.154665648891722
20140625,3.9805392309820737
20140626,2.8111217594006996
20140627,-0.91540023354003
20140909,-25.421563775752407
20140910,3.620552669718593
20140911,2.2435512345179127
20140912,-4.4924890618113995
20140915,-2.3952361618004563
20140916,-4.516810201950131
20140917,1.7504580655776012
20140918,-1.8449182212400865
20140919,-4.440164203944188
20140922,-3.762234574261302
20140923,-3.089980729604112
20140924,1.2423883807233445
20140925,1.7587120290628362
20140926,1.6697962147180248
20140929,-1.091408001760065
20140930,-3.3812492839644444
20141001,-0.5070529406142705
20141007,-6.167732638886608
20141008,-9.137204616471493
20141009,3.359533428625942
20141010,-2.027097154928441
20141013,2.4119862981177054
20141014,3.2601415639809366
20141016,4.9774150669448085
20141017,3.256331393211559
20141020,1.923471652610841
20141021,5.923349388782597
20141022,-2.9368078967819895
20141023,2.6557030677435653
20141027,2.4770210110349997
20141028,-0.5193423579116883
20141029,-1.5482911762141487
20141030,-1.283001299399086
20141031,-3.5537161093500074
20141103,-2.8566355812588475
20141105,3.1804301767636027
20141107,2.3384720239760766
20141110,4.265167334934163
20141111,1.4471764093681383
20141112,0.1812082269128098
20141113,-10.091843003187616
20141114,-9.179294259159741
20141117,5.933293752412635
20141118,1.2630269722770748
20141119,1.407142568483971
20141120,-0.8836090514614374
20141121,4.2063220893414295
20141124,1.120856711478053
20141125,-0.37486163386013094
20141126,1.1218903435626788
20141127,-4.04644537447198
20141128,0.9165775460060226
20141201,3.668850676360033
20141202,0.2670956180740971
20141203,1.4350873586424764
20141204,-5.537403980881029
20141205,-2.3240752721205404
20141208,2.513394068865339
20141209,3.203588065026481
20141210,1.15819615467919
20141211,0.3780286842100061
20141212,-1.424646439828662
20141215,1.3952349102208108
20141216,3.705735468989431
20141217,1.0540920685174902
20141218,-1.2560714497823695
20141219,-2.4753440220252676
20141222,2.1218017026128333
20141223,2.2661996238003796
20141224,-0.3789064981512442
20141226,0.7650559621035605
20141229,0.6473071135982413
20141230,0.2976789473673821
20141231,-2.571047286551705
20150102,0.336046138453825
20150105,4.335858852598079
20150106,1.7674269981525623
20150107,-8.681435403748909
20150108,1.8593828063483726
20150109,3.3919651490962828
20150112,-6.631460475382703
20150113,2.5563421993259206
20150114,-4.412603598462217
20150115,1.0516538423836945
20150116,-3.8510978000008755
20150119,3.1448742299497354
20150120,0.7165353217732296
20150121,-2.8964977069790074
20150122,-5.516274432111134
20150123,1.3063206768430784
20150127,0.29604346752963495
20150128,2.9447458969028792
20150129,3.4154144186051463
20150130,-1.444124826367448
20150202,3.7768734287357315
20150203,-1.9922402702378539
20150204,1.9159085844104742
20150205,-0.4763839081491566
20150206,-0.09336354188985974
20150209,5.957630792863318
20150210,-2.199241119626269
20150211,-0.2861721879314225
20150212,-2.2978275369174015
20150213,1.0204026541999731
20150216,-14.61084918795218
20150218,-4.602932405846968
20150219,-3.9983306465866395
20150220,-13.939909304253973
20150223,3.469928958331573
20150224,2.1650887315054987
20150225,-2.0094517169398864
20150226,2.773993455096443
20150227,2.1343390929752952
20150228,-2.0551152029259057
20150302,2.3727301793299995
20150303,2.072873944201266
20150304,0.4030735709141202
20150305,0.9586775619100173
20150309,-9.417005560449919
20150310,4.068624642306964
20150311,-0.5059176940865112
20150312,-2.4164464970701145
20150313,1.416176482752571
20150316,-1.8854185373263446
20150317,-0.8686294179209362
20150318,-10.72683092670283
20150319,0.1627533328985833
20150320,-3.398010243881945
20150323,-0.5472890779725675
20150324,-1.110759372836722
20150325,-13.168961247378997
20150326,-3.2472820178995896
20150327,2.3387766822799327
20150330,-2.6084761751317953
20150331,4.317709549080238
20150401,0.7274489442246455
20150406,1.0655129325392019
20150407,2.142521732920128
20150408,2.5086039137594374
20150409,-0.41196989796224204
20150410,3.4421210551580255
20150413,3.8532007264961825
20150415,3.8861331585128776
20150416,-0.5534348605196382
20150417,-0.6631657633205928
20150420,0.5439062272062998
20150421,2.9909072033756017
20150422,3.6595393759676353
20150423,-1.3068664945944204
20150424,0.8747152581646409
20150427,5.825649346642162
20150428,-12.489638450996946
20150429,0.69483444977097
20150430,0.695120537294781
20150504,-3.3817468282883834
20150505,1.1571763965358184
20150506,0.9612888989068553
20150507,-2.191633246079954
20150508,-0.2638849539945105
20150511,-1.717669659329292
20150512,0.3498222557256434
20150513,3.8690816965683714
20150514,2.7501314874635288
20150515,0.23343116372194683
20150518,-2.600931247382692
20150519,2.160266268096034
20150520,-1.142837450586525
20150521,0.13305661771576754
20150522,-1.648421210449588
20150525,1.054881222602886
20150526,1.5875371139558858
20150527,0.5436103085090448
20150528,-1.2406827446572835
20150529,7.433959663979085
20150601,6.85718583219284
20150602,-2.798449897602115
20150603,-2.216972612294041
20150604,0.03970825621731247
20150605,0.49798158272009097
20150608,0.9912189756731535
20150609,-3.850932632710166
20150610,1.8131675369413118
20150611,2.219576167761582
20150612,-3.556007468606875
20150615,3.1754694317848267
20150616,1.582371581197124
20150617,0.6481520641897917
20150618,-4.101399668087366
20150619,1.6145803703381054
20150622,-2.9564680808632837
20150623,-0.18660358586317305
20150624,2.3172120475205134
20150625,1.9452890379830168
20150626,0.8488025290983351
20150629,0.4518635012008334
20150630,-1.0361358656772313
20150701,0.9853172425153118
20150702,0.6094760316860951
20150703,1.3949172355003534
20150706,-1.2379805749798545
20150707,-3.791512022872243
20150708,0.3131019313772676
20150709,1.5627824762720606
20150710,-0.08512588362187637
20150713,3.3760446157212027
20150714,-3.0410229233085477
20150715,-1.250187814367836
20150716,-1.9624118232072383
20150717,3.306137935678177
20150720,2.185843987566521
20150721,2.524897512811391
20150722,-0.7790632802439474
20150723,0.44819692908128045
20150724,1.6421083725977859
20150727,1.2673564007843843
20150728,2.771810886246272
20150729,0.7300999589387871
20150730,0.2505025032551796
20150731,-1.8182370214407866
20150803,-0.7529084326221238
20150804,1.6306852972508294
20150805,-5.342739657281415
20150806,-1.062040970776141
