Date,BALPHARMA
20130102,0.7901975351939485
20130103,-1.4507956751792401
20130104,4.182203709356963
20130107,0.5538595213674848
20130108,0.39010327296082886
20130109,0.5781418500533462
20130110,-0.0074096561580214715
20130111,-2.4638071433773945
20130114,2.43916554820793
20130115,-0.7937191424286631
20130116,-0.6568239977394317
20130117,-3.7819722273865444
20130118,1.5807839980385845
20130121,1.4374697119580009
20130122,-3.146400981965801
20130123,2.5614122279101785
20130124,2.7363763350832775
20130125,-0.6840001558522317
20130128,0.7351081300741635
20130129,1.3328159952231524
20130130,0.004858192323680233
20130131,-1.9070828658531211
20130201,1.7601626167754219
20130204,0.24732141003121155
20130205,-3.900137469823054
20130206,4.8581955649606705
20130207,1.1927474431980394
20130208,-2.102528029083038
20130211,-0.6498617769077797
20130212,0.8494690741701565
20130213,-2.0962433951757236
20130214,2.5168923952191062
20130215,0.6269938386357166
20130218,6.0812294873529815
20130219,-1.7767957349067318
20130220,1.6738275028169234
20130221,-2.2666901465455886
20130222,0.3605350794903892
20130225,1.1096959308922971
20130226,0.7760277368667778
20130227,-4.768215902042648
20130228,-0.8775055310627371
20130301,4.341159232270332
20130305,-3.7135704132075005
20130306,1.699261509633473
20130307,0.9075216858855732
20130308,-1.8129024255022816
20130311,1.9213372343014237
20130312,0.6417474927128031
20130313,4.9731538158927275
20130314,-2.5488590522115984
20130315,-1.5476096372797885
20130318,2.0037842263859043
20130319,0.1302025896021648
20130320,-0.9546573404887352
20130321,-3.4321182618171067
20130322,2.1574848446554853
20130325,4.7841891307130044
20130326,0.3508451125205202
20130328,2.5997775457392414
20130401,-1.886160892051695
20130402,-5.038251229506766
20130403,3.541312763484176
20130404,-1.4898399973437548
20130405,4.4481951420829
20130408,13.83866315706967
20130409,-8.099949223142671
20130410,5.621829576900967
20130411,-4.907728974336265
20130412,-0.9094625728400718
20130415,-6.521889569743875
20130418,6.906464989486051
20130423,0.38528808068623766
20130502,-3.059438239260582
20130503,-3.1189867967728637
20130506,-0.5497368912077611
20130508,-5.199135952518654
20130514,-2.2186453828607116
20130515,2.8919212246596744
20130516,0.026178940123030372
20130517,18.771729784613598
20130520,-19.739812530300757
20130522,0.12490597126056935
20130523,1.2056512826202914
20130527,0.7652939424497699
20130529,-2.7066540304921327
20130604,11.499527285984739
20130607,-5.786280320566959
20130611,6.185859676733519
20130621,15.218142399189912
20130624,-21.58592647398998
20130626,-2.844775092223944
20130627,18.299618889401895
20130701,-17.999765126176463
20130708,-4.733842095223192
20130709,3.5929561005851354
20130711,-2.600029924352082
20130715,2.081489841864432
20130718,3.1027838011003586
20130719,-4.847368020042763
20130723,0.35772821475488176
20130724,-4.960224077246701
20130725,1.7831606125140795
20130726,0.23149568584548763
20130731,0.016076833536579294
20130802,-0.9897163472689167
20130805,-0.03192046814601446
20130806,2.955460460044741
20130807,-0.714448200512749
20130821,-1.6650739844693028
20130822,4.122927432762932
20130823,-0.5942730923969475
20130826,-0.5617247669213108
20130827,-6.070149507436215
20130828,-5.791608986918363
20130829,4.790035061323283
20130902,2.4151312568529013
20130903,3.78742892556127
20130904,1.9143400622017244
20130905,-4.15571883796593
20130906,-1.4365587083275173
20130910,1.614426309993755
20130911,-0.7336214590760388
20130913,-3.846997787930084
20130916,-3.504148988615169
20130917,3.2382474840311057
20130918,0.638729319854982
20130919,1.9163430600402525
20130920,0.2738509229608287
20130923,4.145685771059039
20130924,-4.860938347528225
20130925,4.818094374485001
20130927,-1.35293924762264
20131003,0.4216455989388554
20131004,-1.3882214577193768
20131007,-1.1197206702590496
20131008,4.131978392864801
20131009,-3.673988023162029
20131010,2.5066844795554823
20131011,-4.062276381814539
20131014,1.6443867534252674
20131015,-0.00028617026423849445
20131017,-2.4930151117069297
20131018,0.017922921410211283
20131021,-4.004209144849881
20131022,0.7818600498922984
20131023,-4.849498728779535
20131024,-0.7534614694288501
20131025,-5.439384961844615
20131028,-5.0168423080879805
20131030,2.8657247825761343
20131031,2.090967099158269
20131101,0.8953898229657037
20131105,-1.1937956877909242
20131106,3.5007821428962016
20131107,4.062356287288582
20131108,-4.986330119147911
20131111,-5.57835584642829
20131112,4.1714012430686385
20131113,-4.706386183097587
20131114,-0.7647750676028663
20131118,-4.295494562977398
20131119,0.9248644863742257
20131120,1.010358482048242
20131122,-0.03891255892808208
20131126,-3.086221610875374
20131128,2.82027079230987
20131129,-1.8371095906856059
20131202,4.279449721439256
20131203,-1.598666156995253
20131204,2.4981178401273025
20131205,-0.08574441246698555
20131209,4.418065589347821
20131210,3.892573230255631
20131211,5.362101199171426
20131212,-5.122428383771748
20131216,-4.5546129618071145
20131217,1.3920863238797767
20131218,1.8614758460586103
20131220,-3.5082811333221704
20131223,6.43894038113373
20131224,-3.452907836089194
20131226,-3.3045339494148718
20131227,-4.4852562653856785
20131230,-1.3697777256761123
20131231,-3.3961962657245377
20140102,-5.557710369049924
20140103,5.454118532390027
20140106,-1.4174767974404128
20140107,5.9779135526415725
20140108,-4.176033863241646
20140109,-5.807069040681644
20140110,-5.39947920464097
20140113,2.8130663419547224
20140114,3.7596096223438904
20140115,1.2756623399345706
20140116,-2.121944019380554
20140117,-1.7244249814787551
20140120,4.5565067200391605
20140121,-0.1883529464390639
20140122,-0.8811048218034829
20140123,3.5381269735851095
20140124,-3.2235527212978208
20140127,-1.1100704666430201
20140128,1.2868813090622877
20140129,-0.6712244445592614
20140130,-1.2822336362853886
20140131,-0.6044643035823435
20140203,2.754235459735793
20140204,-2.4346093695276734
20140205,3.1856555809120457
20140206,-0.6379772734686309
20140207,0.1645769599772427
20140210,-0.16602832672044177
20140211,-1.0704604685441175
20140212,2.4664713480669835
20140213,-1.0345512331324793
20140214,0.28023198972233027
20140217,-5.122202833362414
20140218,-4.473213292941324
20140219,-3.869973461707869
20140220,-5.1573290416910424
20140221,-4.2957702047769795
20140224,-4.430952256309418
20140225,-0.900943214276065
20140226,-1.1072583853322424
20140228,-5.094887071375281
20140303,-4.887090443170639
20140304,-4.576091188433379
20140305,3.5897162634832442
20140306,1.1754163066834886
20140307,4.432170256413193
20140310,4.153987041086356
20140311,5.157282395397945
20140312,-0.7320112271604156
20140313,-0.2601129999595011
20140314,2.9259414668282924
20140318,0.6330001745816825
20140319,0.9122454931831949
20140320,1.0036857139984288
20140321,3.369110794189961
20140322,-3.3129045072573615
20140324,4.199989665217345
20140325,2.618585535450388
20140326,0.7069500597590956
20140327,0.14845476010043668
20140328,-2.7513050056835664
20140331,0.9356156150052973
20140401,2.9182613669214352
20140402,-1.2518428316607129
20140403,-4.959506731308143
20140404,-0.1887527700925249
20140407,1.928693657759906
20140409,1.2034469072819822
20140410,0.607295907647686
20140411,4.408172641279028
20140415,1.5569577728633817
20140416,0.045421776754067
20140417,2.646236719936094
20140421,-1.3483080452492011
20140422,-2.1939809000391888
20140423,1.107616842996554
20140425,-1.9243905038729447
20140428,1.7130338061082937
20140429,0.45415589740649925
20140430,-0.29534180688248335
20140502,-0.43744573704801304
20140505,-3.4007695114856293
20140506,3.1355429599648112
20140507,3.817550598709909
20140508,-2.475857865078771
20140509,2.530660339421676
20140512,2.1419442026301843
20140513,1.8356323020574077
20140514,0.6331718743995398
20140515,-1.153817007190968
20140516,1.143407690329846
20140519,3.818946983445953
20140520,1.4986211339840385
20140521,2.0346332047220645
20140522,2.8376568607461783
20140523,2.629739949320674
20140526,1.880346914077712
20140527,-3.7982796901619245
20140528,2.7743838697667513
20140529,7.142800700916006
20140530,3.9535033305360336
20140602,-2.2688039587273003
20140603,3.676561985398756
20140604,0.5894823755006517
20140605,-7.949454683620415
20140606,-8.135755473395967
20140609,-0.6376730609962
20140610,2.9889735077740616
20140611,0.3543940941989508
20140612,-3.152075839383974
20140613,1.2108428351678624
20140616,1.5013381792516205
20140617,-2.6258273445986267
20140618,-4.959266477943005
20140619,-4.7062147561216925
20140620,-5.933090116987757
20140623,4.186349002901343
20140624,0.7131671078256916
20140625,-3.517660400580999
20140626,-2.058572880279809
20140627,-1.5677097475432402
20140630,-3.2869950669599968
20140701,-3.574006287254578
20140702,-4.023625500220819
20140703,-5.449130819699175
20140704,4.954735460277573
20140707,-3.920855826335898
20140708,-0.16479930940413912
20140709,-6.92077989481439
20140710,1.7982457419552742
20140711,-7.221827234812224
20140714,-6.564910696240112
20140715,0.8275330222021249
20140716,7.632283767509659
20140717,-3.2536550405013784
20140718,-4.315643204798087
