Date,TCIFINANCE
20130102,0.711783292364853
20130103,0.8385700898596155
20130104,-2.4456280127437617
20130107,1.0679234872775571
20130108,1.9144518880470254
20130109,-0.9494003857630426
20130110,-0.12055912641143374
20130111,-4.204770625180668
20130114,-1.3232565783068075
20130115,8.13513045768866
20130116,2.820400975520247
20130117,-13.47220182941168
20130118,2.3525532218999494
20130121,0.11903937994272265
20130122,1.2943938786652076
20130123,3.244537588256562
20130124,-0.45074547690548616
20130125,2.5983047406983646
20130128,-3.9588261588132756
20130129,1.5214857970700248
20130130,-18.3778940950573
20130131,-4.480792556547018
20130201,6.775871635603186
20130204,7.398700429666038
20130205,-0.9261289832792128
20130206,3.3990624490247496
20130207,8.422805532622387
20130208,-17.724235228679373
20130211,1.011503829757718
20130212,0.8686976203248014
20130213,2.8136424710814323
20130214,2.883783153053622
20130215,3.7342938330043047
20130218,-1.0333431886279292
20130219,5.414418110832188
20130220,-5.98981523944683
20130221,-7.907268805789646
20130222,2.577947128784941
20130225,1.4011321442254472
20130226,-3.538580613285653
20130227,-3.0137548226156348
20130228,-4.8354196366320235
20130301,3.542277405548192
20130304,-2.6117053917130626
20130305,6.268591248798365
20130306,-1.8890580878683525
20130307,0.1358289814548318
20130308,5.968266622845055
20130311,-2.5209953148513184
20130312,-1.8764773317022079
20130313,2.23677826203785
20130314,-1.2268665387189839
20130315,-0.09687869294799345
20130318,3.5353375835141443
20130319,1.5594792844496714
20130320,5.081954351845767
20130321,-3.9094512350999584
20130322,5.38526399025757
20130325,5.644382036281781
20130326,-10.452188581719764
20130328,-4.62102166447657
20130401,-11.466820972601315
20130402,5.4236870880456305
20130403,-0.23374015200372433
20130404,-5.6046447416043685
20130405,5.121601751848709
20130408,-1.2470689089103377
20130409,7.342099266515526
20130410,-1.7446968995577268
20130411,-1.8081179298876888
20130412,-1.9054672661770862
20130415,-4.2644732476598275
20130416,2.0716653179406816
20130417,-0.12120821163912571
20130418,-0.8398213107681793
20130422,-3.577802244656039
20130423,-2.3711627674307665
20130425,2.1606671503258696
20130426,-1.3047917720617095
20130429,-3.025316554527012
20130430,-0.2759035449575322
20130502,-4.0867368308155925
20130503,-4.391360383399917
20130506,0.4461057063216409
20130507,0.48097351301859154
20130508,1.1732815751826071
20130509,-0.20125733703131046
20130510,-0.19782609331666917
20130511,-1.4145689604160412
20130513,4.87311359994776
20130514,-1.484848422694026
20130515,3.217683968998073
20130516,-1.399906787678347
20130517,-0.6880501801570158
20130520,3.5191330594594596
20130521,1.2650770538313756
20130522,0.47834329578828577
20130523,-7.9990999646935705
20130524,2.67585096468054
20130527,0.02131425456565539
20130528,7.688096446285991
20130529,-1.1894636832869376
20130530,0.5052580037772229
20130531,0.7445881219938415
20130603,0.4507140967137646
20130604,0.4496215790521717
20130605,5.223641922936116
20130606,3.0511847459698584
20130607,-4.186650785656396
20130610,3.7405927317131127
20130611,-7.776621791102001
20130612,4.748220946287052
20130613,-1.8471058594392313
20130614,2.3007933856561618
20130617,0.2335855454941468
20130618,4.863895947770604
20130619,0.6898746962222462
20130620,-1.289352076492087
20130621,5.247971118388861
20130624,-1.0618687721316085
20130625,8.027527698157867
20130626,0.09276839631110934
20130627,-0.17878482283507968
20130628,-9.746415747794668
20130701,-2.002094540410292
20130702,-3.3249742853995414
20130703,6.460719080941923
20130704,6.601712385097313
20130705,0.4231884847279267
20130709,-8.472461163370689
20130710,-17.594840234086913
20130711,3.248104143755441
20130712,-15.869082570863872
20130715,0.49508677534431506
20130716,-6.398577747275249
20130717,8.98891976315936
20130718,-1.556069513659156
20130830,13.246899375179725
20130904,5.419426585956109
20130905,-2.054080852207786
20130906,5.425764753638668
20130910,-3.4993794130464897
20130912,4.713958521895219
20130913,5.540019089611902
20130917,5.180586152255838
20130918,5.121309803554807
20130919,-0.5771053209650279
20130920,-6.063172365416146
20130923,-5.607685110545632
20130924,-4.699895994626474
20130925,-2.4726020997996203
20130926,4.8278650311620765
20130927,4.979593725689436
20130930,-5.172674243411743
20131001,-4.642143192900588
20131003,5.509912070076699
20131004,4.979596717280642
20131007,-4.426843462729391
20131008,-4.147941836401173
20131009,0.85803230306472
20131010,5.651849762842861
20131011,3.2072557284926626
20131014,-4.077514853243
20131017,-4.537397144586017
20131018,2.288756965565283
20131022,6.287368994623341
20131024,4.184359564951526
20131025,-2.809252126949612
20131028,-5.2481839744485255
20131029,-5.1445084751159476
20131030,-0.771565936331293
20131031,-5.332092098784904
20131101,0.41764183802948485
20131103,-3.3398875220977806
20131105,-2.3375237576253767
20131107,-5.64790003341687
20131114,-4.923166546760245
20140303,39.56433558466041
20140304,2.9632525270569734
20140305,-4.4052722186611115
20140306,2.7474726198390687
20140307,1.4131297398691762
20140310,3.236164175401071
20140311,-4.31711208189529
20140312,5.6677195930893935
20140313,-1.4215031455147478
20140314,-0.11881924668375737
20140318,5.3610187298941
20140319,9.379577991731626
20140320,2.792690745130043
20140321,4.7574979652838625
20140322,5.217674744982833
20140324,3.2071896604130594
20140325,-1.427878479393138
20140326,-2.9879032423642577
20140327,-3.946591373753053
20140328,-4.586810870560247
20140331,4.095413436041943
20140401,-3.1765313318085227
20140402,-3.182733581177799
20140403,-4.953658196911563
20140404,-0.04715705221781041
20140407,4.028917704806993
20140409,3.2226491715500707
20140410,3.9245192651957246
20140411,0.10992969253694662
20140415,-0.11479720560900758
20140416,0.5946368679048328
20140417,0.371321597470083
20140421,3.09285313350932
20140422,-3.2690252881374806
20140423,2.362287844122476
20140425,-2.784780870049074
20140428,4.672453020193619
20140429,-2.160028741875391
20140430,-3.9024306544706606
20140502,4.785270413708213
20140505,-5.911116688733235
20140506,-2.048214372729313
20140507,0.6021189444315482
20140509,4.4925637746399065
20140512,2.800694866530703
20140513,-5.066899660836731
20140514,0.6668654775884096
20140515,3.7389465535307247
20140516,-1.7609502693064685
20140519,6.818091550428191
20140520,1.488429287700364
20140521,2.8776754272563427
20140522,0.0689957889077153
20140523,0.7525151650022187
20140526,-3.641437669084985
20140527,2.6854595970690873
20140528,-0.3488295546627742
20140529,-0.4926077588088708
20140530,1.2448597460410693
20140602,0.6346125628697172
20140603,1.1696692813346687
20140604,2.565355478912991
20140605,-8.033876419131053
20140606,-8.263624388117277
20140609,-6.52132092941315
20140610,-4.538849970769969
20140611,-4.577952759953709
20140612,-4.92142196397744
20140613,1.220488185264351
20140616,2.065250447806167
20140617,-2.485296235483739
20140618,-2.8361297478616914
20140619,3.7645724395741955
20140620,0.9474859480654225
20140623,-1.2486948668424822
20140624,0.5809511392577695
20140625,4.09197160581326
20140626,4.398901377858895
20140627,-1.7073504650676574
20140806,23.99661672703854
20140807,-2.2795438699836597
20140808,-7.49759132768563
20140811,-4.093265650684178
20140812,-4.595217275799458
20140813,-8.76848149414252
20140814,1.8739850216635217
20140818,2.0529291016257565
20140819,3.2103090485622796
20140820,4.485915586317027
20140821,-3.729825835193629
20140822,-3.777608862099208
20140825,-1.3739905608909488
20140826,2.4801460668767112
20140827,2.777170693297814
20140828,1.9046576019412775
20140901,-3.0556006130119338
20140902,2.36188147454102
20140903,1.742370725828199
20140904,3.681238124783543
20140905,1.3865527322304056
20140908,-6.8812953731778865
20140909,-8.995979617807524
20140910,-8.227507298721104
20140911,-2.675380807206716
20140912,-4.516976722568502
20140915,-3.827601767581358
20140916,-0.2882486044737895
20140917,5.0003394313943295
20140918,-1.4131988327309308
20140919,-1.9714207961757824
20140922,0.39365408334482477
20140923,1.6325187911354844
20140924,-0.4865878014484617
20140925,-1.4273683980562093
20140926,1.4739419375083553
20140929,-1.8119954059761252
20140930,-3.553939141696382
20141001,2.642321437736658
20141007,-2.7526504697103618
20141008,7.734888412052915
20141009,2.8940707763685247
20141010,2.1062350377877466
20141013,1.6960803660857189
20141014,-0.7215661996577909
20141016,4.645356013139587
20141017,1.4571551300967058
20141020,-9.335642745635987
20141021,-4.614130694385851
20141022,6.749303454564769
20141023,-5.112704746426568
20141027,2.53743962781226
20141028,-2.4182245100042126
20141029,-9.208340862481714
20141030,4.618951811023607
20141031,1.6018196507120661
20141103,-0.8515692189556012
20141105,5.447929912398887
20141107,-1.5755897447666483
20141110,4.684664857345374
20141111,-14.539679801216762
20141112,-18.938995461684325
20141113,5.2398958054302645
20141114,-3.625157024975891
20141117,-13.517564392023587
20141118,-9.280940801275026
20141119,5.102048357800965
20141120,1.3854086816529951
20141121,-1.5015942603433066
20141124,4.095731615207322
20141125,5.843419279632178
20141126,-5.0026167299380475
20141127,1.3695333026370604
20141128,-2.2171871740912668
20141201,2.1048783274477127
20141202,-1.0695600238022887
20141203,4.209651259283968
20141204,-0.11834829705696648
20141205,-1.2186893467232542
20141208,1.5601749271719432
20141209,1.713903905832002
20141210,2.378243737332157
20141211,-3.564251237607677
20141212,6.171940508566604
20141215,1.5244474879797554
20141216,10.205353952342083
20141217,-0.8284952304421718
20141218,2.7554177807279308
20141219,-0.4647441617106046
20141222,-3.762959856569344
20141223,1.2328804298445475
20141224,3.4983226222744594
20141226,6.2378384788938135
20141229,-19.08462092360803
20141230,-19.60611240679672
20141231,-10.763053868735408
20150102,0.08399164801323278
20150105,0.4299359302348084
20150106,3.676955569811339
20150107,3.8860435924086554
20150108,-7.526334690459498
20150109,4.522984358860189
20150112,2.0654540603798566
20150113,5.023119338144925
20150114,-0.5084949759014363
20150115,1.7287963797037647
20150116,-0.048547887697771325
20150119,2.614274072221468
20150120,-5.542860426318446
20150121,-1.4750640109200175
20150122,4.766686058347315
20150123,3.051241367777026
20150127,5.761502017244613
20150128,4.061468900916215
20150129,-1.7255281001349314
20150130,0.3954504194268851
20150202,-1.3845280075737323
20150203,-0.11749383014971604
20150204,1.1798618504366536
20150205,-3.678643916944689
20150206,0.05905663716068266
20150209,0.9210560853126624
20150210,0.9069977004090197
20150211,-17.83050061579961
20150212,-6.102532223432439
20150213,-0.2957023689857435
20150216,0.4601805961746469
20150218,4.980366112764504
20150219,1.9398390680760969
20150220,1.4230353609045174
20150223,-1.7073044926832899
