Date,FLEXITUFF
20130502,1.8951039090908304
20130503,-0.7232560272401201
20130506,0.5526785070699538
20130507,-0.3800809352808585
20130508,-0.12574574852889678
20130509,-0.5124647193230403
20130510,-0.42034740676631754
20130511,-0.03342847458090997
20130513,-0.32871648396057124
20130514,0.46909302820904514
20130515,0.5653985618270657
20130516,-0.26336126762965195
20130517,0.49260109775511574
20130520,-0.3295869667268226
20130521,-1.0884510224628146
20130522,-1.0535257245222227
20130523,-0.5729529655693419
20130524,0.22048776848186208
20130527,0.3238411700740215
20130528,0.4920166978921263
20130529,0.038165977605395085
20130530,-0.4900108752698407
20130531,-0.160001718424523
20130603,0.5524273996831438
20130604,0.09098467929698993
20130605,-2.471843778566447
20130606,1.3475237798074386
20130607,-0.29360200991750324
20130610,0.06688782462766213
20130611,-0.7990932219287087
20130612,-0.09847134462281337
20130613,-0.44289905166910554
20130614,-1.1370701584515346
20130617,1.3659257319550082
20130618,-0.15885914343446433
20130619,-0.05223013891625822
20130620,-0.14043055536758758
20130621,-0.15314299956131025
20130624,-2.0698566065861197
20130625,8.710599092416668
20130626,-8.278049204401503
20130627,-0.6037088042291507
20130628,0.6231977235235
20130701,1.2685660280670032
20130702,-0.4133236868486281
20130703,-0.1162788131537913
20130704,-0.9594484961550075
20130705,0.2938804330535816
20130708,0.1500235841240695
20130709,0.2024558328071037
20130710,2.0680141941517527
20130711,0.702810305296729
20130712,0.24369270620093683
20130715,-0.1840395355944685
20130716,-0.015794813121891904
20130717,0.5344018713843355
20130718,-0.9483445945895526
20130719,0.21305592288144665
20130722,0.06922201380579143
20130723,-0.7880542064898033
20130724,1.3387310449817138
20130725,-0.9474923958137246
20130726,1.3321609738763562
20130729,-1.5198513840781267
20130730,-1.3403780531191107
20130731,0.02844182562691147
20130801,0.34883619251954034
20130802,1.178323879963524
20130805,0.3453323958102623
20130806,0.036377017199637374
20130807,-0.39454966748926457
20130808,0.34065799310636
20130812,-0.524767300142692
20130813,0.027569668202479913
20130814,0.5311749381588592
20130816,-0.29582686555670357
20130819,-0.9593207970861477
20130820,0.3538747241020051
20130821,-0.38592781828574424
20130822,-1.3548273338306336
20130823,1.594609542932146
20130826,0.5647618735977186
20130827,-0.5818891144711069
20130828,0.10928187554681312
20130829,-0.6001172765103512
20130830,-0.32577500295780276
20130902,-6.699736629110216
20130903,0.03713451059631212
20130904,-1.0835073141244502
20130905,-0.7294155452647227
20130906,-0.10537144985208302
20130910,0.11247108197556643
20130911,2.9843261838475894
20130912,0.8107946503944977
20130913,1.4341985580045535
20130916,0.23925606265135793
20130917,-0.012353199405325175
20130918,0.3766804148473523
20130919,0.7241463001271511
20130920,-1.2659144536775326
20130923,-2.3212429976783264
20130924,1.7843528314351609
20130925,1.4639837889835141
20130926,-1.6928186794883588
20130927,0.02586718685674548
20130930,-0.3698829587813763
20131001,-0.02441088028687255
20131003,0.8409425341628853
20131004,0.011746438554710012
20131007,0.07660110609183593
20131008,-1.158673647632196
20131009,0.6467389849685128
20131010,1.064833524504518
20131011,-1.3228846618961778
20131014,2.1398425045606673
20131015,-1.1925818951301195
20131017,0.5915918432285493
20131018,-1.2810966962110402
20131021,1.2304423926679993
20131022,0.6510179975689642
20131023,0.5513033370919118
20131024,-0.03631733055097869
20131025,-0.8251845400616049
20131028,1.7906765261002149
20131029,15.443891432063117
20131030,-19.003975787198847
20131031,1.862287181687382
20131101,-0.6395929138838987
20131103,-6.927478347427879
20131105,-4.352510931292826
20131106,4.534836125700751
20131107,-0.4458917319822934
20131108,-0.6399941473107905
20131111,0.7033448285526014
20131112,2.1402986325653566
20131113,-0.6861660334827661
20131114,0.13305432499375533
20131118,1.9093397856639882
20131119,2.734524343064316
20131120,-2.9143220741527593
20131121,0.03078935782355885
20131122,-0.01577984208385788
20131125,0.5876027906046134
20131126,0.13674572460666712
20131127,-1.0485662300914316
20131128,-1.4667420939943332
20131129,0.7850794983794065
20131202,1.0287218434828314
20131203,0.4853619670531589
20131204,0.037472945893899476
20131205,-0.43555075915614905
20131206,-0.5270415349032255
20131209,0.13464247221757408
20131210,-1.5263510897709707
20131211,0.904641183083201
20131212,1.0186972758786554
20131213,0.18832919489744332
20131216,-1.3779910532172723
20131217,0.15529694050192425
20131218,0.3373610841339778
20131219,0.006550567866611193
20131220,0.546657775463779
20131223,0.6609525518843563
20131224,-0.6794698356177706
20131226,-0.9478648158850129
20131227,-0.002220652836624204
20131230,-0.4387567931488608
20131231,-3.9719763796417924
20140102,-1.591333821918535
20140103,0.20076096382836797
20140106,-0.7587846873784219
20140107,0.3136932575889094
20140108,0.3887282132681801
20140109,-0.6284762259384971
20140110,0.46946028305394316
20140113,-0.14137958587227004
20140114,-0.37958386078447903
20140115,-0.06690549640386065
20140116,0.5199327035943733
20140117,-1.2571538214840272
20140120,-0.21880982782168798
20140121,-0.009276559761551305
20140122,-0.3061718977278384
20140123,0.7881026392964756
20140124,-0.14515386536453312
20140127,-1.4123241852316444
20140128,-0.38430961143880493
20140129,0.8913229224775883
20140130,-1.199296478704822
20140131,0.733071839723417
20140203,-0.5034047182697794
20140204,0.03313888825556671
20140205,0.3090339624557427
20140206,0.18727540760862169
20140207,-0.19336886474788118
20140210,-0.9858392879319596
20140211,0.7440143936426304
20140212,0.008448018761503901
20140213,-0.07880742595312895
20140214,-1.5168850767238953
20140217,1.6404173879620438
20140218,-0.09119136330425473
20140219,-0.14479796600661357
20140220,-0.1078108053705186
20140221,-0.8352816514568723
20140224,0.29025167123194306
20140225,-0.3982939677717196
20140226,0.30396056353001266
20140228,-0.4061600129830677
20140303,0.44961521640619884
20140304,-0.22140698670430525
20140305,0.11165876990489546
20140306,-0.17574308130222915
20140307,1.201813419309698
20140310,0.4527916786095065
20140311,-0.38034340217055085
20140312,0.26348134561177433
20140313,-0.4319434868586925
20140314,-0.5735150594221531
20140318,0.28409809389078067
20140319,0.6671504216547519
20140320,-0.4837759843592034
20140321,0.26348171322662434
20140322,-1.3040749576678448
20140324,2.1443878122580085
20140325,0.29508686017649166
20140326,-0.15993803134785362
20140327,0.44753907457963793
20140328,-0.2341072657426594
20140331,0.3331991917374483
20140401,-0.36145303891025177
20140402,1.419590271897445
20140403,-0.31482501820436026
20140404,0.49753877639755134
20140407,0.4244360692275863
20140409,-1.2058268626428124
20140410,2.090713577778245
20140411,0.49360889138097
20140415,-0.2844020181060171
20140416,-1.332193888736698
20140417,1.1913069872105964
20140421,0.639156378765263
20140422,0.11168920073890004
20140423,-0.47463241957611974
20140425,-0.11030026274649479
20140428,-0.8425136714062882
20140429,0.26274219446864433
20140430,-0.27896960675205124
20140502,0.4191705277058256
20140505,0.6579722896133351
20140506,-0.9350875306098648
20140507,-0.33477838230022927
20140508,-0.39912817446242416
20140509,-0.3321098416045588
20140512,0.41896947508246435
20140513,0.6463942965615646
20140514,0.6940102040251062
20140515,-0.8909003138163243
20140516,-6.360130438916998
20140519,-5.223738904875088
20140520,3.18286963524109
20140521,3.96266583434457
20140522,-0.1859397608236406
20140523,-1.871111819137745
20140526,-1.697778860101809
20140527,6.754395832030464
20140528,-2.3410056298172806
20140529,-0.08484023409804495
20140530,-2.1345955849827636
20140602,2.004604293597498
20140603,0.5648294580691807
20140604,0.7439893136831056
20140605,1.3309304524117587
20140606,-1.0850604271962228
20140609,-0.3354014517186853
20140610,0.8616382678786211
20140611,-0.5359208313290644
20140612,1.4638431900136517
20140613,-2.6757520731840647
20140616,-3.222318291090352
20140617,0.19021022371137697
20140618,2.721750678054148
20140619,2.308618359055281
20140620,-1.5763386125872343
20140623,1.3700472571423274
20140624,-0.2507135006090693
20140625,-2.0841524271954266
20140626,0.872682811617011
20140627,1.981807059962531
20140630,-0.8267193736231049
20140701,-0.2963130730789407
20140702,0.2487361914512428
20140703,1.1835302410368098
20140704,-0.746571374156743
20140707,-0.09317050278851008
20140708,-2.3906393575749028
20140709,0.5517305064138207
20140710,-0.5322359576819832
20140711,-0.19877646122522763
20140714,-0.518998899108973
20140715,0.6941308509134301
20140716,1.5998039383098572
20140717,0.7431840962854822
20140718,0.01455139079972374
20140721,1.8145385887836922
20140722,-1.2917055907757111
20140723,1.0601646301561374
20140724,-4.4568843238530045
20140725,0.3777230785636678
20140728,1.1413393861239642
20140730,1.3651304785076324
20140731,0.41719905582005334
20140801,-0.3354141847675797
20140804,1.099598759112679
20140805,-1.6075131144319759
20140806,0.521424036219468
20140807,6.483860050468316
20140808,-5.307613802684928
20140811,0.7188859606625239
20140812,2.881949058690996
20140813,1.0262766036219302
20140814,1.525519719699021
20140818,-1.2574710584324535
20140819,1.0852869899581017
20140820,-1.7724992256714758
20140821,-0.6713067872800252
20140822,0.08985561269460467
20140825,-1.1884772037992708
20140826,0.12958744489796142
20140827,1.8910570956937733
20140828,-1.4154046424781865
20140901,1.3709980629923715
20140902,0.8529074603620839
20140903,-0.3051860736613513
20140904,0.20116033275967432
20140905,-1.4259813608242577
20140908,5.874667572120856
20140909,1.600069879727422
20140910,2.3234229698842643
20140911,1.6138791595313506
20140912,-0.4323029765959795
20140915,0.7993435783507461
20140916,-1.6514049884298447
20140917,-0.5738458274236813
20140918,1.3831356652889604
20140919,0.14430934520408045
20140922,-0.07198350860560565
20140923,-0.9323813753471866
20140924,-0.6595811755929268
20140925,-1.7414556382077406
20140926,0.5625093553833722
20140929,-1.1145757563909364
20140930,-0.369684580462294
20141001,-0.2373423470180565
20141007,1.3519593033993034
20141008,-0.524722484502855
20141009,-0.9015764692818911
20141010,-1.116901051050553
20141013,-1.3361637800724309
20141014,-0.9771204198014422
20141016,1.4264906141328642
20141017,-2.413703042126433
20141020,-1.7499224154595168
20141021,-1.7172058735705222
20141022,0.14434575459030638
20141023,-0.5704673191395941
20141027,0.7156917318499203
20141028,0.4914420188135304
20141029,-0.9704498893157416
20141030,0.45098678496044076
20141031,-0.6653842648993117
20141103,-3.0311855276685766
20141105,-1.149441201487699
20141107,-0.6234944571000546
20141110,-0.5576803584521135
20141111,-0.09278348101456985
20141112,-1.6430287464815427
20141113,1.1891193173490082
20141114,3.4285952567706977
20141117,7.478408473268532
20141118,1.7618114517411305
20141119,4.806684608272235
20141120,-1.0262317483318617
20141121,0.378369718000192
20141124,0.24085625558561666
20141125,-1.5833625471741648
20141126,-3.339614845486514
20141127,-0.47683283752017513
20141128,0.3142900787628903
20141201,-0.8144291685586453
20141202,0.11947303706575713
20141203,0.6062965004186571
20141204,-3.273662349817806
20141205,3.2931087443106133
20141208,-0.5190650932601182
20141209,-0.841492483097283
20141210,2.459233694305011
20141211,-0.2640517395991097
20141212,-0.5743398846426455
20141215,-0.42233627252180594
20141216,-0.9958948872070043
20141217,-0.5417021142135371
20141218,0.4114952943438842
20141219,-0.7556907492077094
20141222,0.9445004778763626
20141223,-0.31195724347056264
20141224,-0.6322231592833542
20141226,1.2898439614343107
20141229,0.7340718926343512
20141230,-0.16487506030589033
20141231,0.24284132347076187
20150102,-2.549644040000817
20150105,-1.326673733402824
20150106,1.331049867466123
20150107,1.2755137107934025
20150108,-0.39293590464516415
20150109,0.7225556979364245
20150112,1.504286183485232
20150113,-0.5434074150693465
20150114,0.141653675994814
20150115,-4.898821204473136
20150116,0.674816879536704
20150119,1.235769699698995
20150120,-1.0506869341462357
20150121,1.6438079327892312
20150122,-1.287375482356674
20150123,0.18947830717231823
20150127,-0.18059353876896414
20150128,1.1049865771509557
20150129,-1.7990407219503628
20150130,2.237103300564505
20150202,-2.5098436636097397
20150203,1.327331338823649
20150204,-1.7363982173923092
20150205,1.6465631318796543
20150206,-1.2915282692323045
20150209,2.432898208392967
20150210,-4.002744435155892
20150211,1.7049911626859002
20150212,-0.709251218035679
20150213,1.2109256093177505
20150216,-0.3057050083866916
20150218,-5.2459872572759
20150219,0.8607067547565205
20150220,-0.10975966187133401
20150223,-0.6527020120528326
20150224,-1.4859018966793998
20150225,-0.030670697937072014
20150226,1.0550760507066688
20150227,-0.8418190554450948
20150228,3.021379871160658
20150302,-1.374994541272547
20150303,1.9233300489417382
20150304,-1.4205391950773543
20150305,0.4658611222561715
20150309,1.3732101811246205
20150310,0.32669322935519035
20150311,-1.4784211844744104
20150312,1.1958036635513487
20150313,0.7782572637389041
20150316,0.9051548150335486
20150317,-1.0439106779213359
20150318,-0.3608144381585492
20150319,-0.682851222651121
20150320,-0.22656665605328596
20150323,-1.7364063898562654
20150324,-0.5922585452551528
20150325,-0.550811167935529
20150326,-3.6544943646347723
20150327,-6.21278133210783
20150330,-2.073934406007613
20150331,0.3989081282465455
20150401,4.571604557208917
20150406,1.5933101106802416
20150407,5.401258315825481
20150408,0.7269078963465703
20150409,-1.0223990710410764
20150410,0.5091821752843315
20150413,-2.9391334461475984
20150415,-2.057384879052255
20150416,1.349905030329613
20150417,-0.41107631473443673
20150420,-0.23932277137534952
20150421,0.5854833840115165
20150422,0.7748569433382715
20150423,0.41526985480378453
20150424,-0.5601123062063287
20150427,-0.8869845750325693
20150428,0.09368311385130473
20150429,-0.09775306284825203
20150430,1.6049772620787017
20150504,-3.402800592211178
20150505,2.4208285636943425
20150506,0.1566577707128487
20150507,-1.4984701665409466
20150508,-0.020415186976115662
20150511,-2.392910514548016
20150512,-2.578735832740265
20150513,0.14073109964008315
20150514,-0.2834221137579842
20150515,5.3259852353359545
20150518,-5.510312650028077
20150519,0.9489157128390174
20150520,5.485038683864369
20150521,1.6612617516805241
20150522,-0.21897685161419617
20150525,-0.20802659687466446
20150526,-0.8981495142855292
20150527,-1.7185291302002323
20150528,-0.11963335890704552
20150529,1.3246315328747824
20150601,-0.8755718501140486
20150602,0.97219515454319
20150603,-0.9019304517692507
20150604,-1.5973187112603322
20150605,0.6241105123115716
20150608,0.47142993849190595
20150609,-0.051592281482133906
20150610,-1.95784859045983
20150611,1.6349262539414635
20150612,-5.368780863890944
20150615,-3.0447440473909313
20150616,-3.27470815474979
20150617,-3.0121486052528836
20150618,2.802003315919065
20150619,2.8250581842108686
20150622,1.028498298120223
20150623,-2.4633416301141975
20150624,1.9790853563678508
20150625,0.5701071056734773
20150626,0.8306126761868613
20150629,1.3006023051591287
20150630,-0.3873382697299448
20150701,0.78956367512508
20150702,0.416190777042406
20150703,-0.7992689089459328
20150706,0.19891959100882817
20150707,-2.09921328593904
20150708,0.7936616982221316
20150709,-0.12254689497741425
20150710,-3.789065359093656
20150713,-0.9597077734968634
20150714,3.618269914008348
20150715,-1.6243761044143494
20150716,-0.6550148936998068
20150717,1.4725133066854725
20150720,1.555567809321062
20150721,-1.5896651217606808
20150722,2.138653792486761
20150723,1.6116419177646168
20150724,-0.36450214234537454
20150727,0.32108283039858687
20150728,0.8268227018612548
20150729,0.47442509783721254
20150730,2.5478521175111615
20150731,1.868752057208093
20150803,-0.32475899056020835
20150804,0.6832219096537986
20150805,-0.139614499317948
20150806,-3.091437104042708
20150807,-0.32694316603206
20150810,2.7209477960278465
20150811,-0.825054606988533
20150812,0.3992723612635427
20150813,-2.4829857679793794
20150814,1.343032930868822
20150817,0.1336147259828173
20150818,-1.1511507838427102
20150819,0.23982895381645764
20150820,-1.401751474985975
20150821,0.28656712825592306
20150824,1.5192492788592653
20150825,-4.509006027507036
20150826,-3.283951191347785
20150827,-0.2499540883912339
20150828,1.3930957613333914
20150831,0.3290433202285431
20150901,0.6139350275815532
20150902,4.341816630494673
20150903,-0.11851554160809563
20150904,-1.887616045570716
20150907,-1.765510102729307
20150908,-0.5226543586786649
20150909,0.6624684306907475
20150910,-0.2541663006675744
20150911,-0.09082263365244295
20150914,0.9200350663046051
20150915,-0.8278757889126125
20150916,1.104206671295612
20150918,0.4381691268128264
20150921,-0.039317526337451
20150922,-1.9450867688733666
20150923,2.172339639275266
20150924,-0.14850434952948458
20150928,0.04803454352319714
20150929,1.115781501693202
20150930,0.48437425319338756
20151001,-0.08901352307439968
20151005,0.10021908161090021
20151006,-0.23949824510846812
20151007,0.4495108242954031
20151008,1.2088449600266435
20151009,-0.019327693589621955
20151012,-0.2858567685106723
20151013,0.5113918756037344
20151014,-1.8546977439079073
20151015,0.7663634317999213
20151016,-0.9257015829998237
20151019,0.7732875519401415
20151020,1.8259238670929532
20151021,-1.0155741480947063
20151023,-0.732310206419348
20151026,0.45266954055469755
20151027,1.2466933979029877
20151028,-1.2456786226767753
20151029,-2.0098392722743696
20151030,1.3286557369358316
20151102,-0.7170788325067683
20151103,-0.05167424537077521
20151104,-1.6340302368075679
20151105,-1.1974509949885699
20151106,0.23957337976504178
20151109,1.1854218574329796
20151110,0.16847577890396936
20151111,-2.1745904096467568
20151113,0.5688633037293611
20151116,1.8452506685833692
20151117,-0.2600234281788857
20151118,0.3121423637731435
20151119,-0.47867599104267733
20151120,0.15636498795373568
20151123,0.6730936056160935
20151124,-1.5293323256878546
20151126,5.062853108327274
20151127,-0.1386296388778701
20151130,2.016447574819615
20151201,2.0443029451389414
20151202,1.2080684717273298
20151203,-0.24969254568777102
20151204,1.311081224634177
20151207,1.7733614408316811
20151208,1.4146695356560588
20151209,1.042453523211845
20151210,-0.9784399960309142
20151211,-0.4120372553912584
20151214,-2.9922615234101864
20151215,0.8301621040158396
20151216,0.682266896774168
20151217,0.47107795927754076
20151218,1.3200236499987774
20151221,0.48739892239881005
20151222,3.398989679908096
20151223,-0.031093604344748504
20151224,0.9040338607194645
20151228,-0.2870781937113799
20151229,-0.5248964909219459
20151230,-4.493968274974461
20151231,-2.0437907917142435
20160104,1.5545050810562588
20160105,-0.17647952526665311
20160106,-3.361586708050296
20160107,1.8952811911101763
20160108,-0.29462652028290454
20160111,2.851308744500284
20160112,2.942203780167791
20160113,-0.1536631750079711
20160114,2.6030510441847214
20160115,-1.1354721281795235
20160118,5.360279906907837
20160119,-7.45688309507741
20160120,-1.0396989970623725
20160121,-4.119264247728897
20160122,-0.1548826172870117
20160125,-1.8144727521755222
20160127,3.191572265899698
20160128,-2.5885107294085334
20160129,0.8694750276664517
20160201,0.7470981660189565
20160202,1.9386791443952793
20160203,2.2775623099498414
20160204,1.7252130187834516
20160205,-0.6566762197100248
20160208,-0.7490870876946517
20160209,0.426228657498271
20160210,-0.3807125234563002
20160211,0.4058218775459661
20160212,2.1028172092289705
20160215,-1.8897879310737786
20160216,-3.57864521711505
20160217,-9.81179017369759
20160218,-0.43103278394934663
20160219,1.5683847474644785
20160222,-2.0197986176568445
20160223,0.6700470628848108
20160224,0.6121405992732509
20160225,2.3668720823388885
20160226,-2.388013337067468
20160229,-2.8629626509627206
20160301,1.9451615557560058
20160302,0.5675724871748538
20160303,3.229984093222278
20160304,-1.0070679397948676
20160308,-1.0645833411128305
20160309,0.3519212182362514
20160310,0.40065393586984377
20160311,0.5425301785417376
20160314,-0.638064850550251
20160315,-1.5029666601934535
20160316,-0.16654880701164734
20160317,0.7063000877662815
20160318,-0.9145786368967136
20160321,0.2801812543940522
20160322,-0.05283889487690774
20160323,0.9939770518729341
20160328,1.905892680522868
20160329,-2.180652694755785
20160330,1.114326253657405
20160331,-2.445823416056316
20160401,1.5057785917210003
20160404,-0.10448992439380977
20160405,1.258097032260065
20160406,-0.18227460793058115
20160407,-1.720757254888971
20160408,-1.0885983896235767
20160411,1.810683445531712
20160412,-6.618349534125062
20160413,3.228884309668595
20160418,2.3511154431950168
20160420,-0.9448598410811263
20160421,1.9993825468927762
20160422,3.3058300461892527
20160425,-0.16335021270008093
20160426,-0.14129465597619892
20160427,-0.3511519520617865
20160428,-0.3812866916736969
20160429,0.20139445588108906
20160502,-1.1944899960243351
20160503,0.06405923792327653
20160504,-0.8375889728387572
20160505,1.967742778706792
20160506,-5.755031654585662
20160509,1.3335070204514028
20160510,-0.6594848129582969
20160511,1.5006327036781641
20160512,-0.2058301439360089
20160513,0.9216754776756801
20160516,0.8282827765822304
20160517,-0.36873569167208814
20160518,0.10539597089295538
20160519,-1.589388034869449
20160520,0.7138804231369819
20160523,1.3069582388059595
20160524,1.7486655079449518
20160525,-2.353883517620303
20160526,8.096281625397426
20160527,-4.222818811387578
20160530,-0.4537992513812708
20160531,-2.5015983263441
20160601,0.04830090658218388
20160602,-1.373212472793931
20160603,-1.5605138620232741
20160606,-1.1589206899839772
20160607,2.651083331526949
20160608,0.7678820586803411
20160609,-0.7463982561947571
20160610,1.7526089256694255
20160613,0.2800442256241504
20160614,0.4989237190431115
20160615,-1.692307385351842
20160616,1.0273288441758337
20160617,-0.25969561427268545
20160620,-0.49588480501892845
20160621,-0.23941417426695344
20160622,1.7989237027404228
20160623,0.5032037558625071
20160624,-2.958336085277111
20160627,0.20491255137921494
20160628,-1.1808274937807133
20160629,0.6483632998833093
20160630,0.16324079685640547
20160701,1.8365722442314842
20160704,-0.5845933381663698
20160705,0.551221608835742
20160707,0.21151902748677834
20160708,-1.873402432040694
20160711,0.5793144446053058
20160712,-0.41597050714503314
20160713,0.260821613716601
20160714,1.2673470391209227
20160715,0.3912746084565297
20160718,-1.4470506016602014
20160719,0.36900303117146627
20160720,0.9101837944401244
20160721,0.11953004988806526
20160722,-1.9301991663545328
20160725,-0.5187043499834042
20160726,1.5434788317150776
20160727,-4.2091153197671
20160728,1.8227054453989195
20160729,0.9861195755370011
20160801,1.5491427795728285
20160802,-1.717068727089119
20160803,-0.14092293553973384
20160804,-0.08769631959089003
20160805,-0.5102084234672917
20160808,1.5077254546652195
20160809,-0.8415142834220737
20160810,-0.01620042302746716
20160811,-0.26970349069735194
20160812,0.5697760189668098
20160816,-0.4086801525942423
20160817,-1.4088885440975047
20160818,-0.115797402902661
20160819,-0.8893583702287104
20160822,-3.4682973859233766
20160823,3.2120750338202892
20160824,2.115382761926697
20160825,1.4409012432327561
20160826,-0.31496688950165247
20160829,-0.21719249358370216
20160830,-0.5078269809934328
20160831,0.4862021019847734
20160901,-0.7383228570973994
20160902,1.5686479823806512
20160906,-0.6787302221321999
20160907,-0.29299053346047965
20160908,-1.080362656503632
20160909,1.032076401860786
20160912,-0.19674019998991377
20160914,0.03164170180138026
20160915,-0.09349220597995259
20160916,0.2466198755161472
20160919,-0.646275782903072
20160920,0.5888558716116256
20160921,0.5591377561246074
20160922,-0.5224576300824093
20160923,-0.6444497142590156
20160926,0.0062439927995336375
20160927,-0.5908892876209428
20160928,1.639656323649365
20160929,2.801588334567576
20160930,-1.927605094739166
20161003,0.4040670832341642
20161004,1.6581926770704083
20161005,-0.7935470171334977
20161006,-0.6602762783691971
20161007,0.909815969613848
20161010,-1.155892053856883
20161013,-0.24367086497763413
20161014,-1.2648093920404342
20161017,-0.11375599853858628
20161018,0.7802997770721964
20161019,-0.2338041256512823
20161020,-0.5707001618395844
20161021,1.5838502900402365
20161024,0.38695220069716885
20161025,1.1223419236114005
20161026,0.1276737674473292
20161027,-1.454105122666567
20161028,-0.12151911302345725
20161030,-0.18019542712582687
20161101,1.6424131675542986
20161102,-0.7371725067751115
20161103,-1.678440997323574
20161104,1.069604217901093
20161107,-0.43267070854772016
20161108,1.0111105309376058
20161109,-1.203061851552209
20161110,-0.9764509232812921
20161111,3.570049996630848
20161115,-2.5775294567526172
20161116,1.70531173651137
20161117,-1.2007264229042436
20161118,-1.3245213860955825
20161121,1.3304155982498969
20161122,-2.771364512317846
20161123,0.5549979796520592
20161124,2.742194565198389
20161125,-2.695970669172877
20161128,1.4807106729522759
20161129,-1.8249661918180224
20161130,1.0862826122507399
20161201,-1.0113056764660961
20161202,-0.49279736279198577
20161205,0.663532232347259
20161206,-0.7244157113268421
20161207,0.8958244137595545
20161208,1.1210091967785158
20161209,-1.3828113603373673
20161212,-1.884883204766978
20161213,1.4034937188593006
20161214,1.361554291568884
20161215,0.44411298966550455
20161216,-0.17646475977336018
20161219,1.8291490751358446
20161220,-0.8172228476861119
20161221,0.07214466086960528
20161222,0.31689548520987065
20161223,0.4585005002653363
20161226,0.00977962902735885
20161227,0.8810426215636991
20161228,1.3325146632491995
20161229,1.693804155005359
20161230,0.7638882622819153
20170103,1.7132088631648377
20170104,-0.08953071703231935
20170105,1.3274384885502455
20170106,0.5207865988508443
20170109,0.21732366394265204
20170110,1.966810052287661
20170111,-4.511474716069114
20170112,1.8319625736562306
20170113,0.11079114535515122
20170116,-0.9188468894691972
20170117,0.35145362895273563
20170118,0.10876039029466439
20170119,1.1075320878883848
20170120,-1.0615687946336774
20170123,-1.0935559471930734
20170124,-1.351487473032753
20170125,-0.10956553039357636
20170127,-0.19144201031557087
20170130,-1.9610129385902029
20170131,1.604168604057746
20170201,-1.4392747394626308
20170202,0.5897919675321257
20170203,-0.7477455291938034
20170206,-0.5920963114331774
20170207,-0.30472822068084926
20170208,-0.6785361239743163
20170209,-0.4142133481213478
20170210,-0.23492048303050658
20170213,-1.3461063394559094
20170214,-0.08924770096530082
20170215,-1.765499649467568
20170216,0.007140977153863359
20170217,-1.7270670327602309
20170220,3.299792256315406
20170221,-0.8566656972807416
20170222,2.737863668703042
20170223,1.5033911289191504
20170227,-0.09490856040972644
20170228,-1.7579490481281006
20170301,3.0438482320594713
20170302,-1.2425035584232853
20170303,1.6865495825851837
20170306,-1.420229020560333
20170307,2.003721776590602
20170308,-1.7434760358091714
20170309,1.6699836949578653
20170310,2.0942957828478983
20170314,0.7504862086345138
20170315,0.5752580794780657
20170316,0.8058857664492147
20170317,0.9904181575679389
20170320,5.489856642015483
20170321,-1.773265984684392
20170322,0.22401911655973283
20170323,-1.7396062747864234
20170324,0.1677815978339566
20170327,-0.858703666401948
20170328,-0.32346270200307137
20170329,0.4038006851742496
20170330,0.33688857962128005
20170331,0.35903085964382075
20170403,-0.009739393081863723
20170405,-0.7992799106675207
20170406,1.1447889590325546
20170407,-0.11656453375601838
20170410,-8.940779671836408
