Date,LAMBODHARA
20150204,-0.20285617319336796
20150205,4.003251655096891
20150206,0.6542551535805599
20150209,3.7333755229881236
20150210,-1.6638955222050373
20150211,3.94224025338179
20150212,3.519996317808765
20150213,3.2247563241154458
20150216,0.22213755073538882
20150218,-0.15585207163903447
20150219,-0.14830359911667745
20150220,0.8609864284011922
20150223,-0.2670969146062313
20150224,-0.03216512469915134
20150225,-0.41867368221618384
20150226,-1.4532798717145208
20150227,0.8142679121544878
20150228,-4.586793195935556
20150302,2.0933258711715332
20150303,1.4894736824138965
20150304,-1.9705158740564201
20150305,0.20931085728365673
20150309,-1.31203718657439
20150310,-3.653607927751536
20150311,-2.1392059106583545
20150312,1.712680105299623
20150313,-4.334144221263972
20150316,-3.273372685010938
20150317,-3.399246253889854
20150318,-1.2120308870662746
20150319,-2.392660630365991
20150320,-2.1889948985198315
20150323,1.515075854691001
20150324,-1.6340297243962731
20150325,0.9641813978768184
20150326,-3.4135751137805785
20150327,1.6481970862600053
20150330,3.202341165919789
20150331,-0.6217901142645756
20150401,1.9272354662577413
20150406,6.510354851223822
20150407,3.95688630823167
20150408,2.28973594442269
20150409,-0.9306210348529176
20150410,2.004400640932947
20150413,-0.6997090395327898
20150415,0.4913924599475561
20150416,0.27164985686094445
20150417,-7.185051278827223
20150420,-2.325673454569361
20150421,1.646922300456245
20150422,0.059133530218319574
20150423,1.6807359665692556
20150424,-7.113212561196054
20150427,-22.813164120889127
20150428,-8.033510063782142
20150429,5.204179028592808
20150430,0.1905275628619003
20150504,1.3810426497276445
20150505,-19.42993312346748
20150506,-1.6506061073937854
20150507,-3.9846852484623567
20150508,2.592672151253609
20150511,1.2664591281832696
20150512,-1.2686966787374003
20150513,-1.3508240171606596
20150514,3.388307094875871
20150515,1.2476214070793805
20150518,1.1421961031155976
20150519,-19.83097620058853
20150520,-17.74962080127669
20150521,-20.20749396450003
20150522,-8.386590174535694
20150525,5.385590038019764
20150526,-10.065436291604042
20150527,-9.0605956842434
20150528,7.563270522675534
20150529,-8.667768335048748
20150601,-1.5159262629233017
20150602,-1.6555894039876438
20150603,-11.00319153298654
20150604,-1.8141397137732729
20150605,1.6271586045614663
20150608,-13.500224087271539
20150609,-14.74350451620652
20150610,17.014935418186
20150611,-10.6288055717705
20150612,1.43020683189532
20150615,3.0084531895595084
20150616,-18.438269264227856
20150617,1.3845125864627457
20150618,-0.6445335186277317
20150619,-1.647183648150519
20150622,4.406644712896945
20150623,3.845468730595651
20150624,5.122758605328202
20150625,2.861020582597011
20150626,-11.585089424235166
20150629,-9.070808524310689
20150630,0.04406609131633665
20150701,5.532771873526462
20150702,-7.238524611686753
20150703,1.5923075756584844
20150706,-4.670159810382083
20150707,0.1700605195424098
20150708,2.6360197472885565
20150709,-5.019447699038733
20150710,1.565545226690423
20150713,-3.092636507256998
20150714,-0.4001424121963144
20150715,1.0027942455317984
20150716,-0.3353114296971532
20150717,0.6609194479825511
20150720,0.5861537183472527
20150721,0.7869061309289784
20150722,0.3928034933644232
20150723,-1.4186126100477663
20150724,0.3143669300473268
20150727,-5.421368222027671
20150728,0.2298915695006456
20150729,1.0708329891629462
20150730,2.670869891018471
20150731,2.529823101069475
20150803,-7.904594026584988
20150804,2.185690381722894
20150805,5.790029639559082
20150806,2.3401332585843657
20150807,2.636506887501584
20150810,3.182809869776261
20150811,-10.722468909296833
20150812,-6.835439964331367
20150813,-8.82812124301421
20150814,2.4648675291919195
20150817,1.4287191596617703
20150818,2.214042105142763
20150819,4.457926948763183
20150820,0.5140649441056871
20150821,1.1261562552971194
20150824,7.12316959165399
20150825,6.496293630940249
20150826,-0.13211722357424696
20150827,-10.394555531817375
20150828,6.473453266897993
20150831,6.419637146809269
20150901,2.209557628326774
20150902,-2.1379141342085353
20150903,-1.7819811741888032
20150904,-1.2510293937231751
20150907,-3.7562042163105023
20150908,-10.175845186067138
20150909,2.5680431128469365
20150910,5.148510880495149
20150911,2.562373310227925
20150914,1.4608407368428273
20150915,-0.6472918716498282
20150916,-13.40452092296578
20150918,2.5321967084209236
20150921,1.7611889708046826
20150922,3.8866587813773124
20150923,2.240761737876594
20150924,1.7076484322060594
20150928,-0.05678501387370016
20150929,-0.2657267037187946
20150930,0.7626059419246733
20151001,-13.883907734018738
20151005,-1.3624738501434759
20151006,11.388570932620546
20151007,2.5502879192569345
20151008,-0.9822101352239576
20151009,6.677094775691876
20151012,1.0156436685163914
20151013,1.4196611321051
20151014,6.977851969915698
20151015,49.06042862163382
20151016,1.994937121433967
20151019,1.4545157813244434
20151020,0.17663189241532243
20151021,0.09298016994136128
20151023,6.5321797029417565
20151026,0.8626790811431534
20151027,1.1818846740755191
20151028,-0.29020582925932814
20151029,-0.4736684825020735
20151030,-0.6724778508450819
20151102,-0.3071251821165638
20151103,0.5501132252777863
20151104,-1.1001219058718181
20151105,1.904233060431432
20151106,0.18362212389244326
20151109,0.097144447497994
20151110,2.0314308126594147
20151111,0.4757391624268812
20151113,4.270824819979699
20151116,0.05593125765233181
20151117,1.0052841607231102
20151118,3.4969386356450243
20151119,-3.6766801442098123
20151120,0.058603968813882024
20151123,-0.9602664897513536
20151124,2.056743863356254
20151126,1.3889685998677441
20151127,-0.12403040695451796
20151130,0.1738645112997575
20151201,3.325484237046288
20151202,9.60422815008284
20151203,-8.17948788231213
20151204,-3.102550650094312
20151207,-2.000033657241966
20151208,2.0110798990259235
20151209,3.482585816805833
20151210,1.8731500412984223
20151211,-0.7920768209160396
20151214,-0.11370345112826724
20151215,1.5154939267472844
20151216,-0.013921834413834974
20151217,-6.19886482549207
20151218,2.399522254678954
20151221,-1.2649702221668409
20151222,9.045176035757127
20151223,0.8536029034951162
20151224,3.948619321177379
20151228,6.5047436450065454
20151229,3.592106514205271
20151230,2.9933341856771944
20151231,-0.29276671918204444
20160104,-3.9112585058089775
20160105,-6.2459501532754595
20160106,4.061605949693224
20160107,0.5365089055917878
20160108,1.1227690128946568
20160111,2.448932785873725
20160112,-7.424019373719242
20160113,4.123344842585874
20160114,3.358649672106765
20160115,4.52401455920177
20160118,11.151577362440865
20160119,12.110622073366914
20160120,7.810356373059798
20160121,-7.577885739219809
20160122,1.9168307796425883
20160125,-0.608356393728003
20160127,2.721725221557729
20160128,-3.4895297805166425
20160129,2.978787242745377
20160201,1.1784339656235376
20160202,2.518325438885764
20160203,4.160349987846665
20160204,-3.2039084094743866
20160205,-13.361424923894099
20160208,5.249315246960588
20160209,-2.998291646829988
20160210,1.3822925915710103
20160211,-0.4009751217110731
20160212,13.25099785090849
20160215,-2.6602535217711987
20160216,-5.649635298149189
20160217,-0.8710039198964991
20160218,3.0135632948864592
20160219,-1.7148096518797056
20160222,3.111994313579292
20160223,-3.6670998877125927
20160224,1.2424129534710413
20160225,1.6466575088316204
20160226,0.0818650590855492
20160229,1.2797124053458366
20160301,3.2817879268595016
20160302,0.45498496444384495
20160303,1.5492638848320468
20160304,-0.5025546615196217
20160308,0.6771737567018569
20160309,0.7820739016135783
20160310,0.3075750919567276
20160311,-19.970782030757416
20160314,-15.390722045132293
20160315,12.167590174537578
20160316,-5.13473692666895
20160317,1.5697208271100334
20160318,0.7461655369874164
20160321,2.2539688496368884
20160322,-1.7031428375362283
20160323,2.699533958319441
20160328,3.622890373857952
20160329,3.1385023166781694
20160330,-18.543406024361417
20160331,-19.516301490814183
20160401,7.448510379745018
20160404,9.856178961665869
20160405,4.121583596811684
20160406,0.7493931227835019
20160407,2.7719566141818603
20160408,3.1623260872174908
20160411,0.8355855864488637
20160412,0.24473747140575242
20160413,1.4274656745735987
20160418,4.152289420210614
20160420,-7.565609582760683
20160421,2.1690039769606395
20160422,0.11700247985597415
20160425,0.6232122156575164
20160426,0.2087925863131261
20160427,0.2886566329599929
20160428,0.8655674890520088
20160429,-2.2478026220397234
20160502,1.5924188978466445
20160503,-0.213650973256587
20160504,1.8977672261926628
20160505,2.0400407974085097
20160506,1.4409457512339279
20160509,0.7644036686350884
20160510,0.6756720615508657
20160511,2.12956163553792
20160512,-0.6896281397508399
20160513,1.712996248320938
20160516,3.308773224761754
20160517,2.3064292852824675
20160518,-1.9846978230558499
20160519,2.7281104610540123
20160520,1.204629840665679
20160523,-1.4623220458081254
20160524,0.15514519193067666
20160525,0.6296372277348901
20160526,-0.5343228022592688
20160527,0.24872757151972658
20160530,1.1181687584963618
20160531,-1.1730809943051357
20160601,1.108699264349276
20160602,-16.63755355046248
20160603,2.255996367198482
20160606,3.366154685762559
20160607,3.233354206553727
20160608,2.5826757579993074
20160609,-4.686018166707301
20160610,2.013310028595959
20160613,0.7463906895243833
20160614,-0.7292960383986329
20160615,0.8327469425893381
20160616,0.7025333900271603
20160617,1.5266209953907341
20160620,-0.09067159558117749
20160621,-4.228730622808435
20160622,0.06368243958729691
20160623,1.8002488882776178
20160624,3.103272337434616
20160627,-0.4539050429251623
20160628,0.3545826273570139
20160629,0.45013976263369937
20160630,0.9022418487267201
20160701,0.41786501358763856
20160704,-0.21151224261589124
20160705,0.3062559376217573
20160707,0.3764244572252807
20160708,1.668518447003715
20160711,-0.7414918393015467
20160712,0.17281541132657785
20160713,-0.07494429888611587
20160714,0.7268636528218847
20160715,0.8330773513435059
20160718,-0.31871803496292705
20160719,1.427547674239652
20160720,0.8825623779914177
20160721,1.7069902021804328
20160722,0.838531571485652
20160725,-5.730271644898733
20160726,2.151816319470648
20160727,1.9112353022572592
20160728,0.9945199708557694
20160729,0.23466302254769908
20160801,0.6270855057309751
20160802,-0.5998565425073589
20160803,-1.0441606985763863
20160804,0.44655008882358765
20160805,1.085702238306606
20160808,1.0015643476640184
20160809,-2.5068244324163382
20160810,0.4489474247293661
20160811,2.060926957144075
20160812,-0.16088844324280208
20160816,3.5171036725072784
20160817,5.319738589444442
20160818,-0.6351201012290839
20160819,-0.4659696962967614
20160822,0.18624701527245402
20160823,0.26493875287525
20160824,0.17175818939744592
20160825,-10.125964517468892
20160826,3.99076055335284
20160829,1.3643326699807077
20160830,1.351439003446571
20160831,0.4399786496464204
20160901,0.3883743023642625
20160902,0.7527756985908067
20160906,0.37817799705153465
20160907,0.07191950963367877
20160908,-3.7523923983309073
20160909,-7.900431910006471
20160912,3.390448645014122
20160914,-2.6999955418369623
20160915,2.404909760801126
20160916,1.8285212615541915
20160919,2.0918711679326933
20160920,-0.9804457629838688
20160921,0.051223482590534955
20160922,0.44129870638981705
20160923,1.0245840798526429
20160926,0.4296257736705905
20160927,-0.6999643332667902
20160928,0.9425409034228269
20160929,1.0563022654397694
20160930,1.5405924061965268
20161003,0.8849652411454763
20161004,-0.4199835139071374
20161005,1.7434193675474052
20161006,0.7152420359448572
20161007,0.45870452646019183
20161010,-1.2901898433646002
20161013,-0.054074978605803015
20161014,1.1428352714362389
20161017,0.0701806227099813
20161018,0.5354197837291474
20161019,0.3570809949946336
20161020,0.5308667417660713
20161021,0.709675603120979
20161024,1.13469144806762
20161025,-1.0488890101210233
20161026,0.5499140446120803
20161027,-1.2472133565973609
20161028,0.8619790167262725
20161030,0.9182343476003089
20161101,-0.00367688331120139
20161102,0.318102094790752
20161103,-0.24229231666733098
20161104,3.43111099078408
20161107,1.7007275249239178
20161108,0.6839145297489658
20161109,4.825390498737148
20161110,-3.9425532079206818
20161111,-4.565051417242722
20161115,0.7351019723369712
20161116,2.2107385455148574
20161117,2.0096315468373405
20161118,4.737805311669751
20161121,2.577419863709879
20161122,4.818948841765905
20161123,1.5865602986034777
20161124,4.475596281107643
20161125,-3.81306905043028
20161128,0.2140486112842659
20161129,-19.31363936912066
20161130,-15.111287453808671
20161201,6.040015889167811
20161202,3.68796331303163
20161205,2.814983355534699
20161206,-2.362483971761431
20161207,2.585707545419952
20161208,-0.43444658371344125
20161209,1.345108056934329
20161212,-0.13145792185330873
20161213,-0.4282347054766279
20161214,-0.21933799441468205
20161215,1.4648542976341346
20161216,-0.6692685435265422
20161219,-2.1128166775821438
20161220,1.8083218430030092
20161221,0.2879794940603364
20161222,2.2469485098950894
20161223,2.3719706964376983
20161226,0.8332831740257396
20161227,1.1725763102574762
20161228,1.804824749840043
20161229,0.2074978799555366
20161230,-2.0256921951305964
20170103,-8.939373273417882
20170104,0.839650024393918
20170105,1.356300375443602
20170106,1.2266333153391462
20170109,-1.1583645045739832
20170110,0.5429140361245322
20170111,1.4254215690460725
20170112,-0.5857343571608711
20170113,-1.0414377730656361
20170116,1.1144446865924176
20170117,-0.19836585500844478
20170118,0.009056689907016302
20170119,-0.3545286956640022
20170120,1.2591962005633692
20170123,0.6061113939359808
20170124,-0.8036010030492262
20170125,1.307907755711295
20170127,-1.9237052093932796
20170130,-0.31806265973877623
20170131,0.5375334467565083
20170201,1.3575861951180983
20170202,1.8341591402023274
20170203,-3.624138801236439
20170206,0.6675285001206743
20170207,-4.0191973350123655
20170208,-1.2303646783308235
20170209,-0.5198123503059561
20170210,-1.1366925916105888
20170213,-0.5375009322865517
20170214,2.5954176920249807
20170215,1.6754515890063901
20170216,0.8663781411620435
20170217,2.258832821696627
20170220,-7.787194586036816
20170221,2.5195350440202606
20170222,1.2772589132134835
20170223,0.007401821813805276
20170227,1.4217431829413953
20170228,-0.1894369770114239
20170301,0.03889014641240579
20170302,-0.8823700601649984
20170303,1.6932953529676575
20170306,0.22322658744830584
20170307,0.25357372195249234
20170308,1.3501303779153093
20170309,-0.27261621056205776
20170310,-0.26446563771979825
20170314,0.7880647426045474
20170315,0.7614585449547124
20170316,-3.1919351681724586
20170317,0.7066859382897853
20170320,2.230436824236471
20170321,1.1535329801970615
20170322,0.42974971154411856
20170323,0.2511549743104827
20170324,-0.7684903077777758
20170327,0.9166850673065897
20170328,0.5469661683715925
20170329,0.5482769284476106
20170330,1.3271804417425868
20170331,1.10346838192984
20170403,-2.8911224711307133
20170405,0.9167318801233955
20170406,0.2771962215217769
20170407,-1.048821776489576
20170410,1.0415911451339537
20170411,0.21293307961999208
20170412,-1.527763234820851
20170413,0.8816268365636686
20170417,0.6873757534214061
20170418,-2.1726831311246446
20170419,1.699703451922704
20170420,-0.4330624619084116
20170421,2.6376255656365895
20170424,-0.9676060752070421
20170425,0.6872733894244183
20170426,-1.421032310546571
20170427,0.5705033373825726
20170428,1.210974116559547
20170502,2.0560298529351044
20170503,-1.4105335957943712
20170504,0.8796758177982782
20170505,-0.6645728938174048
20170508,0.2009308231626527
20170509,1.0412798286671965
20170510,0.8016109494382624
20170511,-0.8340161768327661
20170512,-0.5742785076228272
20170515,-3.2265856593223563
20170516,-2.0713780434197724
20170517,2.526500729718543
20170518,0.6083083486894547
20170519,0.07283789675048047
20170522,-2.275757947671922
20170523,1.2044644352926661
20170524,0.11662505843269977
20170525,2.5927550540699533
20170526,1.4948659904204022
20170529,-1.6952065791367585
20170530,0.0878329944342214
20170531,0.8078815049854122
20170601,1.5880704155513108
20170602,0.18036563171526332
20170605,-7.835961024516384
20170606,4.35966285675376
20170607,-0.7697152368971217
20170608,0.5586737494561215
20170609,1.5975388229106615
20170612,0.127609711977428
20170613,-0.06592745421705276
20170614,-0.17912353206761872
20170615,1.0627226776010534
20170616,0.9095136632612464
20170619,-0.36145227617902437
20170620,0.7859908776456928
20170621,-0.03195970271588844
20170622,-0.250528828348219
20170623,0.6717283001142373
20170627,0.5563980976280449
20170628,0.7643121191583129
20170629,0.8328046126243851
20170630,0.4244441541150642
20170703,1.1944701670695246
20170704,-1.1103029474600525
20170705,0.9167131400938706
20170706,-0.060767314869226985
20170707,0.10864050297002105
20170710,-0.10420241011659132
20170711,-0.8198124848202175
20170712,1.7565649609983562
20170713,-0.1778023496725074
20170714,2.054634644724722
20170717,-1.274005975771668
20170718,-2.356356536688026
20170719,2.1139240926974354
20170720,0.6883482988516567
20170721,1.5761751838960556
20170724,1.2066901812691326
20170725,-0.0897600790958229
20170726,1.1746821192908763
20170727,-0.2872341150673362
20170728,0.6465381668246799
20170731,2.6594006209196106
20170801,1.2845657591083424
20170802,0.8560056315324361
20170803,0.25025001294512694
20170804,1.891916640805044
20170807,-0.15688337151082754
20170808,0.16637394725523613
20170809,1.3703607968601703
20170810,0.8674336497933801
20170811,2.329257824354605
20170814,-3.4104657593226717
20170816,0.6761071319243539
20170817,-0.9119175046828105
20170818,2.306013999336834
20170821,4.827175479325956
20170822,5.997227087652032
20170823,-2.6915147527552197
20170824,0.8468209189666982
20170828,-0.6498754002091376
20170829,-2.700308431412079
20170830,-0.44872995548991956
20170831,1.3525205424638123
20170901,-4.954750692782009
20170904,-5.141077488609506
20170905,-18.73731999784031
20170906,-11.063897400222656
20170907,9.118882378264514
20170908,3.4303000979553038
20170911,9.019064856501455
20170912,-0.6042777869026128
20170913,0.5987068200650674
20170914,0.8682850220328522
20170915,2.542623120865685
20170918,2.2989830502297894
20170919,-4.551431534816888
20170920,1.3332552917857003
20170921,1.3735573756437875
20170922,2.1202400985629026
20170925,0.7328959608874626
20170926,1.6654593133917952
20170927,-0.38211211481970975
20170928,-1.9451552666447554
20170929,2.100506110111288
20171003,0.8042677062484203
20171004,0.10959622329324759
20171005,0.977361702103901
20171006,-9.023235532676626
20171009,-19.423752338028557
20171010,9.841964131913894
20171011,3.7093882938966267
20171012,1.4387634180536817
20171013,-2.636674070520751
20171016,-0.34095006479514406
20171017,2.310458721929806
20171018,0.2509579514634154
20171019,0.5066016105117201
20171023,3.607608448428202
20171024,-0.44909852314580134
20171025,0.6788546286481989
20171026,-2.058677449759729
20171027,-7.6184640640925485
20171030,1.1311012135507852
20171031,-1.971093564997075
20171101,1.4609466772225517
20171102,-2.7155593120308494
20171103,-0.9944452866017159
20171106,3.4991490418649818
20171107,1.2377142268798362
20171108,1.5637946938105394
20171109,1.9128343984065495
20171110,-0.32537176022887737
20171113,-5.395444518973183
20171114,-1.5013243418195508
20171115,1.2874651751861301
20171116,2.341203144132863
20171117,-1.023821139883293
20171120,0.9891606561360915
20171121,1.1172851758654698
20171122,0.21293362023154544
20171123,0.6172451713435604
20171124,-0.3566535303373123
20171127,0.3113834271871154
20171128,1.3011992382422697
20171129,0.21664876484630363
20171130,0.8179873746932619
20171201,-0.43687863843566443
20171204,1.9431596906445603
20171205,0.2872309367705632
20171206,-0.48213628067418657
20171207,-2.623597993797816
20171208,0.9865399947806675
20171211,-1.927770255224583
20171212,0.9531604571010545
20171213,0.23003247993194853
20171214,1.5836975281728836
20171215,0.042272662638184744
20171218,-3.0645782391593133
20171219,0.6262949056871079
20171220,-0.6845249655400185
20171221,-1.6188916049245883
20171222,2.9973586135902743
20171226,-0.14751920792705542
20171227,0.22252525832981485
20171228,1.0159652733516948
20171229,-0.11473942842398166
