Date,KALPATPOWR
20130102,0.8347731233673252
20130103,1.5164676271367488
20130104,-2.5974912128133916
20130107,-1.9280076532139132
20130108,1.3729864646958836
20130109,-3.407830961025095
20130110,2.882782697365137
20130111,0.16644651499513397
20130114,-1.765792250969561
20130115,1.916399212777307
20130116,-3.8487209281340435
20130117,2.163032855698056
20130118,-0.03441846926405065
20130121,-2.0583549407260486
20130122,-2.453540137786836
20130123,0.810670923382848
20130124,1.1158534123343875
20130125,-1.1323154766753398
20130128,1.1560659171051824
20130129,1.8739650184578998
20130130,1.4762025869720543
20130131,0.22814713064267317
20130201,2.437368477229995
20130204,0.5867971367618887
20130205,0.4474890995067625
20130206,-2.4760180308371105
20130207,1.8461185310874788
20130208,0.2353705233388037
20130211,2.037034352990155
20130212,-0.4403848056710707
20130213,0.15854394461311583
20130214,2.8060263390370888
20130215,-0.5852519062571435
20130218,1.069112602894244
20130219,1.9680899468186484
20130220,-5.502248609875992
20130221,2.5488993374375237
20130222,1.8226724104862593
20130225,1.4308140958023479
20130226,3.3088556695194207
20130227,1.6178746916537794
20130228,0.43542563351814234
20130301,0.21418577801497957
20130304,1.306301703688804
20130305,-4.504653764389252
20130306,-6.036050321408831
20130307,-2.66577929585542
20130308,-2.9513673955936524
20130311,1.4549967516233668
20130312,3.1164987571697926
20130313,1.791803547880304
20130314,2.0974996731443936
20130315,-2.4531266738574367
20130318,0.9960064695872168
20130319,-0.019599114628019
20130320,2.4019476572091722
20130321,-4.188267546582704
20130322,-2.9998764906912037
20130325,1.9366492816699687
20130326,3.5835645013749575
20130328,-8.715775666117885
20130401,3.7671365932775256
20130402,0.5267768365145138
20130403,-1.210381894574354
20130404,3.0186052590900587
20130405,-0.3944121683543862
20130408,1.6181104917653417
20130409,0.23153892420765754
20130410,0.9018147025896475
20130411,-2.2583764962869646
20130412,-1.870021501214627
20130415,-2.3676686288169044
20130416,2.7275605463011923
20130417,0.5068519760532995
20130418,0.4525313580085516
20130422,-1.3936915884795653
20130423,-4.0305412938508915
20130425,3.8947400719604035
20130426,2.5674639548929665
20130429,-0.5687722225398013
20130430,0.22978939218424144
20130502,2.308911809588308
20130503,-2.2751761437218287
20130506,-1.3346819349023704
20130507,1.1186507496573903
20130508,0.23004836055544864
20130509,0.6547644248653739
20130510,1.1737073408076655
20130511,-0.023920254214989556
20130513,-2.640415627333348
20130514,1.5341676074889343
20130515,1.153628202222556
20130516,1.4095901046812929
20130517,2.434137239182376
20130520,-2.272342524583121
20130521,0.17664884869186692
20130522,1.9157328736098078
20130523,-0.33720917439220477
20130524,-0.18603146221742778
20130527,2.7041337166776893
20130528,0.2683440768017773
20130529,1.3731559036566274
20130530,0.2563755750867792
20130531,1.258903754996332
20130603,-3.7259997157320757
20130604,2.5736110178011575
20130605,-0.26349524783399364
20130606,-0.13966167950387293
20130607,0.6636809945958123
20130610,1.5820639876722062
20130611,1.0090973798272345
20130612,-1.7018166884839796
20130613,-8.90886630831541
20130614,9.201355299521865
20130617,-1.4812055021886672
20130618,-0.6108846358667579
20130619,0.95401468181498
20130620,-1.1118269168427144
20130621,0.9321952044491193
20130624,-2.371277688686177
20130625,1.847399308387222
20130626,2.06157311439722
20130627,-0.7190630257421734
20130628,-0.28179011440668855
20130701,1.425078369895546
20130702,1.4720634995033621
20130703,0.9368652032076219
20130704,1.3902906404162896
20130705,0.1494948320914526
20130708,0.9043207880433848
20130709,-0.37593249232754544
20130710,0.7354200571794826
20130711,0.173074247542093
20130712,-0.48196941699757945
20130715,1.3910111012415651
20130716,0.08045322207691152
20130717,-1.3808658401794864
