Date,KIRLOSENG
20130102,0.3653019635166219
20130103,1.595986024408976
20130104,-3.3680452085992503
20130107,0.03724215824623195
20130108,1.294715421994435
20130109,1.981292895563915
20130110,-0.7578220868706973
20130111,-0.8405225602252457
20130114,-0.4753788512963516
20130115,-0.3456008202345936
20130116,-1.5430322212992509
20130117,-0.015474432988469879
20130118,-1.2300751150879403
20130121,-1.1181361427550451
20130122,0.8413159854114578
20130123,0.5114243115367458
20130124,-0.5293536402611261
20130125,0.25918027347964906
20130128,0.09894163179203685
20130129,-0.3788751450565979
20130130,1.8705532943840895
20130131,-0.38446109826106145
20130201,0.9507143133057547
20130204,2.38768076973438
20130205,-0.010500935206957107
20130206,0.9052106101394242
20130207,-2.2948666734595733
20130208,-0.4549107417919835
20130211,2.1186777945734945
20130212,1.8759534891716314
20130213,-0.03562775107265834
20130214,-3.8303201600202836
20130215,-0.06885146456921142
20130218,2.513278619651616
20130219,1.6235336562735152
20130220,0.10945853506783403
20130221,-1.6951866957919834
20130222,0.8139278623961874
20130225,-0.48431955050171416
20130226,0.34077876102453697
20130227,-0.1580370537955279
20130228,-2.149834846600526
20130301,-1.7711868322563464
20130304,-1.0084428934072978
20130305,-2.0071055553126365
20130306,3.8059926068231356
20130307,3.853208624347356
20130308,-3.44678178240556
20130311,3.372010267900401
20130312,1.033407580625208
20130313,3.1786487921670115
20130314,1.839785694472172
20130315,-3.82350994233355
20130318,-3.951841252312467
20130319,-0.40263616357585935
20130320,3.3256453509723682
20130321,2.239573589634842
20130322,3.4463960157548614
20130325,-1.5610283417865318
20130326,-0.9895128462295317
20130328,3.8809514354832224
20130401,-0.2796686924499172
20130402,1.4062433935181042
20130403,-0.9740361246184766
20130404,-3.479402489418301
20130405,1.2400383843019183
20130408,-2.9211926044515866
20130409,0.28739836226862897
20130410,2.8037155920283374
20130411,2.8269288411204507
20130412,-0.698487071604762
20130415,1.5986246341173058
20130416,1.6414371790106854
20130417,-1.3267872130485496
20130418,-1.8560814828240666
20130422,-1.0701660411729759
20130423,-6.601710581022478
20130425,2.632868850466873
20130426,0.6321417619110007
20130429,-3.5755444507731227
20130430,0.3076269735142805
20130502,-0.13982706584989207
20130503,2.011088491209793
20130506,-2.4758887417264273
20130507,0.6366472385744758
20130508,-1.7955801797441961
20130509,1.0467393311355038
20130510,1.5158526327941335
20130511,0.2087910748702688
20130513,0.9379113705943997
20130514,-2.0539856164822727
20130515,4.902599991041551
20130516,1.0690485912153842
20130517,-3.029143765744893
20130520,2.508980204097875
20130521,-0.5468301026162422
20130522,1.8594806509711796
20130523,-11.257441644752166
20130524,3.2379625494048736
20130527,2.5822476934310408
20130528,1.4991162407752727
20130529,1.9802500600585924
20130530,0.21874747705239767
20130531,0.716701748739709
20130603,2.9889986826998176
20130604,3.0628655445384387
20130605,-4.276492919935254
20130606,-2.15956096504267
20130607,-0.5287803760698876
20130610,-0.37995871984554164
20130611,-1.8927831035043503
20130612,-0.1350849496603335
20130613,2.456863011116146
20130614,-0.3305195235373216
20130617,-0.48696778031559607
20130618,0.9016136426977462
20130619,1.9752666678769129
20130620,-5.424718009738738
20130621,0.3399548337540156
20130624,-2.0170985039075253
20130625,-0.4543509164911097
20130626,-0.6447512905107751
20130627,-0.5404343316711192
20130628,0.8864771792456841
20130701,-0.57669169215272
20130702,-0.45318487026262305
20130703,0.45938230331665136
20130704,-0.8132304298987632
20130705,0.9635850190709981
20130708,-0.46635583761726374
20130709,0.42189313706709813
20130710,0.6779454468311569
20130711,-0.682120375254441
20130712,1.708974796583957
20130715,-0.09008366495459919
20130716,0.9538136845139218
20130717,2.237545494196555
20130718,0.9578507110389043
20130719,0.5048891539791169
20130722,-2.0419863828922376
20130723,0.3939037233159062
20130724,5.106048366823663
20130725,-3.065351629466003
20130726,2.4205749459558454
20130729,-2.1238404815763277
20130730,3.5094777746568817
20130731,2.939447125224146
20130801,1.7988787382106333
20130802,-6.418005250493424
20130805,0.41315422038236366
20130806,1.3656801694586322
20130807,-1.743016730498133
20130808,0.9149196099849193
20130812,0.4472357530981079
20130813,1.2331587270964754
20130814,1.0631970836629971
20130816,-1.0209873341458464
20130819,-0.1434063450679069
20130820,-1.0667838889685632
20130821,-0.03307231531091842
20130822,0.2723986034218736
20130823,0.23770362060138073
20130826,-0.6548241558186828
20130827,0.2764162808803803
20130828,2.5270599929129687
20130829,1.4215388853838398
20130830,0.594184880609375
20130902,-0.6905891506133045
20130903,1.9975129064445707
20130904,0.7831029621645385
20130905,0.21995992516210677
20130906,-0.49395037667523567
20130910,-1.252831993858372
20130911,-0.19411077008582084
20130912,3.4091149238451335
20130913,-1.3517611820251496
20130916,2.451810945929693
20130917,-0.6158749023578498
20130918,0.8374147126280336
20130919,1.2075116763467362
20130920,-2.5898699129237936
20130923,1.413434883484653
20130924,-0.8054937534806287
