Date,SUNPHARMA
20130102,0.564127517345796
20130103,1.015865359486821
20130104,-0.11214821551041257
20130107,-1.3031662611975887
20130108,-1.516530651459443
20130109,-1.2353262780908243
20130110,0.8399520406548068
20130111,1.6378690126529527
20130114,1.2694475858163137
20130115,0.7254963852657497
20130116,0.9275464104887734
20130117,0.8917470668336673
20130118,0.9523191417390253
20130121,1.5081071470600589
20130122,-1.998540545619964
20130123,0.01574643624977272
20130124,-0.3053147829577415
20130125,-2.225988391496835
20130128,1.147530413705602
20130129,1.1310631284278343
20130130,0.3527753274856451
20130131,-1.2069416296839481
20130201,-0.7947897122685028
20130204,-0.3559835980613134
20130205,-4.5816641170306625
20130206,0.040978906353370106
20130207,-0.4608925606520593
20130208,-0.21631377837395915
20130211,-0.345389017562236
20130212,-2.4152518362042326
20130213,-0.35565036130892447
20130214,-1.099046882206787
20130215,-1.3355606658606076
20130218,-0.08308984577837414
20130219,0.09752297082665207
20130220,-0.7733757141547648
20130221,-1.188625296991002
20130222,-1.8366654958856754
20130225,-1.758784135354157
20130226,1.2969862338425373
20130227,0.5701592995749007
20130228,-1.4317880518056725
20130301,0.5259105492555729
20130304,-0.8163560096056445
20130305,1.0182957178121834
20130306,0.576188895334373
20130307,-1.1013801717360585
20130308,-0.008112036113126386
20130311,-2.0497414264135405
20130312,0.4922338277797625
20130313,-2.3487302755115538
20130314,1.1414898975099808
20130315,-0.7135396702827967
20130318,-0.42698393914864774
20130319,-2.0120517053491147
20130320,-0.5174904899803743
20130321,0.20500296375060556
20130322,1.0095719999279216
20130325,-0.03656348369136192
20130326,-0.3196310730616033
20130328,1.0324795548562902
20130401,0.8906104931294663
20130402,-4.2868857853703455
20130403,-2.658138091525356
20130404,-0.6550142422786299
20130405,-0.07517051375291242
20130408,-1.0371880891028398
20130409,-1.2776509461086363
20130410,1.134929281436078
20130411,-1.658168225014082
20130412,-0.4635612205466815
20130415,-0.2473766805525401
20130416,-0.8990977427488114
20130417,-2.6188314498034435
20130418,0.4753741080283249
20130422,-1.4784298139953984
20130423,-2.386408390308967
20130425,-2.3885750226483795
20130426,2.0234805525355637
20130429,1.651704803699114
20130430,-0.3079133082746701
20130502,-1.3316183593134616
20130503,-2.754936127202787
20130506,0.574889895203124
20130507,-0.08469833911427904
20130508,0.7312578268750767
20130509,3.7497833133794165
20130510,1.8838925954504735
20130511,-1.5453657947738084
20130513,-0.49251501030163514
20130514,-2.228030414955242
20130515,0.39891194772554117
20130516,0.8488432672282952
20130517,0.6152344056796383
20130520,-0.31968314256757624
20130521,-1.2729913311995815
20130522,-3.156132483281126
20130523,-2.1400927103777856
20130524,3.6982317714395103
20130527,-3.778832585379123
20130528,2.450111688949393
20130529,-6.986564624861628
20130530,-0.48047062359410875
20130531,1.3535863913468482
20130603,1.7450916456750865
20130604,-0.1539448443597438
20130605,-2.176679189862743
20130606,1.5486576740338387
20130607,-0.020665399053441558
20130610,1.3069157889363248
20130611,0.41480436056835734
20130612,-0.6622862285484854
20130613,2.0472981487381343
20130614,0.6913783509058444
20130617,-1.7710710928391553
20130618,-1.0965163321011335
20130619,0.9534864310711316
20130620,-3.0280917493266166
20130621,2.1940960376587952
20130624,-1.2551799469118796
20130625,-0.4052991861568411
20130626,0.8029633651094255
20130627,-2.2120760876086383
20130628,-1.9025439223775162
20130701,0.8302063110274767
20130702,-0.6532084960352189
20130703,-2.8116770370900332
20130704,-0.4145183141377159
20130705,-0.2919726885702111
20130708,-1.905918917463691
20130709,-2.8440587204964634
20130710,-0.5099717134639123
20130711,-0.05682719965178196
20130712,-0.636418075966974
20130715,0.21749410105517133
20130716,-1.5001106568297096
20130717,0.7644537867530119
20130718,0.049805931156491345
20130719,3.498900185522086
20130722,-2.749164194960719
20130723,0.892737091408351
20130724,-3.0458073797898173
20130725,1.7013839892234461
20130726,-2.503322279299927
20130729,48.26442685157631
20130730,-2.524465315980219
20130731,0.9471532615236676
20130801,-0.9122781974390594
20130802,1.6893880674686912
20130805,1.4543810132091757
20130806,-0.16717160414314391
20130807,3.0403644754390986
20130808,4.142170440954681
20130812,-6.157976533878935
20130813,-0.28656553751084535
20130814,0.1148569082340638
20130816,-1.0483937495670193
20130819,2.374252613584937
20130820,2.0306893057222433
20130821,3.591970326255882
20130822,-2.588474287357639
20130823,0.17080239437505695
20130826,-1.6434228047042252
20130827,1.3245245065959743
20130828,-1.9634790598662077
20130829,0.09324813567478962
20130830,-1.4816789739506957
20130902,-0.6895705084152202
20130903,0.636581644959521
20130904,-0.0733666249697591
20130905,1.6991023812529893
20130906,-0.9440088725784561
20130910,-1.472889450326944
20130911,-1.5712552297303413
20130912,-0.03595475117976088
20130913,-1.3342673226084025
20130916,-0.2522841731776201
20130917,3.5012815691911596
20130918,-0.42323231802653205
20130919,0.09808196091628418
20130920,-2.2296841347690766
20130923,0.16418254355028883
20130924,0.22059026221337033
20130925,-2.6637675396143283
20130926,-1.7735527149123818
20130927,-1.70439946569424
20130930,-1.6292215519355122
20131001,0.8873192448269056
20131003,-0.2245948866741041
20131004,0.2659916799802392
20131007,-0.6200480278941027
20131008,-1.5439109181274326
20131009,-4.224727092103926
20131010,1.0786981506931341
20131011,2.4820521956303514
20131014,0.27932675831339254
20131015,0.05158012960627806
20131017,-0.0150532512224123
20131018,-0.44080188137790555
20131021,0.5421691883475247
20131022,-1.1005261405376283
20131023,2.20209239504252
20131024,-0.3773659627142098
20131025,1.3873002255798215
20131028,0.5513518113196471
20131029,-0.9139353608154894
20131030,0.2267569974612224
20131031,2.4073311080040996
20131101,0.8361809253234
20131103,-0.601979911265381
20131105,2.0673594658682717
20131106,-2.0065000982133347
20131107,-1.2315671867310847
20131108,0.027902285931260207
20131111,0.04313803774285574
20131112,-1.1576466371621836
20131113,-2.0639396422835703
20131114,2.423457349987737
20131118,-0.5882570351989191
20131119,0.7157808809651296
20131120,0.6448374199361815
20131121,1.0534414185071002
20131122,1.0911040336864448
20131125,0.32213302873353133
20131126,0.7813369270264312
20131127,0.3840880895919887
20131128,0.3211322227823759
20131129,0.8240114440263304
20131202,-3.6765688476327156
20131203,0.23388782946871578
20131204,-0.2411712317295795
20131205,3.0120378231979483
20131206,-0.43825863659121045
20131209,0.055684939146141144
20131210,-0.1174022070919846
20131211,0.0024947263234982864
20131212,0.6489123415206335
20131213,-0.3961005081958864
20131216,2.652706482984032
20131217,-2.1976985688493453
20131218,0.16869935012711756
20131219,-2.169409446044782
20131220,2.0814833679311113
20131223,0.6306336086338362
20131224,1.3295573326326187
20131226,-0.2890572584322993
20131227,-0.7023423762902441
20131230,0.8248881549070193
20131231,0.4527179611156697
20140102,-1.5925362229529947
20140103,-0.8875725690574532
20140106,-1.642798766499662
20140107,-1.6533247110514595
20140108,-0.789012456464145
20140109,-1.0564364597722742
20140110,-0.550038102884523
20140113,2.1182808931246653
20140114,-0.5592146516154549
20140115,0.7430479730172137
20140116,1.6442404116227087
20140117,-1.0606524789855283
20140120,1.6499108292443982
20140121,1.4268521029837553
20140122,-2.773926700354342
20140123,-2.1555824062046556
20140124,-0.15352786882507752
20140127,-0.8382826321724711
20140128,2.47788464885331
20140129,-1.514074305936934
20140130,-1.038567749185903
20140131,1.5908736372379777
20140203,-2.081050280609448
20140204,1.0740674433254744
20140205,1.1043504187106874
20140206,0.04777169624544625
20140207,-2.6603157812104885
20140210,-1.9341117456282242
20140211,0.6800088774857802
20140212,-0.25567453240285687
20140213,-1.6711113748897986
20140214,1.4991343886144106
20140217,0.8234152590918449
20140218,-0.2093845053432023
20140219,-1.8311550170566508
20140220,0.0752089676430987
20140221,1.3052247511784023
20140224,-0.774136889534591
20140225,0.3611798482917471
20140226,-1.262175034091202
20140228,-1.9483357987792504
20140303,2.4985720462549312
20140304,1.974102169847252
20140305,-0.31251411608187124
20140306,1.2797209750200318
20140307,2.3477096016877628
20140310,2.5310294010646452
20140311,2.364292508933664
20140312,-4.124941475115615
20140313,4.97127366022324
20140314,-1.6692968358130682
20140318,1.1091926439387996
20140319,-1.1915865581986995
20140320,-1.1673533158016347
20140321,1.6579128611542657
20140322,-0.5511505917440187
20140324,1.7952547838742254
20140325,0.19437876904507898
20140326,2.4054037142319866
20140327,1.661173846014968
20140328,0.5795692639265357
20140331,-1.8140739590359802
20140401,0.45295927488159954
20140402,-0.06054156781006104
20140403,-0.9700512417001035
20140404,0.4611588200744686
20140407,-3.1092846154350813
20140409,-6.312005992014306
20140410,2.4906860243329785
20140411,-2.544720138544824
20140415,1.5697778230429904
20140416,-0.16817863593145654
20140417,-0.6953348308592613
20140421,1.0101051541559505
20140422,0.09897721460720188
20140423,-0.8218984350039958
20140425,-0.02756962457917278
20140428,-2.4684212313641516
20140429,-1.0546877937017944
20140430,0.6172984372970384
20140502,0.6433769208684601
20140505,0.6266617177529817
20140506,0.2477889772553697
20140507,-1.2570546696732996
20140508,0.9280586774712866
20140509,1.8616742858363122
20140512,3.35821102230883
20140513,2.0262791126645463
20140514,-0.16213553355621046
20140515,-1.5055428120525038
20140516,2.534113936797441
20140519,6.4582850126084015
20140520,-0.7931293486479618
20140521,1.569182328810511
20140522,0.26857706049759156
20140523,0.7071493810839687
20140526,-1.6452559167531569
20140527,-0.8646417648999776
20140528,1.2948856460136908
20140529,-1.2668359937426654
20140530,-3.842224931811014
20140602,3.2553411013138387
20140603,0.18023851586892325
20140604,1.0641281449984927
20140605,0.5049809603662598
20140606,1.1639631673669952
20140609,0.5882523780797464
20140610,-1.4438658330782712
20140611,-1.6425329473447055
20140612,-2.452516855744781
20140613,-1.22912028413828
20140616,-2.2190568617594297
20140617,0.4822078029458621
20140618,1.65786400497349
20140619,-2.0476754324439206
20140620,1.4699484448621547
20140623,-0.4652021914524874
20140624,1.7786557865789807
20140625,-0.8569710529289931
20140626,-1.236258100073313
20140627,-3.832318498961924
20140630,-2.806507092219284
