Date,NBVENTURES
20130102,0.5452038550271433
20130103,2.216954158242158
20130104,0.2622180972186048
20130107,-0.9645946380643105
20130108,-1.6908212068702821
20130109,1.7170870065073276
20130110,-1.2514646023689533
20130111,-2.214949595514128
20130114,-0.6339215639901029
20130115,-1.8798730263903465
20130116,-1.1841983181153597
20130117,0.9898926778489722
20130118,-1.6395896462847996
20130121,-0.31549679906383604
20130122,-1.0294805497160526
20130123,-0.8443120466787104
20130124,-1.753119930958773
20130125,-0.38521461009006
20130128,0.964900857251975
20130129,0.09384709827836912
20130130,-0.43852470751487527
20130131,-3.410212692531885
20130201,-2.1804471693563827
20130204,-0.7415535959684283
20130205,-0.728594492780281
20130206,0.3065995413456789
20130207,-0.9920581541590132
20130208,5.274166164764841
20130211,-0.7446635285165453
20130212,0.15652256326125258
20130213,-1.0900767061386847
20130214,-1.619571882186165
20130215,2.1149212691122345
20130218,-1.2432655784036715
20130219,-1.011144762090529
20130220,0.3627001170096871
20130221,0.9150778685720511
20130222,-0.9001792958725182
20130225,-0.1525831952731046
20130226,0.1898678788347623
20130227,1.319675124094516
20130228,1.8736462179389881
20130301,0.29848334198968307
20130304,-1.4720488387034498
20130305,-0.9311392476547222
20130306,0.023577082957303652
20130307,0.7245834815085606
20130308,1.1545705100898849
20130311,0.43542144221297785
20130312,-0.6806195723401067
20130313,-0.9618511588514261
20130314,-1.0511860171098966
20130315,0.392207404268584
20130318,-1.1804377063456504
20130319,-1.5891909023916606
20130320,-0.905730798380425
20130321,-0.2549434439776569
20130322,1.2280082136582482
20130325,-0.08748067502262913
20130326,1.7429095232397445
20130328,-0.11285061619595327
20130401,-1.5846673698835456
20130402,0.7986910890848498
20130403,-2.147966150027281
20130404,2.597603383693505
20130405,-0.2235086453000885
20130408,0.2325694895205398
20130409,0.6591576618940269
20130410,0.8319078139480541
20130411,2.8664341978879024
20130412,-1.5343952405992642
20130415,-1.1374853545914623
20130416,-1.1031591922134782
20130417,1.1130599117228317
20130418,0.10816536592457138
20130422,0.7675654361796914
20130423,-0.68134260542143
20130425,1.1549261047149724
20130426,-1.4637816833368638
20130429,-0.3432825157677752
20130430,1.250427746043314
20130502,1.4343354913632833
20130503,-1.4440861693424405
20130506,1.95470927536615
20130507,-4.073318148021254
20130508,-1.620768212406639
20130509,-5.2593801790924255
20130510,-1.0739977192320673
20130511,1.1770562478411914
20130513,4.122475934212774
20130514,1.6428814760075416
20130515,-2.166915443074412
20130516,-2.8507376274694542
20130517,1.5322945268051653
20130520,1.0559940820398466
20130521,-1.0580083841536403
20130522,-1.8733736618039685
20130523,-1.4642617062998615
20130524,2.0143068860259206
20130527,1.4310902331648645
20130528,-1.438537686602713
20130529,1.6078344678500693
20130530,-1.692551271017165
20130531,-1.0181510797580737
20130603,1.000746703448187
20130604,0.2515613258518039
20130605,-0.14522017827588096
20130606,-0.5305371520086946
20130607,2.011712196576061
20130610,-2.342367234563793
