Date,MAWANASUG
20130102,0.761981080320316
20130103,0.752661261301433
20130104,3.753455406623523
20130107,1.8369302179331808
20130108,-2.732158329654605
20130109,-1.8338925808684057
20130110,0.08106451588512309
20130111,4.242162377757551
20130114,2.0460622999860276
20130115,-1.6931037418748116
20130116,3.462582425828823
20130117,0.975888751448306
20130118,-3.3789554135902584
20130121,0.003597221868956467
20130122,1.4129096021872487
20130123,6.834451637022628
20130124,13.704373428749502
20130125,-4.592289642390012
20130128,-2.850677897686391
20130129,-2.069204301670881
20130130,0.780291408779111
20130131,-1.6299376629986193
20130201,-0.30864543229033725
20130204,-2.230872860850176
20130205,-0.533172532110387
20130206,-1.9668441285331588
20130207,1.4533279705609328
20130208,3.3328016646811287
20130211,0.1480815466959136
20130212,3.8125685557494284
20130213,0.16799706997343944
20130214,-1.9713295571791871
20130215,-4.794555935513274
20130218,-8.062069427723113
20130219,4.116255525205834
20130220,2.061397343538477
20130221,2.6368024495191493
20130222,0.2229640486305859
20130225,-2.104034323207053
20130226,4.676332325302452
20130227,-6.711501498359524
20130228,0.4529549093434748
20130301,-0.5047734725858016
20130304,1.269250170676926
20130305,1.0474451936116151
20130306,1.2129007899533994
20130307,1.3623349451771425
20130308,0.4830962606484881
20130311,-2.267275543959489
20130312,-1.9140256222093268
20130313,-12.198398829810332
20130314,0.9237690311529211
20130315,7.670324712930624
20130318,6.658501854595268
20130319,-4.4072080728801275
20130320,0.21512567848062236
20130321,0.9276515877053377
20130322,12.262385595430178
20130325,-7.1788114039090845
20130326,2.2978382099147647
20130328,-4.936777451525871
20130401,-5.46238707256112
20130402,-6.989563272228564
20130403,6.217634335181758
20130404,-5.276309700631464
20130405,-8.662466834025238
20130408,5.493649084361619
20130409,4.104561265109484
20130410,8.019475456665123
20130411,-6.888917676031084
20130412,-1.426020454962258
20130415,0.05664416260103011
20130416,0.4826657184800722
20130417,4.209479717243949
20130418,-0.19970172588406276
20130422,-0.07941987394413297
20130423,-0.31761064651107934
20130425,0.2474019238187724
20130426,3.3335736294298544
20130429,0.5493662528761087
20130430,3.10857333176839
20130502,0.7451969682534254
20130503,-4.1670833953293505
20130506,0.4856054521839752
20130507,-5.253287456993923
20130508,3.4230181616433426
20130509,0.37375930035754534
20130510,3.167991244100569
20130511,-0.3587950306076517
20130513,0.995501003992652
20130514,-0.5652593856063851
20130515,1.8214851695766645
20130516,-3.0590798330847035
20130517,2.4342607090586066
20130520,-1.4101928765571197
20130521,-0.417881477707127
20130522,-0.6251266795892054
20130523,6.030507688796112
20130524,-0.06195367535223828
20130527,12.250732413076564
20130528,0.5639180788837947
20130529,0.8090270319383546
20130530,-2.3344600412486853
20130531,-2.8516971604667605
20130603,1.8641244059569286
20130604,-0.6043226961615056
20130605,1.0914602801879587
20130606,-2.0786448442731023
20130607,2.853174667831144
20130610,-1.5715361016992995
20130611,-1.8249615134844293
20130612,4.215867714146036
20130613,0.07879525913299057
20130614,1.872279485519786
20130617,-6.088858515313713
20130618,0.7677082043391037
20130619,0.3152356223107664
20130620,1.0820478256093722
20130621,2.1797184951341126
20130624,4.040422945037864
20130625,-2.906587688395543
20130626,1.306145785377324
20130627,-5.548706984766761
20130628,2.032542564733814
20130701,-0.8162592031351874
20130702,4.7699684388499355
20130703,1.0208678978019952
20130704,0.8294468393518092
20130705,-4.8095560780815765
20130708,-4.9893326652089085
20130709,2.5446043700362146
20130710,1.6454922682466737
20130711,-3.424549719111107
20130712,1.7080322945003736
20130715,1.5123291391038967
20130716,-1.2627462048348237
20130717,4.707876103919979
20130718,-1.532439326893793
20130719,1.7938045259110593
20130722,0.03251316400122672
20130723,0.7637006371484154
20130724,1.3403189986545792
20130725,-0.6407231518054136
20130726,0.4209714439779344
20130729,-0.04355532122629402
20130730,-0.8047061152241977
20130731,-4.967055209814577
20130801,12.128523516857975
20130802,2.9367820990542177
20130805,-1.6691889168307927
20130806,5.5383829256514545
20130807,1.2713870927052306
20130808,-5.855877504849435
20130812,-0.04510631402849086
20130813,-4.129293366552617
20130814,4.510136419442013
20130816,-2.4463568254320625
20130819,0.16129540173722967
20130820,2.666771470150237
20130821,-2.7712325943307756
20130822,-0.3255778992590056
20130823,-0.5081198234194574
20130826,4.755365623125922
20130827,-0.29628942556081916
20130828,-0.6347897952213691
20130829,-3.8220185790245376
20130830,1.8163923181995698
20130902,-14.300011856210489
20130903,3.797497280801142
20130904,2.7325634015098625
20130905,-3.0037402459926312
20130906,3.741614555443855
20130910,3.1169466672975714
20130911,1.004849386031061
20130912,-0.32776762487982203
20130913,-8.470530257673499
20130916,2.8687510562285614
20130917,-5.59784060603111
20130918,-1.9078453893638267
20130919,-0.8143434980987609
20130920,0.8073881139395656
20130923,1.9430477017801904
20130924,4.026993190914432
20130925,0.9889179056928137
20130926,-4.985892488822045
20130927,-2.6725227432508247
20130930,8.25859442665852
20131001,0.0504668899480305
20131003,1.2446644122289339
20131004,2.0788529201525066
20131007,-1.5476687500158275
20131008,6.367680562848502
20131009,-0.8046082333699225
20131010,1.2914148355085318
20131011,-0.4321045405361661
20131014,1.7592210753646897
20131015,-3.1170292701459137
