Date,ARROWGREEN
20150521,-0.2889847410935166
20150522,-1.7194490035301846
20150525,2.1262232073504976
20150526,-0.5131453386620715
20150527,0.8954375965262422
20150528,3.1239706222571826
20150529,-5.539562097426071
20150601,-5.616618301974888
20150602,1.5439433611260043
20150603,1.405704017715097
20150604,4.468841280148622
20150605,1.9768119778970517
20150608,-1.2408191031954794
20150609,3.5484212346479103
20150610,1.14553646024833
20150611,-2.802703954252806
20150612,3.2141233459636758
20150615,5.5504523444764065
20150616,1.9588557582265032
20150617,-6.374511482231663
20150618,2.490470924779722
20150619,-0.7931078641949062
20150622,4.728596214145044
20150623,-0.7195714538704057
20150624,1.4892551025994027
20150625,2.4314844980964256
20150626,-0.030965604893572696
20150629,-9.650809990000011
20150630,-17.17542440184861
20150701,1.0548689924319152
20150702,1.4593899853358274
20150703,1.5125198582937374
20150706,-6.543430323443168
20150707,4.6857756328183005
20150708,2.392852257363217
20150709,1.7468279588361497
20150710,1.7800003083114808
20150713,1.0089357100443803
20150714,1.3962634125625886
20150715,-7.147433647951579
20150716,2.3192634449384055
20150717,1.5304536895513232
20150720,3.3939746400650534
20150721,-6.261260343702174
20150722,-2.0999764625880157
20150723,-2.00120588614907
20150724,1.49163741283577
20150727,3.4588526037114105
20150728,3.265346990058329
20150729,-2.2385015895667495
20150730,3.295055580034288
20150731,0.8171103476351963
20150803,3.0660082222474405
20150804,0.24534214359188367
20150805,2.4867010049545986
20150806,1.4361269749791643
20150807,2.1428226103328663
20150810,-0.29168671824306525
20150811,-2.5325756919353837
20150812,0.15315640775443828
20150813,-4.108126383218568
20150814,-0.7387884480538975
20150817,-2.3627508915669706
20150818,0.0759248357861384
20150819,-7.95374501779793
20150820,0.48395435023716216
20150821,-1.367588092413978
20150824,1.5929168864012535
20150825,-1.7667867510039261
20150826,0.04901111379674572
20150827,-2.3589463097717345
20150828,1.3145716677610644
20150831,2.735463783973387
20150901,1.874443730313181
20150902,0.22926135173984058
20150903,-2.178887871562083
20150904,3.807796920761394
20150907,3.2852292754613073
20150908,-1.1210761224420083
20150909,-5.169607180037929
20150910,-0.83408803887363
20150911,1.9133495678367138
20150914,0.23982412665050334
20150915,0.428073849080679
20150916,1.1527423027198427
20150918,1.4310924776775176
20150921,2.148108592842018
20150922,-3.0315039559363726
20150923,-1.0052217399185392
20150924,-16.38648804762146
20150928,3.4307885802385973
20150929,1.3043587400107735
20150930,3.1781180988809297
20151001,2.7733450874204957
20151005,-2.883885875238189
20151006,-11.737593294209399
20151007,4.4966732676243595
20151008,-2.462774741756724
20151009,1.593157784886859
20151012,0.861675358363359
20151013,-0.4314808680678366
20151014,-2.368123188414676
20151015,1.3997006173778304
20151016,1.07159471057299
20151019,-18.52951157985804
20151020,2.389361432638953
20151021,-3.728501545570894
20151023,5.742388682226038
20151026,1.0175193455590157
20151027,1.470245660038523
20151028,-2.410624977103526
20151029,-8.30980572857954
20151030,3.8969111833423824
20151102,0.9423481577606707
20151103,-2.04065489587935
20151104,-0.9037424076202266
20151105,-2.3901066458234257
20151106,2.1191489738863414
20151109,-3.7811522742605166
20151110,-3.7832518648058806
20151111,3.5634051259690382
20151113,-4.16220275813443
20151116,-0.032439835419972474
20151117,-0.9606221580425764
20151118,-6.1468620581604005
20151119,-0.7377148348093576
20151120,-4.15847742386642
20151123,6.595479104638019
20151124,0.5304252993409359
20151126,1.4454699136304696
20151127,0.6141559631392879
20151130,-2.9601324722640125
20151201,-1.4011951146358834
20151202,3.844926928562001
20151203,-1.652741484797424
20151204,2.5257255732292547
20151207,2.046689616127937
20151208,1.4613015644907426
20151209,-0.6693767543908122
20151210,1.2728177525862994
20151211,0.35922090601271295
20151214,2.3675790764531746
20151215,2.128196459087442
20151216,-5.55544500318482
20151217,-6.129456142424477
20151218,1.916490141124771
20151221,-0.05631004409496332
20151222,-12.662330374950848
20151223,1.011072813316878
20151224,-0.34194974422800906
20151228,2.957750553845467
20151229,1.5018039007537904
20151230,-3.2362607791020883
20151231,1.962833538610469
20160104,-0.3018479564480748
20160105,1.6835981629672458
20160106,-0.2418513937268028
20160107,0.43927120953609844
20160108,-4.781639559476771
20160111,2.727950896728095
20160112,1.1512702036560363
20160113,2.462982565920767
20160114,0.04875569606069541
20160115,-0.518520060441173
20160118,5.080091611785575
20160119,-1.7315756875586104
20160120,-4.7844828350814
20160121,1.7506819078322833
20160122,0.1911198310615223
20160125,3.005841580539764
20160127,-8.631187356306656
20160128,2.8404052035799703
20160129,1.1957674675505094
20160201,-0.12276959485523808
20160202,1.6610827855263448
20160203,3.8495377552932006
20160204,-1.9219746466771575
20160205,0.5570087819441009
20160208,5.399650879445131
20160209,3.8278334141838943
20160210,0.6232797306996867
20160211,8.102866693501733
20160212,1.3537879471989576
20160215,-5.584157102076694
20160216,-6.555815154404678
20160217,-3.5235893839712076
20160218,5.380068735326453
20160219,-0.31471758160939856
20160222,1.1380744185589564
20160223,3.2045946887774477
20160224,0.6391654806834453
20160225,4.552916980189712
20160226,1.6176834028233285
20160229,-3.4095106128491426
20160301,-5.027947613116877
20160302,-3.197028070318996
20160303,0.8002805734575225
20160304,4.203065066751909
20160308,3.8452094130811547
20160309,4.907996357440862
20160310,-12.053895944852657
20160311,2.7231208316915416
20160314,3.9245094370468223
20160315,-2.9097078930612517
20160316,0.8676527409515513
20160317,-8.646846561727562
20160318,0.6196197676848488
20160321,1.0332699558188005
20160322,1.9638489832640564
20160323,-0.15470711116473168
20160328,-7.856272601185383
20160329,-0.5835593885606261
20160330,-2.217238909374092
20160331,-0.46088793849950993
20160401,1.2821747547878743
20160404,2.519812679266394
20160405,-0.30637319916589556
20160406,0.18494405819261162
20160407,0.08170001327533805
20160408,0.7852106285371794
20160411,0.5150574183594103
20160412,0.9976877026611505
20160413,-0.026133654960592168
20160418,-1.7290039965324673
20160420,-0.15906551019627713
20160421,-2.174221414734105
20160422,-0.420688733527954
20160425,-4.765630402643861
20160426,-2.9936901472418724
20160427,-0.9428648341938276
20160428,2.858490448221386
20160429,2.204918855399773
20160502,3.745300684221852
20160503,-0.7978554964551787
20160504,-1.0662695979623722
20160505,-0.29007921787468216
20160506,0.9899855201690944
20160509,1.9144379885711198
20160510,4.13952977676046
20160511,4.636061965726078
20160512,3.3962757853405146
20160513,-9.361825384552098
20160516,4.787018764464946
20160517,1.9307763231226214
20160518,2.883137734858843
20160519,0.8556700292660893
20160520,0.06455328911368818
20160523,1.9460122788930043
20160524,2.4606212248443944
20160525,0.19613118511587402
20160526,0.49076137006444304
20160527,-9.006149401207388
20160530,-1.1450121483490832
20160531,-0.6149079124713613
20160601,2.284237508736581
20160602,0.23862619109811262
20160603,3.756478518577643
20160606,2.4763493796574947
20160607,-0.8041975486314907
20160608,0.7572225914367594
20160609,0.10139266497391658
20160610,1.128764397652938
20160613,5.023429836889216
20160614,4.1369219042604755
20160615,3.3383893279667722
20160616,-0.23680178161838084
20160617,0.5576538716343036
20160620,-8.35178537394562
20160621,-2.426127927630677
20160622,3.152736828711572
20160623,1.647563765760581
20160624,-3.4326066682980314
20160627,1.1985843409281864
20160628,-1.2873761320577677
20160629,-0.622594929889682
20160630,1.3508967449060927
20160701,0.24641175034320312
20160704,5.575870345045983
20160705,1.4681138219816683
20160707,1.8217965017534397
20160708,-1.5279517753169367
20160711,1.0665428794010485
20160712,-6.266865329904971
20160713,1.4190779197817784
20160714,2.106077312714951
20160715,-0.7331451647430385
20160718,0.22709907272889285
20160719,-0.09771693116361246
20160720,1.4231756194082315
20160721,0.3331783080842974
20160722,1.5632497094746838
20160725,-2.0143392827297673
20160726,0.2819560597081314
20160727,1.4403705075956104
20160728,2.7096532262207713
20160729,0.4071394708126229
20160801,-0.13892555309367796
20160802,1.0810165504470373
20160803,-3.1618736504342078
20160804,-0.3482743084052515
20160805,2.4358537058477627
20160808,-1.6573590750935274
20160809,0.6597967212955451
20160810,2.316846107203559
20160811,1.7237136471710732
20160812,1.1450153521797857
20160816,1.683347091921116
20160817,-0.3326657264605487
20160818,1.8178776929255718
20160819,0.49783704313213484
20160822,-4.040972262189657
20160823,-1.2248709979854113
20160824,-1.4299705600793766
20160825,0.5202490107549074
20160826,-0.9866233074905351
20160829,0.6483198991440309
20160830,1.526429333342779
20160831,0.35676892361522083
20160901,0.832523396786874
20160902,1.12812020999035
20160906,3.0078614785646813
20160907,0.2540655515089648
20160908,2.8329547147951217
20160909,-0.4567210582009045
20160912,-2.118269724810597
20160914,-4.657525841773312
20160915,-4.761618474885072
20160916,-1.8086116716294376
20160919,3.9139782584587754
20160920,1.0180382058326551
20160921,0.48863137550850505
20160922,-8.767322516238387
20160923,1.851395045224645
20160926,1.4751062940890416
20160927,-3.09765375126998
20160928,-2.5030625288944206
20160929,-2.215351162052742
20160930,0.19007932049681253
20161003,3.7806143677408683
20161004,0.8887436956196277
20161005,1.669037358879681
20161006,4.6878703476416295
20161007,-2.6900539452387733
20161010,0.7966599041052741
20161013,-0.09615351377276804
20161014,2.066899797888457
20161017,0.28012098712225125
20161018,2.2432967216941315
20161019,3.633729103564883
20161020,0.14303580621787115
20161021,0.23174565806690928
20161024,0.33435163335080387
20161025,0.15656552405575536
20161026,-0.3684239204775843
20161027,1.7608404364680923
20161028,0.4331309779623469
20161030,-0.30007375466838937
20161101,1.5540625352239705
20161102,-1.6418472209790205
20161103,-0.9612683959868095
20161104,1.9057768286809873
20161107,-0.21799684148260567
20161108,0.031046577921093957
20161109,-2.8861420197140806
20161110,-17.36045620961176
20161111,-1.9347821180443217
20161115,-3.223047138239128
20161116,4.481928419366939
20161117,2.2598161752949366
20161118,-0.23470073447780726
20161121,-4.8208616486361935
20161122,1.6072225539756992
20161123,-4.16343155312331
20161124,-2.3927424272034012
20161125,4.5052091057523596
20161128,-2.21683177902932
20161129,-2.1364998186522137
20161130,2.7545138003518375
20161201,-1.3507778631668792
20161202,-2.1899186427199115
20161205,1.3079449052358387
20161206,1.3541983926229997
20161207,0.8444978650436973
20161208,-13.509322701759931
20161209,6.082495776797047
20161212,-1.669297609555231
20161213,0.9373649675695979
20161214,2.395814943064414
20161215,-1.1145912774054174
20161216,-2.4281600165525026
20161219,0.09878788315059517
20161220,1.0538202204507712
20161221,-0.38683683702969507
20161222,1.4168443854351516
20161223,-0.26412836431013964
20161226,-0.9409688411527595
20161227,0.10704265135013902
20161228,0.01312120129470662
20161229,-1.392221498205689
20161230,2.212804148937257
20170103,0.2869457529612569
20170104,-1.9231184784891806
20170105,1.642919005695646
20170106,2.576917549976649
20170109,1.5435353623738295
20170110,0.9658136545201537
20170111,1.5927245514305883
20170112,1.1073704620900306
20170113,0.504849070506199
20170116,1.1640308878670822
20170117,0.098829640795774
20170118,0.028033031025352706
20170119,-0.5006634335495898
20170120,-0.8160629545463953
20170123,-1.884727209969166
20170124,-2.1759358380125544
20170125,2.536318334675679
20170127,-7.728356510382547
20170130,1.2265696941360988
20170131,2.0679161551846654
20170201,1.0898044061058194
20170202,1.632727557077878
20170203,2.470882785876328
20170206,1.8331402342811898
20170207,1.6508094399688011
20170208,0.4342890714217776
20170209,0.35944960851371877
20170210,1.1013192437459953
20170213,-1.9609118641416234
20170214,4.162660740350042
20170215,0.42028082935355204
20170216,-3.4774087828275793
20170217,1.5338325704382334
20170220,0.4842082255548661
20170221,1.7645117159081942
20170222,-1.0184073956494841
20170223,2.0522738255399213
20170227,2.5160796118604405
20170228,1.8467351403885133
20170301,-1.2612899353566582
20170302,-1.3343351392300835
20170303,0.5409815387531733
20170306,1.6921669188126365
20170307,0.4038125455149458
20170308,0.2558656707325272
20170309,-0.19332794677432577
20170310,-1.598314667529015
20170314,4.719140124275109
20170315,0.13567171268358447
20170316,1.5501489083290068
20170317,0.32527174065907294
20170320,2.1931508081316125
20170321,-0.7576628796808289
20170322,0.3067276633912832
20170323,-2.929568877978639
20170324,-0.5364167811372644
20170327,2.200785623596496
20170328,1.7769485141170707
20170329,1.4577531653760794
20170330,1.4222595897268195
20170331,1.447338724821039
20170403,-0.6785825161994419
20170405,-0.11346807580070539
20170406,-0.41450664653852776
20170407,-1.1744352498377255
20170410,-1.427348835604831
20170411,1.2249786822299764
20170412,2.149798489870616
20170413,1.0156198274943322
20170417,1.871386241593417
20170418,1.6183963484519222
20170419,-2.1478215703844876
20170420,2.2850187998710445
20170421,0.5693299451456784
20170424,1.1283475589685494
20170425,0.678205771979995
20170426,0.34484224244563344
20170427,1.0023204863800954
20170428,-3.1837996462202023
20170502,-2.7697140499308643
20170503,-14.927094017388402
20170504,2.2939448802178886
20170505,-2.2425097501700058
20170508,1.3043012248564514
20170509,0.7071278721074536
20170510,3.1433852537539186
20170511,0.21841835664193032
20170512,0.09071033639143922
20170515,2.8444249420601198
20170516,-0.7481016107623715
20170517,1.1940531035822142
20170518,0.09214354346159936
20170519,-5.4415938378796636
20170522,-1.4069752174924652
20170523,-0.45620708969242596
20170524,1.214935979821525
20170525,-0.641779724825295
20170526,-1.4442919863267853
20170529,4.270819025850047
20170530,-3.4163478183331706
20170531,4.351974403734246
20170601,0.8840995778321661
20170602,-1.6334926914214687
20170605,3.1301808087772693
20170606,-0.37224938801704366
20170607,0.5974487830478443
20170608,0.24484938390703498
20170609,0.4058328816775869
20170612,-3.4843038973434153
20170613,-2.4075198983014294
20170614,0.9934227883934031
20170615,-2.8320216413470742
20170616,-0.15698992387443744
20170619,-4.830020253892771
20170620,-0.05748014043620704
20170621,0.22982438694482274
20170622,-1.4308233574196425
20170623,-2.294401234310253
20170627,-4.112536390060621
20170628,-2.0455531985443187
20170629,2.3579540865875885
20170630,-2.1952644095230363
20170703,1.4700980618069397
20170704,1.9023098550719055
20170705,0.6560806427399206
20170706,1.205113376418315
20170707,0.5292902330148093
20170710,0.8098133152617389
20170711,0.35327707957768717
20170712,0.3733444657462045
20170713,1.9758934673239819
20170714,-1.9740105209079308
20170717,-0.11479792913339765
20170718,-0.3003900037419165
20170719,2.0303154460169033
20170720,0.023888512389642236
20170721,-2.7483031667992868
20170724,1.0083078232392588
20170725,0.4070269080011883
20170726,0.6725217225216241
20170727,-0.31012725078299197
20170728,-1.4633056952255443
20170731,1.5056382666651134
20170801,0.5778794415159785
20170802,-1.2789725330419102
20170803,-2.6504038356333997
20170804,-1.152997626676302
20170807,1.408672697478184
20170808,0.8088931046463896
20170809,-2.0480045856777735
20170810,1.5399581802334357
20170811,-6.098178810463222
20170814,4.8782793224134435
20170816,-0.39404398347370995
20170817,2.0844698890339854
20170818,-4.4747434498738015
20170821,-0.5652098234753308
20170822,0.9550900852283811
20170823,-1.912078881725856
20170824,-0.513911854978224
20170828,1.6974860883740586
20170829,-1.4136845537998908
20170830,-2.0787217423113376
20170831,1.0236822037146704
20170901,-7.2374293483570264
20170904,-7.026974553570545
20170905,3.91865661025993
20170906,0.47021913466503773
20170907,1.4501114525953485
20170908,-0.18521584147340062
20170911,1.6846786377771705
20170912,0.5019896469568803
20170913,0.4126717624375853
20170914,6.199846169480485
20170915,-5.401085201998693
20170918,2.4278178694516033
20170919,-0.9892045797763561
20170920,0.6125830356799504
20170921,0.9206704401560464
20170922,-1.6546889382352736
20170925,-1.2771880468889378
20170926,1.0938699541369072
20170927,-2.2004356989857925
20170928,0.9440957985394952
20170929,1.4295944770880034
20171003,4.501220129504667
20171004,5.7610189297844805
20171005,4.334165280224559
20171006,-1.8439545085995754
20171009,-2.06673600264348
20171010,1.4133099688590363
20171011,0.5292311787372079
20171012,2.2870005940590783
20171013,-1.3971152254665644
20171016,1.128798328666564
20171017,1.3095322720576625
20171018,2.1776068851675614
20171019,-0.9323555378446907
20171023,0.6877021108428887
20171024,1.8627401605065952
20171025,-0.05018300872619069
20171026,1.0254159328411498
20171027,-4.701473634006908
20171030,3.5650551162585256
20171031,1.50669201667586
20171101,1.6473674650126644
20171102,0.2935047420627691
20171103,1.3163992538450284
20171106,1.0652632419022485
20171107,1.1006019761071018
20171108,-0.11839182573227403
20171109,1.238167614685043
20171110,2.5785353682246366
20171113,-1.5903336342173067
20171114,0.5183594516398882
20171115,-0.19191271262940512
20171116,1.5204632931485151
20171117,-1.2620218066072864
20171120,2.7513437058098793
20171121,0.9563963734273038
20171122,0.9088317306350469
20171123,-5.957708853631649
20171124,1.2389768186569512
20171127,2.197906243790407
20171128,0.002755148796524054
20171129,-1.008401445316243
20171130,2.4633204214828828
20171201,0.5777596844144501
20171204,0.7798570188052187
20171205,-0.7496536294281306
20171206,-1.4125543034867383
20171207,2.1817290351912106
20171208,1.0341572551912637
20171211,1.2929683358615673
20171212,-1.16894403156374
20171213,1.1489050098400615
20171214,0.3398377582881763
20171215,-0.5917789771033171
20171218,0.7147352977309118
20171219,2.6752735244577144
20171220,1.2588248136717053
20171221,0.5225254928060321
20171222,1.6973252896376843
20171226,2.096380301788699
20171227,0.6588811762776814
20171228,-1.6088293749372902
20171229,-0.3870954023262918
